
# PMF between COMs of ASER and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  229.025351
  0.255  225.844366
  0.258  222.432203
  0.261  218.689891
  0.264  214.489590
  0.267  209.669985
  0.270  204.035425
  0.273  197.375754
  0.276  189.505404
  0.279  180.298554
  0.282  169.648252
  0.285  157.601678
  0.288  144.577770
  0.291  131.365690
  0.294  118.821902
  0.297  107.386718
  0.300   96.864725
  0.303   87.212363
  0.306   79.145402
  0.309   72.830179
  0.312   67.634891
  0.315   62.862033
  0.318   58.179863
  0.321   53.628459
  0.324   49.365292
  0.327   45.420731
  0.330   41.661934
  0.333   37.930954
  0.336   34.208760
  0.339   30.605136
  0.342   27.273594
  0.345   24.306130
  0.348   21.710470
  0.351   19.456206
  0.354   17.505893
  0.357   15.828819
  0.360   14.388519
  0.363   13.142786
  0.366   12.041566
  0.369   11.047093
  0.372   10.129887
  0.375    9.283740
  0.378    8.512864
  0.381    7.819635
  0.384    7.205272
  0.387    6.664786
  0.390    6.183255
  0.393    5.763097
  0.396    5.389922
  0.399    5.051554
  0.402    4.749247
  0.405    4.470509
  0.408    4.224287
  0.411    4.004332
  0.414    3.806575
  0.417    3.631388
  0.420    3.483780
  0.423    3.355275
  0.426    3.249673
  0.429    3.170310
  0.432    3.109294
  0.435    3.063480
  0.438    3.031431
  0.441    3.008718
  0.444    2.991599
  0.447    2.975978
  0.450    2.959875
  0.453    2.936722
  0.456    2.906783
  0.459    2.872874
  0.462    2.838028
  0.465    2.809181
  0.468    2.787326
  0.471    2.776036
  0.474    2.778252
  0.477    2.795297
  0.480    2.818366
  0.483    2.851356
  0.486    2.885412
  0.489    2.920497
  0.492    2.952713
  0.495    2.984719
  0.498    3.006585
  0.501    3.021479
  0.504    3.032941
  0.507    3.038999
  0.510    3.051222
  0.513    3.060856
  0.516    3.073742
  0.519    3.087134
  0.522    3.100118
  0.525    3.112216
  0.528    3.128171
  0.531    3.137288
  0.534    3.145855
  0.537    3.150558
  0.540    3.155289
  0.543    3.163850
  0.546    3.176252
  0.549    3.187542
  0.552    3.201377
  0.555    3.206813
  0.558    3.216015
  0.561    3.220536
  0.564    3.220987
  0.567    3.212780
  0.570    3.203070
  0.573    3.195615
  0.576    3.179461
  0.579    3.163056
  0.582    3.148465
  0.585    3.139292
  0.588    3.130656
  0.591    3.128868
  0.594    3.126615
  0.597    3.133146
  0.600    3.142238
  0.603    3.157470
  0.606    3.166373
  0.609    3.177037
  0.612    3.185900
  0.615    3.192198
  0.618    3.190122
  0.621    3.186204
  0.624    3.175623
  0.627    3.153893
  0.630    3.127505
  0.633    3.096656
  0.636    3.058102
  0.639    3.015979
  0.642    2.969283
  0.645    2.918667
  0.648    2.864132
  0.651    2.811585
  0.654    2.765207
  0.657    2.721521
  0.660    2.687298
  0.663    2.661774
  0.666    2.641407
  0.669    2.618056
  0.672    2.588901
  0.675    2.557001
  0.678    2.524827
  0.681    2.484341
  0.684    2.437176
  0.687    2.387438
  0.690    2.336715
  0.693    2.283171
  0.696    2.225705
  0.699    2.171410
  0.702    2.116951
  0.705    2.068455
  0.708    2.021804
  0.711    1.975087
  0.714    1.937904
  0.717    1.900528
  0.720    1.866475
  0.723    1.835312
  0.726    1.814638
  0.729    1.793641
  0.732    1.778686
  0.735    1.772332
  0.738    1.764921
  0.741    1.753672
  0.744    1.744999
  0.747    1.720671
  0.750    1.696215
  0.753    1.669245
  0.756    1.635995
  0.759    1.599331
  0.762    1.558737
  0.765    1.513674
  0.768    1.471189
  0.771    1.428022
  0.774    1.392641
  0.777    1.349753
  0.780    1.314610
  0.783    1.270824
  0.786    1.233878
  0.789    1.197475
  0.792    1.163734
  0.795    1.132366
  0.798    1.101007
  0.801    1.073674
  0.804    1.058570
  0.807    1.054623
  0.810    1.056055
  0.813    1.064015
  0.816    1.073756
  0.819    1.089415
  0.822    1.104351
  0.825    1.118172
  0.828    1.129897
  0.831    1.134527
  0.834    1.135907
  0.837    1.130912
  0.840    1.124867
  0.843    1.119393
  0.846    1.113794
  0.849    1.113001
  0.852    1.110165
  0.855    1.111908
  0.858    1.114891
  0.861    1.114599
  0.864    1.113374
  0.867    1.100744
  0.870    1.086049
  0.873    1.064574
  0.876    1.045530
  0.879    1.026311
  0.882    1.012350
  0.885    0.998913
  0.888    0.994882
  0.891    0.997133
  0.894    1.003116
  0.897    1.021709
  0.900    1.032100
  0.903    1.044731
  0.906    1.063194
  0.909    1.069273
  0.912    1.076381
  0.915    1.076152
  0.918    1.071766
  0.921    1.062974
  0.924    1.055823
  0.927    1.050747
  0.930    1.046417
  0.933    1.041520
  0.936    1.040372
  0.939    1.040612
  0.942    1.038657
  0.945    1.029496
  0.948    1.013952
  0.951    0.996544
  0.954    0.973563
  0.957    0.946000
  0.960    0.918492
  0.963    0.893693
  0.966    0.870797
  0.969    0.852852
  0.972    0.846986
  0.975    0.845400
  0.978    0.855318
  0.981    0.867282
  0.984    0.885294
  0.987    0.890882
  0.990    0.891903
  0.993    0.891633
  0.996    0.878370
  0.999    0.857051
  1.002    0.833977
  1.005    0.797789
  1.008    0.757376
  1.011    0.712011
  1.014    0.663349
  1.017    0.616787
  1.020    0.568693
  1.023    0.529430
  1.026    0.495275
  1.029    0.466207
  1.032    0.442298
  1.035    0.421899
  1.038    0.403070
  1.041    0.391890
  1.044    0.386685
  1.047    0.377425
  1.050    0.364477
  1.053    0.353652
  1.056    0.335616
  1.059    0.317089
  1.062    0.292473
  1.065    0.261922
  1.068    0.224548
  1.071    0.185034
  1.074    0.140423
  1.077    0.096110
  1.080    0.053509
  1.083    0.017359
  1.086   -0.016468
  1.089   -0.040025
  1.092   -0.056461
  1.095   -0.065230
  1.098   -0.072702
  1.101   -0.077096
  1.104   -0.072213
  1.107   -0.069159
  1.110   -0.061244
  1.113   -0.051918
  1.116   -0.037491
  1.119   -0.033431
  1.122   -0.022965
  1.125   -0.024870
  1.128   -0.028257
  1.131   -0.033371
  1.134   -0.039400
  1.137   -0.046406
  1.140   -0.048991
  1.143   -0.048913
  1.146   -0.049130
  1.149   -0.046862
  1.152   -0.039419
  1.155   -0.028341
  1.158   -0.016742
  1.161   -0.000484
  1.164    0.013688
  1.167    0.026945
  1.170    0.040876
  1.173    0.055003
  1.176    0.071180
  1.179    0.078475
  1.182    0.083999
  1.185    0.089338
  1.188    0.084167
  1.191    0.076236
  1.194    0.062783
  1.197    0.044695
