
# PMF between COMs of ACYS and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  165.885886
  0.255  158.251035
  0.258  150.275559
  0.261  142.047998
  0.264  133.681643
  0.267  125.310794
  0.270  117.067257
  0.273  109.044458
  0.276  101.293238
  0.279   93.871289
  0.282   86.835638
  0.285   80.252066
  0.288   74.164207
  0.291   68.579279
  0.294   63.476838
  0.297   58.802297
  0.300   54.496190
  0.303   50.500217
  0.306   46.786268
  0.309   43.344475
  0.312   40.168594
  0.315   37.260963
  0.318   34.595994
  0.321   32.151962
  0.324   29.878499
  0.327   27.743278
  0.330   25.731475
  0.333   23.841183
  0.336   22.087605
  0.339   20.474364
  0.342   18.986671
  0.345   17.609110
  0.348   16.318159
  0.351   15.120580
  0.354   14.017124
  0.357   13.018410
  0.360   12.122993
  0.363   11.324180
  0.366   10.616566
  0.369    9.979031
  0.372    9.394876
  0.375    8.854252
  0.378    8.347479
  0.381    7.858690
  0.384    7.384366
  0.387    6.913354
  0.390    6.446549
  0.393    5.992730
  0.396    5.556538
  0.399    5.146434
  0.402    4.774222
  0.405    4.448128
  0.408    4.167807
  0.411    3.923051
  0.414    3.721378
  0.417    3.545014
  0.420    3.387936
  0.423    3.237386
  0.426    3.087989
  0.429    2.933328
  0.432    2.782679
  0.435    2.630801
  0.438    2.485694
  0.441    2.346588
  0.444    2.219022
  0.447    2.098632
  0.450    1.989110
  0.453    1.886604
  0.456    1.804282
  0.459    1.715718
  0.462    1.641114
  0.465    1.574598
  0.468    1.519479
  0.471    1.471486
  0.474    1.437863
  0.477    1.417697
  0.480    1.404268
  0.483    1.399143
  0.486    1.402750
  0.489    1.413908
  0.492    1.425734
  0.495    1.428929
  0.498    1.432399
  0.501    1.427659
  0.504    1.417757
  0.507    1.406690
  0.510    1.383493
  0.513    1.358397
  0.516    1.329736
  0.519    1.303639
  0.522    1.283353
  0.525    1.263514
  0.528    1.255008
  0.531    1.252043
  0.534    1.252239
  0.537    1.262345
  0.540    1.275896
  0.543    1.293272
  0.546    1.310921
  0.549    1.337471
  0.552    1.358772
  0.555    1.382365
  0.558    1.413546
  0.561    1.450361
  0.564    1.493075
  0.567    1.537144
  0.570    1.574980
  0.573    1.617379
  0.576    1.658860
  0.579    1.691748
