
# PMF between COMs of AASP and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  228.310630
  0.255  225.018762
  0.258  221.459553
  0.261  217.550652
  0.264  213.217940
  0.267  208.365579
  0.270  202.905981
  0.273  196.739934
  0.276  189.768940
  0.279  181.936429
  0.282  173.221565
  0.285  163.707286
  0.288  153.594897
  0.291  143.153945
  0.294  132.665223
  0.297  122.427275
  0.300  112.746629
  0.303  103.906618
  0.306   96.064723
  0.309   89.220946
  0.312   83.248822
  0.315   77.956571
  0.318   73.225924
  0.321   69.068786
  0.324   65.460507
  0.327   62.177877
  0.330   58.960069
  0.333   55.744667
  0.336   52.650136
  0.339   49.852420
  0.342   47.425810
  0.345   45.301797
  0.348   43.346967
  0.351   41.450146
  0.354   39.564704
  0.357   37.701524
  0.360   35.918114
  0.363   34.270653
  0.366   32.816637
  0.369   31.574958
  0.372   30.516594
  0.375   29.566984
  0.378   28.610638
  0.381   27.571991
  0.384   26.423106
  0.387   25.220317
  0.390   24.038817
  0.393   22.948613
  0.396   21.980234
  0.399   21.112156
  0.402   20.315933
  0.405   19.555920
  0.408   18.813204
  0.411   18.094661
  0.414   17.399559
  0.417   16.731742
  0.420   16.086737
  0.423   15.452469
  0.426   14.820359
  0.429   14.194495
  0.432   13.591604
  0.435   13.022873
  0.438   12.492192
  0.441   12.017146
  0.444   11.587477
  0.447   11.200688
  0.450   10.848900
  0.453   10.524618
  0.456   10.221799
  0.459    9.937704
  0.462    9.662243
  0.465    9.399383
  0.468    9.129579
  0.471    8.853396
  0.474    8.567054
  0.477    8.271193
  0.480    7.966984
  0.483    7.664669
  0.486    7.365939
  0.489    7.081337
  0.492    6.819410
  0.495    6.577675
  0.498    6.368451
  0.501    6.170880
  0.504    5.983810
  0.507    5.807169
  0.510    5.630067
  0.513    5.448710
  0.516    5.260257
  0.519    5.079323
  0.522    4.899742
  0.525    4.732721
  0.528    4.581520
  0.531    4.445180
  0.534    4.329076
  0.537    4.220235
  0.540    4.109537
  0.543    3.994396
  0.546    3.865618
  0.549    3.724777
  0.552    3.584591
  0.555    3.472916
  0.558    3.413316
  0.561    3.420544
  0.564    3.472534
  0.567    3.507122
  0.570    3.443375
  0.573    3.234248
  0.576    2.910181
  0.579    2.587521
  0.582    2.411414
  0.585    2.457748
  0.588    2.665821
  0.591    2.908491
  0.594    3.032574
  0.597    2.992184
  0.600    2.813650
  0.603    2.577583
  0.606    2.343767
  0.609    2.163938
  0.612    2.054928
  0.615    2.010586
  0.618    2.020382
  0.621    2.065058
  0.624    2.115650
  0.627    2.170164
  0.630    2.217395
  0.633    2.238780
  0.636    2.239207
  0.639    2.221273
  0.642    2.182270
  0.645    2.128606
  0.648    2.063651
  0.651    1.990565
  0.654    1.927378
  0.657    1.872711
  0.660    1.844077
  0.663    1.832700
  0.666    1.849642
  0.669    1.887320
  0.672    1.944345
  0.675    2.001155
  0.678    2.055404
  0.681    2.097089
  0.684    2.122656
  0.687    2.129240
  0.690    2.120566
  0.693    2.097663
  0.696    2.066953
  0.699    2.035724
  0.702    2.005310
  0.705    1.980178
  0.708    1.962336
  0.711    1.953550
  0.714    1.951551
  0.717    1.959225
  0.720    1.975752
  0.723    1.993253
  0.726    2.008629
  0.729    2.023482
  0.732    2.034970
  0.735    2.051607
  0.738    2.052710
  0.741    2.044986
  0.744    2.022537
  0.747    1.987187
  0.750    1.943036
  0.753    1.891337
  0.756    1.833350
  0.759    1.769313
  0.762    1.706067
  0.765    1.654770
  0.768    1.619592
  0.771    1.601823
  0.774    1.592856
  0.777    1.592868
  0.780    1.593244
  0.783    1.591230
  0.786    1.584674
  0.789    1.568936
  0.792    1.543602
  0.795    1.516097
  0.798    1.479948
  0.801    1.435918
  0.804    1.396099
  0.807    1.352568
  0.810    1.298353
  0.813    1.245268
