
# PMF between COMs of AILE and NCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  244.507899
  0.255  243.840031
  0.258  243.084570
  0.261  242.223911
  0.264  255.466647
  0.267  251.235558
  0.270  246.618106
  0.273  242.614561
  0.276  238.909107
  0.279  235.245179
  0.282  231.494663
  0.285  227.619226
  0.288  223.560373
  0.291  219.256184
  0.294  214.676075
  0.297  209.771710
  0.300  204.490745
  0.303  198.786165
  0.306  192.599420
  0.309  185.877075
  0.312  178.566845
  0.315  170.641239
  0.318  162.106093
  0.321  153.000111
  0.324  143.436509
  0.327  133.616633
  0.330  123.819904
  0.333  114.368705
  0.336  105.524880
  0.339   97.406942
  0.342   90.015007
  0.345   83.259848
  0.348   77.053504
  0.351   71.316115
  0.354   65.995507
  0.357   61.050792
  0.360   56.461135
  0.363   52.211481
  0.366   48.292137
  0.369   44.674600
  0.372   41.326623
  0.375   38.221161
  0.378   35.333600
  0.381   32.658683
  0.384   30.199416
  0.387   27.941911
  0.390   25.887425
  0.393   24.024630
  0.396   22.334919
  0.399   20.803315
  0.402   19.425895
  0.405   18.192465
  0.408   17.084892
  0.411   16.081282
  0.414   15.168369
  0.417   14.321875
  0.420   13.525717
  0.423   12.767792
  0.426   12.048776
  0.429   11.376794
  0.432   10.758990
  0.435   10.192175
  0.438    9.674416
  0.441    9.196505
  0.444    8.748620
  0.447    8.325137
  0.450    7.927694
  0.453    7.548009
  0.456    7.190392
  0.459    6.857383
  0.462    6.551593
  0.465    6.273620
  0.468    6.018202
  0.471    5.782562
  0.474    5.567472
  0.477    5.359846
  0.480    5.168350
  0.483    4.972816
  0.486    4.796976
  0.489    4.632176
  0.492    4.474890
  0.495    4.328216
  0.498    4.190352
  0.501    4.065041
  0.504    3.946154
  0.507    3.830911
  0.510    3.723254
  0.513    3.615747
  0.516    3.517059
  0.519    3.428805
  0.522    3.354118
  0.525    3.293756
  0.528    3.239248
  0.531    3.192863
  0.534    3.140668
  0.537    3.088188
  0.540    3.030033
  0.543    2.968683
  0.546    2.901737
  0.549    2.826209
  0.552    2.746186
  0.555    2.670057
  0.558    2.592762
  0.561    2.518731
  0.564    2.451812
  0.567    2.389868
  0.570    2.333933
  0.573    2.284406
  0.576    2.247759
  0.579    2.220766
  0.582    2.212089
  0.585    2.205702
  0.588    2.213528
  0.591    2.234402
  0.594    2.278630
  0.597    2.340463
  0.600    2.419862
  0.603    2.520156
  0.606    2.636705
  0.609    2.742852
  0.612    2.816765
  0.615    2.801518
  0.618    2.654063
  0.621    2.370012
  0.624    2.017329
  0.627    1.742475
  0.630    1.669181
  0.633    1.834254
  0.636    2.161183
  0.639    2.515099
  0.642    2.777271
  0.645    2.906678
  0.648    2.912869
  0.651    2.847093
  0.654    2.766879
  0.657    2.699115
  0.660    2.656986
  0.663    2.640961
  0.666    2.650628
  0.669    2.680861
  0.672    2.717866
  0.675    2.751215
  0.678    2.782727
  0.681    2.816748
  0.684    2.853317
  0.687    2.882785
  0.690    2.909364
  0.693    2.929075
  0.696    2.942931
  0.699    2.953436
  0.702    2.964944
  0.705    2.975369
  0.708    2.979324
  0.711    2.983381
  0.714    2.993063
  0.717    2.997457
  0.720    2.997516
  0.723    2.996370
  0.726    2.981589
  0.729    2.953815
  0.732    2.916238
  0.735    2.862866
  0.738    2.796040
  0.741    2.713859
  0.744    2.623207
  0.747    2.526416
  0.750    2.423546
  0.753    2.319738
  0.756    2.228627
  0.759    2.139059
  0.762    2.064174
  0.765    1.998662
  0.768    1.936311
  0.771    1.884879
  0.774    1.831272
  0.777    1.784560
  0.780    1.734244
  0.783    1.683561
  0.786    1.626781
  0.789    1.566744
  0.792    1.501048
  0.795    1.433210
  0.798    1.365967
  0.801    1.304245
  0.804    1.246253
  0.807    1.188101
  0.810    1.139824
  0.813    1.088022
  0.816    1.038502
  0.819    0.998915
  0.822    0.963098
  0.825    0.929020
  0.828    0.899626
  0.831    0.871359
  0.834    0.842667
  0.837    0.815550
  0.840    0.781049
  0.843    0.749411
  0.846    0.713855
  0.849    0.674636
  0.852    0.637053
  0.855    0.600762
  0.858    0.562245
  0.861    0.528826
  0.864    0.499835
  0.867    0.469992
  0.870    0.445691
  0.873    0.423173
  0.876    0.400132
  0.879    0.384283
  0.882    0.376400
  0.885    0.373065
  0.888    0.369330
  0.891    0.375768
  0.894    0.382289
  0.897    0.392547
  0.900    0.403362
  0.903    0.414271
  0.906    0.426588
  0.909    0.433599
  0.912    0.432425
  0.915    0.429557
  0.918    0.426084
  0.921    0.417673
  0.924    0.412920
  0.927    0.412336
  0.930    0.403991
  0.933    0.397997
  0.936    0.394487
  0.939    0.391878
  0.942    0.393318
  0.945    0.394384
  0.948    0.392320
  0.951    0.391622
  0.954    0.386143
  0.957    0.381711
  0.960    0.374822
  0.963    0.362173
  0.966    0.350262
  0.969    0.337842
  0.972    0.318429
  0.975    0.303061
  0.978    0.286969
  0.981    0.273368
  0.984    0.261805
  0.987    0.252078
  0.990    0.241305
  0.993    0.236372
  0.996    0.232178
  0.999    0.229338
  1.002    0.225353
  1.005    0.212306
  1.008    0.201160
  1.011    0.183078
  1.014    0.162243
  1.017    0.135245
  1.020    0.099812
  1.023    0.073161
  1.026    0.047295
  1.029    0.030847
  1.032    0.030483
  1.035    0.037666
  1.038    0.057266
  1.041    0.084582
  1.044    0.116932
  1.047    0.156915
  1.050    0.191021
  1.053    0.215383
  1.056    0.231438
  1.059    0.235762
  1.062    0.225086
  1.065    0.212379
  1.068    0.191448
  1.071    0.165951
  1.074    0.132759
  1.077    0.103945
  1.080    0.073737
  1.083    0.050560
  1.086    0.026320
  1.089    0.005764
  1.092   -0.014440
  1.095   -0.026174
  1.098   -0.038510
  1.101   -0.048948
  1.104   -0.053275
  1.107   -0.054769
  1.110   -0.058218
  1.113   -0.062111
  1.116   -0.063034
  1.119   -0.063380
  1.122   -0.061395
  1.125   -0.058788
  1.128   -0.053136
  1.131   -0.051443
  1.134   -0.051398
  1.137   -0.049780
  1.140   -0.046841
  1.143   -0.042388
  1.146   -0.037190
  1.149   -0.027145
  1.152   -0.013481
  1.155    0.000623
  1.158    0.013378
  1.161    0.020151
  1.164    0.026872
  1.167    0.028124
  1.170    0.028117
  1.173    0.023506
  1.176    0.016397
  1.179    0.017253
  1.182    0.026381
  1.185    0.044909
  1.188    0.070831
  1.191    0.114562
  1.194    0.161327
  1.197    0.202051
