
# PMF between COMs of AASN and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  192.421124
  0.255  186.073900
  0.258  179.308353
  0.261  172.101956
  0.264  164.439616
  0.267  156.312491
  0.270  147.730209
  0.273  138.749508
  0.276  129.494990
  0.279  120.144640
  0.282  110.918343
  0.285  102.011288
  0.288   93.579227
  0.291   85.678250
  0.294   78.310994
  0.297   71.487461
  0.300   65.254406
  0.303   59.640359
  0.306   54.587436
  0.309   49.986867
  0.312   45.700983
  0.315   41.680531
  0.318   37.943683
  0.321   34.558720
  0.324   31.570530
  0.327   28.974316
  0.330   26.721934
  0.333   24.760987
  0.336   23.018324
  0.339   21.427970
  0.342   19.931867
  0.345   18.485758
  0.348   17.083102
  0.351   15.741759
  0.354   14.497314
  0.357   13.383385
  0.360   12.410515
  0.363   11.581381
  0.366   10.879732
  0.369   10.268335
  0.372    9.712418
  0.375    9.183358
  0.378    8.673412
  0.381    8.171312
  0.384    7.676000
  0.387    7.202982
  0.390    6.753168
  0.393    6.339465
  0.396    5.962392
  0.399    5.617567
  0.402    5.314575
  0.405    5.037574
  0.408    4.783134
  0.411    4.545988
  0.414    4.317687
  0.417    4.106886
  0.420    3.904915
  0.423    3.719830
  0.426    3.546267
  0.429    3.383412
  0.432    3.233971
  0.435    3.091542
  0.438    2.965244
  0.441    2.851408
  0.444    2.747437
  0.447    2.660556
  0.450    2.588881
  0.453    2.528118
  0.456    2.477996
  0.459    2.442009
  0.462    2.415608
  0.465    2.395420
  0.468    2.381389
  0.471    2.367668
  0.474    2.350588
  0.477    2.330106
  0.480    2.297830
  0.483    2.262643
  0.486    2.217103
  0.489    2.170795
  0.492    2.113119
  0.495    2.056635
  0.498    2.005260
  0.501    1.963409
  0.504    1.937591
  0.507    1.932576
  0.510    1.955246
  0.513    2.002865
  0.516    2.083728
  0.519    2.173866
  0.522    2.257673
  0.525    2.278626
  0.528    2.202148
  0.531    1.998243
  0.534    1.688186
  0.537    1.361838
  0.540    1.137464
  0.543    1.118720
  0.546    1.302582
  0.549    1.620626
  0.552    1.929886
  0.555    2.141671
  0.558    2.217381
  0.561    2.184301
  0.564    2.086587
  0.567    1.974675
  0.570    1.872980
  0.573    1.803656
  0.576    1.760593
  0.579    1.751496
  0.582    1.776812
  0.585    1.822474
  0.588    1.880116
  0.591    1.946702
  0.594    2.018862
  0.597    2.092931
  0.600    2.169510
  0.603    2.235504
  0.606    2.296747
  0.609    2.348477
  0.612    2.390756
  0.615    2.421514
  0.618    2.446853
  0.621    2.455560
  0.624    2.460265
  0.627    2.463510
  0.630    2.470068
  0.633    2.475690
  0.636    2.490242
  0.639    2.512475
  0.642    2.542112
  0.645    2.577918
  0.648    2.617051
  0.651    2.663249
  0.654    2.704051
  0.657    2.744570
  0.660    2.782364
  0.663    2.804305
  0.666    2.819250
  0.669    2.815166
  0.672    2.805841
  0.675    2.794020
  0.678    2.774433
  0.681    2.758243
  0.684    2.741642
  0.687    2.726697
  0.690    2.722978
  0.693    2.723425
  0.696    2.727539
  0.699    2.735658
  0.702    2.736072
  0.705    2.736376
  0.708    2.733013
  0.711    2.722392
  0.714    2.707075
  0.717    2.687764
  0.720    2.662590
  0.723    2.633652
  0.726    2.591177
  0.729    2.540580
  0.732    2.494538
  0.735    2.446655
  0.738    2.396773
  0.741    2.346457
  0.744    2.301155
  0.747    2.252825
  0.750    2.206691
  0.753    2.160825
  0.756    2.121670
  0.759    2.084025
  0.762    2.048351
  0.765    2.011201
  0.768    1.970561
  0.771    1.927054
  0.774    1.883716
  0.777    1.840147
  0.780    1.796010
  0.783    1.755470
  0.786    1.708245
  0.789    1.661582
  0.792    1.617519
  0.795    1.576840
  0.798    1.547058
  0.801    1.511037
  0.804    1.471480
  0.807    1.439736
  0.810    1.405619
  0.813    1.368724
  0.816    1.332813
  0.819    1.295770
  0.822    1.263595
  0.825    1.220948
  0.828    1.179970
  0.831    1.134277
  0.834    1.092464
  0.837    1.051067
  0.840    1.011245
  0.843    0.974743
  0.846    0.947573
  0.849    0.923280
  0.852    0.903046
  0.855    0.890781
  0.858    0.882225
  0.861    0.874189
  0.864    0.864015
  0.867    0.857746
  0.870    0.851099
  0.873    0.834835
  0.876    0.814743
  0.879    0.789383
  0.882    0.759909
  0.885    0.731903
  0.888    0.707206
  0.891    0.684996
  0.894    0.677452
  0.897    0.672802
  0.900    0.677664
  0.903    0.688737
  0.906    0.700746
  0.909    0.717707
  0.912    0.731351
  0.915    0.748059
  0.918    0.755520
  0.921    0.750520
  0.924    0.735944
  0.927    0.712796
  0.930    0.681498
  0.933    0.644579
  0.936    0.601429
  0.939    0.560267
  0.942    0.523396
  0.945    0.500825
  0.948    0.488445
  0.951    0.481987
  0.954    0.482900
  0.957    0.485580
  0.960    0.494548
  0.963    0.494590
  0.966    0.493028
  0.969    0.483512
  0.972    0.476674
  0.975    0.471486
  0.978    0.471826
  0.981    0.475652
  0.984    0.483334
  0.987    0.493852
  0.990    0.501648
  0.993    0.512673
  0.996    0.517111
  0.999    0.519286
  1.002    0.512283
  1.005    0.496106
  1.008    0.471302
  1.011    0.435979
  1.014    0.399034
  1.017    0.358832
  1.020    0.321955
  1.023    0.294391
  1.026    0.282599
  1.029    0.277395
  1.032    0.290609
  1.035    0.310185
  1.038    0.335797
  1.041    0.363508
  1.044    0.388065
  1.047    0.406784
  1.050    0.414921
  1.053    0.408922
  1.056    0.393057
  1.059    0.363117
  1.062    0.326936
  1.065    0.289334
  1.068    0.247763
  1.071    0.212661
  1.074    0.175704
  1.077    0.152331
  1.080    0.133285
  1.083    0.117509
  1.086    0.110075
  1.089    0.107129
  1.092    0.098170
  1.095    0.091727
  1.098    0.081107
  1.101    0.067925
  1.104    0.053949
  1.107    0.035293
  1.110    0.019531
  1.113    0.008220
  1.116    0.005591
  1.119    0.000922
  1.122    0.002690
  1.125    0.006775
  1.128    0.011947
  1.131    0.012002
  1.134    0.011677
  1.137    0.004782
  1.140   -0.004548
  1.143   -0.018291
  1.146   -0.036243
  1.149   -0.048925
  1.152   -0.065533
  1.155   -0.078348
  1.158   -0.088310
  1.161   -0.086290
  1.164   -0.079819
  1.167   -0.069797
  1.170   -0.047975
  1.173   -0.023853
  1.176    0.009169
  1.179    0.036755
  1.182    0.064250
  1.185    0.085250
  1.188    0.094308
  1.191    0.094460
  1.194    0.081881
  1.197    0.062429
