
# PMF between COMs of AARG and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  213.600781
  0.255  209.129109
  0.258  204.212235
  0.261  198.753202
  0.264  192.653892
  0.267  185.833737
  0.270  178.272356
  0.273  170.025962
  0.276  161.218189
  0.279  152.034639
  0.282  142.694315
  0.285  133.441161
  0.288  124.512435
  0.291  116.075711
  0.294  108.154551
  0.297  100.668532
  0.300   93.507770
  0.303   86.615184
  0.306   79.997766
  0.309   73.725055
  0.312   67.850972
  0.315   62.407205
  0.318   57.357696
  0.321   52.671011
  0.324   48.352780
  0.327   44.416575
  0.330   40.868134
  0.333   37.666502
  0.336   34.723608
  0.339   31.960904
  0.342   29.319636
  0.345   26.787481
  0.348   24.399085
  0.351   22.203610
  0.354   20.226135
  0.357   18.472687
  0.360   16.917625
  0.363   15.525792
  0.366   14.245952
  0.369   13.052170
  0.372   11.931957
  0.375   10.872556
  0.378    9.887442
  0.381    8.988026
  0.384    8.186751
  0.387    7.485018
  0.390    6.882878
  0.393    6.369789
  0.396    5.930414
  0.399    5.544695
  0.402    5.191525
  0.405    4.852190
  0.408    4.516866
  0.411    4.173297
  0.414    3.828148
  0.417    3.483099
  0.420    3.151755
  0.423    2.833614
  0.426    2.545818
  0.429    2.283944
  0.432    2.056253
  0.435    1.855934
  0.438    1.683530
  0.441    1.543226
  0.444    1.433205
  0.447    1.344913
  0.450    1.269605
  0.453    1.208733
  0.456    1.143186
  0.459    1.075483
  0.462    0.996598
  0.465    0.901014
  0.468    0.810587
  0.471    0.730273
  0.474    0.659967
  0.477    0.609355
  0.480    0.576631
  0.483    0.575431
  0.486    0.575426
  0.489    0.586789
  0.492    0.601989
  0.495    0.612268
  0.498    0.627489
  0.501    0.636948
  0.504    0.641358
  0.507    0.647760
  0.510    0.656813
  0.513    0.658775
  0.516    0.661685
  0.519    0.661685
  0.522    0.661032
  0.525    0.663673
  0.528    0.672217
  0.531    0.686680
  0.534    0.704870
  0.537    0.733896
  0.540    0.762743
  0.543    0.797525
  0.546    0.836163
  0.549    0.882644
  0.552    0.918774
  0.555    0.958281
  0.558    0.995022
  0.561    1.025148
  0.564    1.044878
  0.567    1.057539
  0.570    1.060178
  0.573    1.050728
  0.576    1.027460
  0.579    0.995353
  0.582    0.967345
  0.585    0.932975
  0.588    0.904646
  0.591    0.880347
  0.594    0.864270
  0.597    0.848214
  0.600    0.839487
  0.603    0.845281
  0.606    0.861748
  0.609    0.887887
  0.612    0.919015
  0.615    0.954866
  0.618    0.991570
  0.621    1.021670
  0.624    1.047392
  0.627    1.069190
  0.630    1.079870
  0.633    1.074954
  0.636    1.069013
  0.639    1.053259
  0.642    1.034822
  0.645    1.020223
  0.648    1.006188
  0.651    0.999178
  0.654    0.996349
  0.657    1.001648
  0.660    1.011024
  0.663    1.029892
  0.666    1.049390
  0.669    1.074412
  0.672    1.095096
  0.675    1.121468
  0.678    1.134489
  0.681    1.150957
  0.684    1.160585
  0.687    1.159323
  0.690    1.144756
  0.693    1.130174
  0.696    1.114261
  0.699    1.089310
  0.702    1.074893
  0.705    1.073909
  0.708    1.085782
  0.711    1.108307
  0.714    1.136490
  0.717    1.173708
  0.720    1.213300
  0.723    1.253031
  0.726    1.276055
  0.729    1.292880
  0.732    1.286281
  0.735    1.266935
  0.738    1.236548
  0.741    1.199021
  0.744    1.172972
  0.747    1.147290
  0.750    1.140645
  0.753    1.145235
  0.756    1.162194
  0.759    1.196023
  0.762    1.232691
  0.765    1.272855
  0.768    1.309352
  0.771    1.346085
  0.774    1.375457
  0.777    1.392215
  0.780    1.396603
  0.783    1.394689
  0.786    1.375831
  0.789    1.358067
  0.792    1.329912
  0.795    1.307401
  0.798    1.285091
  0.801    1.273671
  0.804    1.274023
  0.807    1.282137
  0.810    1.305805
  0.813    1.337108
  0.816    1.376095
  0.819    1.408782
  0.822    1.441184
  0.825    1.459760
  0.828    1.468598
  0.831    1.458666
  0.834    1.431899
  0.837    1.391177
  0.840    1.347718
  0.843    1.297338
  0.846    1.252296
  0.849    1.215480
  0.852    1.194062
  0.855    1.193064
  0.858    1.205029
  0.861    1.228988
