
# PMF between COMs of AMET and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  233.003745
  0.255  230.151425
  0.258  227.090137
  0.261  223.736867
  0.264  220.010354
  0.267  215.799478
  0.270  210.983397
  0.273  205.424796
  0.276  198.988500
  0.279  191.561746
  0.282  183.095646
  0.285  173.719915
  0.288  163.833709
  0.291  153.852115
  0.294  143.928607
  0.297  134.208595
  0.300  125.057861
  0.303  116.749969
  0.306  109.285289
  0.309  102.523432
  0.312   96.307465
  0.315   90.503528
  0.318   84.995229
  0.321   79.749450
  0.324   74.789948
  0.327   70.171371
  0.330   65.919374
  0.333   61.998994
  0.336   58.343787
  0.339   54.879904
  0.342   51.556309
  0.345   48.379491
  0.348   45.381645
  0.351   42.604904
  0.354   40.085349
  0.357   37.820520
  0.360   35.791331
  0.363   33.952467
  0.366   32.272703
  0.369   30.712023
  0.372   29.238001
  0.375   27.842013
  0.378   26.519779
  0.381   25.277036
  0.384   24.111487
  0.387   23.022116
  0.390   21.986872
  0.393   20.983662
  0.396   19.998032
  0.399   19.023266
  0.402   18.075615
  0.405   17.173301
  0.408   16.332012
  0.411   15.534388
  0.414   14.772057
  0.417   14.036802
  0.420   13.322029
  0.423   12.621808
  0.426   11.955572
  0.429   11.327205
  0.432   10.742609
  0.435   10.208750
  0.438    9.708477
  0.441    9.236938
  0.444    8.788392
  0.447    8.357243
  0.450    7.949594
  0.453    7.561151
  0.456    7.192638
  0.459    6.845799
  0.462    6.515379
  0.465    6.201761
  0.468    5.905903
  0.471    5.621302
  0.474    5.354955
  0.477    5.108912
  0.480    4.891576
  0.483    4.702772
  0.486    4.543942
  0.489    4.402585
  0.492    4.271167
  0.495    4.132358
  0.498    3.988935
  0.501    3.837759
  0.504    3.669802
  0.507    3.495273
  0.510    3.318897
  0.513    3.152913
  0.516    2.998578
  0.519    2.862523
  0.522    2.749934
  0.525    2.661490
  0.528    2.593905
  0.531    2.547743
  0.534    2.511462
  0.537    2.478962
  0.540    2.443588
  0.543    2.397116
  0.546    2.348974
  0.549    2.295717
  0.552    2.226926
  0.555    2.144956
  0.558    2.063467
  0.561    1.975487
  0.564    1.893213
  0.567    1.826701
  0.570    1.777625
  0.573    1.749568
  0.576    1.742406
  0.579    1.753033
  0.582    1.778749
  0.585    1.799781
  0.588    1.819309
  0.591    1.829549
  0.594    1.828045
  0.597    1.812154
  0.600    1.776655
  0.603    1.736162
  0.606    1.699247
  0.609    1.667101
  0.612    1.633486
  0.615    1.606426
  0.618    1.590204
  0.621    1.568534
  0.624    1.547099
  0.627    1.522581
  0.630    1.494306
  0.633    1.467690
  0.636    1.442462
  0.639    1.422698
  0.642    1.414280
  0.645    1.422574
  0.648    1.446920
  0.651    1.475110
  0.654    1.512658
  0.657    1.555285
  0.660    1.599162
  0.663    1.635318
  0.666    1.666969
  0.669    1.681842
  0.672    1.684487
  0.675    1.686269
  0.678    1.679399
