
# PMF between COMs of AGLU and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  241.407542
  0.255  241.201195
  0.258  240.954189
  0.261  240.658194
  0.264  258.245900
  0.267  251.705316
  0.270  247.927803
  0.273  244.771473
  0.276  241.988540
  0.279  239.220158
  0.282  236.432529
  0.285  233.560069
  0.288  230.516428
  0.291  227.237276
  0.294  223.653843
  0.297  219.693266
  0.300  215.279570
  0.303  210.320895
  0.306  204.725618
  0.309  198.416549
  0.312  191.340947
  0.315  183.502841
  0.318  174.980180
  0.321  165.942619
  0.324  156.610650
  0.327  147.210511
  0.330  137.932853
  0.333  128.956643
  0.336  120.438835
  0.339  112.492083
  0.342  105.174488
  0.345   98.455342
  0.348   92.270606
  0.351   86.537215
  0.354   81.201968
  0.357   76.257171
  0.360   71.707276
  0.363   67.541469
  0.366   63.708288
  0.369   60.114129
  0.372   56.694998
  0.375   53.418263
  0.378   50.291038
  0.381   47.341367
  0.384   44.610658
  0.387   42.097840
  0.390   39.785272
  0.393   37.648111
  0.396   35.648850
  0.399   33.774790
  0.402   32.009840
  0.405   30.352847
  0.408   28.794831
  0.411   27.339497
  0.414   25.975439
  0.417   24.681471
  0.420   23.446755
  0.423   22.266507
  0.426   21.138275
  0.429   20.071043
  0.432   19.061718
  0.435   18.112029
  0.438   17.219347
  0.441   16.364546
  0.444   15.541772
  0.447   14.760729
  0.450   14.007905
  0.453   13.295012
  0.456   12.617890
  0.459   11.986951
  0.462   11.396804
  0.465   10.856477
  0.468   10.370227
  0.471    9.932841
  0.474    9.541113
  0.477    9.180779
  0.480    8.837276
  0.483    8.490499
  0.486    8.124496
  0.489    7.738168
  0.492    7.345451
  0.495    6.961577
  0.498    6.610923
  0.501    6.288046
  0.504    6.008364
  0.507    5.769102
  0.510    5.557189
  0.513    5.360552
  0.516    5.160740
  0.519    4.946817
  0.522    4.725630
  0.525    4.483571
  0.528    4.244464
  0.531    4.004264
  0.534    3.777664
  0.537    3.570727
  0.540    3.392745
  0.543    3.237841
  0.546    3.108719
  0.549    3.002864
  0.552    2.890819
  0.555    2.788046
  0.558    2.670505
  0.561    2.551296
  0.564    2.423989
  0.567    2.291340
  0.570    2.148385
  0.573    2.012952
  0.576    1.873720
  0.579    1.733029
  0.582    1.601548
  0.585    1.486438
  0.588    1.395013
  0.591    1.323384
  0.594    1.268317
  0.597    1.224695
  0.600    1.188096
  0.603    1.151246
  0.606    1.109516
  0.609    1.064799
  0.612    1.017092
  0.615    0.965789
  0.618    0.911036
  0.621    0.865375
  0.624    0.823423
  0.627    0.782187
  0.630    0.748124
  0.633    0.722401
  0.636    0.706098
  0.639    0.699347
  0.642    0.708548
  0.645    0.723201
  0.648    0.746440
  0.651    0.771294
  0.654    0.800059
  0.657    0.825210
  0.660    0.836030
  0.663    0.840682
  0.666    0.840098
  0.669    0.834277
  0.672    0.836782
  0.675    0.843693
  0.678    0.860705
  0.681    0.896890
  0.684    0.947822
  0.687    1.000667
  0.690    1.054380
  0.693    1.096777
  0.696    1.116917
  0.699    1.116644
  0.702    1.095509
  0.705    1.065681
  0.708    1.035384
  0.711    1.005909
  0.714    0.989814
  0.717    0.989669
  0.720    1.008754
  0.723    1.043456
  0.726    1.092916
  0.729    1.145464
  0.732    1.195365
  0.735    1.233134
  0.738    1.257373
  0.741    1.258151
  0.744    1.242510
  0.747    1.206871
  0.750    1.163080
  0.753    1.109358
  0.756    1.054890
  0.759    1.005505
  0.762    0.970599
  0.765    0.944883
  0.768    0.926870
  0.771    0.918721
  0.774    0.916052
  0.777    0.926036
  0.780    0.928566
  0.783    0.920778
  0.786    0.909671
  0.789    0.887312
  0.792    0.847064
  0.795    0.801193
  0.798    0.739538
  0.801    0.675485
  0.804    0.608606
  0.807    0.552834
  0.810    0.502879
  0.813    0.466852
  0.816    0.436925
  0.819    0.427736
  0.822    0.422294
  0.825    0.431013
  0.828    0.439603
  0.831    0.448458
  0.834    0.457157
  0.837    0.454879
  0.840    0.443710
  0.843    0.413301
  0.846    0.373307
  0.849    0.319765
  0.852    0.262091
  0.855    0.200147
  0.858    0.149584
  0.861    0.119465
  0.864    0.108955
  0.867    0.119456
  0.870    0.149734
  0.873    0.187358
  0.876    0.218161
  0.879    0.231735
  0.882    0.216833
  0.885    0.174868
  0.888    0.109691
  0.891    0.028710
  0.894   -0.046510
  0.897   -0.107373
  0.900   -0.146699
  0.903   -0.157303
  0.906   -0.143112
  0.909   -0.104208
  0.912   -0.055638
  0.915    0.004091
  0.918    0.066384
  0.921    0.123042
  0.924    0.170561
  0.927    0.201871
  0.930    0.221712
  0.933    0.221610
  0.936    0.207469
  0.939    0.171053
  0.942    0.124754
  0.945    0.070860
  0.948    0.015945
  0.951   -0.040132
  0.954   -0.088107
  0.957   -0.127255
  0.960   -0.139790
  0.963   -0.141141
  0.966   -0.120136
  0.969   -0.084969
  0.972   -0.037075
  0.975    0.012257
  0.978    0.059797
  0.981    0.095992
  0.984    0.116127
  0.987    0.124773
  0.990    0.120249
  0.993    0.109545
  0.996    0.091298
  0.999    0.077546
  1.002    0.072790
  1.005    0.066446
  1.008    0.061244
  1.011    0.062593
  1.014    0.060070
  1.017    0.057001
  1.020    0.062044
  1.023    0.057211
  1.026    0.067672
  1.029    0.088611
  1.032    0.114867
  1.035    0.149172
  1.038    0.184433
  1.041    0.214157
  1.044    0.231639
  1.047    0.245754
  1.050    0.247456
  1.053    0.241700
  1.056    0.231999
  1.059    0.220451
  1.062    0.215813
  1.065    0.211307
  1.068    0.204447
  1.071    0.190029
  1.074    0.166441
  1.077    0.125846
  1.080    0.071558
