
# PMF between COMs of ALEU and CLOH.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  240.175445
  0.255  236.695389
  0.258  233.116343
  0.261  229.345407
  0.264  225.339472
  0.267  221.043201
  0.270  216.405335
  0.273  211.378045
  0.276  205.915402
  0.279  199.977007
  0.282  193.536268
  0.285  186.579429
  0.288  179.106089
  0.291  171.152595
  0.294  162.784715
  0.297  154.105048
  0.300  145.250296
  0.303  136.384141
  0.306  127.660796
  0.309  119.213993
  0.312  111.144543
  0.315  103.507441
  0.318   96.334453
  0.321   89.653444
  0.324   83.489842
  0.327   77.851497
  0.330   72.737965
  0.333   68.127493
  0.336   63.961842
  0.339   60.198375
  0.342   56.762393
  0.345   53.573254
  0.348   50.551357
  0.351   47.627885
  0.354   44.772378
  0.357   42.003403
  0.360   39.345080
  0.363   36.839944
  0.366   34.494423
  0.369   32.313307
  0.372   30.273125
  0.375   28.352944
  0.378   26.546762
  0.381   24.845014
  0.384   23.257766
  0.387   21.783710
  0.390   20.429406
  0.393   19.184033
  0.396   18.045148
  0.399   16.998766
  0.402   16.045907
  0.405   15.163175
  0.408   14.339567
  0.411   13.558786
  0.414   12.803795
  0.417   12.074826
  0.420   11.348155
  0.423   10.634667
  0.426    9.927706
  0.429    9.230628
  0.432    8.545480
  0.435    7.874783
  0.438    7.230115
  0.441    6.623290
  0.444    6.054438
  0.447    5.535687
  0.450    5.070286
  0.453    4.661743
  0.456    4.296635
  0.459    3.958384
  0.462    3.653307
  0.465    3.359676
  0.468    3.083053
  0.471    2.808077
  0.474    2.549810
  0.477    2.310589
  0.480    2.086361
  0.483    1.880737
  0.486    1.701679
  0.489    1.543909
  0.492    1.398078
  0.495    1.266162
  0.498    1.147050
  0.501    1.027758
  0.504    0.914393
  0.507    0.811799
  0.510    0.709774
  0.513    0.612856
  0.516    0.526427
  0.519    0.444994
  0.522    0.367709
  0.525    0.294310
  0.528    0.230147
  0.531    0.173286
  0.534    0.124287
  0.537    0.081771
  0.540    0.046441
  0.543    0.020892
  0.546    0.003144
  0.549   -0.002243
  0.552    0.002552
  0.555    0.017423
  0.558    0.035224
  0.561    0.064534
  0.564    0.100644
  0.567    0.144607
  0.570    0.191394
  0.573    0.238067
  0.576    0.288776
  0.579    0.334819
  0.582    0.382450
  0.585    0.426734
  0.588    0.471844
  0.591    0.507764
  0.594    0.548377
  0.597    0.593255
  0.600    0.641868
  0.603    0.696036
  0.606    0.745607
  0.609    0.802511
  0.612    0.857573
  0.615    0.915353
  0.618    0.971252
  0.621    1.024039
  0.624    1.079651
  0.627    1.131985
  0.630    1.188415
  0.633    1.244106
  0.636    1.303160
  0.639    1.357655
  0.642    1.417026
  0.645    1.475596
  0.648    1.529901
  0.651    1.578330
  0.654    1.621246
  0.657    1.662255
  0.660    1.702873
  0.663    1.744309
  0.666    1.781696
  0.669    1.816346
  0.672    1.854222
  0.675    1.898023
  0.678    1.940601
  0.681    1.984900
  0.684    2.029152
  0.687    2.072049
  0.690    2.111294
  0.693    2.146105
  0.696    2.171647
  0.699    2.186185
  0.702    2.201227
  0.705    2.203070
  0.708    2.203713
  0.711    2.203043
  0.714    2.201569
  0.717    2.197704
  0.720    2.188777
  0.723    2.175829
  0.726    2.163493
  0.729    2.149131
  0.732    2.129824
  0.735    2.114068
  0.738    2.089752
  0.741    2.061765
  0.744    2.033667
  0.747    2.004996
  0.750    1.981239
  0.753    1.953159
  0.756    1.921961
  0.759    1.887700
  0.762    1.850741
  0.765    1.802581
  0.768    1.744892
  0.771    1.681207
  0.774    1.616866
  0.777    1.548331
  0.780    1.477420
  0.783    1.407192
  0.786    1.333186
  0.789    1.264654
  0.792    1.204269
  0.795    1.144753
  0.798    1.093969
  0.801    1.050860
  0.804    1.007850
  0.807    0.973767
  0.810    0.945075
  0.813    0.914456
  0.816    0.883179
  0.819    0.855057
  0.822    0.827090
  0.825    0.791951
  0.828    0.754178
  0.831    0.715753
  0.834    0.672508
  0.837    0.628031
  0.840    0.576372
  0.843    0.533140
  0.846    0.482429
  0.849    0.432643
  0.852    0.382640
  0.855    0.340935
  0.858    0.300974
  0.861    0.268113
  0.864    0.238482
  0.867    0.211959
  0.870    0.193658
  0.873    0.178444
  0.876    0.163641
  0.879    0.150596
  0.882    0.139237
  0.885    0.132249
  0.888    0.124076
  0.891    0.109976
  0.894    0.103611
  0.897    0.095345
  0.900    0.089931
  0.903    0.083325
  0.906    0.079109
  0.909    0.079060
  0.912    0.074974
  0.915    0.073644
  0.918    0.072750
  0.921    0.074779
  0.924    0.079232
  0.927    0.087267
  0.930    0.086902
  0.933    0.088985
  0.936    0.090073
  0.939    0.083764
  0.942    0.075031
  0.945    0.062048
  0.948    0.048381
  0.951    0.036059
  0.954    0.020559
  0.957    0.003769
  0.960   -0.007713
  0.963   -0.018877
  0.966   -0.026412
  0.969   -0.030758
  0.972   -0.031440
  0.975   -0.029624
  0.978   -0.030011
  0.981   -0.025984
  0.984   -0.018294
  0.987   -0.017129
  0.990   -0.013495
  0.993   -0.011098
  0.996   -0.006679
  0.999   -0.005893
  1.002   -0.007325
  1.005   -0.006472
  1.008   -0.008061
  1.011   -0.016046
  1.014   -0.026552
  1.017   -0.036408
  1.020   -0.049932
  1.023   -0.059672
  1.026   -0.077870
  1.029   -0.090217
  1.032   -0.101207
  1.035   -0.111889
  1.038   -0.116579
  1.041   -0.116260
  1.044   -0.107054
  1.047   -0.097528
  1.050   -0.082762
  1.053   -0.061685
  1.056   -0.045533
  1.059   -0.032812
  1.062   -0.028020
  1.065   -0.031326
  1.068   -0.042533
  1.071   -0.063024
  1.074   -0.093692
  1.077   -0.135009
  1.080   -0.169666
  1.083   -0.201059
  1.086   -0.221787
  1.089   -0.227488
  1.092   -0.222381
  1.095   -0.208751
  1.098   -0.177119
  1.101   -0.146616
  1.104   -0.112526
  1.107   -0.083846
  1.110   -0.060702
  1.113   -0.043478
  1.116   -0.041270
  1.119   -0.045832
  1.122   -0.056943
  1.125   -0.073239
  1.128   -0.090003
  1.131   -0.109193
  1.134   -0.126132
  1.137   -0.138042
  1.140   -0.142305
  1.143   -0.140751
  1.146   -0.141294
  1.149   -0.133253
  1.152   -0.115195
  1.155   -0.094254
  1.158   -0.063117
  1.161   -0.029552
  1.164    0.012729
  1.167    0.052498
  1.170    0.095859
  1.173    0.135136
  1.176    0.165862
  1.179    0.186776
  1.182    0.205184
  1.185    0.205841
  1.188    0.203061
  1.191    0.180889
  1.194    0.156650
  1.197    0.127921
