
# PMF between COMs of ALEU and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  213.338116
  0.255  208.602264
  0.258  203.568735
  0.261  198.192215
  0.264  192.447053
  0.267  186.302223
  0.270  179.731496
  0.273  172.712656
  0.276  165.241597
  0.279  157.338106
  0.282  149.051609
  0.285  140.461276
  0.288  131.693020
  0.291  122.921704
  0.294  114.342322
  0.297  106.094845
  0.300   98.254585
  0.303   90.899358
  0.306   84.107406
  0.309   77.903279
  0.312   72.262668
  0.315   67.132801
  0.318   62.448351
  0.321   58.140611
  0.324   54.148462
  0.327   50.432086
  0.330   46.964172
  0.333   43.720573
  0.336   40.674373
  0.339   37.803578
  0.342   35.082608
  0.345   32.488730
  0.348   30.041304
  0.351   27.763174
  0.354   25.690871
  0.357   23.832843
  0.360   22.148881
  0.363   20.552646
  0.366   18.945055
  0.369   17.294110
  0.372   15.632445
  0.375   14.079335
  0.378   12.743834
  0.381   11.695978
  0.384   10.911593
  0.387   10.296649
  0.390    9.745170
  0.393    9.177387
  0.396    8.562679
  0.399    7.915845
  0.402    7.270803
  0.405    6.652184
  0.408    6.081115
  0.411    5.573762
  0.414    5.134697
  0.417    4.763948
  0.420    4.455633
  0.423    4.198394
  0.426    3.987491
  0.429    3.802357
  0.432    3.631409
  0.435    3.467383
  0.438    3.303287
  0.441    3.132398
  0.444    2.958423
  0.447    2.784169
  0.450    2.625014
  0.453    2.477915
  0.456    2.350132
  0.459    2.242610
  0.462    2.153830
  0.465    2.088535
  0.468    2.029938
  0.471    1.979340
  0.474    1.934504
  0.477    1.886749
  0.480    1.830720
  0.483    1.770065
  0.486    1.707533
  0.489    1.641726
  0.492    1.568027
  0.495    1.497293
  0.498    1.423456
  0.501    1.354994
  0.504    1.292120
  0.507    1.237042
  0.510    1.189458
  0.513    1.152177
  0.516    1.126668
  0.519    1.105526
  0.522    1.086890
  0.525    1.071895
  0.528    1.058434
  0.531    1.045838
  0.534    1.024076
  0.537    0.995043
  0.540    0.964940
  0.543    0.925578
  0.546    0.877150
  0.549    0.831381
  0.552    0.792582
  0.555    0.753177
  0.558    0.723757
  0.561    0.711551
  0.564    0.707907
  0.567    0.714272
  0.570    0.729844
  0.573    0.760940
  0.576    0.780935
  0.579    0.804318
  0.582    0.829137
  0.585    0.852273
  0.588    0.869263
  0.591    0.884252
  0.594    0.898253
  0.597    0.909858
  0.600    0.922518
  0.603    0.936313
  0.606    0.955438
  0.609    0.982757
  0.612    1.008349
  0.615    1.044254
  0.618    1.081265
  0.621    1.128783
  0.624    1.179701
  0.627    1.232602
  0.630    1.284596
  0.633    1.340414
  0.636    1.399601
  0.639    1.461101
  0.642    1.516960
  0.645    1.576446
  0.648    1.631987
  0.651    1.683020
  0.654    1.726192
  0.657    1.766556
  0.660    1.806876
  0.663    1.843088
  0.666    1.871114
  0.669    1.903017
  0.672    1.945413
  0.675    1.993287
  0.678    2.049332
  0.681    2.113061
  0.684    2.183888
  0.687    2.255173
  0.690    2.321652
  0.693    2.386747
  0.696    2.440941
