
# PMF between COMs of AILE and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  247.421093
  0.255  247.109600
  0.258  246.754442
  0.261  246.347494
  0.264  245.879245
  0.267  245.343298
  0.270  244.732813
  0.273  244.032833
  0.276  243.230267
  0.279  259.502279
  0.282  252.416801
  0.285  247.987772
  0.288  243.898233
  0.291  240.142553
  0.294  236.405004
  0.297  232.651338
  0.300  228.747085
  0.303  224.640733
  0.306  220.291046
  0.309  215.644253
  0.312  210.660339
  0.315  205.299632
  0.318  199.520981
  0.321  193.292991
  0.324  186.584636
  0.327  179.371936
  0.330  171.630071
  0.333  163.354235
  0.336  154.583415
  0.339  145.406324
  0.342  135.973830
  0.345  126.484371
  0.348  117.144834
  0.351  108.157193
  0.354   99.685686
  0.357   91.837500
  0.360   84.673849
  0.363   78.187402
  0.366   72.326570
  0.369   67.011116
  0.372   62.174263
  0.375   57.781520
  0.378   53.796914
  0.381   50.128806
  0.384   46.665459
  0.387   43.339633
  0.390   40.180228
  0.393   37.222813
  0.396   34.477110
  0.399   31.927351
  0.402   29.546174
  0.405   27.317609
  0.408   25.257896
  0.411   23.374357
  0.414   21.669043
  0.417   20.127120
  0.420   18.730468
  0.423   17.440419
  0.426   16.235171
  0.429   15.107455
  0.432   14.067177
  0.435   13.118402
  0.438   12.264861
  0.441   11.487703
  0.444   10.778504
  0.447   10.101516
  0.450    9.437273
  0.453    8.776581
  0.456    8.124617
  0.459    7.482981
  0.462    6.872130
  0.465    6.310638
  0.468    5.802514
  0.471    5.354990
  0.474    4.948881
  0.477    4.580358
  0.480    4.241065
  0.483    3.915699
  0.486    3.593707
  0.489    3.273699
  0.492    2.963382
  0.495    2.659479
  0.498    2.377448
  0.501    2.123060
  0.504    1.896150
  0.507    1.701537
  0.510    1.539122
  0.513    1.401352
  0.516    1.283217
  0.519    1.174720
  0.522    1.079157
  0.525    0.986214
  0.528    0.899813
  0.531    0.812970
  0.534    0.733080
  0.537    0.652720
  0.540    0.569154
  0.543    0.489564
  0.546    0.409010
  0.549    0.332959
  0.552    0.264600
  0.555    0.210679
  0.558    0.172569
  0.561    0.148797
  0.564    0.134461
  0.567    0.143883
  0.570    0.156067
  0.573    0.170095
  0.576    0.182534
  0.579    0.193977
  0.582    0.194926
  0.585    0.181134
  0.588    0.155410
  0.591    0.119616
  0.594    0.070316
  0.597    0.022224
  0.600   -0.022563
  0.603   -0.052159
  0.606   -0.066454
  0.609   -0.056494
  0.612   -0.030415
  0.615    0.015000
  0.618    0.078471
  0.621    0.150262
  0.624    0.209024
  0.627    0.258894
  0.630    0.304584
  0.633    0.326399
  0.636    0.338523
  0.639    0.345305
  0.642    0.354359
  0.645    0.362141
  0.648    0.383338
  0.651    0.412448
  0.654    0.458237
  0.657    0.508860
  0.660    0.572582
  0.663    0.642481
  0.666    0.721894
  0.669    0.795356
  0.672    0.870363
  0.675    0.941575
  0.678    1.007495
  0.681    1.069555
  0.684    1.126213
  0.687    1.181412
  0.690    1.235024
  0.693    1.278132
  0.696    1.325009
  0.699    1.373770
  0.702    1.433239
  0.705    1.490477
  0.708    1.553417
  0.711    1.618019
  0.714    1.683067
  0.717    1.754970
  0.720    1.825779
  0.723    1.896111
  0.726    1.962587
  0.729    2.023801
  0.732    2.088021
  0.735    2.147204
  0.738    2.206998
  0.741    2.266712
  0.744    2.321660
  0.747    2.371631
  0.750    2.413995
  0.753    2.458515
  0.756    2.501511
  0.759    2.538060
  0.762    2.574402
  0.765    2.604109
  0.768    2.635413
  0.771    2.672213
  0.774    2.703493
  0.777    2.737334
  0.780    2.769841
  0.783    2.802089
  0.786    2.836163
  0.789    2.867868
  0.792    2.898432
  0.795    2.921135
  0.798    2.945503
  0.801    2.957448
  0.804    2.957672
  0.807    2.944076
  0.810    2.912369
  0.813    2.879611
  0.816    2.831226
  0.819    2.770178
  0.822    2.705714
  0.825    2.645591
  0.828    2.591739
  0.831    2.545606
  0.834    2.511983
  0.837    2.489514
  0.840    2.474457
  0.843    2.460731
  0.846    2.450440
  0.849    2.436642
  0.852    2.413330
  0.855    2.375234
  0.858    2.331793
  0.861    2.270478
  0.864    2.194830
  0.867    2.119187
  0.870    2.046837
  0.873    1.981605
  0.876    1.924793
  0.879    1.882123
  0.882    1.859925
  0.885    1.848451
  0.888    1.841803
  0.891    1.839966
  0.894    1.836784
  0.897    1.823078
  0.900    1.796176
  0.903    1.758609
  0.906    1.706367
  0.909    1.650094
  0.912    1.587168
  0.915    1.516726
  0.918    1.449636
  0.921    1.382936
  0.924    1.318504
  0.927    1.259276
  0.930    1.210848
  0.933    1.165349
  0.936    1.124000
  0.939    1.086975
  0.942    1.053547
  0.945    1.020061
  0.948    0.991289
  0.951    0.959844
  0.954    0.923858
  0.957    0.884824
  0.960    0.839373
  0.963    0.791948
  0.966    0.739513
  0.969    0.684715
  0.972    0.630645
  0.975    0.579638
  0.978    0.531209
  0.981    0.492509
  0.984    0.462183
  0.987    0.439920
  0.990    0.424977
  0.993    0.420509
  0.996    0.427499
  0.999    0.437024
  1.002    0.453738
  1.005    0.467374
  1.008    0.477978
  1.011    0.482128
  1.014    0.482413
  1.017    0.472022
  1.020    0.449699
  1.023    0.421202
  1.026    0.386695
  1.029    0.349241
  1.032    0.308018
  1.035    0.263517
  1.038    0.226338
  1.041    0.190766
  1.044    0.165947
  1.047    0.152094
  1.050    0.149647
  1.053    0.159495
  1.056    0.189179
  1.059    0.214259
  1.062    0.238987
  1.065    0.260188
  1.068    0.268954
  1.071    0.265089
  1.074    0.243596
  1.077    0.212175
  1.080    0.164986
  1.083    0.111116
  1.086    0.054315
  1.089   -0.000945
  1.092   -0.047757
  1.095   -0.083453
  1.098   -0.102617
  1.101   -0.104028
  1.104   -0.098502
  1.107   -0.084783
  1.110   -0.065090
  1.113   -0.045457
  1.116   -0.027974
  1.119   -0.007169
  1.122    0.018526
  1.125    0.040314
  1.128    0.061079
  1.131    0.074377
  1.134    0.078247
  1.137    0.070031
  1.140    0.054381
  1.143    0.027665
  1.146    0.001372
  1.149   -0.027148
  1.152   -0.040601
  1.155   -0.046557
  1.158   -0.049995
  1.161   -0.047568
  1.164   -0.040480
  1.167   -0.035886
  1.170   -0.031351
  1.173   -0.025107
  1.176   -0.021998
  1.179   -0.014526
  1.182   -0.003735
  1.185    0.011494
  1.188    0.026104
  1.191    0.041433
  1.194    0.053331
  1.197    0.057057
