
# PMF between COMs of AALA and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  145.494904
  0.255  137.811319
  0.258  129.932585
  0.261  121.921210
  0.264  113.868994
  0.267  105.895909
  0.270   98.136997
  0.273   90.708988
  0.276   83.681625
  0.279   77.087105
  0.282   70.919590
  0.285   65.155625
  0.288   59.770086
  0.291   54.733397
  0.294   50.021332
  0.297   45.635502
  0.300   41.612217
  0.303   37.995532
  0.306   34.815920
  0.309   32.064643
  0.312   29.690333
  0.315   27.601639
  0.318   25.703462
  0.321   23.913049
  0.324   22.184197
  0.327   20.505728
  0.330   18.910447
  0.333   17.420791
  0.336   16.057426
  0.339   14.832469
  0.342   13.731447
  0.345   12.733788
  0.348   11.816228
  0.351   10.962206
  0.354   10.160973
  0.357    9.408449
  0.360    8.696422
  0.363    8.039832
  0.366    7.445051
  0.369    6.904795
  0.372    6.417883
  0.375    5.988556
  0.378    5.606074
  0.381    5.257654
  0.384    4.942588
  0.387    4.650501
  0.390    4.378430
  0.393    4.117552
  0.396    3.870374
  0.399    3.631916
  0.402    3.405750
  0.405    3.188520
  0.408    2.984626
  0.411    2.792155
  0.414    2.608094
  0.417    2.443285
  0.420    2.288115
  0.423    2.148490
  0.426    2.030854
  0.429    1.917981
  0.432    1.820945
  0.435    1.734791
  0.438    1.654641
  0.441    1.583427
  0.444    1.520270
  0.447    1.467847
  0.450    1.415384
  0.453    1.372404
  0.456    1.339704
  0.459    1.302413
  0.462    1.279308
  0.465    1.260335
  0.468    1.253145
  0.471    1.252426
  0.474    1.258595
  0.477    1.269854
  0.480    1.284403
  0.483    1.302360
  0.486    1.322717
  0.489    1.341637
  0.492    1.365354
  0.495    1.387801
  0.498    1.415056
  0.501    1.443801
  0.504    1.467416
  0.507    1.495742
  0.510    1.515741
  0.513    1.537271
  0.516    1.561116
  0.519    1.578443
  0.522    1.598295
  0.525    1.612376
  0.528    1.626803
  0.531    1.634952
  0.534    1.648296
  0.537    1.655489
  0.540    1.674617
  0.543    1.693139
  0.546    1.719139
  0.549    1.749376
  0.552    1.784284
  0.555    1.820157
  0.558    1.858560
  0.561    1.899031
  0.564    1.935765
  0.567    1.975439
  0.570    2.011370
  0.573    2.052841
  0.576    2.090845
  0.579    2.135359
  0.582    2.175041
  0.585    2.218658
  0.588    2.262983
  0.591    2.307501
  0.594    2.355646
  0.597    2.410436
  0.600    2.469653
  0.603    2.534285
  0.606    2.605247
  0.609    2.681242
  0.612    2.754957
  0.615    2.829327
  0.618    2.909056
  0.621    2.980747
  0.624    3.044550
  0.627    3.103380
  0.630    3.151237
  0.633    3.193243
  0.636    3.223127
  0.639    3.243251
  0.642    3.255397
  0.645    3.262374
  0.648    3.263431
  0.651    3.256281
  0.654    3.248953
  0.657    3.231847
  0.660    3.215421
  0.663    3.193219
  0.666    3.165241
  0.669    3.136394
  0.672    3.110015
  0.675    3.078496
  0.678    3.046414
  0.681    3.018118
  0.684    2.983469
  0.687    2.940576
  0.690    2.900095
  0.693    2.858308
  0.696    2.816886
  0.699    2.772631
  0.702    2.722898
  0.705    2.669208
  0.708    2.610420
  0.711    2.550282
  0.714    2.485542
  0.717    2.419612
  0.720    2.349874
  0.723    2.279780
  0.726    2.212050
  0.729    2.151066
  0.732    2.086706
  0.735    2.033672
  0.738    1.980662
  0.741    1.931683
  0.744    1.885117
  0.747    1.844206
  0.750    1.804602
  0.753    1.768715
  0.756    1.732311
  0.759    1.696137
  0.762    1.659574
  0.765    1.627908
  0.768    1.600206
  0.771    1.577025
  0.774    1.554344
  0.777    1.531572
  0.780    1.511203
  0.783    1.491765
  0.786    1.476728
  0.789    1.462602
  0.792    1.445243
  0.795    1.429366
  0.798    1.408705
  0.801    1.390563
  0.804    1.372738
  0.807    1.348719
  0.810    1.317695
  0.813    1.280957
  0.816    1.248168
  0.819    1.210094
  0.822    1.170770
  0.825    1.131670
  0.828    1.093329
  0.831    1.061559
  0.834    1.031862
  0.837    1.003015
  0.840    0.978337
  0.843    0.958166
  0.846    0.941920
  0.849    0.929759
  0.852    0.922958
  0.855    0.923027
  0.858    0.918746
  0.861    0.919681
  0.864    0.920874
  0.867    0.926088
  0.870    0.931752
  0.873    0.937468
  0.876    0.937564
  0.879    0.942913
  0.882    0.943360
  0.885    0.946623
  0.888    0.956352
  0.891    0.958413
  0.894    0.961148
  0.897    0.966801
  0.900    0.974085
  0.903    0.981918
  0.906    0.991284
  0.909    0.995419
  0.912    1.000760
  0.915    0.999850
  0.918    1.000349
  0.921    1.001016
  0.924    0.994240
  0.927    0.989573
  0.930    0.979088
  0.933    0.968941
  0.936    0.960669
  0.939    0.950723
  0.942    0.940830
  0.945    0.929937
  0.948    0.922475
  0.951    0.912529
  0.954    0.909874
  0.957    0.907335
  0.960    0.903481
  0.963    0.903609
  0.966    0.913464
  0.969    0.917278
  0.972    0.918432
  0.975    0.916938
  0.978    0.914475
  0.981    0.907633
  0.984    0.893965
  0.987    0.876393
  0.990    0.858240
  0.993    0.831120
  0.996    0.796287
  0.999    0.763910
  1.002    0.732433
  1.005    0.696031
  1.008    0.658602
  1.011    0.621977
  1.014    0.593472
  1.017    0.563459
  1.020    0.537783
  1.023    0.512311
  1.026    0.492461
  1.029    0.473069
  1.032    0.453344
  1.035    0.432569
  1.038    0.414209
  1.041    0.393546
  1.044    0.372539
  1.047    0.346131
  1.050    0.320195
  1.053    0.295060
  1.056    0.265875
  1.059    0.233774
  1.062    0.196494
  1.065    0.161978
  1.068    0.129454
  1.071    0.097243
  1.074    0.070609
  1.077    0.049843
  1.080    0.034541
  1.083    0.019781
  1.086    0.008874
  1.089    0.002474
  1.092   -0.010648
  1.095   -0.019779
  1.098   -0.025480
  1.101   -0.028136
  1.104   -0.021665
  1.107   -0.017602
  1.110   -0.013913
  1.113   -0.007878
  1.116   -0.005976
  1.119    0.003738
  1.122    0.007453
  1.125    0.010552
