
# PMF between COMs of AHID and CRC6.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  238.640468
  0.255  237.859107
  0.258  251.096126
  0.261  246.978196
  0.264  242.378690
  0.267  238.376583
  0.270  234.479766
  0.273  230.671460
  0.276  226.845234
  0.279  222.861802
  0.282  218.641373
  0.285  214.135496
  0.288  209.293779
  0.291  204.070836
  0.294  198.428248
  0.297  192.321866
  0.300  185.713873
  0.303  178.570837
  0.306  170.862969
  0.309  162.579196
  0.312  153.719766
  0.315  144.319899
  0.318  134.473730
  0.321  124.348542
  0.324  114.195178
  0.327  104.288517
  0.330   94.879317
  0.333   86.140147
  0.336   78.128610
  0.339   70.831716
  0.342   64.250545
  0.345   58.366356
  0.348   53.136130
  0.351   48.471097
  0.354   44.279884
  0.357   40.520215
  0.360   37.194781
  0.363   34.275197
  0.366   31.665673
  0.369   29.220908
  0.372   26.867961
  0.375   24.610685
  0.378   22.516312
  0.381   20.619474
  0.384   18.919433
  0.387   17.387478
  0.390   15.973546
  0.393   14.675451
  0.396   13.495849
  0.399   12.457404
  0.402   11.554582
  0.405   10.762926
  0.408   10.059474
  0.411    9.407248
  0.414    8.791256
  0.417    8.199273
  0.420    7.653451
  0.423    7.162351
  0.426    6.734015
  0.429    6.358452
  0.432    6.031431
  0.435    5.740586
  0.438    5.463353
  0.441    5.183341
  0.444    4.902004
  0.447    4.617901
  0.450    4.345419
  0.453    4.090024
  0.456    3.849586
  0.459    3.635562
  0.462    3.446643
  0.465    3.266125
  0.468    3.095294
  0.471    2.936062
  0.474    2.792850
  0.477    2.659831
  0.480    2.549805
  0.483    2.447402
  0.486    2.363923
  0.489    2.287121
  0.492    2.213998
  0.495    2.145156
  0.498    2.074815
  0.501    1.999935
  0.504    1.930826
  0.507    1.862578
  0.510    1.803933
  0.513    1.745652
  0.516    1.697325
  0.519    1.648871
  0.522    1.598148
  0.525    1.545412
  0.528    1.493692
  0.531    1.434015
  0.534    1.378867
  0.537    1.332465
  0.540    1.295115
  0.543    1.273442
  0.546    1.253688
  0.549    1.245746
  0.552    1.233559
  0.555    1.226470
  0.558    1.213793
  0.561    1.201311
  0.564    1.188327
  0.567    1.170386
  0.570    1.150619
  0.573    1.125229
  0.576    1.103409
  0.579    1.085905
  0.582    1.072666
  0.585    1.061683
  0.588    1.057172
  0.591    1.057961
  0.594    1.050151
  0.597    1.044258
  0.600    1.029277
  0.603    1.010378
  0.606    0.979887
  0.609    0.935280
  0.612    0.873751
  0.615    0.808708
  0.618    0.749766
  0.621    0.695177
  0.624    0.654427
  0.627    0.626729
  0.630    0.624400
  0.633    0.639291
  0.636    0.673790
  0.639    0.702818
  0.642    0.736794
  0.645    0.771436
  0.648    0.794035
  0.651    0.810539
  0.654    0.828958
  0.657    0.845085
  0.660    0.861978
  0.663    0.878243
  0.666    0.902477
  0.669    0.928999
  0.672    0.955498
  0.675    0.988029
  0.678    1.020041
  0.681    1.047226
  0.684    1.077584
  0.687    1.108902
  0.690    1.136999
  0.693    1.161758
  0.696    1.186535
  0.699    1.213666
  0.702    1.245982
  0.705    1.279183
  0.708    1.316767
  0.711    1.359297
  0.714    1.402610
  0.717    1.450941
  0.720    1.505666
  0.723    1.565664
  0.726    1.628894
  0.729    1.702105
  0.732    1.771125
  0.735    1.835062
  0.738    1.890606
  0.741    1.933513
  0.744    1.960529
  0.747    1.971949
  0.750    1.971795
  0.753    1.972492
  0.756    1.985792
  0.759    2.017909
  0.762    2.066247
  0.765    2.126697
  0.768    2.188540
  0.771    2.236904
  0.774    2.267129
  0.777    2.278029
  0.780    2.267112
  0.783    2.256947
  0.786    2.249494
  0.789    2.243948
  0.792    2.241884
  0.795    2.235939
  0.798    2.220236
  0.801    2.198690
  0.804    2.176048
  0.807    2.151893
  0.810    2.131567
  0.813    2.117928
  0.816    2.106531
  0.819    2.090308
  0.822    2.080345
  0.825    2.068984
  0.828    2.070333
  0.831    2.063200
  0.834    2.053890
  0.837    2.029477
  0.840    1.990861
  0.843    1.934251
  0.846    1.859633
  0.849    1.780257
  0.852    1.709846
  0.855    1.647527
  0.858    1.600998
  0.861    1.574030
  0.864    1.559037
  0.867    1.553881
  0.870    1.549002
  0.873    1.546484
  0.876    1.545685
  0.879    1.539222
  0.882    1.526086
  0.885    1.501012
  0.888    1.457768
  0.891    1.398903
  0.894    1.313156
  0.897    1.229025
  0.900    1.147518
  0.903    1.076686
  0.906    1.025551
  0.909    0.987783
  0.912    0.982782
  0.915    1.007950
  0.918    1.055170
  0.921    1.130471
  0.924    1.194437
  0.927    1.242173
  0.930    1.251771
  0.933    1.197137
  0.936    1.082565
  0.939    0.925908
  0.942    0.752704
  0.945    0.612832
  0.948    0.543849
  0.951    0.561201
  0.954    0.658099
  0.957    0.792996
  0.960    0.912247
  0.963    0.987493
  0.966    0.990983
  0.969    0.938698
  0.972    0.838610
  0.975    0.723351
  0.978    0.613130
  0.981    0.525064
  0.984    0.468989
  0.987    0.435415
