
# PMF between COMs of ALYS and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  215.784408
  0.255  211.132318
  0.258  206.123986
  0.261  200.696076
  0.264  194.813473
  0.267  188.416340
  0.270  181.458441
  0.273  173.951570
  0.276  165.963625
  0.279  157.619194
  0.282  149.067884
  0.285  140.461082
  0.288  131.951380
  0.291  123.711641
  0.294  115.869478
  0.297  108.487702
  0.300  101.517456
  0.303   94.874976
  0.306   88.552883
  0.309   82.623852
  0.312   77.152920
  0.315   72.138513
  0.318   67.534379
  0.321   63.271690
  0.324   59.297171
  0.327   55.560881
  0.330   52.038597
  0.333   48.734713
  0.336   45.667425
  0.339   42.845407
  0.342   40.260960
  0.345   37.882124
  0.348   35.671545
  0.351   33.585527
  0.354   31.603614
  0.357   29.714066
  0.360   27.924837
  0.363   26.231204
  0.366   24.650425
  0.369   23.180594
  0.372   21.824630
  0.375   20.590185
  0.378   19.456588
  0.381   18.411099
  0.384   17.454036
  0.387   16.559855
  0.390   15.722038
  0.393   14.919088
  0.396   14.147349
  0.399   13.393560
  0.402   12.660148
  0.405   11.953438
  0.408   11.279879
  0.411   10.652733
  0.414   10.068956
  0.417    9.543188
  0.420    9.065541
  0.423    8.615825
  0.426    8.195859
  0.429    7.794703
  0.432    7.419614
  0.435    7.079435
  0.438    6.781100
  0.441    6.517865
  0.444    6.292187
  0.447    6.092630
  0.450    5.891156
  0.453    5.684898
  0.456    5.450528
  0.459    5.202466
  0.462    4.935509
  0.465    4.680870
  0.468    4.461805
  0.471    4.286076
  0.474    4.163246
  0.477    4.094608
  0.480    4.053229
  0.483    4.034457
  0.486    4.021016
  0.489    3.986813
  0.492    3.913929
  0.495    3.813473
  0.498    3.684398
  0.501    3.535538
  0.504    3.378939
  0.507    3.228704
  0.510    3.089187
  0.513    2.968810
  0.516    2.868816
  0.519    2.795279
  0.522    2.743675
  0.525    2.701521
  0.528    2.673718
  0.531    2.652273
  0.534    2.642939
  0.537    2.640529
  0.540    2.632848
  0.543    2.622388
  0.546    2.608035
  0.549    2.593597
  0.552    2.571767
