
# PMF between COMs of ASER and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  137.246394
  0.255  128.593196
  0.258  120.304533
  0.261  112.444031
  0.264  105.018976
  0.267   98.013629
  0.270   91.443880
  0.273   85.354533
  0.276   79.748647
  0.279   74.579643
  0.282   69.771705
  0.285   65.255761
  0.288   61.007774
  0.291   57.023957
  0.294   53.294461
  0.297   49.799968
  0.300   46.507342
  0.303   43.371505
  0.306   40.359792
  0.309   37.453178
  0.312   34.653169
  0.315   31.987137
  0.318   29.489145
  0.321   27.188691
  0.324   25.114943
  0.327   23.277694
  0.330   21.665995
  0.333   20.259831
  0.336   19.026262
  0.339   17.913194
  0.342   16.888995
  0.345   15.917647
  0.348   14.983294
  0.351   14.091838
  0.354   13.248355
  0.357   12.473490
  0.360   11.764358
  0.363   11.117248
  0.366   10.534998
  0.369   10.000014
  0.372    9.502873
  0.375    9.023552
  0.378    8.559022
  0.381    8.102413
  0.384    7.656068
  0.387    7.222965
  0.390    6.798269
  0.393    6.401289
  0.396    6.029939
  0.399    5.683516
  0.402    5.365254
  0.405    5.075435
  0.408    4.819666
  0.411    4.588234
  0.414    4.375435
  0.417    4.175791
  0.420    3.988551
  0.423    3.803462
  0.426    3.629538
  0.429    3.451882
  0.432    3.281959
  0.435    3.113589
  0.438    2.952756
  0.441    2.801019
  0.444    2.662144
  0.447    2.530917
  0.450    2.425445
  0.453    2.335246
  0.456    2.254668
  0.459    2.190090
  0.462    2.134171
  0.465    2.081284
  0.468    2.033188
  0.471    1.986176
  0.474    1.938476
  0.477    1.887979
  0.480    1.832869
  0.483    1.782248
  0.486    1.734648
  0.489    1.690937
  0.492    1.658435
  0.495    1.634286
  0.498    1.620744
  0.501    1.617105
  0.504    1.624693
  0.507    1.648171
  0.510    1.669685
  0.513    1.691363
  0.516    1.717734
  0.519    1.744040
  0.522    1.765434
  0.525    1.776377
  0.528    1.784279
  0.531    1.785165
  0.534    1.782449
  0.537    1.774911
  0.540    1.775789
  0.543    1.775965
  0.546    1.781144
  0.549    1.788600
  0.552    1.803472
  0.555    1.834589
  0.558    1.865712
  0.561    1.905766
  0.564    1.947677
  0.567    2.000883
  0.570    2.048314
  0.573    2.093696
  0.576    2.133522
  0.579    2.174469
  0.582    2.208533
  0.585    2.242789
  0.588    2.268508
  0.591    2.289401
  0.594    2.308349
  0.597    2.323353
  0.600    2.341479
  0.603    2.362167
  0.606    2.386827
  0.609    2.411602
  0.612    2.437351
  0.615    2.471197
  0.618    2.505550
  0.621    2.547252
  0.624    2.585586
  0.627    2.620335
  0.630    2.657707
  0.633    2.691409
  0.636    2.718546
  0.639    2.744461
  0.642    2.770706
  0.645    2.791682
  0.648    2.811490
  0.651    2.823099
  0.654    2.834827
  0.657    2.845595
  0.660    2.856213
  0.663    2.857829
  0.666    2.857290
  0.669    2.850707
  0.672    2.843408
  0.675    2.833899
  0.678    2.816025
  0.681    2.794465
  0.684    2.768226
  0.687    2.740610
  0.690    2.707442
  0.693    2.670742
  0.696    2.631437
  0.699    2.594425
  0.702    2.555884
  0.705    2.520414
  0.708    2.478408
  0.711    2.439520
  0.714    2.406248
  0.717    2.373391
  0.720    2.338290
  0.723    2.310788
