
# PMF between COMs of AGLN and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  152.640221
  0.255  142.179844
  0.258  131.395677
  0.261  120.583087
  0.264  110.049237
  0.267  100.083022
  0.270   90.850178
  0.273   82.400403
  0.276   74.768159
  0.279   68.001780
  0.282   62.085139
  0.285   56.931299
  0.288   52.381173
  0.291   48.282671
  0.294   44.519999
  0.297   41.042544
  0.300   37.837659
  0.303   34.883586
  0.306   32.133375
  0.309   29.548927
  0.312   27.126361
  0.315   24.905778
  0.318   22.967583
  0.321   21.347545
  0.324   20.016989
  0.327   18.848937
  0.330   17.722355
  0.333   16.554097
  0.336   15.349536
  0.339   14.183663
  0.342   13.140712
  0.345   12.272364
  0.348   11.586823
  0.351   11.021366
  0.354   10.504838
  0.357    9.996960
  0.360    9.464437
  0.363    8.929739
  0.366    8.418207
  0.369    7.954473
  0.372    7.552190
  0.375    7.202899
  0.378    6.894550
  0.381    6.623118
  0.384    6.372531
  0.387    6.130320
  0.390    5.902388
  0.393    5.687785
  0.396    5.492509
  0.399    5.309335
  0.402    5.138590
  0.405    4.979952
  0.408    4.823667
  0.411    4.677034
  0.414    4.532655
  0.417    4.391288
  0.420    4.247198
  0.423    4.110268
  0.426    3.968925
  0.429    3.831067
  0.432    3.695564
  0.435    3.567917
  0.438    3.447743
  0.441    3.336592
  0.444    3.239557
  0.447    3.149063
  0.450    3.070004
  0.453    2.994668
  0.456    2.921721
  0.459    2.849850
  0.462    2.779093
  0.465    2.712253
  0.468    2.650779
  0.471    2.590920
  0.474    2.537973
  0.477    2.482071
  0.480    2.429690
  0.483    2.383959
  0.486    2.337278
  0.489    2.284348
  0.492    2.221670
  0.495    2.154894
  0.498    2.083603
  0.501    2.006688
  0.504    1.933869
  0.507    1.866547
  0.510    1.817520
  0.513    1.774966
  0.516    1.737492
  0.519    1.707334
  0.522    1.680356
  0.525    1.654953
  0.528    1.633830
  0.531    1.608955
  0.534    1.587088
  0.537    1.569244
  0.540    1.544930
  0.543    1.524204
  0.546    1.509121
  0.549    1.494406
  0.552    1.478351
  0.555    1.473869
  0.558    1.472095
  0.561    1.469160
  0.564    1.468240
  0.567    1.462801
  0.570    1.456605
  0.573    1.447729
  0.576    1.439196
  0.579    1.430713
  0.582    1.415442
  0.585    1.412498
  0.588    1.408787
  0.591    1.412202
  0.594    1.423294
  0.597    1.437319
  0.600    1.460607
  0.603    1.485958
  0.606    1.514584
  0.609    1.546405
  0.612    1.584411
  0.615    1.621205
  0.618    1.661912
  0.621    1.691693
  0.624    1.719588
  0.627    1.739725
  0.630    1.757009
  0.633    1.775343
  0.636    1.787118
  0.639    1.804206
  0.642    1.819455
  0.645    1.835087
  0.648    1.852610
  0.651    1.873385
  0.654    1.892254
  0.657    1.910219
  0.660    1.925399
  0.663    1.942120
  0.666    1.954363
  0.669    1.960560
  0.672    1.968401
  0.675    1.968631
  0.678    1.980465
  0.681    1.991351
  0.684    2.000468
  0.687    2.010970
  0.690    2.018713
  0.693    2.025716
  0.696    2.025025
