
# PMF between COMs of AASP and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  147.426798
  0.255  137.604861
  0.258  127.309545
  0.261  116.720085
  0.264  106.105500
  0.267   95.790973
  0.270   86.181368
  0.273   77.562155
  0.276   69.890420
  0.279   63.015331
  0.282   56.925921
  0.285   51.618174
  0.288   47.013923
  0.291   43.013957
  0.294   39.545319
  0.297   36.521547
  0.300   33.850692
  0.303   31.438539
  0.306   29.221722
  0.309   27.169258
  0.312   25.266814
  0.315   23.514159
  0.318   21.911670
  0.321   20.452154
  0.324   19.127984
  0.327   17.929544
  0.330   16.839397
  0.333   15.863475
  0.336   14.990294
  0.339   14.211692
  0.342   13.510244
  0.345   12.880032
  0.348   12.311168
  0.351   11.786492
  0.354   11.307385
  0.357   10.874376
  0.360   10.485891
  0.363   10.133985
  0.366    9.826283
  0.369    9.553022
  0.372    9.296198
  0.375    9.051593
  0.378    8.807336
  0.381    8.564534
  0.384    8.310874
  0.387    8.062886
  0.390    7.831110
  0.393    7.615195
  0.396    7.425881
  0.399    7.260373
  0.402    7.125931
  0.405    7.010659
  0.408    6.915769
  0.411    6.820938
  0.414    6.730507
  0.417    6.624763
  0.420    6.504834
  0.423    6.370850
  0.426    6.227045
  0.429    6.082608
  0.432    5.931089
  0.435    5.789753
  0.438    5.661615
  0.441    5.552184
  0.444    5.454736
  0.447    5.365154
  0.450    5.279914
  0.453    5.192127
  0.456    5.098296
  0.459    4.994540
  0.462    4.867797
  0.465    4.723250
  0.468    4.561844
  0.471    4.392637
  0.474    4.225337
  0.477    4.057585
  0.480    3.901550
  0.483    3.753091
  0.486    3.634532
  0.489    3.533307
  0.492    3.456591
  0.495    3.396393
  0.498    3.357475
  0.501    3.326359
  0.504    3.301671
  0.507    3.277606
  0.510    3.252879
  0.513    3.218915
  0.516    3.180001
  0.519    3.137691
  0.522    3.097703
  0.525    3.061520
  0.528    3.028512
  0.531    2.997910
  0.534    2.970350
  0.537    2.945877
  0.540    2.923267
  0.543    2.899270
  0.546    2.881799
  0.549    2.865832
  0.552    2.854297
  0.555    2.845497
  0.558    2.848879
  0.561    2.862133
  0.564    2.878465
  0.567    2.898243
  0.570    2.912823
  0.573    2.926898
  0.576    2.935068
  0.579    2.936059
  0.582    2.934563
  0.585    2.915476
  0.588    2.884226
  0.591    2.845426
  0.594    2.794488
  0.597    2.739765
  0.600    2.689510
  0.603    2.645545
  0.606    2.619308
  0.609    2.606923
  0.612    2.622522
  0.615    2.656323
  0.618    2.708923
  0.621    2.766657
  0.624    2.836533
  0.627    2.903576
  0.630    2.963697
  0.633    3.008383
  0.636    3.031114
  0.639    3.022884
  0.642    3.000331
  0.645    2.944842
  0.648    2.871893
  0.651    2.794344
  0.654    2.715327
  0.657    2.647461
  0.660    2.604495
  0.663    2.592853
  0.666    2.614545
  0.669    2.667723
  0.672    2.747505
  0.675    2.831666
  0.678    2.915055
  0.681    2.987186
  0.684    3.028133
  0.687    3.034190
  0.690    3.006567
  0.693    2.947993
  0.696    2.874871
  0.699    2.802824
  0.702    2.743427
  0.705    2.705336
  0.708    2.694478
  0.711    2.703302
  0.714    2.720886
  0.717    2.740487
  0.720    2.758429
  0.723    2.758008
  0.726    2.746996
  0.729    2.719309
  0.732    2.676789
  0.735    2.631468
  0.738    2.577549
  0.741    2.538866
  0.744    2.506579
  0.747    2.485190
  0.750    2.477481
  0.753    2.480985
  0.756    2.492987
  0.759    2.502450
  0.762    2.500375
  0.765    2.493872
  0.768    2.477171
  0.771    2.445348
  0.774    2.394127
  0.777    2.342516
  0.780    2.283068
  0.783    2.225027
  0.786    2.169409
  0.789    2.118428
  0.792    2.079313
  0.795    2.044320
  0.798    2.019059
  0.801    2.008263
  0.804    2.004973
  0.807    2.010586
  0.810    2.017848
  0.813    2.028137
  0.816    2.034149
  0.819    2.032935
  0.822    2.021414
  0.825    2.000551
  0.828    1.959308
  0.831    1.919355
  0.834    1.860408
  0.837    1.802549
  0.840    1.748125
  0.843    1.700744
  0.846    1.660521
  0.849    1.636801
  0.852    1.628372
  0.855    1.628061
  0.858    1.645240
  0.861    1.671555
  0.864    1.699785
  0.867    1.723772
  0.870    1.741209
  0.873    1.749923
  0.876    1.747016
  0.879    1.739944
  0.882    1.722038
  0.885    1.699052
  0.888    1.681239
  0.891    1.658699
  0.894    1.640466
  0.897    1.628091
  0.900    1.605109
  0.903    1.590528
  0.906    1.570034
  0.909    1.540270
  0.912    1.507453
  0.915    1.459474
  0.918    1.409591
  0.921    1.361221
  0.924    1.320936
  0.927    1.282804
  0.930    1.257304
  0.933    1.242439
  0.936    1.230950
  0.939    1.222087
  0.942    1.209922
  0.945    1.191417
  0.948    1.163031
  0.951    1.127755
  0.954    1.084101
  0.957    1.032977
  0.960    0.982666
  0.963    0.938872
  0.966    0.911485
  0.969    0.883159
  0.972    0.870693
  0.975    0.868308
  0.978    0.874977
  0.981    0.879186
  0.984    0.876725
  0.987    0.869067
  0.990    0.850824
  0.993    0.822019
  0.996    0.785418
  0.999    0.750570
  1.002    0.709179
  1.005    0.665781
  1.008    0.634739
  1.011    0.606738
  1.014    0.585975
  1.017    0.570425
  1.020    0.563677
  1.023    0.552624
  1.026    0.541495
  1.029    0.528206
  1.032    0.512004
  1.035    0.487011
  1.038    0.454386
  1.041    0.416413
  1.044    0.375294
  1.047    0.330817
  1.050    0.283452
  1.053    0.247036
  1.056    0.219018
  1.059    0.190140
  1.062    0.163728
  1.065    0.147302
  1.068    0.137169
  1.071    0.128390
  1.074    0.123370
  1.077    0.113754
  1.080    0.102674
  1.083    0.093924
  1.086    0.077858
  1.089    0.066613
  1.092    0.051544
  1.095    0.036643
  1.098    0.020102
  1.101    0.005213
  1.104   -0.008228
  1.107   -0.014507
  1.110   -0.024789
  1.113   -0.026793
  1.116   -0.033471
  1.119   -0.037774
  1.122   -0.042199
  1.125   -0.053821
  1.128   -0.063365
  1.131   -0.084091
  1.134   -0.109440
  1.137   -0.141686
  1.140   -0.167221
  1.143   -0.188024
  1.146   -0.196774
  1.149   -0.182129
  1.152   -0.155851
  1.155   -0.110334
  1.158   -0.062902
  1.161   -0.008209
  1.164    0.040219
  1.167    0.091581
  1.170    0.126595
  1.173    0.156252
  1.176    0.176933
  1.179    0.187794
  1.182    0.191627
  1.185    0.185310
  1.188    0.171506
  1.191    0.150259
  1.194    0.124833
  1.197    0.100480
