
# PMF between COMs of ATHR and AILE.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  193.911392
  0.255  186.803408
  0.258  179.079094
  0.261  170.814152
  0.264  162.112471
  0.267  153.132693
  0.270  144.124116
  0.273  135.373288
  0.276  127.102626
  0.279  119.397326
  0.282  112.189647
  0.285  105.332932
  0.288   98.710561
  0.291   92.311655
  0.294   86.218275
  0.297   80.514784
  0.300   75.232051
  0.303   70.340616
  0.306   65.832620
  0.309   61.659504
  0.312   57.748390
  0.315   54.000048
  0.318   50.326098
  0.321   46.720593
  0.324   43.240103
  0.327   39.971209
  0.330   36.964279
  0.333   34.232687
  0.336   31.751173
  0.339   29.501147
  0.342   27.437039
  0.345   25.530137
  0.348   23.747114
  0.351   22.088825
  0.354   20.559445
  0.357   19.155945
  0.360   17.884856
  0.363   16.722756
  0.366   15.658061
  0.369   14.686701
  0.372   13.787387
  0.375   12.952931
  0.378   12.167582
  0.381   11.428789
  0.384   10.730714
  0.387   10.066188
  0.390    9.438813
  0.393    8.834995
  0.396    8.264421
  0.399    7.727212
  0.402    7.221003
  0.405    6.739942
  0.408    6.292642
  0.411    5.863239
  0.414    5.462060
  0.417    5.085190
  0.420    4.732090
  0.423    4.414763
  0.426    4.113055
  0.429    3.835140
  0.432    3.580562
  0.435    3.344061
  0.438    3.123162
  0.441    2.913220
  0.444    2.719901
  0.447    2.540046
  0.450    2.362081
  0.453    2.194060
  0.456    2.025143
  0.459    1.868503
  0.462    1.720805
  0.465    1.586253
  0.468    1.467112
  0.471    1.359135
  0.474    1.265968
  0.477    1.186924
  0.480    1.121641
  0.483    1.065907
  0.486    1.021713
  0.489    0.986046
  0.492    0.951557
  0.495    0.917437
  0.498    0.878152
  0.501    0.829768
  0.504    0.786651
  0.507    0.734499
  0.510    0.684312
  0.513    0.630837
  0.516    0.583414
  0.519    0.543706
  0.522    0.517849
  0.525    0.501597
  0.528    0.510413
  0.531    0.532425
  0.534    0.579072
  0.537    0.634941
  0.540    0.692066
  0.543    0.751917
  0.546    0.804790
  0.549    0.841538
  0.552    0.867637
  0.555    0.876254
  0.558    0.873147
  0.561    0.866529
  0.564    0.856675
  0.567    0.852310
  0.570    0.851355
  0.573    0.854658
  0.576    0.866640
  0.579    0.885421
  0.582    0.906618
  0.585    0.931004
  0.588    0.962395
  0.591    0.988635
  0.594    1.024684
  0.597    1.065967
  0.600    1.108086
  0.603    1.158584
  0.606    1.215228
  0.609    1.272270
  0.612    1.334475
  0.615    1.396504
  0.618    1.452972
  0.621    1.508003
  0.624    1.559171
  0.627    1.608930
  0.630    1.655592
  0.633    1.693142
  0.636    1.731076
  0.639    1.759436
  0.642    1.788161
  0.645    1.825580
  0.648    1.857305
  0.651    1.896570
  0.654    1.941398
  0.657    1.989682
  0.660    2.047486
  0.663    2.107569
  0.666    2.166410
  0.669    2.230154
  0.672    2.289722
  0.675    2.351987
  0.678    2.401805
  0.681    2.444749
  0.684    2.472585
