
# PMF between COMs of ALYS and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  242.744868
  0.255  242.480718
  0.258  242.178076
  0.261  241.829306
  0.264  241.423233
  0.267  254.724391
  0.270  249.687415
  0.273  246.698925
  0.276  243.831613
  0.279  240.871114
  0.282  238.022313
  0.285  235.166452
  0.288  232.180394
  0.291  229.006533
  0.294  225.578675
  0.297  221.831019
  0.300  217.705263
  0.303  213.118016
  0.306  207.993315
  0.309  202.252657
  0.312  195.817318
  0.315  188.635600
  0.318  180.709467
  0.321  172.098187
  0.324  162.955856
  0.327  153.501661
  0.330  144.001786
  0.333  134.665761
  0.336  125.628464
  0.339  116.956028
  0.342  108.742895
  0.345  101.135421
  0.348   94.246467
  0.351   88.095523
  0.354   82.620684
  0.357   77.693607
  0.360   73.165171
  0.363   68.895656
  0.366   64.803408
  0.369   60.867782
  0.372   57.122423
  0.375   53.616650
  0.378   50.355601
  0.381   47.301666
  0.384   44.404006
  0.387   41.638064
  0.390   39.004630
  0.393   36.534128
  0.396   34.241615
  0.399   32.136697
  0.402   30.208875
  0.405   28.416482
  0.408   26.739050
  0.411   25.142253
  0.414   23.624876
  0.417   22.199233
  0.420   20.873670
  0.423   19.650240
  0.426   18.507210
  0.429   17.447095
  0.432   16.467938
  0.435   15.545148
  0.438   14.672589
  0.441   13.822378
  0.444   12.988181
  0.447   12.173377
  0.450   11.423802
  0.453   10.769022
  0.456   10.219048
  0.459    9.744361
  0.462    9.289001
  0.465    8.813037
  0.468    8.302614
  0.471    7.777109
  0.474    7.256791
  0.477    6.752548
  0.480    6.290012
  0.483    5.864639
  0.486    5.503895
  0.489    5.200192
  0.492    4.958191
  0.495    4.743244
  0.498    4.553277
  0.501    4.359721
  0.504    4.148053
  0.507    3.916150
  0.510    3.667973
  0.513    3.416707
  0.516    3.177881
  0.519    2.964911
  0.522    2.786319
  0.525    2.654116
  0.528    2.570772
  0.531    2.517624
  0.534    2.491179
  0.537    2.470015
  0.540    2.426347
  0.543    2.357636
  0.546    2.249458
  0.549    2.113810
  0.552    1.957058
  0.555    1.813129
  0.558    1.694709
  0.561    1.606979
  0.564    1.557522
  0.567    1.532090
  0.570    1.518079
  0.573    1.491815
  0.576    1.461034
  0.579    1.419369
  0.582    1.377691
  0.585    1.351500
  0.588    1.342803
  0.591    1.344616
  0.594    1.339273
  0.597    1.324043
  0.600    1.283898
  0.603    1.225870
  0.606    1.147608
  0.609    1.070885
  0.612    1.012648
  0.615    0.972715
  0.618    0.957778
  0.621    0.968156
  0.624    0.999166
