
# PMF between COMs of APHE and CRC5.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  241.438318
  0.255  241.149584
  0.258  240.816202
  0.261  240.425173
  0.264  239.969000
  0.267  239.439424
  0.270  253.180230
  0.273  248.403658
  0.276  244.514054
  0.279  240.777227
  0.282  237.372746
  0.285  234.066388
  0.288  230.685715
  0.291  227.155809
  0.294  223.373863
  0.297  219.280926
  0.300  214.811017
  0.303  209.896148
  0.306  204.467473
  0.309  198.465441
  0.312  191.824101
  0.315  184.478968
  0.318  176.393625
  0.321  167.546770
  0.324  157.988868
  0.327  147.817638
  0.330  137.182839
  0.333  126.271865
  0.336  115.340495
  0.339  104.659026
  0.342   94.463370
  0.345   85.038171
  0.348   76.625338
  0.351   69.255866
  0.354   62.784045
  0.357   57.043090
  0.360   51.927755
  0.363   47.336567
  0.366   43.172368
  0.369   39.353875
  0.372   35.827071
  0.375   32.558793
  0.378   29.504071
  0.381   26.647400
  0.384   24.010718
  0.387   21.616992
  0.390   19.467040
  0.393   17.529890
  0.396   15.773766
  0.399   14.183824
  0.402   12.771651
  0.405   11.540761
  0.408   10.474970
  0.411    9.552238
  0.414    8.712793
  0.417    7.936278
  0.420    7.201099
  0.423    6.515324
  0.426    5.882918
  0.429    5.299159
  0.432    4.744782
  0.435    4.221240
  0.438    3.710161
  0.441    3.233518
  0.444    2.798236
  0.447    2.429721
  0.450    2.120463
  0.453    1.858352
  0.456    1.621532
  0.459    1.411137
  0.462    1.199325
  0.465    1.002513
  0.468    0.829233
  0.471    0.673022
  0.474    0.536670
  0.477    0.423029
  0.480    0.320898
  0.483    0.226408
  0.486    0.141314
  0.489    0.058466
  0.492   -0.028249
  0.495   -0.115268
  0.498   -0.193022
  0.501   -0.257728
  0.504   -0.307451
  0.507   -0.344128
  0.510   -0.365989
  0.513   -0.379243
  0.516   -0.382268
  0.519   -0.382244
  0.522   -0.394476
  0.525   -0.418775
  0.528   -0.457837
  0.531   -0.517916
  0.534   -0.587309
  0.537   -0.667243
  0.540   -0.742097
  0.543   -0.810399
  0.546   -0.858368
  0.549   -0.893029
  0.552   -0.908616
  0.555   -0.906182
  0.558   -0.899482
  0.561   -0.893127
  0.564   -0.887923
  0.567   -0.892723
  0.570   -0.906857
  0.573   -0.928891
  0.576   -0.949162
  0.579   -0.969337
  0.582   -0.981824
  0.585   -0.990162
  0.588   -0.994620
  0.591   -0.999724
  0.594   -1.003485
  0.597   -1.010419
  0.600   -1.016480
  0.603   -1.030591
  0.606   -1.054581
  0.609   -1.082032
  0.612   -1.119356
  0.615   -1.159418
  0.618   -1.192729
  0.621   -1.224474
  0.624   -1.241944
  0.627   -1.242104
  0.630   -1.213031
  0.633   -1.163394
  0.636   -1.096015
  0.639   -1.023074
  0.642   -0.950849
  0.645   -0.882541
  0.648   -0.830863
  0.651   -0.790818
  0.654   -0.765710
  0.657   -0.756772
  0.660   -0.747810
  0.663   -0.747754
  0.666   -0.749055
  0.669   -0.750119
  0.672   -0.760076
  0.675   -0.765343
  0.678   -0.774519
  0.681   -0.781128
  0.684   -0.774947
  0.687   -0.757746
  0.690   -0.714820
  0.693   -0.665695
  0.696   -0.602754
  0.699   -0.528496
  0.702   -0.457896
  0.705   -0.386183
  0.708   -0.314873
  0.711   -0.247992
  0.714   -0.178838
  0.717   -0.121914
  0.720   -0.054598
  0.723    0.009658
  0.726    0.070950
  0.729    0.127236
