
# PMF between COMs of AGLU and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  161.820854
  0.255  152.121368
  0.258  141.848803
  0.261  131.284573
  0.264  120.862070
  0.267  110.992510
  0.270  101.892858
  0.273   93.586733
  0.276   86.038345
  0.279   79.259463
  0.282   73.277708
  0.285   68.063706
  0.288   63.521590
  0.291   59.506226
  0.294   55.882069
  0.297   52.532452
  0.300   49.373428
  0.303   46.367416
  0.306   43.527937
  0.309   40.886679
  0.312   38.458703
  0.315   36.247132
  0.318   34.227382
  0.321   32.380669
  0.324   30.685278
  0.327   29.131288
  0.330   27.700179
  0.333   26.377220
  0.336   25.152757
  0.339   24.003479
  0.342   22.928408
  0.345   21.913780
  0.348   20.943926
  0.351   20.012008
  0.354   19.128834
  0.357   18.288751
  0.360   17.494197
  0.363   16.756625
  0.366   16.077911
  0.369   15.449577
  0.372   14.868915
  0.375   14.317097
  0.378   13.793291
  0.381   13.287908
  0.384   12.798566
  0.387   12.314768
  0.390   11.845163
  0.393   11.388096
  0.396   10.963567
  0.399   10.566592
  0.402   10.204826
  0.405    9.877020
  0.408    9.571830
  0.411    9.280773
  0.414    8.997978
  0.417    8.702461
  0.420    8.394476
  0.423    8.073595
  0.426    7.752240
  0.429    7.423041
  0.432    7.108454
  0.435    6.823636
  0.438    6.564401
  0.441    6.334598
  0.444    6.121705
  0.447    5.916941
  0.450    5.710735
  0.453    5.493956
  0.456    5.279276
  0.459    5.057184
  0.462    4.836430
  0.465    4.625354
  0.468    4.430150
  0.471    4.254663
  0.474    4.103053
  0.477    3.971888
  0.480    3.857042
  0.483    3.755406
  0.486    3.665280
  0.489    3.580357
  0.492    3.496767
  0.495    3.416064
  0.498    3.331215
  0.501    3.251439
  0.504    3.174085
  0.507    3.099191
  0.510    3.034072
  0.513    2.973860
  0.516    2.923358
  0.519    2.877487
  0.522    2.835345
  0.525    2.789695
  0.528    2.738888
  0.531    2.682550
  0.534    2.621934
  0.537    2.555821
  0.540    2.482007
  0.543    2.417876
  0.546    2.360565
  0.549    2.321126
  0.552    2.297418
  0.555    2.285030
  0.558    2.291303
  0.561    2.299762
  0.564    2.305133
  0.567    2.310840
  0.570    2.304603
  0.573    2.294574
  0.576    2.276158
  0.579    2.257571
  0.582    2.238554
  0.585    2.218161
  0.588    2.189404
  0.591    2.161581
  0.594    2.140560
  0.597    2.122877
  0.600    2.111824
  0.603    2.111514
  0.606    2.120775
  0.609    2.130385
  0.612    2.146662
  0.615    2.160608
  0.618    2.168670
  0.621    2.171758
  0.624    2.163844
  0.627    2.150401
  0.630    2.137001
  0.633    2.128008
  0.636    2.124688
  0.639    2.128094
  0.642    2.136768
  0.645    2.149594
  0.648    2.155813
  0.651    2.156932
  0.654    2.153981
  0.657    2.136141
  0.660    2.111590
  0.663    2.088197
  0.666    2.056385
  0.669    2.023072
  0.672    2.002245
  0.675    1.987009
  0.678    1.982051
  0.681    1.985280
  0.684    1.989407
  0.687    1.993342
  0.690    1.998347
  0.693    2.004220
  0.696    1.993273
  0.699    1.979467
  0.702    1.950418
  0.705    1.919936
  0.708    1.884713
  0.711    1.853334
  0.714    1.833784
  0.717    1.823751
  0.720    1.820676
  0.723    1.832107
  0.726    1.853420
