
# PMF between COMs of AARG and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  177.472672
  0.255  168.364848
  0.258  158.796991
  0.261  149.051973
  0.264  139.452151
  0.267  130.281683
  0.270  121.706800
  0.273  113.774117
  0.276  106.574752
  0.279  100.298097
  0.282   94.965712
  0.285   90.206452
  0.288   85.500704
  0.291   80.638103
  0.294   75.744905
  0.297   71.088969
  0.300   66.892084
  0.303   63.137919
  0.306   59.594192
  0.309   55.998147
  0.312   52.361445
  0.315   48.863695
  0.318   45.682123
  0.321   42.835138
  0.324   40.224912
  0.327   37.736962
  0.330   35.291598
  0.333   32.875619
  0.336   30.502615
  0.339   28.237007
  0.342   26.156670
  0.345   24.296970
  0.348   22.629650
  0.351   21.058290
  0.354   19.517910
  0.357   17.988249
  0.360   16.516619
  0.363   15.142175
  0.366   13.911779
  0.369   12.803261
  0.372   11.764871
  0.375   10.759291
  0.378    9.773962
  0.381    8.811471
  0.384    7.899659
  0.387    7.069474
  0.390    6.318141
  0.393    5.655053
  0.396    5.051887
  0.399    4.490858
  0.402    3.956835
  0.405    3.456838
  0.408    2.996377
  0.411    2.592171
  0.414    2.231217
  0.417    1.897549
  0.420    1.604748
  0.423    1.359130
  0.426    1.173165
  0.429    1.047372
  0.432    0.952507
  0.435    0.867890
  0.438    0.760271
  0.441    0.631446
  0.444    0.495700
  0.447    0.366002
  0.450    0.265205
  0.453    0.211312
  0.456    0.201053
  0.459    0.222101
  0.462    0.262487
  0.465    0.304441
  0.468    0.346687
  0.471    0.377803
  0.474    0.414661
  0.477    0.465997
  0.480    0.538148
  0.483    0.632765
  0.486    0.750824
  0.489    0.874796
  0.492    0.990450
  0.495    1.089699
  0.498    1.179140
  0.501    1.266139
  0.504    1.361253
  0.507    1.471440
  0.510    1.585952
  0.513    1.693747
  0.516    1.784809
  0.519    1.853993
  0.522    1.894648
  0.525    1.910917
  0.528    1.907564
  0.531    1.888944
  0.534    1.857289
  0.537    1.807454
  0.540    1.738459
  0.543    1.655541
  0.546    1.570014
  0.549    1.477885
  0.552    1.387667
  0.555    1.321110
  0.558    1.291871
  0.561    1.321672
  0.564    1.403133
  0.567    1.493287
  0.570    1.547382
  0.573    1.532424
  0.576    1.460903
  0.579    1.357833
  0.582    1.250430
  0.585    1.178452
  0.588    1.132675
  0.591    1.111184
  0.594    1.104580
  0.597    1.096934
  0.600    1.098332
  0.603    1.106893
  0.606    1.125684
  0.609    1.163549
  0.612    1.210319
  0.615    1.245380
  0.618    1.255303
  0.621    1.232894
  0.624    1.195096
  0.627    1.156932
  0.630    1.151168
  0.633    1.203014
  0.636    1.305121
  0.639    1.429531
  0.642    1.537313
  0.645    1.612521
  0.648    1.648665
  0.651    1.650585
  0.654    1.639927
  0.657    1.626775
  0.660    1.616634
  0.663    1.621300
  0.666    1.631559
  0.669    1.641470
  0.672    1.660222
  0.675    1.679102
  0.678    1.706853
  0.681    1.751920
  0.684    1.812578
  0.687    1.869283
  0.690    1.916421
  0.693    1.943239
  0.696    1.941498
  0.699    1.914944
  0.702    1.886949
  0.705    1.855476
  0.708    1.825910
  0.711    1.806744
  0.714    1.790805
  0.717    1.779655
  0.720    1.758178
  0.723    1.729859
  0.726    1.694683
  0.729    1.655155
  0.732    1.617822
  0.735    1.585923
  0.738    1.546321
  0.741    1.508116
  0.744    1.466487
  0.747    1.424459
  0.750    1.385483
  0.753    1.340410
  0.756    1.299529
  0.759    1.262959
  0.762    1.229868
  0.765    1.205043
  0.768    1.181290
  0.771    1.163666
  0.774    1.143332
  0.777    1.131347
  0.780    1.121736
  0.783    1.119611
  0.786    1.111199
  0.789    1.111650
  0.792    1.115686
  0.795    1.115551
  0.798    1.122977
  0.801    1.126875
  0.804    1.123425
  0.807    1.113264
  0.810    1.101637
  0.813    1.085096
  0.816    1.061827
  0.819    1.037248
  0.822    1.001015
  0.825    0.957816
  0.828    0.908336
  0.831    0.851170
  0.834    0.784802
  0.837    0.717068
  0.840    0.650230
  0.843    0.584845
  0.846    0.527412
  0.849    0.478800
  0.852    0.449564
  0.855    0.438257
  0.858    0.439168
  0.861    0.447321
  0.864    0.455370
  0.867    0.452488
  0.870    0.440960
  0.873    0.412168
  0.876    0.378493
  0.879    0.332325
  0.882    0.287329
  0.885    0.246436
  0.888    0.211189
  0.891    0.173572
  0.894    0.151370
  0.897    0.144856
  0.900    0.151623
  0.903    0.167759
  0.906    0.196015
  0.909    0.237470
  0.912    0.275771
  0.915    0.319340
  0.918    0.353064
  0.921    0.381100
  0.924    0.408094
  0.927    0.413604
  0.930    0.408089
  0.933    0.394329
  0.936    0.372698
  0.939    0.349327
  0.942    0.318349
  0.945    0.297442
  0.948    0.286495
  0.951    0.283664
  0.954    0.287895
  0.957    0.294854
  0.960    0.303524
  0.963    0.311601
  0.966    0.318647
  0.969    0.311357
  0.972    0.297515
  0.975    0.281185
  0.978    0.259532
  0.981    0.238144
  0.984    0.212065
  0.987    0.185945
  0.990    0.164658
  0.993    0.147216
  0.996    0.129858
