
# PMF between COMs of ALEU and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  258.535342
  0.255  256.064304
  0.258  252.501422
  0.261  248.110742
  0.264  244.238165
  0.267  240.920159
  0.270  237.721146
  0.273  234.497058
  0.276  231.196491
  0.279  227.745898
  0.282  224.087498
  0.285  220.169513
  0.288  215.941222
  0.291  211.345613
  0.294  206.333758
  0.297  200.857782
  0.300  194.873303
  0.303  188.342818
  0.306  181.221892
  0.309  173.487650
  0.312  165.167240
  0.315  156.347786
  0.318  147.183374
  0.321  137.854038
  0.324  128.572974
  0.327  119.543501
  0.330  110.956274
  0.333  102.971194
  0.336   95.692840
  0.339   89.111688
  0.342   83.072161
  0.345   77.507290
  0.348   72.645681
  0.351   68.617014
  0.354   65.040309
  0.357   61.431759
  0.360   57.684402
  0.363   53.964136
  0.366   50.411842
  0.369   47.107390
  0.372   44.084538
  0.375   41.302867
  0.378   38.686879
  0.381   36.162737
  0.384   33.711112
  0.387   31.361006
  0.390   29.173742
  0.393   27.188667
  0.396   25.417027
  0.399   23.839705
  0.402   22.430641
  0.405   21.150129
  0.408   19.970728
  0.411   18.872427
  0.414   17.849271
  0.417   16.896974
  0.420   16.013705
  0.423   15.195199
  0.426   14.427262
  0.429   13.702863
  0.432   13.015505
  0.435   12.359785
  0.438   11.750222
  0.441   11.173633
  0.444   10.641284
  0.447   10.145124
  0.450    9.676219
  0.453    9.227956
  0.456    8.788777
  0.459    8.355694
  0.462    7.930963
  0.465    7.517419
  0.468    7.124224
  0.471    6.763979
  0.474    6.437689
  0.477    6.150667
  0.480    5.896070
  0.483    5.676777
  0.486    5.474651
  0.489    5.284405
  0.492    5.110702
  0.495    4.932788
  0.498    4.759352
  0.501    4.581818
  0.504    4.403553
  0.507    4.218850
  0.510    4.043462
  0.513    3.864682
  0.516    3.699491
  0.519    3.545496
  0.522    3.403888
  0.525    3.268851
  0.528    3.147682
  0.531    3.039857
  0.534    2.945008
  0.537    2.860757
  0.540    2.782610
  0.543    2.711809
  0.546    2.648467
  0.549    2.587357
  0.552    2.524807
  0.555    2.467747
  0.558    2.401796
  0.561    2.338501
  0.564    2.275906
  0.567    2.210292
  0.570    2.157015
  0.573    2.111680
  0.576    2.074643
  0.579    2.039957
  0.582    2.014244
  0.585    1.996388
  0.588    1.975249
  0.591    1.952873
  0.594    1.932734
  0.597    1.902770
  0.600    1.865179
  0.603    1.815087
  0.606    1.765242
  0.609    1.710221
  0.612    1.653439
  0.615    1.591504
  0.618    1.534876
  0.621    1.477447
  0.624    1.431374
  0.627    1.386526
  0.630    1.348889
  0.633    1.320568
  0.636    1.304846
  0.639    1.301438
  0.642    1.314073
  0.645    1.338369
  0.648    1.361968
  0.651    1.388461
  0.654    1.403327
  0.657    1.401961
  0.660    1.371940
  0.663    1.322482
  0.666    1.257201
  0.669    1.188079
  0.672    1.114032
  0.675    1.060074
  0.678    1.025707
  0.681    1.026009
  0.684    1.048981
  0.687    1.087456
  0.690    1.132827
  0.693    1.182134
  0.696    1.219607
  0.699    1.247128
  0.702    1.263783
  0.705    1.272007
  0.708    1.276999
  0.711    1.281923
  0.714    1.293879
  0.717    1.308480
  0.720    1.315893
  0.723    1.323872
  0.726    1.331226
  0.729    1.339525
  0.732    1.333233
  0.735    1.323139
  0.738    1.310908
  0.741    1.297090
  0.744    1.285635
  0.747    1.275663
  0.750    1.273509
  0.753    1.264664
  0.756    1.257155
  0.759    1.252605
  0.762    1.251936
  0.765    1.242126
  0.768    1.233294
  0.771    1.209293
  0.774    1.172744
  0.777    1.134547
  0.780    1.092729
  0.783    1.045256
  0.786    0.996517
  0.789    0.953298
  0.792    0.914219
  0.795    0.882489
  0.798    0.862599
  0.801    0.847272
  0.804    0.838234
  0.807    0.835258
  0.810    0.833644
  0.813    0.836948
  0.816    0.843528
  0.819    0.848751
  0.822    0.858362
  0.825    0.870476
  0.828    0.877475
  0.831    0.880831
  0.834    0.878003
  0.837    0.860374
  0.840    0.842027
  0.843    0.816497
  0.846    0.795387
  0.849    0.772968
  0.852    0.757119
  0.855    0.747606
  0.858    0.748560
  0.861    0.750477
  0.864    0.761290
  0.867    0.776751
  0.870    0.798305
  0.873    0.817380
  0.876    0.841035
  0.879    0.855418
  0.882    0.865077
  0.885    0.871931
  0.888    0.865256
  0.891    0.855135
  0.894    0.844078
  0.897    0.824655
  0.900    0.811596
  0.903    0.796001
  0.906    0.782284
  0.909    0.773261
  0.912    0.768835
  0.915    0.766582
  0.918    0.773145
  0.921    0.782330
  0.924    0.787786
  0.927    0.792436
  0.930    0.801748
  0.933    0.809740
  0.936    0.812815
  0.939    0.811581
  0.942    0.808764
  0.945    0.804001
  0.948    0.797191
  0.951    0.782728
  0.954    0.764001
  0.957    0.745788
  0.960    0.727248
  0.963    0.706406
  0.966    0.683508
  0.969    0.668696
  0.972    0.646158
  0.975    0.637931
  0.978    0.628125
  0.981    0.617259
  0.984    0.615325
  0.987    0.605642
  0.990    0.596515
  0.993    0.583263
  0.996    0.562749
  0.999    0.541741
  1.002    0.504458
  1.005    0.469638
  1.008    0.434720
  1.011    0.390222
  1.014    0.350694
  1.017    0.311847
  1.020    0.279520
  1.023    0.249059
  1.026    0.224233
  1.029    0.205638
  1.032    0.186709
  1.035    0.170079
  1.038    0.159265
  1.041    0.158250
  1.044    0.173829
  1.047    0.197225
  1.050    0.228045
  1.053    0.259841
  1.056    0.280590
  1.059    0.285334
  1.062    0.271066
  1.065    0.225807
  1.068    0.159971
  1.071    0.075591
  1.074   -0.014807
  1.077   -0.094413
  1.080   -0.149028
  1.083   -0.179928
  1.086   -0.182895
  1.089   -0.169680
  1.092   -0.144031
  1.095   -0.114245
  1.098   -0.084254
  1.101   -0.066601
  1.104   -0.057046
  1.107   -0.067555
  1.110   -0.097511
  1.113   -0.141319
  1.116   -0.199504
  1.119   -0.255183
  1.122   -0.300238
  1.125   -0.322488
  1.128   -0.309796
  1.131   -0.270805
  1.134   -0.200327
  1.137   -0.098569
  1.140    0.019836
  1.143    0.137093
  1.146    0.226328
  1.149    0.283975
  1.152    0.291179
  1.155    0.253732
  1.158    0.182133
  1.161    0.091857
  1.164    0.002769
  1.167   -0.059930
  1.170   -0.087153
  1.173   -0.080673
  1.176   -0.044429
  1.179    0.011059
  1.182    0.073240
  1.185    0.133243
  1.188    0.181799
  1.191    0.209381
  1.194    0.222342
  1.197    0.215504
