
# PMF between COMs of AASN and COLL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  149.021253
  0.255  139.093337
  0.258  128.641372
  0.261  117.869460
  0.264  107.142281
  0.267   96.764269
  0.270   86.892433
  0.273   77.648014
  0.276   69.165342
  0.279   61.566427
  0.282   54.985643
  0.285   49.453317
  0.288   44.755874
  0.291   40.599312
  0.294   36.843195
  0.297   33.490286
  0.300   30.545105
  0.303   28.000462
  0.306   25.793921
  0.309   23.816101
  0.312   21.932538
  0.315   20.096478
  0.318   18.342179
  0.321   16.740199
  0.324   15.341729
  0.327   14.161394
  0.330   13.185770
  0.333   12.362818
  0.336   11.647440
  0.339   10.983322
  0.342   10.344586
  0.345    9.714545
  0.348    9.115095
  0.351    8.557551
  0.354    8.065033
  0.357    7.645603
  0.360    7.304062
  0.363    7.030855
  0.366    6.807430
  0.369    6.608315
  0.372    6.429189
  0.375    6.248541
  0.378    6.051485
  0.381    5.845109
  0.384    5.630546
  0.387    5.411306
  0.390    5.197081
  0.393    4.993508
  0.396    4.807239
  0.399    4.642294
  0.402    4.503465
  0.405    4.395773
  0.408    4.303171
  0.411    4.228306
  0.414    4.163464
  0.417    4.107755
  0.420    4.041433
  0.423    3.958999
  0.426    3.863106
  0.429    3.748825
  0.432    3.624086
  0.435    3.481776
  0.438    3.343405
  0.441    3.217621
  0.444    3.102082
  0.447    3.017989
  0.450    2.954102
  0.453    2.918854
  0.456    2.894665
  0.459    2.877751
  0.462    2.853920
  0.465    2.835900
  0.468    2.811226
  0.471    2.778118
  0.474    2.736401
  0.477    2.698571
  0.480    2.655890
  0.483    2.619957
  0.486    2.581720
  0.489    2.552532
  0.492    2.529948
  0.495    2.512497
  0.498    2.504895
  0.501    2.490853
  0.504    2.481927
  0.507    2.478693
  0.510    2.478229
  0.513    2.474773
  0.516    2.472780
  0.519    2.465687
  0.522    2.459958
  0.525    2.451454
  0.528    2.442218
  0.531    2.440823
  0.534    2.449113
  0.537    2.463817
  0.540    2.472574
  0.543    2.485923
  0.546    2.495545
  0.549    2.500226
  0.552    2.506109
  0.555    2.512138
  0.558    2.516981
  0.561    2.516328
  0.564    2.522368
  0.567    2.521789
  0.570    2.520484
  0.573    2.515732
  0.576    2.512900
  0.579    2.518640
  0.582    2.525431
  0.585    2.533868
  0.588    2.550087
  0.591    2.566414
  0.594    2.588709
  0.597    2.621290
  0.600    2.653397
  0.603    2.691412
  0.606    2.720831
  0.609    2.751840
  0.612    2.786922
  0.615    2.819900
  0.618    2.844733
  0.621    2.861965
  0.624    2.876943
  0.627    2.887438
  0.630    2.888478
  0.633    2.882107
  0.636    2.874424
  0.639    2.858327
  0.642    2.837746
  0.645    2.824518
  0.648    2.811715
  0.651    2.802924
  0.654    2.801254
  0.657    2.805859
  0.660    2.814955
  0.663    2.822489
  0.666    2.831486
  0.669    2.838119
  0.672    2.845097
  0.675    2.837168
  0.678    2.825948
  0.681    2.809532
  0.684    2.788803
  0.687    2.769681
  0.690    2.747851
  0.693    2.722594
  0.696    2.700591
  0.699    2.672560
  0.702    2.649711
  0.705    2.624534
  0.708    2.595820
  0.711    2.569688
  0.714    2.543525
  0.717    2.518694
  0.720    2.497132
  0.723    2.469034
  0.726    2.442410
  0.729    2.409554
  0.732    2.376292
  0.735    2.336017
  0.738    2.291102
  0.741    2.244498
  0.744    2.199313
  0.747    2.156294
  0.750    2.117495
  0.753    2.087504
  0.756    2.056163
  0.759    2.023635
  0.762    1.996829
  0.765    1.975493
  0.768    1.952330
  0.771    1.932160
  0.774    1.907846
