
# PMF between COMs of AARG and COLR.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  99.745061
  0.255  92.800411
  0.258  86.447657
  0.261  80.567155
  0.264  75.131377
  0.267  70.116375
  0.270  65.485253
  0.273  61.202865
  0.276  57.235205
  0.279  53.548973
  0.282  50.106991
  0.285  46.867622
  0.288  43.797596
  0.291  40.883563
  0.294  38.135545
  0.297  35.553166
  0.300  33.140652
  0.303  30.907034
  0.306  28.853263
  0.309  26.992325
  0.312  25.336428
  0.315  23.880091
  0.318  22.572502
  0.321  21.339308
  0.324  20.120733
  0.327  18.889888
  0.330  17.667254
  0.333  16.499034
  0.336  15.437298
  0.339  14.513348
  0.342  13.722969
  0.345  13.037719
  0.348  12.419027
  0.351  11.842228
  0.354  11.284349
  0.357  10.728739
  0.360  10.187124
  0.363   9.669789
  0.366   9.182371
  0.369   8.726373
  0.372   8.301927
  0.375   7.911755
  0.378   7.544480
  0.381   7.212691
  0.384   6.905687
  0.387   6.637858
  0.390   6.393064
  0.393   6.173411
  0.396   5.980039
  0.399   5.794422
  0.402   5.619280
  0.405   5.450807
  0.408   5.282017
  0.411   5.120311
  0.414   4.951815
  0.417   4.777818
  0.420   4.596355
  0.423   4.404562
  0.426   4.210993
  0.429   4.027009
  0.432   3.853206
  0.435   3.710097
  0.438   3.597213
  0.441   3.501833
  0.444   3.424046
  0.447   3.361152
  0.450   3.306305
  0.453   3.258016
  0.456   3.209284
  0.459   3.166146
  0.462   3.121550
  0.465   3.084877
  0.468   3.050047
  0.471   3.015657
  0.474   2.983853
  0.477   2.961966
  0.480   2.949077
  0.483   2.939726
  0.486   2.932273
  0.489   2.918979
  0.492   2.904369
  0.495   2.881100
  0.498   2.859817
  0.501   2.840712
  0.504   2.825645
  0.507   2.824788
  0.510   2.833056
  0.513   2.839686
  0.516   2.857447
  0.519   2.877139
  0.522   2.887043
  0.525   2.891871
  0.528   2.880236
  0.531   2.849476
  0.534   2.797316
  0.537   2.733061
  0.540   2.670962
  0.543   2.624852
  0.546   2.598129
  0.549   2.593296
  0.552   2.606597
  0.555   2.607803
  0.558   2.591004
  0.561   2.549192
  0.564   2.487281
  0.567   2.411012
  0.570   2.329418
  0.573   2.265744
  0.576   2.228061
  0.579   2.215500
  0.582   2.218703
  0.585   2.235260
  0.588   2.253782
  0.591   2.261089
  0.594   2.259132
  0.597   2.249228
  0.600   2.227598
  0.603   2.203388
  0.606   2.180104
  0.609   2.160188
  0.612   2.144898
  0.615   2.141248
  0.618   2.123752
  0.621   2.110149
  0.624   2.092998
  0.627   2.060058
  0.630   2.035332
  0.633   2.004221
  0.636   1.980487
  0.639   1.967331
  0.642   1.966080
  0.645   1.976796
  0.648   1.998063
  0.651   2.023097
  0.654   2.040642
  0.657   2.049121
  0.660   2.046602
  0.663   2.030723
  0.666   2.000600
  0.669   1.964963
  0.672   1.921055
  0.675   1.878467
  0.678   1.847449
  0.681   1.832015
  0.684   1.823817
  0.687   1.827951
  0.690   1.837987
  0.693   1.851326
  0.696   1.862278
  0.699   1.870426
  0.702   1.862381
  0.705   1.845234
  0.708   1.813794
  0.711   1.768704
  0.714   1.720249
  0.717   1.669823
  0.720   1.621368
  0.723   1.582504
  0.726   1.548252
  0.729   1.525664
  0.732   1.503632
  0.735   1.487292
  0.738   1.469590
  0.741   1.454092
  0.744   1.448111
  0.747   1.447571
  0.750   1.448353
  0.753   1.460083
  0.756   1.477749
  0.759   1.508960
  0.762   1.531329
  0.765   1.554079
  0.768   1.567405
  0.771   1.578806
  0.774   1.572561
  0.777   1.552452
  0.780   1.530873
  0.783   1.499986
  0.786   1.473148
  0.789   1.451546
  0.792   1.430121
  0.795   1.418067
  0.798   1.419312
  0.801   1.428792
  0.804   1.440171
  0.807   1.454544
  0.810   1.474918
  0.813   1.492707
  0.816   1.508054
  0.819   1.518616
  0.822   1.530811
  0.825   1.535719
  0.828   1.540724
  0.831   1.539778
  0.834   1.530702
  0.837   1.519861
  0.840   1.498752
  0.843   1.480545
  0.846   1.460101
  0.849   1.434066
  0.852   1.405986
  0.855   1.376336
  0.858   1.351782
  0.861   1.327547
  0.864   1.296819
  0.867   1.273629
  0.870   1.248847
  0.873   1.230867
  0.876   1.221540
  0.879   1.216344
  0.882   1.205782
  0.885   1.207784
  0.888   1.204080
  0.891   1.200949
  0.894   1.193618
  0.897   1.186183
  0.900   1.174142
  0.903   1.157362
