
# PMF between COMs of AHID and ALEU.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  228.564155
  0.255  224.618727
  0.258  220.508790
  0.261  216.201468
  0.264  211.655221
  0.267  206.822244
  0.270  201.660523
  0.273  196.137426
  0.276  190.211252
  0.279  183.844182
  0.282  177.007114
  0.285  169.680954
  0.288  161.870459
  0.291  153.604428
  0.294  144.951448
  0.297  136.020062
  0.300  126.958533
  0.303  117.957201
  0.306  109.212566
  0.309  100.905273
  0.312   93.167046
  0.315   86.065821
  0.318   79.594311
  0.321   73.684345
  0.324   68.258805
  0.327   63.248874
  0.330   58.615355
  0.333   54.333629
  0.336   50.357117
  0.339   46.633617
  0.342   43.099981
  0.345   39.722763
  0.348   36.477161
  0.351   33.370336
  0.354   30.416298
  0.357   27.631808
  0.360   25.019286
  0.363   22.588532
  0.366   20.349159
  0.369   18.299254
  0.372   16.455483
  0.375   14.818907
  0.378   13.385887
  0.381   12.137175
  0.384   11.047817
  0.387   10.081046
  0.390    9.218021
  0.393    8.442397
  0.396    7.732252
  0.399    7.084564
  0.402    6.497312
  0.405    5.973777
  0.408    5.508722
  0.411    5.102160
  0.414    4.753029
  0.417    4.452302
  0.420    4.192787
  0.423    3.960392
  0.426    3.741747
  0.429    3.534765
  0.432    3.338435
  0.435    3.140636
  0.438    2.955738
  0.441    2.780571
  0.444    2.615093
  0.447    2.470478
  0.450    2.338796
  0.453    2.220322
  0.456    2.109646
  0.459    2.015732
  0.462    1.928263
  0.465    1.853969
  0.468    1.783479
  0.471    1.722882
  0.474    1.667979
  0.477    1.614921
  0.480    1.561731
  0.483    1.511896
  0.486    1.461057
  0.489    1.408627
  0.492    1.352999
  0.495    1.297339
  0.498    1.235942
  0.501    1.173306
  0.504    1.115960
  0.507    1.049596
  0.510    0.993635
  0.513    0.937398
  0.516    0.891502
  0.519    0.855816
  0.522    0.824724
  0.525    0.798910
  0.528    0.777746
  0.531    0.759667
  0.534    0.740800
  0.537    0.721581
  0.540    0.703539
  0.543    0.685536
  0.546    0.666993
  0.549    0.641612
  0.552    0.620382
  0.555    0.599332
  0.558    0.580614
  0.561    0.571319
  0.564    0.566526
  0.567    0.568489
  0.570    0.576968
  0.573    0.587640
  0.576    0.602511
  0.579    0.610252
  0.582    0.614103
  0.585    0.606348
  0.588    0.591132
  0.591    0.570130
  0.594    0.545444
  0.597    0.522823
  0.600    0.499988
  0.603    0.481302
  0.606    0.470782
  0.609    0.471255
  0.612    0.479373
  0.615    0.500930
  0.618    0.521194
  0.621    0.545575
  0.624    0.572165
  0.627    0.597629
  0.630    0.621146
  0.633    0.643742
  0.636    0.672524
  0.639    0.701709
  0.642    0.736987
  0.645    0.777071
  0.648    0.821502
  0.651    0.866658
  0.654    0.922210
  0.657    0.968918
  0.660    1.002733
  0.663    1.031397
  0.666    1.054900
  0.669    1.076481
  0.672    1.090489
  0.675    1.097681
  0.678    1.105961
  0.681    1.106468
  0.684    1.109382
  0.687    1.115112
  0.690    1.130734
  0.693    1.147975
  0.696    1.171913
  0.699    1.208904
  0.702    1.247997
  0.705    1.305470
  0.708    1.375188
  0.711    1.452566
  0.714    1.536861
  0.717    1.625355
  0.720    1.705292
  0.723    1.779830
  0.726    1.839099
  0.729    1.875649
  0.732    1.893916
  0.735    1.883836
  0.738    1.855811
  0.741    1.817815
  0.744    1.777993
  0.747    1.739666
  0.750    1.707339
  0.753    1.690939
  0.756    1.686453
  0.759    1.700132
  0.762    1.710218
  0.765    1.718840
  0.768    1.712812
  0.771    1.696123
  0.774    1.665144
  0.777    1.618088
  0.780    1.552309
  0.783    1.487812
  0.786    1.419468
  0.789    1.356173
  0.792    1.303186
  0.795    1.266849
  0.798    1.240021
  0.801    1.223698
  0.804    1.208674
  0.807    1.202385
  0.810    1.197448
  0.813    1.185159
  0.816    1.168254
  0.819    1.140580
  0.822    1.103135
  0.825    1.053927
  0.828    1.004523
  0.831    0.952168
  0.834    0.906881
  0.837    0.865110
  0.840    0.829238
  0.843    0.804105
  0.846    0.781489
  0.849    0.771261
  0.852    0.763507
  0.855    0.761148
  0.858    0.759832
  0.861    0.751862
  0.864    0.749637
  0.867    0.743709
  0.870    0.733491
  0.873    0.717361
  0.876    0.695929
  0.879    0.667905
  0.882    0.624956
  0.885    0.575688
  0.888    0.524250
  0.891    0.465753
  0.894    0.412374
  0.897    0.355273
  0.900    0.303943
  0.903    0.259797
  0.906    0.228819
  0.909    0.204490
  0.912    0.186198
  0.915    0.182153
  0.918    0.175185
  0.921    0.175873
  0.924    0.176303
  0.927    0.175421
  0.930    0.158282
  0.933    0.150565
  0.936    0.132844
  0.939    0.106887
  0.942    0.075455
  0.945    0.049015
  0.948    0.016203
  0.951   -0.012800
  0.954   -0.032121
  0.957   -0.054646
  0.960   -0.062505
  0.963   -0.058843
  0.966   -0.050758
  0.969   -0.033641
  0.972   -0.019959
  0.975   -0.005502
  0.978    0.012603
  0.981    0.024959
  0.984    0.032838
  0.987    0.036445
  0.990    0.026381
  0.993    0.012243
  0.996   -0.005436
  0.999   -0.027571
  1.002   -0.045043
  1.005   -0.063696
  1.008   -0.076494
  1.011   -0.083412
  1.014   -0.090429
  1.017   -0.089589
  1.020   -0.089350
  1.023   -0.082698
  1.026   -0.075089
  1.029   -0.070646
  1.032   -0.070361
  1.035   -0.078313
  1.038   -0.083564
