
# PMF between COMs of AASN and PCL.
#
#               PMF
# z (nm)   (kJ/mol)   
  0.252  221.184315
  0.255  216.910973
  0.258  212.266900
  0.261  207.193186
  0.264  201.624641
  0.267  195.507684
  0.270  188.779653
  0.273  181.393368
  0.276  173.309289
  0.279  164.521281
  0.282  155.066335
  0.285  145.043491
  0.288  134.603431
  0.291  123.946932
  0.294  113.339895
  0.297  103.121521
  0.300   93.640398
  0.303   85.113613
  0.306   77.564568
  0.309   70.903966
  0.312   65.059520
  0.315   59.948044
  0.318   55.447947
  0.321   51.435196
  0.324   47.825575
  0.327   44.597250
  0.330   41.756806
  0.333   39.264379
  0.336   37.032942
  0.339   34.935864
  0.342   32.892314
  0.345   30.882652
  0.348   28.952468
  0.351   27.170749
  0.354   25.595138
  0.357   24.233431
  0.360   23.057987
  0.363   22.005061
  0.366   21.009494
  0.369   20.045035
  0.372   19.094109
  0.375   18.171726
  0.378   17.305076
  0.381   16.504811
  0.384   15.769193
  0.387   15.073002
  0.390   14.396259
  0.393   13.712098
  0.396   13.002250
  0.399   12.267421
  0.402   11.527021
  0.405   10.802628
  0.408   10.118172
  0.411    9.495056
  0.414    8.940793
  0.417    8.439950
  0.420    7.970964
  0.423    7.515399
  0.426    7.061518
  0.429    6.614929
  0.432    6.170886
  0.435    5.765559
  0.438    5.393333
  0.441    5.068648
  0.444    4.780788
  0.447    4.517203
  0.450    4.270232
  0.453    4.040425
  0.456    3.824268
  0.459    3.622919
  0.462    3.435554
  0.465    3.272989
  0.468    3.129848
  0.471    3.010154
  0.474    2.911661
  0.477    2.831780
  0.480    2.769048
  0.483    2.712384
  0.486    2.665349
  0.489    2.625487
  0.492    2.601301
  0.495    2.597483
  0.498    2.613698
  0.501    2.665065
  0.504    2.733781
  0.507    2.796482
  0.510    2.840973
  0.513    2.859719
  0.516    2.854031
  0.519    2.836241
  0.522    2.815076
  0.525    2.791460
  0.528    2.766201
  0.531    2.755114
  0.534    2.761066
  0.537    2.796215
  0.540    2.856962
  0.543    2.939538
  0.546    3.018403
  0.549    3.071345
  0.552    3.098597
  0.555    3.093486
  0.558    3.057698
  0.561    3.007456
  0.564    2.942345
  0.567    2.874240
  0.570    2.812596
  0.573    2.762270
  0.576    2.727329
  0.579    2.712798
  0.582    2.722418
  0.585    2.752567
  0.588    2.805568
  0.591    2.863907
  0.594    2.926679
  0.597    2.983080
  0.600    3.036020
  0.603    3.067871
  0.606    3.086169
  0.609    3.087529
  0.612    3.070936
  0.615    3.043088
  0.618    3.012755
  0.621    2.980650
  0.624    2.953345
  0.627    2.930557
  0.630    2.919530
  0.633    2.916436
  0.636    2.921807
  0.639    2.935669
  0.642    2.948189
  0.645    2.963836
  0.648    2.980974
  0.651    2.991419
  0.654    2.992621
  0.657    2.981433
  0.660    2.963026
  0.663    2.934875
  0.666    2.893302
  0.669    2.848431
  0.672    2.793874
  0.675    2.738903
  0.678    2.687332
  0.681    2.637795
  0.684    2.596038
  0.687    2.568416
  0.690    2.555336
  0.693    2.553141
  0.696    2.558820
  0.699    2.567728
  0.702    2.578983
  0.705    2.582325
  0.708    2.572190
  0.711    2.553179
  0.714    2.511174
  0.717    2.458176
  0.720    2.402917
  0.723    2.334106
  0.726    2.267128
  0.729    2.207407
  0.732    2.168568
  0.735    2.138429
  0.738    2.125979
  0.741    2.128397
  0.744    2.130158
  0.747    2.130956
  0.750    2.130796
  0.753    2.115940
  0.756    2.097354
  0.759    2.060759
  0.762    2.016883
  0.765    1.970539
  0.768    1.925849
  0.771    1.886847
  0.774    1.854786
  0.777    1.830230
  0.780    1.807150
  0.783    1.787855
  0.786    1.764895
  0.789    1.747929
  0.792    1.725203
  0.795    1.699197
  0.798    1.673631
  0.801    1.645811
  0.804    1.618895
  0.807    1.594321
  0.810    1.567695
  0.813    1.550801
  0.816    1.545090
  0.819    1.538276
  0.822    1.535091
  0.825    1.527108
  0.828    1.510866
  0.831    1.484390
  0.834    1.449614
  0.837    1.404136
  0.840    1.340671
  0.843    1.273139
  0.846    1.202820
  0.849    1.133098
  0.852    1.073825
  0.855    1.018666
  0.858    0.984761
  0.861    0.969031
  0.864    0.968894
  0.867    0.977047
  0.870    0.986681
  0.873    0.996235
  0.876    0.991265
  0.879    0.972843
  0.882    0.939805
  0.885    0.890014
  0.888    0.834182
  0.891    0.771051
  0.894    0.715313
  0.897    0.657809
  0.900    0.613065
  0.903    0.578861
  0.906    0.557700
  0.909    0.549672
  0.912    0.549260
  0.915    0.551453
  0.918    0.555588
  0.921    0.557246
  0.924    0.554037
  0.927    0.537575
  0.930    0.508578
  0.933    0.477387
  0.936    0.440085
  0.939    0.405664
  0.942    0.371849
  0.945    0.350198
  0.948    0.335756
  0.951    0.335675
  0.954    0.349761
  0.957    0.365954
  0.960    0.389793
  0.963    0.420581
  0.966    0.445848
  0.969    0.466175
  0.972    0.478188
  0.975    0.482988
  0.978    0.472972
  0.981    0.460556
  0.984    0.440873
  0.987    0.416004
  0.990    0.381060
  0.993    0.347485
  0.996    0.316568
  0.999    0.286765
  1.002    0.260883
  1.005    0.244605
  1.008    0.229582
  1.011    0.219301
  1.014    0.218927
  1.017    0.223853
  1.020    0.234043
  1.023    0.249575
  1.026    0.260139
  1.029    0.267305
  1.032    0.270796
  1.035    0.260423
  1.038    0.247237
  1.041    0.222873
  1.044    0.194618
  1.047    0.164458
  1.050    0.135015
  1.053    0.110300
  1.056    0.092734
  1.059    0.072945
  1.062    0.059732
  1.065    0.047675
  1.068    0.033362
  1.071    0.010736
  1.074   -0.021362
  1.077   -0.060113
  1.080   -0.101812
  1.083   -0.144326
  1.086   -0.186168
  1.089   -0.217931
  1.092   -0.231105
  1.095   -0.235223
  1.098   -0.220132
  1.101   -0.188205
  1.104   -0.148277
  1.107   -0.105331
  1.110   -0.059897
  1.113   -0.021835
  1.116   -0.000310
  1.119    0.011534
  1.122    0.007261
  1.125   -0.005659
  1.128   -0.033098
  1.131   -0.070593
  1.134   -0.110357
  1.137   -0.153440
  1.140   -0.191593
  1.143   -0.218835
  1.146   -0.232438
  1.149   -0.224650
  1.152   -0.198515
  1.155   -0.159201
  1.158   -0.103287
  1.161   -0.036743
  1.164    0.032614
  1.167    0.098855
  1.170    0.148672
  1.173    0.190532
  1.176    0.211516
  1.179    0.216290
  1.182    0.205780
  1.185    0.190565
  1.188    0.170010
  1.191    0.155688
  1.194    0.144146
  1.197    0.142327
