# PMF between COM of SHID and Gold slab.
#
#             SHID
# z (nm)   (kJ/mol)               
  0.1632  246.2031
  0.1664  238.7427
  0.1696  230.2264
  0.1728  220.6256
  0.1760  209.9888
  0.1792  198.5018
  0.1824  186.4878
  0.1856  174.3388
  0.1888  162.4028
  0.1920  150.9928
  0.1952  140.1888
  0.1984  130.0158
  0.2016  120.8278
  0.2048  112.7408
  0.2080  105.4318
  0.2112   98.6138
  0.2144   91.9048
  0.2176   85.0928
  0.2208   78.3698
  0.2240   71.8788
  0.2272   65.5858
  0.2304   59.3748
  0.2336   53.1208
  0.2368   46.9028
  0.2400   40.8228
  0.2432   34.7558
  0.2464   28.5328
  0.2496   22.2088
  0.2528   15.9968
  0.2560   10.0438
  0.2592    4.3278
  0.2624   -1.1012
  0.2656   -6.1052
  0.2688  -10.5362
  0.2720  -14.3742
  0.2752  -17.7222
  0.2784  -20.6972
  0.2816  -23.3312
  0.2848  -25.5552
  0.2880  -27.3212
  0.2912  -28.7022
  0.2944  -29.8592
  0.2976  -30.9152
  0.3008  -31.9102
  0.3040  -32.8562
  0.3072  -33.7282
  0.3104  -34.5132
  0.3136  -35.2352
  0.3168  -35.9332
  0.3200  -36.6062
  0.3232  -37.2152
  0.3264  -37.6592
  0.3296  -37.9102
  0.3328  -38.0082
  0.3360  -37.9772
  0.3392  -37.7812
  0.3424  -37.4062
  0.3456  -36.8682
  0.3488  -36.2562
  0.3520  -35.6382
  0.3552  -35.0482
  0.3584  -34.4772
  0.3616  -33.9292
  0.3648  -33.3842
  0.3680  -32.8002
  0.3712  -32.1192
  0.3744  -31.3622
  0.3776  -30.6352
  0.3808  -30.0032
  0.3840  -29.4562
  0.3872  -28.9732
  0.3904  -28.5162
  0.3936  -28.0742
  0.3968  -27.6402
  0.4000  -27.2602
  0.4032  -26.8792
  0.4064  -26.4052
  0.4096  -25.7932
  0.4128  -25.0802
  0.4160  -24.3672
  0.4192  -23.7552
  0.4224  -23.2312
  0.4256  -22.6682
  0.4288  -21.9992
  0.4320  -21.3282
  0.4352  -20.7762
  0.4384  -20.3772
  0.4416  -20.1242
  0.4448  -19.9762
  0.4480  -19.8972
  0.4512  -19.8912
  0.4544  -19.9762
  0.4576  -20.1162
  0.4608  -20.2522
  0.4640  -20.3442
  0.4672  -20.4112
  0.4704  -20.4312
  0.4736  -20.4142
  0.4768  -20.3822
  0.4800  -20.3512
  0.4832  -20.2832
  0.4864  -20.1192
  0.4896  -19.9112
  0.4928  -19.7282
  0.4960  -19.5712
  0.4992  -19.3622
  0.5024  -19.0792
  0.5056  -18.7842
  0.5088  -18.5172
  0.5120  -18.2172
  0.5152  -17.8342
  0.5184  -17.3832
  0.5216  -16.8932
  0.5248  -16.4242
  0.5280  -15.9882
  0.5312  -15.5402
  0.5344  -15.0132
  0.5376  -14.3932
  0.5408  -13.7192
  0.5440  -13.0332
  0.5472  -12.3692
  0.5504  -11.7382
  0.5536  -11.1052
  0.5568  -10.4102
  0.5600   -9.6592
  0.5632   -8.9652
  0.5664   -8.4602
  0.5696   -8.1882
  0.5728   -8.0352
  0.5760   -7.8882
  0.5792   -7.7582
  0.5824   -7.7232
  0.5856   -7.8142
  0.5888   -7.9592
  0.5920   -8.0732
  0.5952   -8.1272
  0.5984   -8.1222
  0.6016   -8.0872
  0.6048   -8.0402
  0.6080   -7.9942
  0.6112   -7.9452
  0.6144   -7.8862
  0.6176   -7.8112
  0.6208   -7.7322
  0.6240   -7.6582
  0.6272   -7.5652
  0.6304   -7.4482
  0.6336   -7.3092
  0.6368   -7.1672
  0.6400   -7.0602
  0.6432   -6.9962
  0.6464   -6.9612
  0.6496   -6.9212
  0.6528   -6.8402
  0.6560   -6.6992
  0.6592   -6.5232
  0.6624   -6.3532
  0.6656   -6.2012
  0.6688   -6.0622
  0.6720   -5.9262
  0.6752   -5.7692
  0.6784   -5.6002
  0.6816   -5.4292
  0.6848   -5.2392
  0.6880   -5.0362
  0.6912   -4.8322
  0.6944   -4.6322
  0.6976   -4.4532
  0.7008   -4.2912
  0.7040   -4.1412
  0.7072   -3.9962
  0.7104   -3.8422
  0.7136   -3.6872
  0.7168   -3.5342
  0.7200   -3.3992
  0.7232   -3.3002
  0.7264   -3.2392
  0.7296   -3.1952
  0.7328   -3.1632
  0.7360   -3.1262
  0.7392   -3.0702
  0.7424   -2.9962
  0.7456   -2.9222
  0.7488   -2.8532
  0.7520   -2.7892
  0.7552   -2.7362
  0.7584   -2.6802
  0.7616   -2.6162
  0.7648   -2.5482
  0.7680   -2.4682
  0.7712   -2.3862
  0.7744   -2.2942
  0.7776   -2.2072
  0.7808   -2.1142
  0.7840   -2.0132
  0.7872   -1.9122
  0.7904   -1.8222
  0.7936   -1.7442
  0.7968   -1.6682
  0.8000   -1.5842
  0.8032   -1.4802
  0.8064   -1.3592
  0.8096   -1.2292
  0.8128   -1.1122
  0.8160   -1.0252
  0.8192   -0.9812
  0.8224   -0.9632
  0.8256   -0.9432
  0.8288   -0.8842
  0.8320   -0.7802
  0.8352   -0.6292
  0.8384   -0.4712
  0.8416   -0.3392
  0.8448   -0.2572
  0.8480   -0.2302
  0.8512   -0.2352
  0.8544   -0.2412
  0.8576   -0.2342
  0.8608   -0.1952
  0.8640   -0.1352
  0.8672   -0.0552
  0.8704    0.0218
  0.8736    0.0808
  0.8768    0.1048
  0.8800    0.1088
  0.8832    0.1018
  0.8864    0.0888
  0.8896    0.0898
  0.8928    0.1128
  0.8960    0.1488
  0.8992    0.1798
  0.9024    0.1958
  0.9056    0.1858
  0.9088    0.1578
  0.9120    0.1348
  0.9152    0.1368
  0.9184    0.1678
  0.9216    0.2128
  0.9248    0.2468
  0.9280    0.2568
  0.9312    0.2238
  0.9344    0.1718
  0.9376    0.1178
  0.9408    0.0778
  0.9440    0.0838
  0.9472    0.1278
  0.9504    0.1968
  0.9536    0.2548
  0.9568    0.2768
  0.9600    0.2648
  0.9632    0.2138
  0.9664    0.1708
  0.9696    0.1448
  0.9728    0.1618
  0.9760    0.2168
  0.9792    0.2918
  0.9824    0.3488
  0.9856    0.3618
  0.9888    0.3268
  0.9920    0.2648
  0.9952    0.2048
  0.9984    0.1798
  1.0016    0.1928
  1.0048    0.2248
  1.0080    0.2618
  1.0112    0.2948
  1.0144    0.3158
  1.0176    0.3298
  1.0208    0.3368
  1.0240    0.3288
  1.0272    0.3228
  1.0304    0.3228
  1.0336    0.3368
  1.0368    0.3688
  1.0400    0.4038
  1.0432    0.4338
  1.0464    0.4538
  1.0496    0.4618
  1.0528    0.4608
  1.0560    0.4668
  1.0592    0.4758
  1.0624    0.4998
  1.0656    0.5378
  1.0688    0.5808
  1.0720    0.6098
  1.0752    0.6288
  1.0784    0.6438
  1.0816    0.6568
  1.0848    0.6648
  1.0880    0.6638
  1.0912    0.6538
  1.0944    0.6538
  1.0976    0.6888
  1.1008    0.7468
  1.1040    0.7928
  1.1072    0.7798
  1.1104    0.7238
  1.1136    0.6638
  1.1168    0.6578
  1.1200    0.7048
  1.1232    0.7808
  1.1264    0.8348
  1.1296    0.8348
  1.1328    0.7788
  1.1360    0.6948
  1.1392    0.6148
  1.1424    0.5648
  1.1456    0.5638
  1.1488    0.6118
  1.1520    0.6918
  1.1552    0.7738
  1.1584    0.8318
  1.1616    0.8308
  1.1648    0.7388
  1.1680    0.5918
  1.1712    0.5058
  1.1744    0.5628
  1.1776    0.7338
  1.1808    0.9138
  1.1840    1.0048
  1.1872    1.0058
  1.1904    0.9488
  1.1936    0.8888
  1.1968    0.8548
  1.2000    0.8688
  1.2032    0.9288
  1.2064    0.9868
  1.2096    1.0228
  1.2128    1.0148
  1.2160    0.9688
  1.2192    0.8938
  1.2224    0.8158
  1.2256    0.7508
  1.2288    0.7118
  1.2320    0.7058
  1.2352    0.7438
  1.2384    0.8008
  1.2416    0.8298
  1.2448    0.7958
  1.2480    0.7068
  1.2512    0.6038
  1.2544    0.5328
  1.2576    0.5258
  1.2608    0.5728
  1.2640    0.6458
  1.2672    0.7098
  1.2704    0.7358
  1.2736    0.6998
  1.2768    0.6198
  1.2800    0.5368
  1.2832    0.5128
  1.2864    0.5618
  1.2896    0.6488
  1.2928    0.7238
  1.2960    0.7528
  1.2992    0.7388
  1.3024    0.6968
  1.3056    0.6448
  1.3088    0.5958
  1.3120    0.5648
  1.3152    0.5408
  1.3184    0.5218
  1.3216    0.5068
  1.3248    0.5228
  1.3280    0.5628
  1.3312    0.5898
  1.3344    0.5778
  1.3376    0.5268
  1.3408    0.4678
  1.3440    0.4248
  1.3472    0.3888
  1.3504    0.3728
  1.3536    0.3818
  1.3568    0.4208
  1.3600    0.4818
  1.3632    0.5188
  1.3664    0.5028
  1.3696    0.4388
  1.3728    0.3548
  1.3760    0.3008
  1.3792    0.2818
  1.3824    0.2908
  1.3856    0.3018
  1.3888    0.2868
  1.3920    0.2328
  1.3952    0.1688
  1.3984    0.1118
  1.4016    0.0948
  1.4048    0.1268
  1.4080    0.1928
  1.4112    0.2498
  1.4144    0.2568
  1.4176    0.1938
  1.4208    0.0808
  1.4240   -0.0192
  1.4272   -0.0382
  1.4304    0.0288
  1.4336    0.1458
  1.4368    0.2478
  1.4400    0.3038
  1.4432    0.2928
  1.4464    0.2278
  1.4496    0.1478
  1.4528    0.0868
  1.4560    0.0568
  1.4592    0.0478
  1.4624    0.0408
  1.4656    0.0378
  1.4688    0.0528
  1.4720    0.1108
  1.4752    0.1788
  1.4784    0.2228
  1.4816    0.2028
  1.4848    0.1348
  1.4880    0.0648
  1.4912    0.0258
  1.4944   -0.0022
  1.4976   -0.0332
  1.5008   -0.0622
  1.5040   -0.0392
  1.5072    0.0278
  1.5104    0.0938
  1.5136    0.1058
  1.5168    0.0548
  1.5200   -0.0232
  1.5232   -0.0802
  1.5264   -0.0892
  1.5296   -0.0582
  1.5328   -0.0222
  1.5360   -0.0052
  1.5392   -0.0062
  1.5424   -0.0062
  1.5456    0.0068
  1.5488    0.0178
  1.5520   -0.0162
  1.5552   -0.0912
  1.5584   -0.1582
  1.5616   -0.1692
  1.5648   -0.1292
  1.5680   -0.0782
  1.5712   -0.0822
  1.5744   -0.1432
  1.5776   -0.2182
  1.5808   -0.2252
  1.5840   -0.1552
  1.5872   -0.0612
  1.5904   -0.0242
  1.5936   -0.0512
  1.5968   -0.0952
  1.6000   -0.1132
