# PMF between COM of STYR and Gold slab.
#
#              STYR
# z (nm)   (kJ/mol)                
  0.1248  243.47428
  0.1280  235.14068
  0.1312  225.43868
  0.1344  214.28198
  0.1376  201.66408
  0.1408  187.69608
  0.1440  172.72508
  0.1472  157.30208
  0.1504  141.87108
  0.1536  126.66808
  0.1568  112.07008
  0.1600   98.65208
  0.1632   86.39908
  0.1664   75.04608
  0.1696   65.09108
  0.1728   56.69808
  0.1760   48.98508
  0.1792   41.32908
  0.1824   33.93908
  0.1856   27.55608
  0.1888   22.19608
  0.1920   17.08008
  0.1952   12.16808
  0.1984    7.77208
  0.2016    3.81208
  0.2048    0.07108
  0.2080   -3.47092
  0.2112   -6.87592
  0.2144  -10.28592
  0.2176  -13.69192
  0.2208  -17.00292
  0.2240  -20.03492
  0.2272  -22.82392
  0.2304  -25.58592
  0.2336  -28.39992
  0.2368  -31.16392
  0.2400  -33.72792
  0.2432  -35.97692
  0.2464  -37.85292
  0.2496  -39.36492
  0.2528  -40.55592
  0.2560  -41.50392
  0.2592  -42.27992
  0.2624  -42.92592
  0.2656  -43.43792
  0.2688  -43.80692
  0.2720  -44.02892
  0.2752  -44.13492
  0.2784  -44.19992
  0.2816  -44.23192
  0.2848  -44.13192
  0.2880  -43.85092
  0.2912  -43.47592
  0.2944  -43.15092
  0.2976  -42.95492
  0.3008  -42.94092
  0.3040  -43.14292
  0.3072  -43.51992
  0.3104  -44.00992
  0.3136  -44.53892
  0.3168  -44.97592
  0.3200  -45.10892
  0.3232  -44.80092
  0.3264  -44.02092
  0.3296  -42.84092
  0.3328  -41.38692
  0.3360  -39.84092
  0.3392  -38.36092
  0.3424  -36.98092
  0.3456  -35.61492
  0.3488  -34.21792
  0.3520  -32.86692
  0.3552  -31.59192
  0.3584  -30.32492
  0.3616  -29.06392
  0.3648  -27.89692
  0.3680  -26.89792
  0.3712  -26.09892
  0.3744  -25.56792
  0.3776  -25.32992
  0.3808  -25.32992
  0.3840  -25.46592
  0.3872  -25.66592
  0.3904  -25.84192
  0.3936  -25.93292
  0.3968  -25.89992
  0.4000  -25.71092
  0.4032  -25.34892
  0.4064  -24.85692
  0.4096  -24.29692
  0.4128  -23.70592
  0.4160  -23.06192
  0.4192  -22.40092
  0.4224  -21.80992
  0.4256  -21.33492
  0.4288  -20.92092
  0.4320  -20.48392
  0.4352  -19.99792
  0.4384  -19.50492
  0.4416  -19.09192
  0.4448  -18.83292
  0.4480  -18.59292
  0.4512  -18.29092
  0.4544  -18.06592
  0.4576  -18.06592
  0.4608  -18.25592
  0.4640  -18.50892
  0.4672  -18.78892
  0.4704  -19.10192
  0.4736  -19.44092
  0.4768  -19.80492
  0.4800  -20.22292
  0.4832  -20.69692
  0.4864  -21.13392
  0.4896  -21.43592
  0.4928  -21.64092
  0.4960  -21.86492
  0.4992  -22.13392
  0.5024  -22.36592
  0.5056  -22.53092
  0.5088  -22.64092
  0.5120  -22.65292
  0.5152  -22.60192
  0.5184  -22.57292
  0.5216  -22.59092
  0.5248  -22.62292
  0.5280  -22.61292
  0.5312  -22.51892
  0.5344  -22.37292
  0.5376  -22.22992
  0.5408  -22.13892
  0.5440  -22.07992
  0.5472  -22.01192
  0.5504  -21.90992
  0.5536  -21.79992
  0.5568  -21.68792
  0.5600  -21.56892
  0.5632  -21.46192
  0.5664  -21.38692
  0.5696  -21.32392
  0.5728  -21.23392
  0.5760  -21.09092
  0.5792  -20.89192
  0.5824  -20.68392
  0.5856  -20.47592
  0.5888  -20.27592
  0.5920  -20.03892
  0.5952  -19.72992
  0.5984  -19.34592
  0.6016  -18.89292
  0.6048  -18.39392
  0.6080  -17.86192
  0.6112  -17.32892
  0.6144  -16.80392
  0.6176  -16.28592
  0.6208  -15.74592
  0.6240  -15.17292
  0.6272  -14.56992
  0.6304  -13.97592
  0.6336  -13.42892
  0.6368  -12.93792
  0.6400  -12.50192
  0.6432  -12.07992
  0.6464  -11.66092
  0.6496  -11.25492
  0.6528  -10.87292
  0.6560  -10.53592
  0.6592  -10.23992
  0.6624   -9.95292
  0.6656   -9.65192
  0.6688   -9.36192
  0.6720   -9.12992
  0.6752   -8.94592
  0.6784   -8.76892
  0.6816   -8.58192
  0.6848   -8.38792
  0.6880   -8.19292
  0.6912   -7.97592
  0.6944   -7.72092
  0.6976   -7.43092
  0.7008   -7.14292
  0.7040   -6.90092
  0.7072   -6.73292
  0.7104   -6.60292
  0.7136   -6.44492
  0.7168   -6.23792
  0.7200   -5.99392
  0.7232   -5.77092
  0.7264   -5.58992
  0.7296   -5.45692
  0.7328   -5.33092
  0.7360   -5.18892
  0.7392   -5.01992
  0.7424   -4.83692
  0.7456   -4.66492
  0.7488   -4.53192
  0.7520   -4.44592
  0.7552   -4.38192
  0.7584   -4.31892
  0.7616   -4.24592
  0.7648   -4.17192
  0.7680   -4.11392
  0.7712   -4.05392
  0.7744   -4.01292
  0.7776   -3.98992
  0.7808   -3.99892
  0.7840   -4.01592
  0.7872   -4.02492
  0.7904   -4.02292
  0.7936   -4.01492
  0.7968   -3.98892
  0.8000   -3.96192
  0.8032   -3.93192
  0.8064   -3.90292
  0.8096   -3.87192
  0.8128   -3.82992
  0.8160   -3.78392
  0.8192   -3.72092
  0.8224   -3.64092
  0.8256   -3.54292
  0.8288   -3.42392
  0.8320   -3.30892
  0.8352   -3.21192
  0.8384   -3.15792
  0.8416   -3.13292
  0.8448   -3.11192
  0.8480   -3.06292
  0.8512   -2.96492
  0.8544   -2.83192
  0.8576   -2.69292
  0.8608   -2.57092
  0.8640   -2.47392
  0.8672   -2.41092
  0.8704   -2.37592
  0.8736   -2.34492
  0.8768   -2.29492
  0.8800   -2.21892
  0.8832   -2.11292
  0.8864   -1.98992
  0.8896   -1.87692
  0.8928   -1.79392
  0.8960   -1.74492
  0.8992   -1.72192
  0.9024   -1.71092
  0.9056   -1.68492
  0.9088   -1.63492
  0.9120   -1.56692
  0.9152   -1.50992
  0.9184   -1.48492
  0.9216   -1.48892
  0.9248   -1.50392
  0.9280   -1.49592
  0.9312   -1.46092
  0.9344   -1.42392
  0.9376   -1.40892
  0.9408   -1.42392
  0.9440   -1.45292
  0.9472   -1.47992
  0.9504   -1.48192
