# PMF between COM of SASP and Gold slab.
#
#              SASP
# z (nm)   (kJ/mol)                
  0.1792  246.03702
  0.1824  237.73042
  0.1856  228.47682
  0.1888  218.22292
  0.1920  206.93092
  0.1952  194.60792
  0.1984  181.35592
  0.2016  167.41892
  0.2048  153.19592
  0.2080  139.21292
  0.2112  125.89292
  0.2144  113.36692
  0.2176  101.69392
  0.2208   90.89792
  0.2240   81.11692
  0.2272   72.68592
  0.2304   65.65192
  0.2336   59.37192
  0.2368   53.03392
  0.2400   46.54292
  0.2432   40.48492
  0.2464   35.19492
  0.2496   30.30692
  0.2528   25.48492
  0.2560   20.95692
  0.2592   16.95592
  0.2624   13.40092
  0.2656   10.15592
  0.2688    7.29292
  0.2720    4.81692
  0.2752    2.45692
  0.2784    0.18792
  0.2816   -1.85108
  0.2848   -3.56908
  0.2880   -5.03008
  0.2912   -6.40608
  0.2944   -7.80308
  0.2976   -9.17908
  0.3008  -10.42308
  0.3040  -11.49908
  0.3072  -12.44108
  0.3104  -13.27408
  0.3136  -13.94608
  0.3168  -14.40208
  0.3200  -14.65408
  0.3232  -14.77808
  0.3264  -14.83608
  0.3296  -14.84308
  0.3328  -14.79208
  0.3360  -14.69408
  0.3392  -14.54908
  0.3424  -14.35908
  0.3456  -14.15208
  0.3488  -13.90908
  0.3520  -13.59008
  0.3552  -13.17808
  0.3584  -12.68308
  0.3616  -12.12608
  0.3648  -11.52108
  0.3680  -10.82608
  0.3712  -10.01808
  0.3744   -9.15708
  0.3776   -8.29908
  0.3808   -7.43708
  0.3840   -6.56708
  0.3872   -5.71708
  0.3904   -4.96408
  0.3936   -4.37008
  0.3968   -3.94108
  0.4000   -3.59008
  0.4032   -3.20508
  0.4064   -2.75608
  0.4096   -2.29408
  0.4128   -1.84708
  0.4160   -1.37608
  0.4192   -0.83108
  0.4224   -0.24408
  0.4256    0.23992
  0.4288    0.52692
  0.4320    0.62992
  0.4352    0.63892
  0.4384    0.58692
  0.4416    0.44192
  0.4448    0.14292
  0.4480   -0.31608
  0.4512   -0.84908
  0.4544   -1.30108
  0.4576   -1.57608
  0.4608   -1.69108
  0.4640   -1.75508
  0.4672   -1.83208
  0.4704   -1.86308
  0.4736   -1.76308
  0.4768   -1.48108
  0.4800   -1.05508
  0.4832   -0.55908
  0.4864   -0.03608
  0.4896    0.50792
  0.4928    1.07792
  0.4960    1.64692
  0.4992    2.16292
  0.5024    2.61892
  0.5056    3.02892
  0.5088    3.43992
  0.5120    3.84092
  0.5152    4.15192
  0.5184    4.30192
  0.5216    4.31492
  0.5248    4.30292
  0.5280    4.34192
  0.5312    4.41192
  0.5344    4.42592
  0.5376    4.30692
  0.5408    4.04192
  0.5440    3.72292
  0.5472    3.44992
  0.5504    3.25592
  0.5536    3.07692
  0.5568    2.81292
  0.5600    2.40792
  0.5632    1.85092
  0.5664    1.18892
  0.5696    0.50392
  0.5728   -0.14308
  0.5760   -0.71508
  0.5792   -1.20208
  0.5824   -1.64608
  0.5856   -2.08008
  0.5888   -2.50408
  0.5920   -2.92008
  0.5952   -3.27808
  0.5984   -3.54408
  0.6016   -3.72008
  0.6048   -3.82208
  0.6080   -3.88808
  0.6112   -3.93808
  0.6144   -3.98608
  0.6176   -4.03008
  0.6208   -4.05908
  0.6240   -4.07108
  0.6272   -4.05208
  0.6304   -4.01608
  0.6336   -3.96308
  0.6368   -3.90408
  0.6400   -3.85008
  0.6432   -3.80808
  0.6464   -3.77308
  0.6496   -3.75608
  0.6528   -3.76708
  0.6560   -3.79608
  0.6592   -3.83608
  0.6624   -3.85308
  0.6656   -3.83908
  0.6688   -3.78308
  0.6720   -3.69608
  0.6752   -3.60708
  0.6784   -3.53808
  0.6816   -3.49208
  0.6848   -3.45608
  0.6880   -3.41208
  0.6912   -3.34808
  0.6944   -3.26608
  0.6976   -3.16008
  0.7008   -3.04108
  0.7040   -2.91308
  0.7072   -2.76508
  0.7104   -2.60408
  0.7136   -2.44308
  0.7168   -2.30008
  0.7200   -2.18108
  0.7232   -2.08608
  0.7264   -1.97908
  0.7296   -1.83608
  0.7328   -1.64208
  0.7360   -1.40308
  0.7392   -1.14608
  0.7424   -0.90008
  0.7456   -0.68608
  0.7488   -0.51308
  0.7520   -0.36208
  0.7552   -0.22008
  0.7584   -0.07008
  0.7616    0.08792
  0.7648    0.25492
  0.7680    0.42292
  0.7712    0.58792
  0.7744    0.75592
  0.7776    0.90792
  0.7808    1.03892
  0.7840    1.14492
  0.7872    1.23292
  0.7904    1.32892
  0.7936    1.43392
  0.7968    1.54092
  0.8000    1.64192
  0.8032    1.70992
  0.8064    1.73192
  0.8096    1.72092
  0.8128    1.69692
  0.8160    1.69392
  0.8192    1.71292
  0.8224    1.74292
  0.8256    1.74192
  0.8288    1.68992
  0.8320    1.59692
  0.8352    1.49792
  0.8384    1.42492
  0.8416    1.38992
  0.8448    1.38592
  0.8480    1.38492
  0.8512    1.36092
  0.8544    1.28592
  0.8576    1.16792
  0.8608    1.02292
  0.8640    0.88892
  0.8672    0.80492
  0.8704    0.78392
  0.8736    0.81392
  0.8768    0.86392
  0.8800    0.88292
  0.8832    0.85692
  0.8864    0.78692
  0.8896    0.68492
  0.8928    0.58392
  0.8960    0.50792
  0.8992    0.48492
  0.9024    0.49592
  0.9056    0.51592
  0.9088    0.50992
  0.9120    0.46192
  0.9152    0.38392
  0.9184    0.31892
  0.9216    0.27892
  0.9248    0.27392
