# PMF between COM of SSER and Gold slab.
#
#              SSER
# z (nm)   (kJ/mol)                
  0.1856  244.19834
  0.1888  233.87574
  0.1920  222.30284
  0.1952  209.46384
  0.1984  195.38484
  0.2016  180.15084
  0.2048  163.91784
  0.2080  146.97684
  0.2112  129.77584
  0.2144  112.83484
  0.2176   96.65184
  0.2208   81.70284
  0.2240   68.33684
  0.2272   56.77584
  0.2304   46.99084
  0.2336   38.61984
  0.2368   31.32884
  0.2400   25.09084
  0.2432   19.75984
  0.2464   14.65784
  0.2496    9.37584
  0.2528    4.64784
  0.2560    1.05084
  0.2592   -2.05516
  0.2624   -5.05716
  0.2656   -7.82716
  0.2688  -10.31916
  0.2720  -12.47416
  0.2752  -14.14416
  0.2784  -15.29416
  0.2816  -16.11216
  0.2848  -16.81916
  0.2880  -17.45816
  0.2912  -17.93916
  0.2944  -18.25716
  0.2976  -18.47716
  0.3008  -18.63116
  0.3040  -18.70816
  0.3072  -18.70216
  0.3104  -18.61716
  0.3136  -18.43316
  0.3168  -18.18016
  0.3200  -17.96116
  0.3232  -17.93716
  0.3264  -18.15716
  0.3296  -18.50916
  0.3328  -18.84116
  0.3360  -19.02916
  0.3392  -19.00216
  0.3424  -18.76116
  0.3456  -18.37916
  0.3488  -17.93716
  0.3520  -17.54916
  0.3552  -17.26616
  0.3584  -17.12616
  0.3616  -17.11716
  0.3648  -17.19416
  0.3680  -17.29316
  0.3712  -17.36816
  0.3744  -17.35616
  0.3776  -17.22916
  0.3808  -16.99016
  0.3840  -16.64116
  0.3872  -16.17516
  0.3904  -15.61216
  0.3936  -14.97416
  0.3968  -14.29916
  0.4000  -13.61116
  0.4032  -12.90816
  0.4064  -12.14616
  0.4096  -11.30616
  0.4128  -10.39116
  0.4160   -9.44516
  0.4192   -8.54316
  0.4224   -7.74116
  0.4256   -7.03916
  0.4288   -6.39216
  0.4320   -5.78116
  0.4352   -5.20216
  0.4384   -4.67016
  0.4416   -4.18416
  0.4448   -3.74116
  0.4480   -3.36916
  0.4512   -3.05616
  0.4544   -2.75416
  0.4576   -2.43216
  0.4608   -2.08216
  0.4640   -1.71116
  0.4672   -1.35616
  0.4704   -1.06716
  0.4736   -0.87916
  0.4768   -0.77616
  0.4800   -0.67116
  0.4832   -0.49016
  0.4864   -0.22716
  0.4896    0.06384
  0.4928    0.30184
  0.4960    0.48084
  0.4992    0.64184
  0.5024    0.84384
  0.5056    1.09784
  0.5088    1.36384
  0.5120    1.58384
  0.5152    1.75884
  0.5184    1.91284
  0.5216    2.06984
  0.5248    2.21584
  0.5280    2.30484
  0.5312    2.32984
  0.5344    2.35784
  0.5376    2.43384
  0.5408    2.53184
  0.5440    2.57584
  0.5472    2.50284
  0.5504    2.30484
  0.5536    2.01684
  0.5568    1.68584
  0.5600    1.31984
  0.5632    0.91784
  0.5664    0.46184
  0.5696   -0.05016
  0.5728   -0.59216
  0.5760   -1.14316
  0.5792   -1.66616
  0.5824   -2.15116
  0.5856   -2.58716
  0.5888   -2.96916
  0.5920   -3.31116
  0.5952   -3.61916
  0.5984   -3.90916
  0.6016   -4.18116
  0.6048   -4.43916
  0.6080   -4.65816
  0.6112   -4.83216
  0.6144   -4.96016
  0.6176   -5.05316
  0.6208   -5.12716
  0.6240   -5.20416
  0.6272   -5.28116
  0.6304   -5.34416
  0.6336   -5.39316
  0.6368   -5.41116
  0.6400   -5.39216
  0.6432   -5.33616
  0.6464   -5.25716
  0.6496   -5.16816
  0.6528   -5.07816
  0.6560   -4.98616
  0.6592   -4.89216
  0.6624   -4.78516
  0.6656   -4.66516
  0.6688   -4.52316
  0.6720   -4.36716
  0.6752   -4.19416
  0.6784   -4.00916
  0.6816   -3.82516
  0.6848   -3.65016
  0.6880   -3.48416
  0.6912   -3.33416
  0.6944   -3.18216
  0.6976   -3.02316
  0.7008   -2.84216
  0.7040   -2.65016
  0.7072   -2.45916
  0.7104   -2.27316
  0.7136   -2.09616
  0.7168   -1.92116
  0.7200   -1.74516
  0.7232   -1.56016
  0.7264   -1.37516
  0.7296   -1.18616
  0.7328   -1.00416
  0.7360   -0.83616
  0.7392   -0.68116
  0.7424   -0.53716
  0.7456   -0.38816
  0.7488   -0.23316
  0.7520   -0.06716
  0.7552    0.10384
  0.7584    0.26884
  0.7616    0.41184
  0.7648    0.52884
  0.7680    0.62884
  0.7712    0.70484
  0.7744    0.76784
  0.7776    0.82784
  0.7808    0.89084
  0.7840    0.95384
  0.7872    1.01384
  0.7904    1.06784
  0.7936    1.10984
  0.7968    1.14784
  0.8000    1.18184
  0.8032    1.21384
  0.8064    1.23584
  0.8096    1.25084
  0.8128    1.26484
  0.8160    1.27184
  0.8192    1.28184
  0.8224    1.28084
  0.8256    1.26884
  0.8288    1.23584
  0.8320    1.18684
  0.8352    1.12984
  0.8384    1.07484
  0.8416    1.03384
  0.8448    1.01684
  0.8480    1.01384
  0.8512    0.99884
  0.8544    0.95384
  0.8576    0.85784
  0.8608    0.73384
  0.8640    0.61984
  0.8672    0.56384
  0.8704    0.57984
  0.8736    0.62684
  0.8768    0.66284
  0.8800    0.63684
  0.8832    0.54584
  0.8864    0.41284
  0.8896    0.27484
  0.8928    0.17984
  0.8960    0.13484
  0.8992    0.12884
  0.9024    0.14184
  0.9056    0.15384
  0.9088    0.15084
  0.9120    0.11484
  0.9152    0.05384
  0.9184   -0.02416
  0.9216   -0.11516
  0.9248   -0.19016
  0.9280   -0.22316
  0.9312   -0.22416
  0.9344   -0.18516
  0.9376   -0.11616
  0.9408   -0.04116
  0.9440    0.01784
  0.9472    0.04884
  0.9504    0.05584
  0.9536    0.04484
  0.9568    0.02784
  0.9600    0.02184
  0.9632    0.04384
  0.9664    0.08084
  0.9696    0.13184
  0.9728    0.18184
  0.9760    0.20984
  0.9792    0.20884
  0.9824    0.18584
  0.9856    0.15784
  0.9888    0.15584
  0.9920    0.18584
  0.9952    0.24184
  0.9984    0.31784
  1.0016    0.38784
  1.0048    0.42684
  1.0080    0.43684
  1.0112    0.42184
  1.0144    0.38984
  1.0176    0.36384
  1.0208    0.34984
  1.0240    0.36384
  1.0272    0.39484
  1.0304    0.43884
  1.0336    0.48784
  1.0368    0.52984
  1.0400    0.56284
  1.0432    0.58484
  1.0464    0.59684
  1.0496    0.59784
  1.0528    0.58284
  1.0560    0.56484
  1.0592    0.54584
  1.0624    0.53284
  1.0656    0.53484
  1.0688    0.55684
  1.0720    0.58184
  1.0752    0.61184
  1.0784    0.63384
  1.0816    0.62684
  1.0848    0.59184
  1.0880    0.54884
  1.0912    0.49784
  1.0944    0.46084
  1.0976    0.44284
  1.1008    0.44684
  1.1040    0.47084
  1.1072    0.50684
  1.1104    0.54184
  1.1136    0.55984
  1.1168    0.55584
  1.1200    0.52584
  1.1232    0.48384
  1.1264    0.44084
  1.1296    0.40684
  1.1328    0.40384
  1.1360    0.42184
  1.1392    0.46284
  1.1424    0.50584
  1.1456    0.53684
  1.1488    0.53584
  1.1520    0.51984
  1.1552    0.49384
  1.1584    0.46784
  1.1616    0.45484
  1.1648    0.46384
  1.1680    0.48284
  1.1712    0.49284
  1.1744    0.48384
  1.1776    0.45484
  1.1808    0.42384
  1.1840    0.40184
