# PMF between COM of SGLU and Gold slab.
#
#             SGLU
# z (nm)   (kJ/mol)               
  0.1664  242.1567
  0.1696  232.4201
  0.1728  221.5172
  0.1760  209.7400
  0.1792  197.4793
  0.1824  185.2303
  0.1856  173.5953
  0.1888  162.9533
  0.1920  153.1293
  0.1952  143.8153
  0.1984  134.9443
  0.2016  126.5343
  0.2048  118.6263
  0.2080  111.2343
  0.2112  104.1653
  0.2144   97.0473
  0.2176   89.6673
  0.2208   82.1683
  0.2240   74.8543
  0.2272   67.9403
  0.2304   61.1593
  0.2336   54.1753
  0.2368   47.0923
  0.2400   39.9443
  0.2432   32.5753
  0.2464   25.1383
  0.2496   17.9993
  0.2528   11.2773
  0.2560    4.9153
  0.2592   -0.9867
  0.2624   -6.3287
  0.2656  -11.2037
  0.2688  -15.6637
  0.2720  -19.5787
  0.2752  -22.8677
  0.2784  -25.6837
  0.2816  -28.2977
  0.2848  -30.7947
  0.2880  -33.0517
  0.2912  -34.9757
  0.2944  -36.6867
  0.2976  -38.3377
  0.3008  -39.9367
  0.3040  -41.4077
  0.3072  -42.7157
  0.3104  -43.8067
  0.3136  -44.5207
  0.3168  -44.7737
  0.3200  -44.6597
  0.3232  -44.3257
  0.3264  -43.8367
  0.3296  -43.2157
  0.3328  -42.5667
  0.3360  -42.0167
  0.3392  -41.6137
  0.3424  -41.2287
  0.3456  -40.7457
  0.3488  -40.1557
  0.3520  -39.5427
  0.3552  -38.9557
  0.3584  -38.3847
  0.3616  -37.8517
  0.3648  -37.3537
  0.3680  -36.8147
  0.3712  -36.2457
  0.3744  -35.7197
  0.3776  -35.2327
  0.3808  -34.7257
  0.3840  -34.2217
  0.3872  -33.7187
  0.3904  -33.1507
  0.3936  -32.5097
  0.3968  -31.8677
  0.4000  -31.2547
  0.4032  -30.6417
  0.4064  -29.9657
  0.4096  -29.2017
  0.4128  -28.4297
  0.4160  -27.7457
  0.4192  -27.1447
  0.4224  -26.5727
  0.4256  -26.0267
  0.4288  -25.5237
  0.4320  -25.1077
  0.4352  -24.7467
  0.4384  -24.3877
  0.4416  -23.9857
  0.4448  -23.5727
  0.4480  -23.1777
  0.4512  -22.7837
  0.4544  -22.3797
  0.4576  -22.0097
  0.4608  -21.6977
  0.4640  -21.4347
  0.4672  -21.1817
  0.4704  -20.9457
  0.4736  -20.7717
  0.4768  -20.6697
  0.4800  -20.6207
  0.4832  -20.6287
  0.4864  -20.6937
  0.4896  -20.7817
  0.4928  -20.8197
  0.4960  -20.7787
  0.4992  -20.6757
  0.5024  -20.5107
  0.5056  -20.2717
  0.5088  -19.9107
  0.5120  -19.4387
  0.5152  -18.9057
  0.5184  -18.3347
  0.5216  -17.7217
  0.5248  -17.0417
  0.5280  -16.3117
  0.5312  -15.5547
  0.5344  -14.7937
  0.5376  -14.0537
  0.5408  -13.3457
  0.5440  -12.6637
  0.5472  -12.0507
  0.5504  -11.5327
  0.5536  -11.0987
  0.5568  -10.7467
  0.5600  -10.4517
  0.5632  -10.2157
  0.5664  -10.0337
  0.5696   -9.9147
  0.5728   -9.8407
  0.5760   -9.7937
  0.5792   -9.7357
  0.5824   -9.6367
  0.5856   -9.5167
  0.5888   -9.4117
  0.5920   -9.3477
  0.5952   -9.3047
  0.5984   -9.2447
  0.6016   -9.1457
  0.6048   -9.0187
  0.6080   -8.9097
  0.6112   -8.8407
  0.6144   -8.7947
  0.6176   -8.7337
  0.6208   -8.6297
  0.6240   -8.4957
  0.6272   -8.3517
  0.6304   -8.2227
  0.6336   -8.1047
  0.6368   -7.9877
  0.6400   -7.8657
  0.6432   -7.7287
  0.6464   -7.5847
  0.6496   -7.4397
  0.6528   -7.3017
  0.6560   -7.1857
  0.6592   -7.0857
  0.6624   -6.9837
  0.6656   -6.8667
  0.6688   -6.7377
  0.6720   -6.6217
  0.6752   -6.5527
  0.6784   -6.5097
  0.6816   -6.4457
  0.6848   -6.3587
  0.6880   -6.2687
  0.6912   -6.1907
  0.6944   -6.0937
  0.6976   -5.9847
  0.7008   -5.9007
  0.7040   -5.8937
  0.7072   -5.9627
  0.7104   -6.0147
  0.7136   -5.9527
  0.7168   -5.7927
  0.7200   -5.6487
  0.7232   -5.6017
  0.7264   -5.6457
  0.7296   -5.6837
  0.7328   -5.6577
  0.7360   -5.5677
  0.7392   -5.4537
  0.7424   -5.3477
  0.7456   -5.2587
  0.7488   -5.1807
  0.7520   -5.1057
  0.7552   -5.0327
  0.7584   -4.9447
  0.7616   -4.8347
  0.7648   -4.6877
  0.7680   -4.5097
  0.7712   -4.3107
  0.7744   -4.1157
  0.7776   -3.9317
  0.7808   -3.7727
  0.7840   -3.6247
  0.7872   -3.4737
  0.7904   -3.3067
  0.7936   -3.1197
  0.7968   -2.9217
  0.8000   -2.7337
  0.8032   -2.5627
  0.8064   -2.4237
  0.8096   -2.2857
  0.8128   -2.1207
  0.8160   -1.9257
  0.8192   -1.7157
  0.8224   -1.5147
  0.8256   -1.3647
  0.8288   -1.2737
