# PMF between COM of STRP and Gold slab.
#
#             STRP
# z (nm)   (kJ/mol)               
  0.1568  243.6882
  0.1600  233.8428
  0.1632  222.3008
  0.1664  209.6343
  0.1696  197.0572
  0.1728  185.3622
  0.1760  174.3502
  0.1792  163.7212
  0.1824  153.6232
  0.1856  144.5192
  0.1888  136.2392
  0.1920  128.1542
  0.1952  120.1592
  0.1984  112.1222
  0.2016  104.1252
  0.2048   96.4062
  0.2080   89.1432
  0.2112   82.4002
  0.2144   75.9122
  0.2176   69.3292
  0.2208   62.6212
  0.2240   55.9952
  0.2272   49.6542
  0.2304   43.6722
  0.2336   37.9742
  0.2368   32.4482
  0.2400   27.0772
  0.2432   21.9762
  0.2464   17.3072
  0.2496   13.0652
  0.2528    9.0572
  0.2560    5.1252
  0.2592    1.2502
  0.2624   -2.5568
  0.2656   -6.2288
  0.2688   -9.7088
  0.2720  -12.9908
  0.2752  -16.0548
  0.2784  -18.8608
  0.2816  -21.3908
  0.2848  -23.6458
  0.2880  -25.6588
  0.2912  -27.4468
  0.2944  -29.0748
  0.2976  -30.6648
  0.3008  -32.2938
  0.3040  -33.9358
  0.3072  -35.4588
  0.3104  -36.7948
  0.3136  -37.8888
  0.3168  -38.5988
  0.3200  -38.8248
  0.3232  -38.6418
  0.3264  -38.2088
  0.3296  -37.6108
  0.3328  -36.9058
  0.3360  -36.1538
  0.3392  -35.4098
  0.3424  -34.6838
  0.3456  -33.9878
  0.3488  -33.2408
  0.3520  -32.2868
  0.3552  -31.0888
  0.3584  -29.7938
  0.3616  -28.5108
  0.3648  -27.3068
  0.3680  -26.2958
  0.3712  -25.5618
  0.3744  -25.0728
  0.3776  -24.6598
  0.3808  -24.2328
  0.3840  -23.8968
  0.3872  -23.7278
  0.3904  -23.6118
  0.3936  -23.4048
  0.3968  -23.1818
  0.4000  -23.0808
  0.4032  -23.0338
  0.4064  -22.9358
  0.4096  -22.8088
  0.4128  -22.6598
  0.4160  -22.5188
