# PMF between COM of SALA and Gold slab.
#
#              SALA
# z (nm)   (kJ/mol)                
  0.1984  243.40952
  0.2016  231.63472
  0.2048  218.40872
  0.2080  203.70472
  0.2112  187.54172
  0.2144  170.01372
  0.2176  151.34772
  0.2208  131.99072
  0.2240  112.64672
  0.2272   94.12372
  0.2304   77.11572
  0.2336   62.08972
  0.2368   49.15172
  0.2400   38.11972
  0.2432   28.76272
  0.2464   20.96672
  0.2496   14.51972
  0.2528    8.81972
  0.2560    3.60772
  0.2592   -1.00128
  0.2624   -5.09028
  0.2656   -8.64328
  0.2688  -11.53528
  0.2720  -13.88828
  0.2752  -15.97028
  0.2784  -17.80528
  0.2816  -19.21628
  0.2848  -20.11428
  0.2880  -20.58328
  0.2912  -20.72428
  0.2944  -20.61528
  0.2976  -20.33028
  0.3008  -19.94628
  0.3040  -19.48628
  0.3072  -18.99628
  0.3104  -18.51528
  0.3136  -18.08428
  0.3168  -17.72328
  0.3200  -17.43828
  0.3232  -17.22928
  0.3264  -17.07028
  0.3296  -16.90128
  0.3328  -16.68228
  0.3360  -16.39628
  0.3392  -16.07528
  0.3424  -15.75828
  0.3456  -15.49028
  0.3488  -15.21528
  0.3520  -14.87528
  0.3552  -14.45728
  0.3584  -13.99228
  0.3616  -13.48128
  0.3648  -12.94628
  0.3680  -12.40028
  0.3712  -11.85328
  0.3744  -11.32628
  0.3776  -10.82528
  0.3808  -10.38428
  0.3840  -10.02128
  0.3872   -9.71628
  0.3904   -9.42228
  0.3936   -9.07328
  0.3968   -8.65528
  0.4000   -8.18128
  0.4032   -7.68828
  0.4064   -7.21328
  0.4096   -6.77528
  0.4128   -6.38528
  0.4160   -6.05128
  0.4192   -5.78628
  0.4224   -5.60628
  0.4256   -5.53028
  0.4288   -5.57128
  0.4320   -5.71328
  0.4352   -5.91328
  0.4384   -6.11728
  0.4416   -6.26428
  0.4448   -6.33228
  0.4480   -6.30028
  0.4512   -6.16328
  0.4544   -5.93228
  0.4576   -5.64528
  0.4608   -5.36128
  0.4640   -5.08728
  0.4672   -4.76928
  0.4704   -4.32028
  0.4736   -3.70728
  0.4768   -3.01928
  0.4800   -2.39928
  0.4832   -1.91328
  0.4864   -1.53128
  0.4896   -1.15828
  0.4928   -0.72528
  0.4960   -0.20928
  0.4992    0.36272
  0.5024    0.93072
  0.5056    1.45472
  0.5088    1.91672
  0.5120    2.33872
  0.5152    2.73572
  0.5184    3.12572
  0.5216    3.49672
  0.5248    3.83872
  0.5280    4.14372
  0.5312    4.38072
  0.5344    4.50972
  0.5376    4.49172
  0.5408    4.32372
  0.5440    4.03372
  0.5472    3.65372
  0.5504    3.22472
  0.5536    2.77772
  0.5568    2.29872
  0.5600    1.79772
  0.5632    1.28672
  0.5664    0.78572
  0.5696    0.31472
  0.5728   -0.10928
  0.5760   -0.49828
  0.5792   -0.85228
