# z (nm)   (kJ/mol)
  0.1160  268.55282
  0.1180  266.26615
  0.1200  264.00586
  0.1220  261.57957
  0.1240  258.90536
  0.1260  256.50819
  0.1280  254.01173
  0.1300  251.53486
  0.1320  248.96439
  0.1340  246.35921
  0.1360  243.66319
  0.1380  240.88861
  0.1400  238.00805
  0.1420  235.01665
  0.1440  231.91358
  0.1460  228.69493
  0.1480  225.34995
  0.1500  221.88625
  0.1520  218.30059
  0.1540  214.59325
  0.1560  210.76618
  0.1580  206.81530
  0.1600  202.74545
  0.1620  198.55641
  0.1640  194.26481
  0.1660  189.88406
  0.1680  185.43999
  0.1700  180.96079
  0.1720  176.49304
  0.1740  172.08880
  0.1760  167.81083
  0.1780  163.70949
  0.1800  159.82726
  0.1820  156.17156
  0.1840  152.71286
  0.1860  149.38548
  0.1880  146.11504
  0.1900  142.84201
  0.1920  139.52837
  0.1940  136.17875
  0.1960  132.80948
  0.1980  129.46894
  0.2000  126.17126
  0.2020  122.91774
  0.2040  119.70664
  0.2060  116.53370
  0.2080  113.39514
  0.2100  110.28063
  0.2120  107.20308
  0.2140  104.16477
  0.2160  101.17654
  0.2180   98.24661
  0.2200   95.38245
  0.2220   92.58033
  0.2240   89.84399
  0.2260   87.16213
  0.2280   84.51360
  0.2300   81.88798
  0.2320   79.28739
  0.2340   76.71415
  0.2360   74.18529
  0.2380   71.72905
  0.2400   69.35963
  0.2420   67.09370
  0.2440   64.91851
  0.2460   62.82651
  0.2480   60.76877
  0.2500   58.72108
  0.2520   56.64159
  0.2540   54.51468
  0.2560   52.36106
  0.2580   50.21411
  0.2600   48.13574
  0.2620   46.17933
  0.2640   44.36594
  0.2660   42.66932
  0.2680   41.04719
  0.2700   39.44416
  0.2720   37.83092
  0.2740   36.19655
  0.2760   34.57485
  0.2780   32.98410
  0.2800   31.46427
  0.2820   30.01695
  0.2840   28.63884
  0.2860   27.32785
  0.2880   26.05502
  0.2900   24.80535
  0.2920   23.55166
  0.2940   22.30701
  0.2960   21.08252
  0.2980   19.89926
  0.3000   18.77806
  0.3020   17.72192
  0.3040   16.73871
  0.3060   15.81848
  0.3080   14.93625
  0.3100   14.06959
  0.3120   13.20422
  0.3140   12.34283
  0.3160   11.45383
  0.3180   10.57696
  0.3200    9.72340
  0.3220    8.92503
  0.3240    8.19941
  0.3260    7.55482
  0.3280    6.97147
  0.3300    6.42979
  0.3320    5.89163
  0.3340    5.32704
  0.3360    4.72611
  0.3380    4.10019
  0.3400    3.46988
  0.3420    2.86195
  0.3440    2.29763
  0.3460    1.76461
  0.3480    1.27868
  0.3500    0.81018
  0.3520    0.35159
  0.3540   -0.11663
  0.3560   -0.59619
  0.3580   -1.08049
  0.3600   -1.56177
  0.3620   -2.01862
  0.3640   -2.44324
  0.3660   -2.82537
  0.3680   -3.16902
  0.3700   -3.47210
  0.3720   -3.74412
  0.3740   -3.99069
  0.3760   -4.22229
  0.3780   -4.45150
  0.3800   -4.67490
  0.3820   -4.89618
  0.3840   -5.10081
  0.3860   -5.29615
  0.3880   -5.45749
  0.3900   -5.59136
  0.3920   -5.68279
  0.3940   -5.74912
  0.3960   -5.80655
  0.3980   -5.86531
  0.4000   -5.94860
  0.4020   -6.05062
  0.4040   -6.16684
  0.4060   -6.26848
  0.4080   -6.36040
  0.4100   -6.41873
  0.4120   -6.46614
  0.4140   -6.50238
  0.4160   -6.54950
  0.4180   -6.59086
  0.4200   -6.64564
  0.4220   -6.70513
  0.4240   -6.75219
  0.4260   -6.78954
  0.4280   -6.81107
  0.4300   -6.81798
  0.4320   -6.81963
