# #h[nm], U[kJ/mol]
  0.399542,-18.150000
  0.401488,-17.990000
  0.403434,-17.840000
  0.405380,-17.700000
  0.407326,-17.570000
  0.409272,-17.460000
  0.411219,-17.360000
  0.413165,-17.280000
  0.415111,-17.200000
  0.417057,-17.150000
  0.419003,-17.100000
  0.420949,-17.060000
  0.422895,-17.030000
  0.424842,-17.010000
  0.426788,-16.990000
  0.428734,-16.970000
  0.430680,-16.950000
  0.432626,-16.910000
  0.434572,-16.850000
  0.436518,-16.770000
  0.438465,-16.660000
  0.440411,-16.500000
  0.442357,-16.300000
  0.444303,-16.040000
  0.446249,-15.750000
  0.448195,-15.400000
  0.450141,-15.020000
  0.452088,-14.590000
  0.454034,-14.140000
  0.455980,-13.670000
  0.457926,-13.170000
  0.459872,-12.650000
  0.461818,-12.120000
  0.463764,-11.560000
  0.465711,-10.990000
  0.467657,-10.400000
  0.469603, -9.790000
  0.471549, -9.170000
  0.473495, -8.540000
  0.475441, -7.900000
  0.477387, -7.260000
  0.479334, -6.630000
  0.481280, -6.010000
  0.483226, -5.410000
  0.485172, -4.840000
  0.487118, -4.290000
  0.489064, -3.780000
  0.491010, -3.300000
  0.492957, -2.870000
  0.494903, -2.480000
  0.496849, -2.140000
  0.498795, -1.850000
  0.500741, -1.610000
  0.502687, -1.440000
  0.504633, -1.320000
  0.506580, -1.250000
  0.508526, -1.240000
  0.510472, -1.260000
  0.512418, -1.330000
  0.514364, -1.430000
  0.516310, -1.560000
  0.518256, -1.720000
  0.520203, -1.900000
  0.522149, -2.090000
  0.524095, -2.300000
  0.526041, -2.530000
  0.527987, -2.760000
  0.529933, -2.990000
  0.531879, -3.220000
  0.533826, -3.450000
  0.535772, -3.670000
  0.537718, -3.890000
  0.539664, -4.080000
  0.541610, -4.270000
  0.543556, -4.440000
  0.545502, -4.600000
  0.547449, -4.730000
  0.549395, -4.850000
  0.551341, -4.940000
  0.553287, -5.020000
  0.555233, -5.090000
  0.557179, -5.140000
  0.559125, -5.190000
  0.561072, -5.230000
  0.563018, -5.280000
  0.564964, -5.320000
  0.566910, -5.360000
  0.568856, -5.400000
  0.570802, -5.440000
  0.572748, -5.470000
  0.574695, -5.490000
  0.576641, -5.500000
  0.578587, -5.500000
  0.580533, -5.490000
  0.582479, -5.460000
  0.584425, -5.430000
  0.586371, -5.390000
  0.588318, -5.350000
  0.590264, -5.310000
  0.592210, -5.260000
  0.594156, -5.210000
  0.596102, -5.160000
  0.598048, -5.120000
  0.599994, -5.080000
  0.601941, -5.040000
  0.603887, -5.010000
  0.605833, -4.970000
  0.607779, -4.940000
  0.609725, -4.900000
  0.611671, -4.870000
  0.613617, -4.840000
  0.615564, -4.800000
  0.617510, -4.760000
  0.619456, -4.730000
  0.621402, -4.680000
  0.623348, -4.640000
  0.625294, -4.590000
  0.627240, -4.530000
  0.629187, -4.470000
  0.631133, -4.410000
  0.633079, -4.350000
  0.635025, -4.290000
  0.636971, -4.230000
  0.638917, -4.170000
  0.640863, -4.110000
  0.642810, -4.060000
  0.644756, -4.010000
  0.646702, -3.960000
  0.648648, -3.920000
  0.650594, -3.880000
  0.652540, -3.850000
  0.654486, -3.830000
  0.656433, -3.800000
  0.658379, -3.790000
  0.660325, -3.760000
  0.662271, -3.750000
  0.664217, -3.740000
  0.666163, -3.720000
  0.668109, -3.700000
  0.670056, -3.680000
  0.672002, -3.660000
  0.673948, -3.630000
  0.675894, -3.600000
  0.677840, -3.560000
  0.679786, -3.520000
  0.681732, -3.480000
  0.683679, -3.440000
  0.685625, -3.390000
  0.687571, -3.340000
  0.689517, -3.290000
  0.691463, -3.240000
  0.693409, -3.190000
  0.695355, -3.140000
  0.697302, -3.100000
  0.699248, -3.060000
  0.701194, -3.020000
  0.703140, -2.990000
  0.705086, -2.950000
  0.707032, -2.930000
  0.708978, -2.900000
  0.710925, -2.870000
  0.712871, -2.850000
  0.714817, -2.830000
  0.716763, -2.810000
  0.718709, -2.790000
  0.720655, -2.780000
  0.722601, -2.760000
  0.724548, -2.740000
  0.726494, -2.720000
  0.728440, -2.700000
  0.730386, -2.670000
  0.732332, -2.630000
  0.734278, -2.590000
  0.736224, -2.540000
  0.738171, -2.490000
  0.740117, -2.430000
  0.742063, -2.370000
  0.744009, -2.300000
  0.745955, -2.240000
  0.747901, -2.170000
  0.749847, -2.100000
  0.751794, -2.020000
  0.753740, -1.950000
  0.755686, -1.870000
  0.757632, -1.790000
  0.759578, -1.710000
  0.761524, -1.640000
  0.763470, -1.550000
  0.765417, -1.470000
  0.767363, -1.400000
  0.769309, -1.320000
  0.771255, -1.240000
  0.773201, -1.180000
  0.775147, -1.110000
  0.777093, -1.050000
  0.779040, -1.000000
  0.780986, -0.950000
  0.782932, -0.900000
  0.784878, -0.870000
  0.786824, -0.830000
  0.788770, -0.810000
  0.790716, -0.780000
  0.792663, -0.760000
  0.794609, -0.740000
  0.796555, -0.720000
  0.798501, -0.700000
  0.800447, -0.680000
  0.802393, -0.660000
  0.804339, -0.630000
  0.806286, -0.620000
  0.808232, -0.600000
  0.810178, -0.580000
  0.812124, -0.570000
  0.814070, -0.560000
  0.816016, -0.570000
  0.817962, -0.570000
  0.819909, -0.580000
  0.821855, -0.610000
  0.823801, -0.640000
  0.825747, -0.680000
  0.827693, -0.730000
  0.829639, -0.790000
  0.831585, -0.850000
  0.833532, -0.920000
  0.835478, -0.990000
  0.837424, -1.060000
  0.839370, -1.130000
  0.841316, -1.190000
  0.843262, -1.240000
  0.845208, -1.280000
  0.847155, -1.300000
  0.849101, -1.320000
  0.851047, -1.310000
  0.852993, -1.300000
  0.854939, -1.280000
  0.856885, -1.260000
  0.858831, -1.230000
  0.860778, -1.200000
  0.862724, -1.180000
  0.864670, -1.150000
  0.866616, -1.140000
  0.868562, -1.130000
  0.870508, -1.140000
  0.872454, -1.150000
  0.874401, -1.170000
  0.876347, -1.190000
  0.878293, -1.220000
  0.880239, -1.250000
  0.882185, -1.290000
  0.884131, -1.320000
  0.886077, -1.360000
  0.888024, -1.390000
  0.889970, -1.410000
  0.891916, -1.430000
  0.893862, -1.440000
  0.895808, -1.450000
  0.897754, -1.460000
  0.899700, -1.460000
  0.901647, -1.460000
  0.903593, -1.470000
  0.905539, -1.460000
  0.907485, -1.460000
  0.909431, -1.460000
  0.911377, -1.450000
  0.913323, -1.450000
  0.915270, -1.440000
  0.917216, -1.430000
  0.919162, -1.420000
  0.921108, -1.410000
  0.923054, -1.400000
  0.925000, -1.380000
  0.926946, -1.370000
  0.928893, -1.360000
  0.930839, -1.340000
  0.932785, -1.330000
  0.934731, -1.310000
  0.936677, -1.300000
  0.938623, -1.280000
  0.940569, -1.260000
  0.942516, -1.250000
  0.944462, -1.230000
  0.946408, -1.220000
  0.948354, -1.200000
  0.950300, -1.180000
  0.952246, -1.150000
  0.954192, -1.130000
  0.956139, -1.110000
  0.958085, -1.090000
  0.960031, -1.070000
  0.961977, -1.050000
  0.963923, -1.030000
  0.965869, -1.010000
  0.967815, -0.990000
  0.969762, -0.970000
  0.971708, -0.960000
  0.973654, -0.940000
  0.975600, -0.920000
  0.977546, -0.910000
  0.979492, -0.890000
  0.981438, -0.880000
  0.983385, -0.870000
  0.985331, -0.860000
  0.987277, -0.850000
  0.989223, -0.850000
  0.991169, -0.840000
  0.993115, -0.840000
  0.995061, -0.840000
  0.997008, -0.850000
  0.998954, -0.850000
  1.000900, -0.860000
  1.002846, -0.880000
  1.004792, -0.890000
  1.006738, -0.900000
  1.008684, -0.910000
  1.010631, -0.910000
  1.012577, -0.920000
  1.014523, -0.920000
  1.016469, -0.920000
  1.018415, -0.900000
  1.020361, -0.880000
  1.022307, -0.850000
  1.024254, -0.820000
  1.026200, -0.780000
  1.028146, -0.740000
  1.030092, -0.700000
  1.032038, -0.660000
  1.033984, -0.620000
  1.035930, -0.580000
  1.037877, -0.550000
  1.039823, -0.530000
  1.041769, -0.510000
  1.043715, -0.500000
  1.045661, -0.490000
  1.047607, -0.480000
  1.049553, -0.480000
  1.051500, -0.480000
  1.053446, -0.480000
  1.055392, -0.480000
  1.057338, -0.480000
  1.059284, -0.480000
  1.061230, -0.480000
  1.063176, -0.470000
  1.065123, -0.460000
  1.067069, -0.450000
  1.069015, -0.440000
  1.070961, -0.420000
  1.072907, -0.400000
  1.074853, -0.370000
  1.076799, -0.350000
  1.078746, -0.340000
  1.080692, -0.320000
  1.082638, -0.300000
  1.084584, -0.280000
  1.086530, -0.270000
  1.088476, -0.260000
  1.090422, -0.250000
  1.092369, -0.250000
  1.094315, -0.250000
  1.096261, -0.250000
  1.098207, -0.250000
  1.100153, -0.260000
  1.102099, -0.270000
  1.104045, -0.280000
  1.105992, -0.290000
  1.107938, -0.300000
  1.109884, -0.310000
  1.111830, -0.320000
  1.113776, -0.330000
  1.115722, -0.340000
  1.117668, -0.340000
  1.119615, -0.350000
  1.121561, -0.350000
  1.123507, -0.350000
  1.125453, -0.340000
  1.127399, -0.340000
  1.129345, -0.320000
  1.131291, -0.310000
  1.133238, -0.300000
  1.135184, -0.280000
  1.137130, -0.260000
  1.139076, -0.240000
  1.141022, -0.210000
  1.142968, -0.190000
  1.144914, -0.180000
  1.146861, -0.160000
  1.148807, -0.150000
  1.150753, -0.140000
  1.152699, -0.140000
  1.154645, -0.150000
  1.156591, -0.160000
  1.158537, -0.170000
  1.160484, -0.190000
  1.162430, -0.210000
  1.164376, -0.230000
  1.166322, -0.260000
  1.168268, -0.280000
  1.170214, -0.290000
  1.172160, -0.310000
  1.174107, -0.320000
  1.176053, -0.330000
  1.177999, -0.330000
  1.179945, -0.330000
  1.181891, -0.320000
  1.183837, -0.310000
  1.185783, -0.300000
  1.187730, -0.290000
  1.189676, -0.280000
  1.191622, -0.260000
  1.193568, -0.240000
  1.195514, -0.220000
  1.197460, -0.200000
  1.199406, -0.180000
  1.201353, -0.160000
  1.203299, -0.140000
  1.205245, -0.120000
  1.207191, -0.100000
  1.209137, -0.090000
  1.211083, -0.070000
  1.213029, -0.060000
  1.214976, -0.050000
  1.216922, -0.040000
  1.218868, -0.040000
  1.220814, -0.040000
  1.222760, -0.040000
  1.224706, -0.050000
  1.226652, -0.050000
  1.228599, -0.060000
  1.230545, -0.070000
  1.232491, -0.090000
  1.234437, -0.100000
  1.236383, -0.110000
  1.238329, -0.120000
  1.240275, -0.130000
  1.242222, -0.130000
  1.244168, -0.130000
  1.246114, -0.130000
  1.248060, -0.120000
  1.250006, -0.110000
  1.251952, -0.100000
  1.253898, -0.080000
  1.255844, -0.070000
  1.257791, -0.050000
  1.259737, -0.020000
  1.261683,  0.000000
  1.263629,  0.020000
  1.265575,  0.040000
  1.267521,  0.060000
  1.269467,  0.070000
  1.271414,  0.090000
  1.273360,  0.100000
  1.275306,  0.100000
  1.277252,  0.110000
  1.279198,  0.110000
  1.281144,  0.100000
  1.283090,  0.100000
  1.285037,  0.100000
  1.286983,  0.100000
  1.288929,  0.100000
  1.290875,  0.110000
  1.292821,  0.120000
  1.294767,  0.130000
  1.296713,  0.150000
  1.298660,  0.170000
  1.300606,  0.190000
  1.302552,  0.210000
  1.304498,  0.230000
  1.306444,  0.250000
  1.308390,  0.270000
  1.310336,  0.270000
  1.312283,  0.270000
  1.314229,  0.270000
  1.316175,  0.250000
  1.318121,  0.230000
  1.320067,  0.210000
  1.322013,  0.180000
  1.323959,  0.140000
  1.325906,  0.110000
  1.327852,  0.080000
  1.329798,  0.050000
  1.331744,  0.020000
  1.333690,  0.000000
  1.335636, -0.010000
  1.337582, -0.020000
  1.339529, -0.010000
  1.341475,  0.000000
