# #h[nm], U[kJ/mol]
  0.909580, -0.040000
  0.912423, -0.040000
  0.915267, -0.040000
  0.918111, -0.040000
  0.920955, -0.040000
  0.923799, -0.040000
  0.926643, -0.040000
  0.929487, -0.030000
  0.932330, -0.030000
  0.935174, -0.020000
  0.938018, -0.010000
  0.940862,  0.000000
  0.943706,  0.010000
  0.946550,  0.020000
  0.949394,  0.030000
  0.952237,  0.050000
  0.955081,  0.070000
  0.957925,  0.080000
  0.960769,  0.100000
  0.963613,  0.120000
  0.966457,  0.150000
  0.969301,  0.170000
  0.972144,  0.200000
  0.974988,  0.230000
  0.977832,  0.250000
  0.980676,  0.270000
  0.983520,  0.300000
  0.986364,  0.330000
  0.989208,  0.360000
  0.992051,  0.380000
  0.994895,  0.400000
  0.997739,  0.420000
  1.000583,  0.430000
  1.003427,  0.440000
  1.006271,  0.440000
  1.009115,  0.440000
  1.011958,  0.420000
  1.014802,  0.400000
  1.017646,  0.380000
  1.020490,  0.350000
  1.023334,  0.310000
  1.026178,  0.270000
  1.029022,  0.230000
  1.031865,  0.190000
  1.034709,  0.150000
  1.037553,  0.120000
  1.040397,  0.090000
  1.043241,  0.060000
  1.046085,  0.040000
  1.048929,  0.030000
  1.051773,  0.030000
  1.054616,  0.030000
  1.057460,  0.030000
  1.060304,  0.040000
  1.063148,  0.050000
  1.065992,  0.060000
  1.068836,  0.070000
  1.071680,  0.080000
  1.074523,  0.090000
  1.077367,  0.100000
  1.080211,  0.100000
  1.083055,  0.100000
  1.085899,  0.100000
  1.088743,  0.090000
  1.091587,  0.090000
  1.094430,  0.080000
  1.097274,  0.070000
  1.100118,  0.060000
  1.102962,  0.050000
  1.105806,  0.040000
  1.108650,  0.020000
  1.111494,  0.010000
  1.114337,  0.000000
  1.117181, -0.010000
  1.120025, -0.030000
  1.122869, -0.040000
  1.125713, -0.060000
  1.128557, -0.070000
  1.131401, -0.090000
  1.134244, -0.110000
  1.137088, -0.120000
  1.139932, -0.140000
  1.142776, -0.160000
  1.145620, -0.180000
  1.148464, -0.190000
  1.151308, -0.200000
  1.154151, -0.220000
  1.156995, -0.220000
  1.159839, -0.230000
  1.162683, -0.230000
  1.165527, -0.220000
  1.168371, -0.210000
  1.171215, -0.210000
  1.174058, -0.190000
  1.176902, -0.170000
  1.179746, -0.160000
  1.182590, -0.140000
  1.185434, -0.120000
  1.188278, -0.100000
  1.191122, -0.080000
  1.193966, -0.070000
  1.196809, -0.060000
  1.199653, -0.050000
  1.202497, -0.040000
  1.205341, -0.040000
  1.208185, -0.050000
  1.211029, -0.060000
  1.213873, -0.070000
  1.216716, -0.080000
  1.219560, -0.090000
  1.222404, -0.110000
  1.225248, -0.120000
  1.228092, -0.130000
  1.230936, -0.140000
  1.233780, -0.150000
  1.236623, -0.150000
  1.239467, -0.160000
  1.242311, -0.150000
  1.245155, -0.140000
  1.247999, -0.120000
  1.250843, -0.110000
  1.253687, -0.090000
  1.256530, -0.060000
  1.259374, -0.040000
  1.262218, -0.010000
  1.265062,  0.010000
  1.267906,  0.040000
  1.270750,  0.060000
  1.273594,  0.080000
  1.276437,  0.090000
  1.279281,  0.100000
  1.282125,  0.110000
  1.284969,  0.110000
  1.287813,  0.110000
  1.290657,  0.100000
  1.293501,  0.090000
  1.296344,  0.070000
  1.299188,  0.060000
  1.302032,  0.040000
  1.304876,  0.020000
  1.307720,  0.000000
  1.310564, -0.020000
  1.313408, -0.040000
  1.316251, -0.050000
  1.319095, -0.070000
  1.321939, -0.070000
  1.324783, -0.080000
  1.327627, -0.070000
  1.330471, -0.070000
  1.333315, -0.060000
  1.336158, -0.040000
  1.339002, -0.020000
  1.341846,  0.000000
