# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  0.467615, -0.951955
  0.468615, -0.780240
  0.469615, -0.609744
  0.470615, -0.447431
  0.471615, -0.289844
  0.472615, -0.138847
  0.473615, -0.002007
  0.474615,  0.133463
  0.475615,  0.248533
  0.476615,  0.359669
  0.477615,  0.456460
  0.478615,  0.538568
  0.479615,  0.616787
  0.480615,  0.666294
  0.481615,  0.712976
  0.482615,  0.736439
  0.483615,  0.748174
  0.484615,  0.749292
  0.485615,  0.727510
  0.486615,  0.704269
  0.487615,  0.651587
  0.488615,  0.592881
  0.489615,  0.519163
  0.490615,  0.432618
  0.491615,  0.342250
  0.492615,  0.231858
  0.493615,  0.119748
  0.494615, -0.005311
  0.495615, -0.135006
  0.496615, -0.269994
  0.497615, -0.409603
  0.498615, -0.549212
  0.499615, -0.682623
  0.500615, -0.815596
  0.501615, -0.948325
  0.502615, -1.078319
  0.503615, -1.206422
  0.504615, -1.325554
  0.505615, -1.443479
  0.506615, -1.549755
  0.507615, -1.652729
  0.508615, -1.750915
  0.509615, -1.840093
  0.510615, -1.928052
  0.511615, -2.001520
  0.512615, -2.074540
  0.513615, -2.142845
  0.514615, -2.207575
  0.515615, -2.271116
  0.516615, -2.329163
  0.517615, -2.385879
  0.518615, -2.436137
  0.519615, -2.484280
  0.520615, -2.533730
  0.521615, -2.585235
  0.522615, -2.636740
  0.523615, -2.683912
  0.524615, -2.731041
  0.525615, -2.778985
  0.526615, -2.825521
  0.527615, -2.870661
  0.528615, -2.910510
  0.529615, -2.949725
  0.530615, -2.988224
  0.531615, -3.028091
  0.532615, -3.062259
  0.533615, -3.090478
  0.534615, -3.118510
  0.535615, -3.140044
  0.536615, -3.161576
  0.537615, -3.178874
  0.538615, -3.192611
  0.539615, -3.204250
  0.540615, -3.210812
  0.541615, -3.217373
  0.542615, -3.216721
  0.543615, -3.216148
  0.544615, -3.215255
  0.545615, -3.213521
  0.546615, -3.211788
  0.547615, -3.211650
  0.548615, -3.210323
  0.549615, -3.210813
  0.550615, -3.212422
  0.551615, -3.214937
  0.552615, -3.219887
  0.553615, -3.224839
  0.554615, -3.229790
  0.555615, -3.234741
  0.556615, -3.242852
  0.557615, -3.252877
  0.558615, -3.264194
  0.559615, -3.275828
  0.560615, -3.287462
  0.561615, -3.299215
  0.562615, -3.312463
  0.563615, -3.323361
  0.564615, -3.331653
  0.565615, -3.339945
  0.566615, -3.348238
  0.567615, -3.356530
  0.568615, -3.361381
  0.569615, -3.362989
  0.570615, -3.364192
  0.571615, -3.362458
  0.572615, -3.360724
  0.573615, -3.357567
  0.574615, -3.355259
  0.575615, -3.351768
  0.576615, -3.345084
  0.577615, -3.338401
  0.578615, -3.334859
  0.579615, -3.331517
  0.580615, -3.325665
  0.581615, -3.317373
  0.582615, -3.310097
  0.583615, -3.308488
  0.584615, -3.306879
  0.585615, -3.307806
  0.586615, -3.309202
  0.587615, -3.309326
  0.588615, -3.309450
  0.589615, -3.309573
  0.590615, -3.316186
  0.591615, -3.322611
  0.592615, -3.327811
  0.593615, -3.334617
  0.594615, -3.340834
  0.595615, -3.349374
  0.596615, -3.358340
  0.597615, -3.368454
  0.598615, -3.376993
  0.599615, -3.386786
  0.600615, -3.396073
  0.601615, -3.405078
  0.602615, -3.411892
  0.603615, -3.418703
  0.604615, -3.425512
  0.605615, -3.432319
  0.606615, -3.438407
  0.607615, -3.441996
  0.608615, -3.447071
  0.609615, -3.449402
  0.610615, -3.451135
  0.611615, -3.451442
  0.612615, -3.449833
  0.613615, -3.448113
  0.614615, -3.443161
  0.615615, -3.438209
  0.616615, -3.431723
  0.617615, -3.424827
  0.618615, -3.416536
  0.619615, -3.408244
  0.620615, -3.399951
  0.621615, -3.388812
  0.622615, -3.376922
  0.623615, -3.362146
  0.624615, -3.347029
  0.625615, -3.330748
  0.626615, -3.310132
  0.627615, -3.288899
  0.628615, -3.266730
  0.629615, -3.241944
  0.630615, -3.217993
  0.631615, -3.195722
  0.632615, -3.172578
  0.633615, -3.146482
  0.634615, -3.120001
  0.635615, -3.091878
  0.636615, -3.061261
  0.637615, -3.030203
  0.638615, -3.000375
  0.639615, -2.968942
  0.640615, -2.937505
  0.641615, -2.906892
  0.642615, -2.875604
  0.643615, -2.840831
  0.644615, -2.806053
  0.645615, -2.775578
  0.646615, -2.745740
  0.647615, -2.713691
  0.648615, -2.678997
  0.649615, -2.645828
  0.650615, -2.613961
  0.651615, -2.581492
  0.652615, -2.546396
  0.653615, -2.511494
  0.654615, -2.477720
  0.655615, -2.447495
  0.656615, -2.417533
  0.657615, -2.384419
  0.658615, -2.351126
  0.659615, -2.319680
  0.660615, -2.289729
  0.661615, -2.259778
  0.662615, -2.230434
  0.663615, -2.201875
  0.664615, -2.171923
  0.665615, -2.141972
  0.666615, -2.114297
  0.667615, -2.089287
  0.668615, -2.064017
  0.669615, -2.034142
  0.670615, -2.004191
  0.671615, -1.979223
  0.672615, -1.956867
  0.673615, -1.932968
  0.674615, -1.906358
  0.675615, -1.879750
  0.676615, -1.856922
  0.677615, -1.834515
  0.678615, -1.812236
  0.679615, -1.790700
  0.680615, -1.770705
  0.681615, -1.747437
  0.682615, -1.724169
  0.683615, -1.702559
  0.684615, -1.681029
  0.685615, -1.660366
  0.686615, -1.637089
  0.687615, -1.612984
  0.688615, -1.591307
  0.689615, -1.571380
  0.690615, -1.550007
  0.691615, -1.525474
  0.692615, -1.501472
  0.693615, -1.478206
  0.694615, -1.454938
  0.695615, -1.431669
  0.696615, -1.408401
  0.697615, -1.385131
  0.698615, -1.361855
  0.699615, -1.338578
  0.700615, -1.312444
  0.701615, -1.285835
  0.702615, -1.260186
  0.703615, -1.234615
  0.704615, -1.208418
  0.705615, -1.186759
  0.706615, -1.165100
  0.707615, -1.140169
  0.708615, -1.114165
  0.709615, -1.090104
  0.710615, -1.068445
  0.711615, -1.046785
  0.712615, -1.025126
  0.713615, -1.002809
  0.714615, -0.981462
  0.715615, -0.963145
  0.716615, -0.944828
  0.717615, -0.925411
  0.718615, -0.906179
  0.719615, -0.887549
  0.720615, -0.867623
  0.721615, -0.849795
  0.722615, -0.836552
  0.723615, -0.823309
  0.724615, -0.806992
  0.725615, -0.790410
  0.726615, -0.775583
  0.727615, -0.761159
  0.728615, -0.747096
  0.729615, -0.733450
  0.730615, -0.718593
  0.731615, -0.703740
  0.732615, -0.688888
  0.733615, -0.674038
  0.734615, -0.659189
  0.735615, -0.644337
  0.736615, -0.626307
  0.737615, -0.608113
  0.738615, -0.589038
  0.739615, -0.569717
  0.740615, -0.551518
  0.741615, -0.533329
  0.742615, -0.515135
  0.743615, -0.491796
  0.744615, -0.466918
  0.745615, -0.442041
  0.746615, -0.417164
  0.747615, -0.393645
  0.748615, -0.362836
  0.749615, -0.331265
  0.750615, -0.301672
  0.751615, -0.273453
  0.752615, -0.244583
  0.753615, -0.213022
  0.754615, -0.181462
  0.755615, -0.152578
  0.756615, -0.124359
  0.757615, -0.096229
  0.758615, -0.065224
  0.759615, -0.033707
  0.760615, -0.005750
  0.761615,  0.020869
  0.762615, -0.077016
  0.763615, -0.252006
  0.764615, -0.001707
  0.765615, -0.325249
  0.766615, -0.301133
  0.767615, -0.163878
  0.768615, -0.258576
  0.769615,  0.037052
  0.770615, -0.138723
  0.771615, -0.078936
  0.772615, -0.184216
  0.773615,  0.099379
  0.774615, -0.152042
  0.775615, -0.042226
  0.776615, -0.119871
  0.777615, -0.103781
  0.778615,  0.192983
  0.779615, -0.085800
  0.780615,  0.033566
  0.781615, -0.069711
  0.782615, -0.061672
  0.783615,  0.193313
  0.784615, -0.055583
  0.785615,  0.083385
  0.786615, -0.050000
  0.787615, -0.050000
  0.788615,  0.102503
  0.789615, -0.060000
  0.790615,  0.134327
  0.791615, -0.060724
  0.792615, -0.068769
  0.793615,  0.039485
  0.794615, -0.074859
  0.795615,  0.139722
  0.796615, -0.090000
  0.797615, -0.090000
  0.798615, -0.014830
  0.799615, -0.100000
  0.800615,  0.066163
  0.801615, -0.083589
  0.802615,  0.098560
  0.803615, -0.120000
  0.804615,  0.005243
  0.805615, -0.133347
  0.806615, -0.103896
  0.807615, -0.066622
  0.808615, -0.147474
  0.809615,  0.006196
  0.810615, -0.163564
  0.811615, -0.119438
  0.812615, -0.155484
  0.813615, -0.187699
  0.814615,  0.012582
  0.815615, -0.203786
  0.816615, -0.133787
  0.817615, -0.213563
  0.818615, -0.227916
  0.819615, -0.065624
  0.820615, -0.248013
  0.821615, -0.137160
  0.822615, -0.270193
  0.823615, -0.286270
  0.824615, -0.161779
  0.825615, -0.308447
  0.826615, -0.082576
  0.827615, -0.330314
  0.828615, -0.338359
  0.829615, -0.245201
  0.830615, -0.364449
  0.831615, -0.169558
  0.832615, -0.390531
  0.833615, -0.398576
  0.834615, -0.321696
  0.835615, -0.295629
  0.836615, -0.422711
  0.837615, -0.410413
  0.838615, -0.231333
  0.839615, -0.430000
  0.840615, -0.312223
  0.841615, -0.440000
  0.842615, -0.416045
  0.843615, -0.379345
  0.844615, -0.440000
  0.845615, -0.318896
  0.846615, -0.440000
  0.847615, -0.413187
  0.848615, -0.425877
  0.849615, -0.450000
  0.850615, -0.339509
  0.851615, -0.450000
  0.852615, -0.414800
  0.853615, -0.440362
  0.854615, -0.457506
  0.855615, -0.394941
  0.856615, -0.463593
  0.857615, -0.411979
  0.858615, -0.475359
  0.859615, -0.487723
  0.860615, -0.440301
  0.861615, -0.507627
  0.862615, -0.402450
  0.863615, -0.528488
  0.864615, -0.545884
  0.865615, -0.491935
  0.866615, -0.495200
  0.867615, -0.584151
  0.868615, -0.597465
  0.869615, -0.428486
  0.870615, -0.626211
  0.871615, -0.515870
  0.872615, -0.654598
  0.873615, -0.658494
  0.874615, -0.510683
  0.875615, -0.686428
  0.876615, -0.516420
  0.877615, -0.710000
  0.878615, -0.684556
  0.879615, -0.622453
  0.880615, -0.720000
  0.881615, -0.476741
  0.882615, -0.720000
  0.883615, -0.675657
  0.884615, -0.665277
  0.885615, -0.713130
  0.886615, -0.518584
  0.887615, -0.697039
  0.888615, -0.625598
  0.889615, -0.646281
  0.890615, -0.662912
  0.891615, -0.556328
  0.892615, -0.636822
  0.893615, -0.546311
  0.894615, -0.602688
  0.895615, -0.595374
  0.896615, -0.555745
  0.897615, -0.563199
  0.898615, -0.555452
  0.899615, -0.540929
  0.900615, -0.562920
  0.901615, -0.514425
  0.902615, -0.539032
  0.903615, -0.488335
  0.904615, -0.480290
  0.905615, -0.581807
  0.906615, -0.464208
  0.907615, -0.524500
  0.908615, -0.448117
  0.909615, -0.440072
  0.910615, -0.519231
  0.911615, -0.440000
  0.912615, -0.539105
  0.913615, -0.440000
  0.914615, -0.443840
  0.915615, -0.484790
  0.916615, -0.446235
  0.917615, -0.559323
  0.918615, -0.460000
  0.919615, -0.469828
  0.920615, -0.488717
  0.921615, -0.470000
  0.922615, -0.526431
  0.923615, -0.482542
  0.924615, -0.505352
  0.925615, -0.506439
  0.926615, -0.506677
  0.927615, -0.528435
  0.928615, -0.522767
  0.929615, -0.537626
  0.930615, -0.530954
  0.931615, -0.531379
  0.932615, -0.544940
  0.933615, -0.545215
  0.934615, -0.560000
  0.935615, -0.560000
  0.936615, -0.540394
  0.937615, -0.570000
  0.938615, -0.556092
  0.939615, -0.570000
  0.940615, -0.570000
  0.941615, -0.554128
  0.942615, -0.574618
  0.943615, -0.556052
  0.944615, -0.570000
  0.945615, -0.570000
  0.946615, -0.556456
  0.947615, -0.560000
  0.948615, -0.559271
  0.949615, -0.550000
  0.950615, -0.550000
  0.951615, -0.546048
  0.952615, -0.534175
  0.953615, -0.548935
  0.954615, -0.518087
  0.955615, -0.510048
  0.956615, -0.512684
  0.957615, -0.500000
  0.958615, -0.529794
  0.959615, -0.487868
  0.960615, -0.494459
  0.961615, -0.482570
  0.962615, -0.504041
  0.963615, -0.455691
  0.964615, -0.466350
  0.965615, -0.449606
  0.966615, -0.441561
  0.967615, -0.481690
  0.968615, -0.425471
  0.969615, -0.440863
  0.970615, -0.410000
  0.971615, -0.410000
  0.972615, -0.462588
  0.973615, -0.400000
  0.974615, -0.420989
  0.975615, -0.390000
  0.976615, -0.390000
  0.977615, -0.411751
  0.978615, -0.385028
  0.979615, -0.395306
  0.980615, -0.380000
  0.981615, -0.380000
  0.982615, -0.380000
  0.983615, -0.374811
  0.984615, -0.362020
  0.985615, -0.370000
  0.986615, -0.370000
  0.987615, -0.354902
  0.988615, -0.360000
  0.989615, -0.325922
  0.990615, -0.350000
  0.991615, -0.350000
  0.992615, -0.327603
  0.993615, -0.340000
  0.994615, -0.298426
  0.995615, -0.325196
  0.996615, -0.294048
  0.997615, -0.322196
  0.998615, -0.265472
  0.999615, -0.310000
  1.000615, -0.290294
  1.001615, -0.299415
  1.002615, -0.291971
  1.003615, -0.230000
  1.004615, -0.285884
  1.005615, -0.255834
  1.006615, -0.269799
  1.007615, -0.261754
  1.008615, -0.203479
  1.009615, -0.255664
  1.010615, -0.223605
  1.011615, -0.249574
  1.012615, -0.241535
  1.013615, -0.206179
  1.014615, -0.225447
  1.015615, -0.202501
  1.016615, -0.219356
  1.017615, -0.211311
  1.018615, -0.200653
  1.019615, -0.200000
  1.020615, -0.198681
  1.021615, -0.189139
  1.022615, -0.181094
  1.023615, -0.188438
  1.024615, -0.175004
  1.025615, -0.190964
  1.026615, -0.164412
  1.027615, -0.197092
  1.028615, -0.160000
  1.029615, -0.177308
  1.030615, -0.150000
  1.031615, -0.153746
  1.032615, -0.159483
  1.033615, -0.150000
  1.034615, -0.154629
  1.035615, -0.140000
  1.036615, -0.138220
  1.037615, -0.138892
  1.038615, -0.140000
  1.039615, -0.103049
  1.040615, -0.140000
  1.041615, -0.114012
  1.042615, -0.136383
  1.043615, -0.140000
  1.044615, -0.047886
  1.045615, -0.140000
  1.046615, -0.055130
  1.047615, -0.140000
  1.048615, -0.140000
  1.049615, -0.017042
  1.050615, -0.140000
  1.051615,  0.100966
  1.052615, -0.140000
  1.053615, -0.140000
  1.054615, -0.002335
  1.055615, -0.140000
  1.056615,  0.155858
  1.057615, -0.130000
  1.058615, -0.130000
  1.059615,  0.005123
  1.060615,  0.072494
  1.061615, -0.130000
  1.062615, -0.095989
  1.063615,  0.298652
  1.064615, -0.120000
  1.065615,  0.147370
  1.066615, -0.110000
  1.067615, -0.055191
  1.068615,  0.063180
  1.069615, -0.093023
  1.070615,  0.240307
  1.071615, -0.086935
  1.072615, -0.000253
  1.073615,  0.008336
  1.074615, -0.062800
  1.075615,  0.303461
  1.076615, -0.046710
  1.077615,  0.069244
  1.078615,  0.006275
  1.079615, -0.022582
  1.080615,  0.200245
  1.081615, -0.010000
  1.082615,  0.154760
  1.083615,  0.015389
  1.084615,  0.007643
  1.085615,  0.143328
  1.086615,  0.013730
  1.087615,  0.230231
  1.088615,  0.024727
  1.089615,  0.027860
  1.090615,  0.116125
  1.091615,  0.104541
  1.092615,  0.031995
  1.093615,  0.040751
  1.094615,  0.190885
  1.095615,  0.040000
  1.096615,  0.120780
  1.097615,  0.040000
  1.098615,  0.045482
  1.099615,  0.149256
  1.100615,  0.040000
  1.101615,  0.143753
  1.102615,  0.040000
  1.103615,  0.053251
  1.104615,  0.102448
  1.105615,  0.040000
  1.106615,  0.193732
  1.107615,  0.037345
  1.108615,  0.059617
  1.109615,  0.074112
  1.110615,  0.030000
  1.111615,  0.203244
  1.112615,  0.030000
  1.113615,  0.097372
  1.114615,  0.054806
  1.115615,  0.020000
  1.116615,  0.175504
  1.117615,  0.010000
  1.118615,  0.209093
  1.119615,  0.036423
  1.120615,  0.002776
  1.121615,  0.152406
  1.122615, -0.003315
  1.123615,  0.268509
  1.124615,  0.009190
  1.125615,  0.252060
  1.126615, -0.015495
  1.127615,  0.121856
  1.128615, -0.020000
  1.129615, -0.020000
  1.130615,  0.322877
  1.131615, -0.035712
  1.132615,  0.154848
  1.133615, -0.041802
  1.134615, -0.049847
  1.135615,  0.162712
  1.136615, -0.055929
  1.137615,  0.206874
  1.138615, -0.062019
  1.139615, -0.065126
  1.140615,  0.065336
  1.141615, -0.070000
  1.142615,  0.284126
  1.143615, -0.080000
  1.144615, -0.051196
  1.145615,  0.006730
  1.146615, -0.080000
  1.147615,  0.165407
  1.148615, -0.090000
  1.149615, -0.006000
  1.150615, -0.034341
  1.151615, -0.090000
  1.152615,  0.089158
  1.153615, -0.087321
  1.154615,  0.174515
  1.155615, -0.054900
  1.156615,  0.090844
  1.157615, -0.085141
  1.158615, -0.004343
  1.159615, -0.080000
  1.160615, -0.080000
  1.161615,  0.107584
  1.162615, -0.070000
  1.163615,  0.014165
  1.164615, -0.070000
  1.165615, -0.070000
  1.166615,  0.088145
  1.167615, -0.070000
  1.168615,  0.038374
  1.169615, -0.070000
  1.170615, -0.070000
  1.171615,  0.035949
  1.172615, -0.060000
  1.173615,  0.086954
  1.174615, -0.070000
  1.175615, -0.070000
  1.176615,  0.003121
  1.177615, -0.075736
  1.178615,  0.108680
  1.179615, -0.090000
  1.180615, -0.090000
  1.181615, -0.035435
  1.182615, -0.105961
  1.183615,  0.066571
  1.184615, -0.122050
  1.185615, -0.095411
  1.186615, -0.081727
  1.187615,  0.037282
  1.188615, -0.154224
  1.189615, -0.083746
  1.190615, -0.170314
  1.191615, -0.178359
  1.192615,  0.066197
  1.193615, -0.194441
  1.194615, -0.092572
  1.195615, -0.211062
  1.196615, -0.227152
  1.197615,  0.102043
  1.198615, -0.244666
  1.199615, -0.094403
  1.200615, -0.260756
  1.201615, -0.268794
  1.202615, -0.016905
  1.203615, -0.274883
  1.204615, -0.064153
  1.205615, -0.290973
  1.206615, -0.299019
  1.207615, -0.131237
  1.208615, -0.305109
  1.209615,  0.012986
  1.210615, -0.320000
  1.211615, -0.320000
  1.212615, -0.203574
  1.213615, -0.320000
  1.214615, -0.076874
  1.215615, -0.330000
  1.216615, -0.330000
  1.217615, -0.240098
  1.218615, -0.320000
  1.219615, -0.136959
  1.220615, -0.267587
  1.221615, -0.132857
  1.222615, -0.302277
  1.223615, -0.148088
  1.224615, -0.300000
  1.225615, -0.248039
  1.226615, -0.278369
  1.227615, -0.290000
  1.228615, -0.112011
  1.229615, -0.280000
  1.230615, -0.213901
  1.231615, -0.270000
  1.232615, -0.270000
  1.233615, -0.086146
  1.234615, -0.260000
  1.235615, -0.172959
  1.236615, -0.250000
  1.237615, -0.250000
  1.238615, -0.128909
  1.239615, -0.250000
  1.240615, -0.115557
  1.241615, -0.250000
  1.242615, -0.250000
  1.243615, -0.152434
  1.244615, -0.250000
  1.245615, -0.057355
  1.246615, -0.240000
  1.247615, -0.240000
  1.248615, -0.164593
  1.249615, -0.240000
  1.250615, -0.077861
  1.251615, -0.217363
  1.252615, -0.034804
  1.253615, -0.240000
  1.254615, -0.104066
  1.255615, -0.230000
  1.256615, -0.195024
  1.257615, -0.120800
  1.258615, -0.222693
  1.259615, -0.051823
  1.260615, -0.220000
  1.261615, -0.167913
  1.262615, -0.170310
  1.263615, -0.210000
  1.264615,  0.015774
  1.265615, -0.196380
  1.266615, -0.116181
  1.267615, -0.174448
  1.268615, -0.182253
  1.269615,  0.009036
  1.270615, -0.176163
  1.271615, -0.058526
  1.272615, -0.167238
  1.273615, -0.162027
  1.274615, -0.024712
  1.275615, -0.150000
  1.276615,  0.037095
  1.277615, -0.140000
  1.278615, -0.140000
  1.279615, -0.040143
  1.280615, -0.130000
  1.281615,  0.034358
  1.282615, -0.120000
  1.283615, -0.120000
  1.284615, -0.056328
  1.285615, -0.040075
  1.286615, -0.117458
  1.287615, -0.099754
  1.288615,  0.040596
  1.289615, -0.110000
  1.290615, -0.024618
  1.291615, -0.110000
  1.292615, -0.095730
  1.293615, -0.057098
  1.294615, -0.110000
  1.295615, -0.018472
  1.296615, -0.110000
  1.297615, -0.089687
