# z (nm)   (kJ/mol)
  0.1140  263.17619
  0.1160  257.73221
  0.1180  254.76336
  0.1200  251.87989
  0.1220  249.09758
  0.1240  246.24278
  0.1260  243.40340
  0.1280  240.48479
  0.1300  237.50247
  0.1320  234.44888
  0.1340  231.28045
  0.1360  227.99839
  0.1380  224.59324
  0.1400  221.06205
  0.1420  217.40035
  0.1440  213.63236
  0.1460  209.76173
  0.1480  205.81292
  0.1500  201.80540
  0.1520  197.75448
  0.1540  193.68116
  0.1560  189.59366
  0.1580  185.49223
  0.1600  181.38780
  0.1620  177.28044
  0.1640  173.17464
  0.1660  169.06832
  0.1680  164.98265
  0.1700  160.93006
  0.1720  156.92992
  0.1740  153.00786
  0.1760  149.17995
  0.1780  145.46990
  0.1800  141.88620
  0.1820  138.41558
  0.1840  135.04159
  0.1860  131.73633
  0.1880  128.46054
  0.1900  125.19404
  0.1920  121.92130
  0.1940  118.65121
  0.1960  115.40339
  0.1980  112.21739
  0.2000  109.12405
  0.2020  106.14642
  0.2040  103.28869
  0.2060  100.54067
  0.2080   97.87258
  0.2100   95.24737
  0.2120   92.64118
  0.2140   90.02688
  0.2160   87.39891
  0.2180   84.76134
  0.2200   82.11606
  0.2220   79.47898
  0.2240   76.86682
  0.2260   74.29282
  0.2280   71.77256
  0.2300   69.31495
  0.2320   66.93574
  0.2340   64.63482
  0.2360   62.40886
  0.2380   60.24163
  0.2400   58.12823
  0.2420   56.05448
  0.2440   54.00989
  0.2460   52.00469
  0.2480   50.04412
  0.2500   48.12951
  0.2520   46.28027
  0.2540   44.47533
  0.2560   42.69207
  0.2580   40.91742
  0.2600   39.13811
  0.2620   37.34851
  0.2640   35.59656
  0.2660   33.91538
  0.2680   32.34365
  0.2700   30.87098
  0.2720   29.47421
  0.2740   28.12969
  0.2760   26.80643
  0.2780   25.50378
  0.2800   24.21696
  0.2820   22.95770
  0.2840   21.72032
  0.2860   20.50910
  0.2880   19.32175
  0.2900   18.17173
  0.2920   17.06851
  0.2940   16.01181
  0.2960   15.00607
  0.2980   14.05051
  0.3000   13.13237
  0.3020   12.24954
  0.3040   11.39304
  0.3060   10.55469
  0.3080    9.73739
  0.3100    8.95422
  0.3120    8.20915
  0.3140    7.49586
  0.3160    6.82629
  0.3180    6.19942
  0.3200    5.61055
  0.3220    5.04559
  0.3240    4.50666
  0.3260    3.99060
  0.3280    3.48306
  0.3300    3.00829
  0.3320    2.54455
  0.3340    2.10748
