# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ASP and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.543459, -5.400127
  0.545720, -5.225002
  0.547980, -5.061306
  0.550241, -4.906058
  0.552501, -4.762390
  0.554762, -4.624954
  0.557022, -4.487229
  0.559283, -4.345326
  0.561543, -4.198964
  0.563804, -4.041041
  0.566064, -3.878706
  0.568325, -3.710386
  0.570585, -3.530768
  0.572846, -3.348587
  0.575106, -3.165174
  0.577367, -2.981329
  0.579627, -2.804907
  0.581888, -2.640858
  0.584148, -2.491710
  0.586409, -2.355736
  0.588669, -2.236964
  0.590930, -2.128851
  0.593190, -2.038993
  0.595451, -1.961271
  0.597711, -1.891706
  0.599972, -1.832919
  0.602232, -1.780048
  0.604493, -1.735652
  0.606753, -1.703940
  0.609014, -1.675307
  0.611274, -1.650913
  0.613535, -1.629662
  0.615796, -1.609543
  0.618056, -1.587739
  0.620317, -1.561878
  0.622577, -1.530829
  0.624838, -1.497220
  0.627098, -1.458852
  0.629359, -1.412778
  0.631619, -1.360535
  0.633880, -1.303381
  0.636140, -1.245335
  0.638401, -1.186866
  0.640661, -1.129037
  0.642922, -1.081576
  0.645182, -1.034753
  0.647443, -0.993939
  0.649703, -0.961000
  0.651964, -0.929405
  0.654224, -0.905378
  0.656485, -0.880578
  0.658745, -0.857296
  0.661006, -0.832649
  0.663266, -0.804834
  0.665527, -0.769215
  0.667787, -0.731260
  0.670048, -0.688736
  0.672308, -0.640697
  0.674569, -0.592489
  0.676829, -0.540950
  0.679090, -0.488839
  0.681350, -0.443719
  0.683611, -0.408281
  0.685871, -0.378896
  0.688132, -0.358759
  0.690392, -0.342769
  0.692653, -0.336781
  0.694913, -0.338279
  0.697174, -0.345678
  0.699434, -0.360045
  0.701695, -0.378169
  0.703955, -0.401478
  0.706216, -0.434417
  0.708476, -0.473236
  0.710737, -0.519314
  0.712997, -0.570475
  0.715258, -0.625277
  0.717518, -0.679491
  0.719779, -0.735684
  0.722040, -0.790906
  0.724300, -0.842688
  0.726561, -0.890013
  0.728821, -0.931304
  0.731082, -0.965504
  0.733342, -0.997902
  0.735603, -1.020826
  0.737863, -1.036620
  0.740124, -1.050146
  0.742384, -1.056919
  0.744645, -1.056929
  0.746905, -1.056845
  0.749166, -1.054389
  0.751426, -1.043675
  0.753687, -1.027897
  0.755947, -1.010742
  0.758208, -0.992983
  0.760468, -0.973206
  0.762729, -0.948459
  0.764989, -0.927272
  0.767250, -0.905592
  0.769510, -0.881091
  0.771771, -0.860271
  0.774031, -0.836218
  0.776292, -0.812246
  0.778552, -0.787507
  0.780813, -0.759884
  0.783073, -0.729308
  0.785334, -0.692450
  0.787594, -0.650860
  0.789855, -0.606865
  0.792115, -0.556052
  0.794376, -0.506479
  0.796636, -0.456711
  0.798897, -0.403013
  0.801157, -0.350467
  0.803418, -0.296756
  0.805678, -0.248080
  0.807939, -0.200336
  0.810199, -0.154052
  0.812460, -0.114571
  0.814720, -0.079474
  0.816981, -0.048774
  0.819241, -0.022303
  0.821502, -0.001099
  0.823762,  0.014288
  0.826023,  0.024534
  0.828284,  0.035005
  0.830544,  0.045278
  0.832805,  0.048949
  0.835065,  0.050029
  0.837326,  0.056723
  0.839586,  0.060428
  0.841847,  0.064838
  0.844107,  0.072690
  0.846368,  0.082788
  0.848628,  0.095139
  0.850889,  0.106610
  0.853149,  0.123772
  0.855410,  0.140546
  0.857670,  0.155969
  0.859931,  0.168055
  0.862191,  0.181692
  0.864452,  0.181327
  0.866712,  0.182389
  0.868973,  0.175266
  0.871233,  0.162452
  0.873494,  0.144887
  0.875754,  0.121933
  0.878015,  0.091147
  0.880275,  0.057749
  0.882536,  0.020517
  0.884796, -0.018313
  0.887057, -0.060975
  0.889317, -0.098996
  0.891578, -0.137335
  0.893838, -0.168154
  0.896099, -0.195901
  0.898359, -0.219346
  0.900620, -0.234862
  0.902880, -0.247701
  0.905141, -0.252643
  0.907401, -0.254605
  0.909662, -0.247170
  0.911922, -0.240863
  0.914183, -0.232187
  0.916443, -0.227501
  0.918704, -0.217931
  0.920964, -0.208777
  0.923225, -0.202358
  0.925485, -0.194983
  0.927746, -0.188944
  0.930006, -0.177014
  0.932267, -0.168958
  0.934528, -0.158015
  0.936788, -0.147514
  0.939049, -0.135372
  0.941309, -0.123614
  0.943570, -0.111667
  0.945830, -0.097855
  0.948091, -0.085156
  0.950351, -0.076569
  0.952612, -0.072586
  0.954872, -0.067114
  0.957133, -0.064999
  0.959393, -0.060441
  0.961654, -0.058229
  0.963914, -0.056778
  0.966175, -0.055159
  0.968435, -0.052867
  0.970696, -0.051110
  0.972956, -0.045531
  0.975217, -0.032083
  0.977477, -0.023908
  0.979738, -0.010163
  0.981998,  0.005690
  0.984259,  0.027913
  0.986519,  0.050620
  0.988780,  0.074769
  0.991040,  0.102226
  0.993301,  0.132492
  0.995561,  0.162748
  0.997822,  0.194767
  1.000082,  0.224845
  1.002343,  0.255855
  1.004603,  0.286806
  1.006864,  0.314441
  1.009124,  0.337811
  1.011385,  0.355660
  1.013645,  0.367915
  1.015906,  0.376403
  1.018166,  0.380479
  1.020427,  0.381589
  1.022687,  0.379378
  1.024948,  0.373031
  1.027208,  0.363309
  1.029469,  0.352983
  1.031729,  0.344487
  1.033990,  0.337475
  1.036250,  0.329021
  1.038511,  0.323557
  1.040772,  0.320077
  1.043032,  0.318398
  1.045293,  0.319603
  1.047553,  0.320836
  1.049814,  0.326438
  1.052074,  0.332032
  1.054335,  0.335609
  1.056595,  0.340809
  1.058856,  0.345730
  1.061116,  0.350757
  1.063377,  0.352843
  1.065637,  0.353444
  1.067898,  0.350155
  1.070158,  0.353440
  1.072419,  0.351370
  1.074679,  0.349466
  1.076940,  0.349132
  1.079200,  0.349035
  1.081461,  0.348323
  1.083721,  0.346091
  1.085982,  0.346000
  1.088242,  0.350241
  1.090503,  0.354333
  1.092763,  0.357848
  1.095024,  0.356868
  1.097284,  0.358110
  1.099545,  0.363462
  1.101805,  0.364856
  1.104066,  0.368160
  1.106326,  0.365966
  1.108587,  0.362199
  1.110847,  0.358186
  1.113108,  0.352400
  1.115368,  0.344390
  1.117629,  0.331400
  1.119889,  0.315132
  1.122150,  0.295829
  1.124410,  0.275979
  1.126671,  0.251017
  1.128931,  0.226171
  1.131192,  0.199725
  1.133452,  0.171535
  1.135713,  0.145203
  1.137973,  0.119306
  1.140234,  0.094726
  1.142494,  0.078279
  1.144755,  0.063453
  1.147016,  0.056328
  1.149276,  0.047240
  1.151537,  0.046416
  1.153797,  0.048766
  1.156058,  0.057201
  1.158318,  0.073078
  1.160579,  0.092276
  1.162839,  0.110964
  1.165100,  0.133201
  1.167360,  0.153561
  1.169621,  0.174088
  1.171881,  0.191614
  1.174142,  0.205097
  1.176402,  0.219196
  1.178663,  0.224519
  1.180923,  0.220062
  1.183184,  0.210961
  1.185444,  0.199579
  1.187705,  0.185708
  1.189965,  0.170971
  1.192226,  0.158903
  1.194486,  0.149744
  1.196747,  0.142592
  1.199007,  0.137680
  1.201268,  0.138112
  1.203528,  0.138918
  1.205789,  0.137416
  1.208049,  0.133293
  1.210310,  0.129681
  1.212570,  0.122063
  1.214831,  0.113512
  1.217091,  0.105113
  1.219352,  0.098690
  1.221612,  0.093849
  1.223873,  0.095363
  1.226133,  0.102622
  1.228394,  0.116095
  1.230654,  0.131917
  1.232915,  0.154102
  1.235175,  0.177149
  1.237436,  0.203431
  1.239696,  0.224456
  1.241957,  0.244950
  1.244217,  0.263269
  1.246478,  0.277854
  1.248738,  0.284879
  1.250999,  0.289047
  1.253260,  0.288821
  1.255520,  0.292096
  1.257781,  0.292761
  1.260041,  0.290266
  1.262302,  0.292001
  1.264562,  0.290464
  1.266823,  0.288786
  1.269083,  0.283588
  1.271344,  0.274627
  1.273604,  0.260120
  1.275865,  0.244346
  1.278125,  0.222132
  1.280386,  0.194252
  1.282646,  0.162974
  1.284907,  0.127943
  1.287167,  0.097239
  1.289428,  0.072191
  1.291688,  0.049010
  1.293949,  0.034371
  1.296209,  0.030170
  1.298470,  0.038146
  1.300730,  0.057400
  1.302991,  0.085683
  1.305251,  0.121055
  1.307512,  0.164103
  1.309772,  0.207983
  1.312033,  0.251489
  1.314293,  0.289875
  1.316554,  0.317594
  1.318814,  0.338675
  1.321075,  0.350246
  1.323335,  0.349491
  1.325596,  0.335854
  1.327856,  0.319541
  1.330117,  0.291626
  1.332377,  0.262081
  1.334638,  0.225002
  1.336898,  0.189233
  1.339159,  0.154853
  1.341419,  0.124280
  1.343680,  0.097145
  1.345940,  0.077851
  1.348201,  0.064363
  1.350461,  0.054930
  1.352722,  0.053194
  1.354982,  0.057202
  1.357243,  0.063239
  1.359504,  0.074239
  1.361764,  0.087450
  1.364025,  0.103333
  1.366285,  0.114666
  1.368546,  0.130609
  1.370806,  0.141580
  1.373067,  0.152851
  1.375327,  0.160542
  1.377588,  0.164656
  1.379848,  0.167602
  1.382109,  0.169316
  1.384369,  0.175628
  1.386630,  0.171523
  1.388890,  0.163387
  1.391151,  0.156114
  1.393411,  0.146302
  1.395672,  0.135389
  1.397932,  0.123351
  1.400193,  0.108949
  1.402453,  0.092390
  1.404714,  0.078054
  1.406974,  0.065065
  1.409235,  0.051485
  1.411495,  0.039055
  1.413756,  0.028616
  1.416016,  0.020254
  1.418277,  0.012244
  1.420537,  0.009131
  1.422798,  0.006913
  1.425058,  0.008317
  1.427319,  0.012594
  1.429579,  0.016116
  1.431840,  0.021506
  1.434100,  0.028281
  1.436361,  0.037985
  1.438621,  0.046787
  1.440882,  0.057281
  1.443142,  0.065838
  1.445403,  0.073265
  1.447663,  0.080467
  1.449924,  0.081806
  1.452184,  0.080028
  1.454445,  0.078334
  1.456705,  0.072713
  1.458966,  0.062989
  1.461226,  0.049739
  1.463487,  0.039329
  1.465748,  0.021863
  1.468008,  0.009957
  1.470269, -0.003903
  1.472529, -0.016945
  1.474790, -0.030404
  1.477050, -0.036913
  1.479311, -0.040608
  1.481571, -0.041311
  1.483832, -0.040724
  1.486092, -0.033978
  1.488353, -0.025240
  1.490613, -0.011715
  1.492874, -0.002127
  1.495134,  0.007501
  1.497395,  0.014997
  1.499655,  0.021558
  1.501916,  0.025051
  1.504176,  0.023332
  1.506437,  0.014567
  1.508697,  0.000000
