# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos LYS and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.484261, -4.174623
  0.485861, -3.983654
  0.487462, -3.775240
  0.489062, -3.554393
  0.490662, -3.321328
  0.492262, -3.091761
  0.493862, -2.872270
  0.495463, -2.669410
  0.497063, -2.484649
  0.498663, -2.328151
  0.500263, -2.203848
  0.501863, -2.112473
  0.503464, -2.052932
  0.505064, -2.024059
  0.506664, -2.024495
  0.508264, -2.050561
  0.509864, -2.099398
  0.511465, -2.167897
  0.513065, -2.247871
  0.514665, -2.340020
  0.516265, -2.442661
  0.517865, -2.551017
  0.519465, -2.670599
  0.521066, -2.796187
  0.522666, -2.926300
  0.524266, -3.061207
  0.525866, -3.200441
  0.527466, -3.345969
  0.529067, -3.491070
  0.530667, -3.641857
  0.532267, -3.788705
  0.533867, -3.937482
  0.535467, -4.080636
  0.537068, -4.219742
  0.538668, -4.348183
  0.540268, -4.468819
  0.541868, -4.576822
  0.543468, -4.673858
  0.545069, -4.761559
  0.546669, -4.836198
  0.548269, -4.895109
  0.549869, -4.943239
  0.551469, -4.978856
  0.553070, -5.008014
  0.554670, -5.028288
  0.556270, -5.042598
  0.557870, -5.045798
  0.559470, -5.047950
  0.561071, -5.048783
  0.562671, -5.042056
  0.564271, -5.034726
  0.565871, -5.024212
  0.567471, -5.013286
  0.569072, -4.998305
  0.570672, -4.980267
  0.572272, -4.961166
  0.573872, -4.939468
  0.575472, -4.917795
  0.577072, -4.894257
  0.578673, -4.866459
  0.580273, -4.837707
  0.581873, -4.805705
  0.583473, -4.770763
  0.585073, -4.734554
  0.586674, -4.696819
  0.588274, -4.655321
  0.589874, -4.615772
  0.591474, -4.571132
  0.593074, -4.530624
  0.594675, -4.490449
  0.596275, -4.446781
  0.597875, -4.404731
  0.599475, -4.366339
  0.601075, -4.326003
  0.602676, -4.291175
  0.604276, -4.256155
  0.605876, -4.224235
  0.607476, -4.193413
  0.609076, -4.164615
  0.610677, -4.138722
  0.612277, -4.115214
  0.613877, -4.088953
  0.615477, -4.065681
  0.617077, -4.038222
  0.618678, -4.011457
  0.620278, -3.982930
  0.621878, -3.951310
  0.623478, -3.917266
  0.625078, -3.877004
  0.626678, -3.835261
  0.628279, -3.790232
  0.629879, -3.741474
  0.631479, -3.688281
  0.633079, -3.632612
  0.634679, -3.577821
  0.636280, -3.517624
  0.637880, -3.459477
  0.639480, -3.401330
  0.641080, -3.344767
  0.642680, -3.291074
  0.644281, -3.242514
  0.645881, -3.195095
  0.647481, -3.149245
  0.649081, -3.102860
  0.650681, -3.065042
  0.652282, -3.030452
  0.653882, -2.994649
  0.655482, -2.961070
  0.657082, -2.930427
  0.658682, -2.898741
  0.660283, -2.865421
  0.661883, -2.828687
  0.663483, -2.787820
  0.665083, -2.743087
  0.666683, -2.692039
  0.668284, -2.637259
  0.669884, -2.570815
  0.671484, -2.499372
  0.673084, -2.426027
  0.674684, -2.344228
  0.676284, -2.257506
  0.677885, -2.168080
  0.679485, -2.076898
  0.681085, -1.981983
  0.682685, -1.886366
  0.684285, -1.790026
  0.685886, -1.695325
  0.687486, -1.603741
  0.689086, -1.513934
  0.690686, -1.427580
  0.692286, -1.349017
  0.693887, -1.270173
  0.695487, -1.197293
  0.697087, -1.125808
  0.698687, -1.069032
  0.700287, -1.014142
  0.701888, -0.961831
  0.703488, -0.917533
  0.705088, -0.876074
  0.706688, -0.840211
  0.708288, -0.808108
  0.709889, -0.778761
  0.711489, -0.751832
  0.713089, -0.723185
  0.714689, -0.697001
  0.716289, -0.667674
  0.717890, -0.642273
  0.719490, -0.612980
  0.721090, -0.581946
  0.722690, -0.554475
  0.724290, -0.527588
  0.725891, -0.498155
  0.727491, -0.472153
  0.729091, -0.446500
  0.730691, -0.421696
  0.732291, -0.401956
  0.733891, -0.382250
  0.735492, -0.363165
  0.737092, -0.346211
  0.738692, -0.331782
  0.740292, -0.320097
  0.741892, -0.311710
  0.743493, -0.303421
  0.745093, -0.297985
  0.746693, -0.295732
  0.748293, -0.294213
  0.749893, -0.298410
  0.751494, -0.301218
  0.753094, -0.308164
  0.754694, -0.319694
  0.756294, -0.331435
  0.757894, -0.345231
  0.759495, -0.362886
  0.761095, -0.386080
  0.762695, -0.415679
  0.764295, -0.443019
  0.765895, -0.474811
  0.767496, -0.506976
  0.769096, -0.543925
  0.770696, -0.582112
  0.772296, -0.618406
  0.773896, -0.654270
  0.775497, -0.690456
  0.777097, -0.722709
  0.778697, -0.756644
  0.780297, -0.785407
  0.781897, -0.816467
  0.783497, -0.841747
  0.785098, -0.862490
  0.786698, -0.879437
  0.788298, -0.892202
  0.789898, -0.900507
  0.791498, -0.907617
  0.793099, -0.912301
  0.794699, -0.909200
  0.796299, -0.907139
  0.797899, -0.905494
  0.799499, -0.904822
  0.801100, -0.904106
  0.802700, -0.903847
  0.804300, -0.905630
  0.805900, -0.914975
  0.807500, -0.927130
  0.809101, -0.940264
  0.810701, -0.959813
  0.812301, -0.986179
  0.813901, -1.014938
  0.815501, -1.050456
  0.817102, -1.090813
  0.818702, -1.135144
  0.820302, -1.181020
  0.821902, -1.227839
  0.823502, -1.276799
  0.825103, -1.324502
  0.826703, -1.370686
  0.828303, -1.413016
  0.829903, -1.454197
  0.831503, -1.490632
  0.833103, -1.521326
  0.834704, -1.549885
  0.836304, -1.574505
  0.837904, -1.590691
  0.839504, -1.602128
  0.841104, -1.611692
  0.842705, -1.614739
  0.844305, -1.612943
  0.845905, -1.610147
  0.847505, -1.605412
  0.849105, -1.595622
  0.850706, -1.583212
  0.852306, -1.573298
  0.853906, -1.564393
  0.855506, -1.559565
  0.857106, -1.551674
  0.858707, -1.548412
  0.860307, -1.541433
  0.861907, -1.539634
  0.863507, -1.539252
  0.865107, -1.540332
  0.866708, -1.540663
  0.868308, -1.542659
  0.869908, -1.540518
  0.871508, -1.540286
  0.873108, -1.545049
  0.874709, -1.551197
  0.876309, -1.553604
  0.877909, -1.555108
  0.879509, -1.558990
  0.881109, -1.561323
  0.882710, -1.562846
  0.884310, -1.564526
  0.885910, -1.562029
  0.887510, -1.558953
  0.889110, -1.556978
  0.890710, -1.554914
  0.892311, -1.548486
  0.893911, -1.539722
  0.895511, -1.529933
  0.897111, -1.520985
  0.898711, -1.509457
  0.900312, -1.498910
  0.901912, -1.487100
  0.903512, -1.474598
  0.905112, -1.462641
  0.906712, -1.447715
  0.908313, -1.430455
  0.909913, -1.416865
  0.911513, -1.400551
  0.913113, -1.388419
  0.914713, -1.376529
  0.916314, -1.365862
  0.917914, -1.355902
  0.919514, -1.347600
  0.921114, -1.341921
  0.922714, -1.336894
  0.924315, -1.334420
  0.925915, -1.332883
  0.927515, -1.336755
  0.929115, -1.338302
  0.930715, -1.339609
  0.932316, -1.340238
  0.933916, -1.343084
  0.935516, -1.349023
  0.937116, -1.347239
  0.938716, -1.346525
  0.940316, -1.346081
  0.941917, -1.340573
  0.943517, -1.335642
  0.945117, -1.330674
  0.946717, -1.319803
  0.948317, -1.305606
  0.949918, -1.290946
  0.951518, -1.271568
  0.953118, -1.248241
  0.954718, -1.224038
  0.956318, -1.196374
  0.957919, -1.169029
  0.959519, -1.140875
  0.961119, -1.111590
  0.962719, -1.081023
  0.964319, -1.051860
  0.965920, -1.022327
  0.967520, -0.994123
  0.969120, -0.965490
  0.970720, -0.938446
  0.972320, -0.917080
  0.973921, -0.898019
  0.975521, -0.880121
  0.977121, -0.865228
  0.978721, -0.852290
  0.980321, -0.845399
  0.981922, -0.836392
  0.983522, -0.830915
  0.985122, -0.830273
  0.986722, -0.832036
  0.988322, -0.837457
  0.989922, -0.842775
  0.991523, -0.848067
  0.993123, -0.851150
  0.994723, -0.855348
  0.996323, -0.867599
  0.997923, -0.871789
  0.999524, -0.875547
  1.001124, -0.877374
  1.002724, -0.878408
  1.004324, -0.875891
  1.005924, -0.869976
  1.007525, -0.860481
  1.009125, -0.848938
  1.010725, -0.835072
  1.012325, -0.817381
  1.013925, -0.795018
  1.015526, -0.773716
  1.017126, -0.746871
  1.018726, -0.723861
  1.020326, -0.695694
  1.021926, -0.671044
  1.023527, -0.646295
  1.025127, -0.622919
  1.026727, -0.599868
  1.028327, -0.579764
  1.029927, -0.564237
  1.031528, -0.552088
  1.033128, -0.544208
  1.034728, -0.536838
  1.036328, -0.530898
  1.037928, -0.528103
  1.039529, -0.528813
  1.041129, -0.531172
  1.042729, -0.537481
  1.044329, -0.539168
  1.045929, -0.546299
  1.047529, -0.552196
  1.049130, -0.562178
  1.050730, -0.563762
  1.052330, -0.570817
  1.053930, -0.573758
  1.055530, -0.575923
  1.057131, -0.576407
  1.058731, -0.575431
  1.060331, -0.573991
  1.061931, -0.566704
  1.063531, -0.557098
  1.065132, -0.549387
  1.066732, -0.544195
  1.068332, -0.537705
  1.069932, -0.531015
  1.071532, -0.523877
  1.073133, -0.515255
  1.074733, -0.508671
  1.076333, -0.501531
  1.077933, -0.492269
  1.079533, -0.487214
  1.081134, -0.483599
  1.082734, -0.478954
  1.084334, -0.475835
  1.085934, -0.472699
  1.087534, -0.471009
  1.089135, -0.469441
  1.090735, -0.465460
  1.092335, -0.463650
  1.093935, -0.462020
  1.095535, -0.459471
  1.097135, -0.457422
  1.098736, -0.453429
  1.100336, -0.451432
  1.101936, -0.451620
  1.103536, -0.450068
  1.105136, -0.445029
  1.106737, -0.441744
  1.108337, -0.441500
  1.109937, -0.439052
  1.111537, -0.435821
  1.113137, -0.430312
  1.114738, -0.427458
  1.116338, -0.423523
  1.117938, -0.419711
  1.119538, -0.417755
  1.121138, -0.415960
  1.122739, -0.412554
  1.124339, -0.409469
  1.125939, -0.405959
  1.127539, -0.404509
  1.129139, -0.401988
  1.130740, -0.398531
  1.132340, -0.396872
  1.133940, -0.393783
  1.135540, -0.389240
  1.137140, -0.383373
  1.138741, -0.376375
  1.140341, -0.371945
  1.141941, -0.363204
  1.143541, -0.354810
  1.145141, -0.345052
  1.146741, -0.330130
  1.148342, -0.319973
  1.149942, -0.307052
  1.151542, -0.290475
  1.153142, -0.275472
  1.154742, -0.258296
  1.156343, -0.243318
  1.157943, -0.225176
  1.159543, -0.209925
  1.161143, -0.191809
  1.162743, -0.173286
  1.164344, -0.153455
  1.165944, -0.137920
  1.167544, -0.120762
  1.169144, -0.105544
  1.170744, -0.093355
  1.172345, -0.082912
  1.173945, -0.076355
  1.175545, -0.073505
  1.177145, -0.070916
  1.178745, -0.069696
  1.180346, -0.075724
  1.181946, -0.081839
  1.183546, -0.088221
  1.185146, -0.095443
  1.186746, -0.106045
  1.188347, -0.120418
  1.189947, -0.133327
  1.191547, -0.144550
  1.193147, -0.158947
  1.194747, -0.171401
  1.196348, -0.184733
  1.197948, -0.195015
  1.199548, -0.203420
  1.201148, -0.212643
  1.202748, -0.218802
  1.204348, -0.225603
  1.205949, -0.225790
  1.207549, -0.224739
  1.209149, -0.222300
  1.210749, -0.219044
  1.212349, -0.212353
  1.213950, -0.205361
  1.215550, -0.197771
  1.217150, -0.187547
  1.218750, -0.177020
  1.220350, -0.169238
  1.221951, -0.159891
  1.223551, -0.153394
  1.225151, -0.149797
  1.226751, -0.149586
  1.228351, -0.153783
  1.229952, -0.159822
  1.231552, -0.171418
  1.233152, -0.187235
  1.234752, -0.204095
  1.236352, -0.224618
  1.237953, -0.246840
  1.239553, -0.272202
  1.241153, -0.296241
  1.242753, -0.322020
  1.244353, -0.346254
  1.245954, -0.365547
  1.247554, -0.385325
  1.249154, -0.400764
  1.250754, -0.406450
  1.252354, -0.409391
  1.253954, -0.405922
  1.255555, -0.395733
  1.257155, -0.379356
  1.258755, -0.358940
  1.260355, -0.332592
  1.261955, -0.304454
  1.263556, -0.272344
  1.265156, -0.237995
  1.266756, -0.205194
  1.268356, -0.170681
  1.269956, -0.137782
  1.271557, -0.109016
  1.273157, -0.082171
  1.274757, -0.062197
  1.276357, -0.048049
  1.277957, -0.036885
  1.279558, -0.032455
  1.281158, -0.032983
  1.282758, -0.039254
  1.284358, -0.049424
  1.285958, -0.061189
  1.287559, -0.076666
  1.289159, -0.095975
  1.290759, -0.119542
  1.292359, -0.142473
  1.293959, -0.167276
  1.295560, -0.191439
  1.297160, -0.211422
  1.298760, -0.234722
  1.300360, -0.256265
  1.301960, -0.271647
  1.303560, -0.287580
  1.305161, -0.295349
  1.306761, -0.298699
  1.308361, -0.302092
  1.309961, -0.301111
  1.311561, -0.295059
  1.313162, -0.283895
  1.314762, -0.269705
  1.316362, -0.251730
  1.317962, -0.233945
  1.319562, -0.212714
  1.321163, -0.189935
  1.322763, -0.168006
  1.324363, -0.146479
  1.325963, -0.128787
  1.327563, -0.109179
  1.329164, -0.091806
  1.330764, -0.079722
  1.332364, -0.070904
  1.333964, -0.062516
  1.335564, -0.061521
  1.337165, -0.062616
  1.338765, -0.068209
  1.340365, -0.074709
  1.341965, -0.088115
  1.343565, -0.102779
  1.345166, -0.117345
  1.346766, -0.137465
  1.348366, -0.155412
  1.349966, -0.174845
  1.351566, -0.189183
  1.353167, -0.203943
  1.354767, -0.217939
  1.356367, -0.231765
  1.357967, -0.240585
  1.359567, -0.246301
  1.361167, -0.249958
  1.362768, -0.248973
  1.364368, -0.244336
  1.365968, -0.237101
  1.367568, -0.222421
  1.369168, -0.205897
  1.370769, -0.187191
  1.372369, -0.162080
  1.373969, -0.136768
  1.375569, -0.108472
  1.377169, -0.082152
  1.378770, -0.055414
  1.380370, -0.029204
  1.381970, -0.002204
  1.383570,  0.023571
  1.385170,  0.048546
  1.386771,  0.072255
  1.388371,  0.092024
  1.389971,  0.109126
  1.391571,  0.124139
  1.393171,  0.134579
  1.394772,  0.141806
  1.396372,  0.146615
  1.397972,  0.145599
  1.399572,  0.139391
  1.401172,  0.127732
  1.402773,  0.115854
  1.404373,  0.097941
  1.405973,  0.079009
  1.407573,  0.058114
  1.409173,  0.034273
  1.410773,  0.010935
  1.412374, -0.014289
  1.413974, -0.034774
  1.415574, -0.056118
  1.417174, -0.074726
  1.418774, -0.091268
  1.420375, -0.104906
  1.421975, -0.113075
  1.423575, -0.119953
  1.425175, -0.119808
  1.426775, -0.118120
  1.428376, -0.110403
  1.429976, -0.098020
  1.431576, -0.086950
  1.433176, -0.069587
  1.434776, -0.049374
  1.436377, -0.027487
  1.437977, -0.006015
  1.439577,  0.018111
  1.441177,  0.046364
  1.442777,  0.065164
  1.444378,  0.088168
  1.445978,  0.108350
  1.447578,  0.126273
  1.449178,  0.139654
  1.450778,  0.151451
  1.452379,  0.162154
  1.453979,  0.166259
  1.455579,  0.171697
  1.457179,  0.176518
  1.458779,  0.175718
  1.460379,  0.172662
  1.461980,  0.171023
  1.463580,  0.163945
  1.465180,  0.155208
  1.466780,  0.147783
  1.468380,  0.139808
  1.469981,  0.132041
  1.471581,  0.121606
  1.473181,  0.110191
  1.474781,  0.097743
  1.476381,  0.086025
  1.477982,  0.073689
  1.479582,  0.061132
  1.481182,  0.049915
  1.482782,  0.037455
  1.484382,  0.025321
  1.485983,  0.013892
  1.487583,  0.005629
  1.489183, -0.003311
  1.490783, -0.009760
  1.492383, -0.013076
  1.493984, -0.014176
  1.495584, -0.015803
  1.497184, -0.012343
  1.498784, -0.006899
  1.500384,  0.000000
