# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos HIS and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.873868, -2.096611
  0.875800, -2.096483
  0.877731, -2.094399
  0.879663, -2.092244
  0.881594, -2.090128
  0.883525, -2.088152
  0.885457, -2.083716
  0.887388, -2.081167
  0.889320, -2.076308
  0.891251, -2.070837
  0.893182, -2.068159
  0.895114, -2.062906
  0.897045, -2.056049
  0.898977, -2.048869
  0.900908, -2.042187
  0.902840, -2.032682
  0.904771, -2.021175
  0.906702, -2.008915
  0.908634, -1.992533
  0.910565, -1.980989
  0.912497, -1.967493
  0.914428, -1.954997
  0.916360, -1.937983
  0.918291, -1.923316
  0.920222, -1.908981
  0.922154, -1.895232
  0.924085, -1.881126
  0.926017, -1.867297
  0.927948, -1.855297
  0.929879, -1.844742
  0.931811, -1.834140
  0.933742, -1.825841
  0.935674, -1.819082
  0.937605, -1.813946
  0.939537, -1.808153
  0.941468, -1.801310
  0.943399, -1.796764
  0.945331, -1.791336
  0.947262, -1.787746
  0.949194, -1.778265
  0.951125, -1.771782
  0.953057, -1.758700
  0.954988, -1.747044
  0.956919, -1.735070
  0.958851, -1.720967
  0.960782, -1.702043
  0.962714, -1.683636
  0.964645, -1.665360
  0.966576, -1.648906
  0.968508, -1.635409
  0.970439, -1.619243
  0.972371, -1.608223
  0.974302, -1.602089
  0.976234, -1.597488
  0.978165, -1.595745
  0.980096, -1.596161
  0.982028, -1.598634
  0.983959, -1.605386
  0.985891, -1.612825
  0.987822, -1.617691
  0.989754, -1.622634
  0.991685, -1.628102
  0.993616, -1.630920
  0.995548, -1.633348
  0.997479, -1.628322
  0.999411, -1.619428
  1.001342, -1.607269
  1.003274, -1.593568
  1.005205, -1.572749
  1.007136, -1.550286
  1.009068, -1.525189
  1.010999, -1.495802
  1.012931, -1.465371
  1.014862, -1.432170
  1.016793, -1.399433
  1.018725, -1.363120
  1.020656, -1.327929
  1.022588, -1.294109
  1.024519, -1.257623
  1.026451, -1.221111
  1.028382, -1.189123
  1.030313, -1.160570
  1.032245, -1.134199
  1.034176, -1.111094
  1.036108, -1.088159
  1.038039, -1.069253
  1.039971, -1.056288
  1.041902, -1.042846
  1.043833, -1.030426
  1.045765, -1.023877
  1.047696, -1.016609
  1.049628, -1.009283
  1.051559, -1.003057
  1.053490, -0.998017
  1.055422, -0.992269
  1.057353, -0.986793
  1.059285, -0.980533
  1.061216, -0.972239
  1.063148, -0.963001
  1.065079, -0.956389
  1.067010, -0.947515
  1.068942, -0.940007
  1.070873, -0.930653
  1.072805, -0.919129
  1.074736, -0.908657
  1.076668, -0.899216
  1.078599, -0.886532
  1.080530, -0.872970
  1.082462, -0.859876
  1.084393, -0.848611
  1.086325, -0.842095
  1.088256, -0.834910
  1.090187, -0.827256
  1.092119, -0.822201
  1.094050, -0.817424
  1.095982, -0.816197
  1.097913, -0.818147
  1.099845, -0.819415
  1.101776, -0.820521
  1.103707, -0.821966
  1.105639, -0.823835
  1.107570, -0.824281
  1.109502, -0.826786
  1.111433, -0.829498
  1.113365, -0.825386
  1.115296, -0.824231
  1.117227, -0.822177
  1.119159, -0.817421
  1.121090, -0.814558
  1.123022, -0.810409
  1.124953, -0.802767
  1.126884, -0.796370
  1.128816, -0.791495
  1.130747, -0.784839
  1.132679, -0.777758
  1.134610, -0.770972
  1.136542, -0.764072
  1.138473, -0.757834
  1.140404, -0.751366
  1.142336, -0.747449
  1.144267, -0.743792
  1.146199, -0.741352
  1.148130, -0.732335
  1.150062, -0.727993
  1.151993, -0.724889
  1.153924, -0.722905
  1.155856, -0.719584
  1.157787, -0.718189
  1.159719, -0.715732
  1.161650, -0.711091
  1.163581, -0.709053
  1.165513, -0.708073
  1.167444, -0.704476
  1.169376, -0.701652
  1.171307, -0.696120
  1.173239, -0.693991
  1.175170, -0.687727
  1.177101, -0.680843
  1.179033, -0.673513
  1.180964, -0.665315
  1.182896, -0.656520
  1.184827, -0.648298
  1.186759, -0.638686
  1.188690, -0.628294
  1.190621, -0.621743
  1.192553, -0.615054
  1.194484, -0.607842
  1.196416, -0.603781
  1.198347, -0.601647
  1.200279, -0.601687
  1.202210, -0.601498
  1.204141, -0.605055
  1.206073, -0.607232
  1.208004, -0.610141
  1.209936, -0.611912
  1.211867, -0.617884
  1.213798, -0.620909
  1.215730, -0.623643
  1.217661, -0.625129
  1.219593, -0.628611
  1.221524, -0.630321
  1.223456, -0.631078
  1.225387, -0.632495
  1.227318, -0.635863
  1.229250, -0.641326
  1.231181, -0.646150
  1.233113, -0.653966
  1.235044, -0.663082
  1.236976, -0.670558
  1.238907, -0.677433
  1.240838, -0.682906
  1.242770, -0.690201
  1.244701, -0.692691
  1.246633, -0.695993
  1.248564, -0.696684
  1.250495, -0.693244
  1.252427, -0.689073
  1.254358, -0.681121
  1.256290, -0.669282
  1.258221, -0.656091
  1.260153, -0.637810
  1.262084, -0.613568
  1.264015, -0.588652
  1.265947, -0.568311
  1.267878, -0.543865
  1.269810, -0.516612
  1.271741, -0.493724
  1.273673, -0.470872
  1.275604, -0.449923
  1.277535, -0.431880
  1.279467, -0.415005
  1.281398, -0.401244
  1.283330, -0.391781
  1.285261, -0.385402
  1.287192, -0.381332
  1.289124, -0.381005
  1.291055, -0.383333
  1.292987, -0.389162
  1.294918, -0.396033
  1.296850, -0.401971
  1.298781, -0.408287
  1.300712, -0.412702
  1.302644, -0.414839
  1.304575, -0.415262
  1.306507, -0.411387
  1.308438, -0.403409
  1.310370, -0.394929
  1.312301, -0.380866
  1.314232, -0.368410
  1.316164, -0.350286
  1.318095, -0.334472
  1.320027, -0.316607
  1.321958, -0.301337
  1.323889, -0.285965
  1.325821, -0.275007
  1.327752, -0.264885
  1.329684, -0.260358
  1.331615, -0.260606
  1.333547, -0.259945
  1.335478, -0.264509
  1.337409, -0.272532
  1.339341, -0.278698
  1.341272, -0.288329
  1.343204, -0.295680
  1.345135, -0.297120
  1.347067, -0.298281
  1.348998, -0.299208
  1.350929, -0.296156
  1.352861, -0.288620
  1.354792, -0.277040
  1.356724, -0.262117
  1.358655, -0.246724
  1.360586, -0.232417
  1.362518, -0.215582
  1.364449, -0.196853
  1.366381, -0.178070
  1.368312, -0.161980
  1.370244, -0.147072
  1.372175, -0.134090
  1.374106, -0.122275
  1.376038, -0.112812
  1.377969, -0.105187
  1.379901, -0.099448
  1.381832, -0.097473
  1.383764, -0.093062
  1.385695, -0.091087
  1.387626, -0.092620
  1.389558, -0.093599
  1.391489, -0.094290
  1.393421, -0.096114
  1.395352, -0.100435
  1.397284, -0.101906
  1.399215, -0.104672
  1.401146, -0.105603
  1.403078, -0.105810
  1.405009, -0.106263
  1.406941, -0.108407
  1.408872, -0.109045
  1.410803, -0.109577
  1.412735, -0.113850
  1.414666, -0.116259
  1.416598, -0.121512
  1.418529, -0.128305
  1.420461, -0.136886
  1.422392, -0.145533
  1.424323, -0.153021
  1.426255, -0.164642
  1.428186, -0.177693
  1.430118, -0.189758
  1.432049, -0.201313
  1.433981, -0.210807
  1.435912, -0.222631
  1.437843, -0.232065
  1.439775, -0.241754
  1.441706, -0.247597
  1.443638, -0.253619
  1.445569, -0.256116
  1.447500, -0.260317
  1.449432, -0.259458
  1.451363, -0.258090
  1.453295, -0.256415
  1.455226, -0.253993
  1.457158, -0.248696
  1.459089, -0.239476
  1.461020, -0.231267
  1.462952, -0.219008
  1.464883, -0.204989
  1.466815, -0.189703
  1.468746, -0.174929
  1.470678, -0.154084
  1.472609, -0.129587
  1.474540, -0.105491
  1.476472, -0.079654
  1.478403, -0.053297
  1.480335, -0.028259
  1.482266, -0.003274
  1.484197,  0.019010
  1.486129,  0.038649
  1.488060,  0.056389
  1.489992,  0.068294
  1.491923,  0.077794
  1.493855,  0.082825
  1.495786,  0.078307
  1.497717,  0.066091
  1.499649,  0.050157
  1.501580,  0.027438
  1.503512,  0.000000
