# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ILE and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.340137,-10.148372
  0.342017,-10.051561
  0.343897, -9.927926
  0.345777, -9.771816
  0.347657, -9.585725
  0.349537, -9.370146
  0.351416, -9.130915
  0.353296, -8.870927
  0.355176, -8.593943
  0.357056, -8.305842
  0.358936, -8.010831
  0.360816, -7.706346
  0.362696, -7.398018
  0.364575, -7.084064
  0.366455, -6.771297
  0.368335, -6.463197
  0.370215, -6.162230
  0.372095, -5.869633
  0.373975, -5.594149
  0.375855, -5.336137
  0.377734, -5.097033
  0.379614, -4.880543
  0.381494, -4.692122
  0.383374, -4.530690
  0.385254, -4.401954
  0.387134, -4.304631
  0.389014, -4.244449
  0.390893, -4.208556
  0.392773, -4.213168
  0.394653, -4.249055
  0.396533, -4.317270
  0.398413, -4.412298
  0.400293, -4.530078
  0.402173, -4.661632
  0.404052, -4.805507
  0.405932, -4.951053
  0.407812, -5.088830
  0.409692, -5.213733
  0.411572, -5.321217
  0.413452, -5.402473
  0.415332, -5.453693
  0.417211, -5.473766
  0.419091, -5.464698
  0.420971, -5.422200
  0.422851, -5.346438
  0.424731, -5.244541
  0.426611, -5.111889
  0.428491, -4.952532
  0.430370, -4.766348
  0.432250, -4.554902
  0.434130, -4.315161
  0.436010, -4.045388
  0.437890, -3.746063
  0.439770, -3.419120
  0.441650, -3.062657
  0.443529, -2.680875
  0.445409, -2.274351
  0.447289, -1.844691
  0.449169, -1.392208
  0.451049, -0.921090
  0.452929, -0.434674
  0.454809,  0.069957
  0.456688,  0.585326
  0.458568,  1.109522
  0.460448,  1.648571
  0.462328,  2.192057
  0.464208,  2.744608
  0.466088,  3.302425
  0.467968,  3.860985
  0.469847,  4.418137
  0.471727,  4.967793
  0.473607,  5.507968
  0.475487,  6.028884
  0.477367,  6.527348
  0.479247,  6.989005
  0.481127,  7.413525
  0.483007,  7.794261
  0.484886,  8.120138
  0.486766,  8.388066
  0.488646,  8.594387
  0.490526,  8.734369
  0.492406,  8.805678
  0.494286,  8.798243
  0.496166,  8.726541
  0.498045,  8.579456
  0.499925,  8.372702
  0.501805,  8.107465
  0.503685,  7.793650
  0.505565,  7.436313
  0.507445,  7.044587
  0.509325,  6.627011
  0.511204,  6.186231
  0.513084,  5.731648
  0.514964,  5.270741
  0.516844,  4.805008
  0.518724,  4.339014
  0.520604,  3.887887
  0.522484,  3.446868
  0.524363,  3.020880
  0.526243,  2.617632
  0.528123,  2.230608
  0.530003,  1.867089
  0.531883,  1.524989
  0.533763,  1.205963
  0.535643,  0.904618
  0.537522,  0.617969
  0.539402,  0.348701
  0.541282,  0.092620
  0.543162, -0.150298
  0.545042, -0.376068
  0.546922, -0.590822
  0.548802, -0.790823
  0.550681, -0.973290
  0.552561, -1.139312
  0.554441, -1.288872
  0.556321, -1.420714
  0.558201, -1.537336
  0.560081, -1.634906
  0.561961, -1.716126
  0.563840, -1.781431
  0.565720, -1.834970
  0.567600, -1.879254
  0.569480, -1.915162
  0.571360, -1.947169
  0.573240, -1.974597
  0.575120, -2.002426
  0.576999, -2.025005
  0.578879, -2.054205
  0.580759, -2.080798
  0.582639, -2.106735
  0.584519, -2.131264
  0.586399, -2.153836
  0.588279, -2.173680
  0.590158, -2.187136
  0.592038, -2.190919
  0.593918, -2.193723
  0.595798, -2.188387
  0.597678, -2.173308
  0.599558, -2.150251
  0.601438, -2.119475
  0.603317, -2.079702
  0.605197, -2.034040
  0.607077, -1.983217
  0.608957, -1.926552
  0.610837, -1.867623
  0.612717, -1.807896
  0.614597, -1.746179
  0.616476, -1.688620
  0.618356, -1.629061
  0.620236, -1.574825
  0.622116, -1.524993
  0.623996, -1.475944
  0.625876, -1.432966
  0.627756, -1.394840
  0.629636, -1.361677
  0.631515, -1.333010
  0.633395, -1.307117
  0.635275, -1.282148
  0.637155, -1.261826
  0.639035, -1.240016
  0.640915, -1.218305
  0.642795, -1.196484
  0.644674, -1.173569
  0.646554, -1.150169
  0.648434, -1.124771
  0.650314, -1.096861
  0.652194, -1.068876
  0.654074, -1.040903
  0.655954, -1.013317
  0.657833, -0.986708
  0.659713, -0.957073
  0.661593, -0.927227
  0.663473, -0.900762
  0.665353, -0.875362
  0.667233, -0.852017
  0.669113, -0.829564
  0.670992, -0.808690
  0.672872, -0.788717
  0.674752, -0.768266
  0.676632, -0.748772
  0.678512, -0.730290
  0.680392, -0.708018
  0.682272, -0.682214
  0.684151, -0.656776
  0.686031, -0.626236
  0.687911, -0.593176
  0.689791, -0.556272
  0.691671, -0.518292
  0.693551, -0.476403
  0.695431, -0.429887
  0.697310, -0.380120
  0.699190, -0.326517
  0.701070, -0.275780
  0.702950, -0.220945
  0.704830, -0.164199
  0.706710, -0.104096
  0.708590, -0.046151
  0.710469,  0.008642
  0.712349,  0.066838
  0.714229,  0.123451
  0.716109,  0.178648
  0.717989,  0.232954
  0.719869,  0.286782
  0.721749,  0.338407
  0.723628,  0.389999
  0.725508,  0.440917
  0.727388,  0.490980
  0.729268,  0.539895
  0.731148,  0.590430
  0.733028,  0.643517
  0.734908,  0.698219
  0.736787,  0.753485
  0.738667,  0.810368
  0.740547,  0.869598
  0.742427,  0.932126
  0.744307,  0.996336
  0.746187,  1.062022
  0.748067,  1.127622
  0.749946,  1.195578
  0.751826,  1.264497
  0.753706,  1.332052
  0.755586,  1.396133
  0.757466,  1.459628
  0.759346,  1.517287
  0.761226,  1.570844
  0.763105,  1.620701
  0.764985,  1.666188
  0.766865,  1.706865
  0.768745,  1.740489
  0.770625,  1.768752
  0.772505,  1.789819
  0.774385,  1.804480
  0.776265,  1.814376
  0.778144,  1.817166
  0.780024,  1.815244
  0.781904,  1.808031
  0.783784,  1.793871
  0.785664,  1.774672
  0.787544,  1.749428
  0.789424,  1.719216
  0.791303,  1.681402
  0.793183,  1.637369
  0.795063,  1.587381
  0.796943,  1.528745
  0.798823,  1.464277
  0.800703,  1.393224
  0.802583,  1.312859
  0.804462,  1.228964
  0.806342,  1.136633
  0.808222,  1.042812
  0.810102,  0.946230
  0.811982,  0.847943
  0.813862,  0.749508
  0.815742,  0.653011
  0.817621,  0.557758
  0.819501,  0.468318
  0.821381,  0.379653
  0.823261,  0.295930
  0.825141,  0.216418
  0.827021,  0.143862
  0.828901,  0.074195
  0.830780,  0.006694
  0.832660, -0.056291
  0.834540, -0.117685
  0.836420, -0.177455
  0.838300, -0.237686
  0.840180, -0.291343
  0.842060, -0.346605
  0.843939, -0.402628
  0.845819, -0.454501
  0.847699, -0.509098
  0.849579, -0.562360
  0.851459, -0.613470
  0.853339, -0.664285
  0.855219, -0.711856
  0.857098, -0.754723
  0.858978, -0.795376
  0.860858, -0.832505
  0.862738, -0.864322
  0.864618, -0.896403
  0.866498, -0.923488
  0.868378, -0.948302
  0.870257, -0.970493
  0.872137, -0.991727
  0.874017, -1.007958
  0.875897, -1.024846
  0.877777, -1.039011
  0.879657, -1.050545
  0.881537, -1.061139
  0.883416, -1.073480
  0.885296, -1.087745
  0.887176, -1.097008
  0.889056, -1.105805
  0.890936, -1.117021
  0.892816, -1.126772
  0.894696, -1.137512
  0.896575, -1.147901
  0.898455, -1.157894
  0.900335, -1.168952
  0.902215, -1.179746
  0.904095, -1.191338
  0.905975, -1.201674
  0.907855, -1.211879
  0.909734, -1.222884
  0.911614, -1.229307
  0.913494, -1.234297
  0.915374, -1.238969
  0.917254, -1.241308
  0.919134, -1.241947
  0.921014, -1.240018
  0.922894, -1.237078
  0.924773, -1.230377
  0.926653, -1.220363
  0.928533, -1.210567
  0.930413, -1.198883
  0.932293, -1.182066
  0.934173, -1.165301
  0.936053, -1.146853
  0.937932, -1.129131
  0.939812, -1.110119
  0.941692, -1.089089
  0.943572, -1.069157
  0.945452, -1.047875
  0.947332, -1.026662
  0.949212, -1.005254
  0.951091, -0.983035
  0.952971, -0.963745
  0.954851, -0.942483
  0.956731, -0.924037
  0.958611, -0.908759
  0.960491, -0.893353
  0.962371, -0.878196
  0.964250, -0.866491
  0.966130, -0.856561
  0.968010, -0.847205
  0.969890, -0.836191
  0.971770, -0.824976
  0.973650, -0.817140
  0.975530, -0.809776
  0.977409, -0.802645
  0.979289, -0.794634
  0.981169, -0.787122
  0.983049, -0.777801
  0.984929, -0.767081
  0.986809, -0.753841
  0.988689, -0.739069
  0.990568, -0.723539
  0.992448, -0.705624
  0.994328, -0.686546
  0.996208, -0.666354
  0.998088, -0.644392
  0.999968, -0.622044
  1.001848, -0.598433
  1.003727, -0.572505
  1.005607, -0.547791
  1.007487, -0.522708
  1.009367, -0.496940
  1.011247, -0.471464
  1.013127, -0.450176
  1.015007, -0.427594
  1.016886, -0.407112
  1.018766, -0.388270
  1.020646, -0.366708
  1.022526, -0.351676
  1.024406, -0.337481
  1.026286, -0.322152
  1.028166, -0.307179
  1.030045, -0.293682
  1.031925, -0.280300
  1.033805, -0.265779
  1.035685, -0.250800
  1.037565, -0.236621
  1.039445, -0.220315
  1.041325, -0.204046
  1.043204, -0.185031
  1.045084, -0.162754
  1.046964, -0.142700
  1.048844, -0.123642
  1.050724, -0.103314
  1.052604, -0.077689
  1.054484, -0.056550
  1.056363, -0.038883
  1.058243, -0.021336
  1.060123, -0.004495
  1.062003,  0.010194
  1.063883,  0.024392
  1.065763,  0.033560
  1.067643,  0.041634
  1.069523,  0.046541
  1.071402,  0.048877
  1.073282,  0.047887
  1.075162,  0.044822
  1.077042,  0.037337
  1.078922,  0.025880
  1.080802,  0.016579
  1.082682,  0.002563
  1.084561, -0.011671
  1.086441, -0.029549
  1.088321, -0.044536
  1.090201, -0.059215
  1.092081, -0.070346
  1.093961, -0.081328
  1.095841, -0.091652
  1.097720, -0.096297
  1.099600, -0.096389
  1.101480, -0.096314
  1.103360, -0.094617
  1.105240, -0.089705
  1.107120, -0.079643
  1.109000, -0.069325
  1.110879, -0.057359
  1.112759, -0.045140
  1.114639, -0.032069
  1.116519, -0.018541
  1.118399, -0.007723
  1.120279, -0.001688
  1.122159,  0.002476
  1.124038,  0.004152
  1.125918,  0.003498
  1.127798, -0.002095
  1.129678, -0.010061
  1.131558, -0.023752
  1.133438, -0.040171
  1.135318, -0.060918
  1.137197, -0.084686
  1.139077, -0.110338
  1.140957, -0.139594
  1.142837, -0.169378
  1.144717, -0.197898
  1.146597, -0.226492
  1.148477, -0.253675
  1.150356, -0.278112
  1.152236, -0.299707
  1.154116, -0.315768
  1.155996, -0.329867
  1.157876, -0.339844
  1.159756, -0.346999
  1.161636, -0.347560
  1.163515, -0.341840
  1.165395, -0.337629
  1.167275, -0.327015
  1.169155, -0.314558
  1.171035, -0.299886
  1.172915, -0.286100
  1.174795, -0.270530
  1.176674, -0.252229
  1.178554, -0.237411
  1.180434, -0.219101
  1.182314, -0.201432
  1.184194, -0.186289
  1.186074, -0.174617
  1.187954, -0.163677
  1.189833, -0.155990
  1.191713, -0.151061
  1.193593, -0.146290
  1.195473, -0.144309
  1.197353, -0.150420
  1.199233, -0.156187
  1.201113, -0.167831
  1.202993, -0.182757
  1.204872, -0.199060
  1.206752, -0.219270
  1.208632, -0.243519
  1.210512, -0.272170
  1.212392, -0.301314
  1.214272, -0.329095
  1.216152, -0.359295
  1.218031, -0.389561
  1.219911, -0.419041
  1.221791, -0.445538
  1.223671, -0.469692
  1.225551, -0.487548
  1.227431, -0.500698
  1.229311, -0.509838
  1.231190, -0.512984
  1.233070, -0.510189
  1.234950, -0.504662
  1.236830, -0.496260
  1.238710, -0.483067
  1.240590, -0.466552
  1.242470, -0.448128
  1.244349, -0.429120
  1.246229, -0.409569
  1.248109, -0.388465
  1.249989, -0.368987
  1.251869, -0.352870
  1.253749, -0.332815
  1.255629, -0.320369
  1.257508, -0.305854
  1.259388, -0.291292
  1.261268, -0.276098
  1.263148, -0.266394
  1.265028, -0.256306
  1.266908, -0.245052
  1.268788, -0.236115
  1.270667, -0.227347
  1.272547, -0.218090
  1.274427, -0.209056
  1.276307, -0.201147
  1.278187, -0.193299
  1.280067, -0.183663
  1.281947, -0.172513
  1.283826, -0.164919
  1.285706, -0.156957
  1.287586, -0.147093
  1.289466, -0.140634
  1.291346, -0.132382
  1.293226, -0.123808
  1.295106, -0.115979
  1.296985, -0.115445
  1.298865, -0.111361
  1.300745, -0.107089
  1.302625, -0.102721
  1.304505, -0.099342
  1.306385, -0.098281
  1.308265, -0.100341
  1.310144, -0.103395
  1.312024, -0.106515
  1.313904, -0.112126
  1.315784, -0.119242
  1.317664, -0.126558
  1.319544, -0.137569
  1.321424, -0.146318
  1.323303, -0.154004
  1.325183, -0.166437
  1.327063, -0.177578
  1.328943, -0.188861
  1.330823, -0.198389
  1.332703, -0.208260
  1.334583, -0.216854
  1.336462, -0.222564
  1.338342, -0.230408
  1.340222, -0.235750
  1.342102, -0.238846
  1.343982, -0.242690
  1.345862, -0.242309
  1.347742, -0.242624
  1.349622, -0.242314
  1.351501, -0.239856
  1.353381, -0.232895
  1.355261, -0.228910
  1.357141, -0.225132
  1.359021, -0.218925
  1.360901, -0.212801
  1.362781, -0.205662
  1.364660, -0.198522
  1.366540, -0.188654
  1.368420, -0.177046
  1.370300, -0.161341
  1.372180, -0.147909
  1.374060, -0.135681
  1.375940, -0.122681
  1.377819, -0.108577
  1.379699, -0.093841
  1.381579, -0.078911
  1.383459, -0.065033
  1.385339, -0.051727
  1.387219, -0.038733
  1.389099, -0.027938
  1.390978, -0.013267
  1.392858,  0.000830
  1.394738,  0.011775
  1.396618,  0.018043
  1.398498,  0.025460
  1.400378,  0.030081
  1.402258,  0.032407
  1.404137,  0.035141
  1.406017,  0.033053
  1.407897,  0.033342
  1.409777,  0.029608
  1.411657,  0.023046
  1.413537,  0.014796
  1.415417,  0.006097
  1.417296, -0.001870
  1.419176, -0.011042
  1.421056, -0.021133
  1.422936, -0.030179
  1.424816, -0.038771
  1.426696, -0.044104
  1.428576, -0.049022
  1.430455, -0.052672
  1.432335, -0.049446
  1.434215, -0.048734
  1.436095, -0.045202
  1.437975, -0.035415
  1.439855, -0.026892
  1.441735, -0.016237
  1.443614, -0.003537
  1.445494,  0.009996
  1.447374,  0.023284
  1.449254,  0.037328
  1.451134,  0.050990
  1.453014,  0.066341
  1.454894,  0.077773
  1.456773,  0.086158
  1.458653,  0.095764
  1.460533,  0.102094
  1.462413,  0.105801
  1.464293,  0.106543
  1.466173,  0.105737
  1.468053,  0.103559
  1.469932,  0.101531
  1.471812,  0.093823
  1.473692,  0.086219
  1.475572,  0.078683
  1.477452,  0.069595
  1.479332,  0.059923
  1.481212,  0.050882
  1.483091,  0.042376
  1.484971,  0.032596
  1.486851,  0.025665
  1.488731,  0.020411
  1.490611,  0.013773
  1.492491,  0.009056
  1.494371,  0.005127
  1.496251,  0.004070
  1.498130,  0.000488
  1.500010,  0.000000
