# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos PHE and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.327815,-28.091956
  0.329603,-27.818585
  0.331392,-27.527208
  0.333180,-27.217283
  0.334968,-26.888060
  0.336757,-26.540946
  0.338545,-26.168970
  0.340334,-25.775484
  0.342122,-25.352866
  0.343911,-24.908786
  0.345699,-24.440349
  0.347487,-23.952199
  0.349276,-23.442709
  0.351064,-22.922479
  0.352853,-22.393049
  0.354641,-21.867201
  0.356430,-21.351354
  0.358218,-20.848210
  0.360006,-20.367965
  0.361795,-19.911202
  0.363583,-19.491066
  0.365372,-19.102050
  0.367160,-18.751828
  0.368949,-18.434343
  0.370737,-18.144062
  0.372525,-17.872888
  0.374314,-17.617001
  0.376102,-17.368875
  0.377891,-17.127024
  0.379679,-16.890126
  0.381468,-16.657675
  0.383256,-16.432146
  0.385045,-16.217262
  0.386833,-16.004672
  0.388621,-15.802187
  0.390410,-15.607764
  0.392198,-15.413970
  0.393987,-15.224115
  0.395775,-15.032396
  0.397564,-14.834258
  0.399352,-14.638653
  0.401140,-14.443413
  0.402929,-14.250070
  0.404717,-14.054581
  0.406506,-13.854621
  0.408294,-13.651914
  0.410083,-13.435689
  0.411871,-13.211208
  0.413659,-12.969151
  0.415448,-12.703736
  0.417236,-12.419853
  0.419025,-12.120028
  0.420813,-11.806765
  0.422602,-11.483960
  0.424390,-11.147263
  0.426178,-10.807633
  0.427967,-10.457314
  0.429755,-10.098019
  0.431544, -9.733309
  0.433332, -9.363387
  0.435121, -8.998865
  0.436909, -8.639455
  0.438698, -8.303254
  0.440486, -7.991270
  0.442274, -7.711303
  0.444063, -7.474763
  0.445851, -7.284412
  0.447640, -7.142185
  0.449428, -7.053244
  0.451217, -7.015142
  0.453005, -7.023919
  0.454793, -7.069054
  0.456582, -7.152921
  0.458370, -7.257119
  0.460159, -7.377410
  0.461947, -7.506294
  0.463736, -7.631691
  0.465524, -7.750714
  0.467312, -7.856395
  0.469101, -7.937216
  0.470889, -7.990692
  0.472678, -8.008087
  0.474466, -7.985579
  0.476255, -7.923662
  0.478043, -7.821777
  0.479831, -7.676537
  0.481620, -7.490022
  0.483408, -7.268473
  0.485197, -7.013351
  0.486985, -6.727613
  0.488774, -6.419772
  0.490562, -6.089748
  0.492350, -5.756475
  0.494139, -5.421978
  0.495927, -5.096184
  0.497716, -4.794955
  0.499504, -4.518837
  0.501293, -4.271242
  0.503081, -4.065337
  0.504870, -3.895784
  0.506658, -3.763033
  0.508446, -3.667750
  0.510235, -3.598526
  0.512023, -3.553249
  0.513812, -3.527749
  0.515600, -3.513775
  0.517389, -3.504723
  0.519177, -3.495059
  0.520965, -3.481459
  0.522754, -3.460278
  0.524542, -3.429057
  0.526331, -3.392996
  0.528119, -3.347053
  0.529908, -3.292862
  0.531696, -3.240947
  0.533484, -3.185863
  0.535273, -3.126224
  0.537061, -3.067567
  0.538850, -3.004307
  0.540638, -2.933554
  0.542427, -2.855727
  0.544215, -2.758815
  0.546003, -2.641173
  0.547792, -2.502638
  0.549580, -2.344436
  0.551369, -2.170661
  0.553157, -1.985481
  0.554946, -1.790831
  0.556734, -1.597231
  0.558523, -1.410311
  0.560311, -1.239993
  0.562099, -1.084661
  0.563888, -0.951845
  0.565676, -0.839131
  0.567465, -0.747414
  0.569253, -0.671077
  0.571042, -0.609747
  0.572830, -0.557651
  0.574618, -0.521483
  0.576407, -0.492522
  0.578195, -0.482045
  0.579984, -0.483212
  0.581772, -0.496930
  0.583561, -0.521890
  0.585349, -0.563268
  0.587137, -0.618698
  0.588926, -0.687414
  0.590714, -0.768381
  0.592503, -0.860782
  0.594291, -0.957258
  0.596080, -1.058746
  0.597868, -1.166903
  0.599656, -1.275505
  0.601445, -1.381769
  0.603233, -1.485346
  0.605022, -1.584975
  0.606810, -1.686257
  0.608599, -1.786165
  0.610387, -1.884384
  0.612175, -1.984006
  0.613964, -2.082725
  0.615752, -2.187413
  0.617541, -2.298443
  0.619329, -2.410121
  0.621118, -2.520528
  0.622906, -2.628525
  0.624695, -2.730202
  0.626483, -2.825131
  0.628271, -2.904823
  0.630060, -2.967139
  0.631848, -3.015099
  0.633637, -3.047146
  0.635425, -3.059652
  0.637214, -3.060111
  0.639002, -3.049791
  0.640790, -3.031311
  0.642579, -3.009127
  0.644367, -2.983898
  0.646156, -2.960925
  0.647944, -2.940915
  0.649733, -2.924097
  0.651521, -2.909327
  0.653309, -2.896760
  0.655098, -2.885586
  0.656886, -2.876943
  0.658675, -2.869317
  0.660463, -2.863811
  0.662252, -2.858957
  0.664040, -2.852467
  0.665828, -2.846160
  0.667617, -2.841695
  0.669405, -2.836889
  0.671194, -2.827989
  0.672982, -2.817920
  0.674771, -2.803784
  0.676559, -2.786001
  0.678348, -2.760245
  0.680136, -2.730369
  0.681924, -2.695674
  0.683713, -2.650770
  0.685501, -2.602590
  0.687290, -2.550527
  0.689078, -2.491764
  0.690867, -2.429726
  0.692655, -2.366641
  0.694443, -2.298948
  0.696232, -2.229564
  0.698020, -2.160299
  0.699809, -2.092278
  0.701597, -2.028262
  0.703386, -1.962044
  0.705174, -1.895692
  0.706962, -1.834960
  0.708751, -1.777228
  0.710539, -1.724271
  0.712328, -1.672970
  0.714116, -1.624693
  0.715905, -1.577140
  0.717693, -1.533179
  0.719481, -1.488068
  0.721270, -1.445212
  0.723058, -1.403766
  0.724847, -1.358226
  0.726635, -1.311672
  0.728424, -1.266317
  0.730212, -1.216688
  0.732001, -1.166882
  0.733789, -1.114183
  0.735577, -1.059493
  0.737366, -1.003148
  0.739154, -0.945170
  0.740943, -0.883663
  0.742731, -0.824436
  0.744520, -0.762886
  0.746308, -0.701853
  0.748096, -0.633550
  0.749885, -0.568377
  0.751673, -0.505625
  0.753462, -0.439811
  0.755250, -0.380174
  0.757039, -0.319237
  0.758827, -0.260864
  0.760615, -0.202613
  0.762404, -0.147030
  0.764192, -0.092865
  0.765981, -0.043710
  0.767769,  0.002819
  0.769558,  0.047324
  0.771346,  0.088285
  0.773134,  0.131936
  0.774923,  0.170678
  0.776711,  0.211739
  0.778500,  0.253877
  0.780288,  0.295309
  0.782077,  0.336516
  0.783865,  0.373431
  0.785653,  0.413026
  0.787442,  0.453120
  0.789230,  0.490676
  0.791019,  0.529859
  0.792807,  0.566880
  0.794596,  0.604120
  0.796384,  0.636681
  0.798173,  0.668490
  0.799961,  0.696813
  0.801749,  0.724844
  0.803538,  0.748110
  0.805326,  0.769296
  0.807115,  0.793350
  0.808903,  0.806687
  0.810692,  0.816010
  0.812480,  0.821611
  0.814268,  0.821305
  0.816057,  0.817711
  0.817845,  0.807678
  0.819634,  0.794391
  0.821422,  0.772842
  0.823211,  0.748136
  0.824999,  0.718596
  0.826787,  0.684263
  0.828576,  0.647271
  0.830364,  0.610843
  0.832153,  0.571044
  0.833941,  0.529565
  0.835730,  0.491612
  0.837518,  0.453306
  0.839306,  0.419830
  0.841095,  0.384617
  0.842883,  0.362349
  0.844672,  0.341846
  0.846460,  0.328969
  0.848249,  0.319048
  0.850037,  0.314736
  0.851826,  0.311396
  0.853614,  0.311063
  0.855402,  0.314866
  0.857191,  0.318067
  0.858979,  0.320030
  0.860768,  0.322593
  0.862556,  0.321096
  0.864345,  0.315394
  0.866133,  0.303065
  0.867921,  0.283905
  0.869710,  0.259896
  0.871498,  0.226809
  0.873287,  0.188574
  0.875075,  0.149932
  0.876864,  0.107120
  0.878652,  0.058586
  0.880440,  0.010914
  0.882229, -0.042316
  0.884017, -0.093440
  0.885806, -0.142206
  0.887594, -0.189860
  0.889383, -0.236034
  0.891171, -0.279474
  0.892959, -0.319350
  0.894748, -0.355483
  0.896536, -0.390215
  0.898325, -0.417208
  0.900113, -0.445093
  0.901902, -0.471123
  0.903690, -0.494006
  0.905478, -0.518182
  0.907267, -0.539789
  0.909055, -0.562033
  0.910844, -0.580649
  0.912632, -0.600816
  0.914421, -0.620318
  0.916209, -0.642255
  0.917998, -0.661685
  0.919786, -0.679071
  0.921574, -0.694167
  0.923363, -0.710238
  0.925151, -0.723850
  0.926940, -0.736406
  0.928728, -0.746863
  0.930517, -0.758675
  0.932305, -0.767068
  0.934093, -0.774683
  0.935882, -0.780581
  0.937670, -0.786549
  0.939459, -0.796176
  0.941247, -0.797434
  0.943036, -0.799437
  0.944824, -0.805472
  0.946612, -0.811356
  0.948401, -0.818394
  0.950189, -0.824182
  0.951978, -0.828139
  0.953766, -0.830286
  0.955555, -0.832903
  0.957343, -0.836313
  0.959131, -0.838488
  0.960920, -0.844373
  0.962708, -0.844291
  0.964497, -0.846301
  0.966285, -0.849056
  0.968074, -0.850773
  0.969862, -0.853306
  0.971651, -0.857113
  0.973439, -0.858968
  0.975227, -0.862807
  0.977016, -0.869563
  0.978804, -0.876142
  0.980593, -0.881108
  0.982381, -0.883330
  0.984170, -0.883969
  0.985958, -0.881434
  0.987746, -0.880783
  0.989535, -0.869387
  0.991323, -0.857802
  0.993112, -0.840856
  0.994900, -0.819105
  0.996689, -0.793669
  0.998477, -0.761855
  1.000265, -0.722110
  1.002054, -0.682223
  1.003842, -0.643097
  1.005631, -0.601968
  1.007419, -0.560993
  1.009208, -0.519593
  1.010996, -0.483252
  1.012784, -0.451138
  1.014573, -0.418132
  1.016361, -0.392212
  1.018150, -0.370538
  1.019938, -0.353701
  1.021727, -0.341824
  1.023515, -0.334134
  1.025304, -0.331542
  1.027092, -0.333416
  1.028880, -0.337180
  1.030669, -0.342207
  1.032457, -0.347233
  1.034246, -0.352105
  1.036034, -0.357240
  1.037823, -0.359988
  1.039611, -0.361911
  1.041399, -0.359385
  1.043188, -0.354109
  1.044976, -0.341478
  1.046765, -0.321485
  1.048553, -0.299084
  1.050342, -0.273638
  1.052130, -0.243678
  1.053918, -0.208274
  1.055707, -0.174338
  1.057495, -0.135986
  1.059284, -0.095119
  1.061072, -0.053669
  1.062861, -0.010051
  1.064649,  0.027731
  1.066437,  0.063542
  1.068226,  0.096664
  1.070014,  0.128345
  1.071803,  0.157322
  1.073591,  0.183906
  1.075380,  0.205329
  1.077168,  0.220720
  1.078956,  0.234557
  1.080745,  0.242539
  1.082533,  0.247869
  1.084322,  0.248147
  1.086110,  0.243786
  1.087899,  0.236864
  1.089687,  0.226663
  1.091476,  0.214436
  1.093264,  0.200096
  1.095052,  0.182795
  1.096841,  0.166964
  1.098629,  0.152241
  1.100418,  0.135959
  1.102206,  0.118614
  1.103995,  0.104612
  1.105783,  0.092102
  1.107571,  0.081870
  1.109360,  0.076177
  1.111148,  0.072747
  1.112937,  0.072451
  1.114725,  0.074228
  1.116514,  0.080421
  1.118302,  0.090909
  1.120090,  0.104065
  1.121879,  0.117830
  1.123667,  0.132432
  1.125456,  0.149332
  1.127244,  0.168007
  1.129033,  0.184600
  1.130821,  0.201018
  1.132609,  0.217542
  1.134398,  0.231844
  1.136186,  0.243782
  1.137975,  0.251858
  1.139763,  0.257317
  1.141552,  0.257851
  1.143340,  0.258438
  1.145129,  0.254070
  1.146917,  0.248510
  1.148705,  0.241284
  1.150494,  0.232990
  1.152282,  0.222637
  1.154071,  0.211904
  1.155859,  0.199938
  1.157648,  0.188264
  1.159436,  0.178682
  1.161224,  0.164769
  1.163013,  0.157142
  1.164801,  0.146954
  1.166590,  0.135815
  1.168378,  0.128838
  1.170167,  0.122542
  1.171955,  0.119321
  1.173743,  0.115978
  1.175532,  0.112804
  1.177320,  0.110487
  1.179109,  0.107344
  1.180897,  0.106710
  1.182686,  0.105677
  1.184474,  0.102077
  1.186262,  0.099207
  1.188051,  0.096828
  1.189839,  0.092766
  1.191628,  0.090332
  1.193416,  0.088777
  1.195205,  0.084442
  1.196993,  0.081825
  1.198781,  0.079014
  1.200570,  0.076805
  1.202358,  0.076034
  1.204147,  0.077255
  1.205935,  0.078650
  1.207724,  0.079189
  1.209512,  0.082035
  1.211301,  0.084636
  1.213089,  0.086661
  1.214877,  0.086679
  1.216666,  0.091613
  1.218454,  0.092827
  1.220243,  0.093186
  1.222031,  0.087360
  1.223820,  0.087336
  1.225608,  0.086234
  1.227396,  0.082925
  1.229185,  0.079674
  1.230973,  0.077805
  1.232762,  0.074506
  1.234550,  0.068382
  1.236339,  0.067108
  1.238127,  0.061238
  1.239915,  0.056046
  1.241704,  0.053421
  1.243492,  0.050863
  1.245281,  0.049822
  1.247069,  0.051678
  1.248858,  0.055479
  1.250646,  0.057887
  1.252434,  0.059055
  1.254223,  0.060430
  1.256011,  0.062483
  1.257800,  0.065145
  1.259588,  0.068557
  1.261377,  0.068206
  1.263165,  0.067924
  1.264954,  0.069417
  1.266742,  0.071414
  1.268530,  0.072428
  1.270319,  0.070922
  1.272107,  0.071578
  1.273896,  0.070593
  1.275684,  0.068085
  1.277473,  0.063076
  1.279261,  0.058686
  1.281049,  0.055516
  1.282838,  0.049705
  1.284626,  0.043396
  1.286415,  0.035789
  1.288203,  0.029532
  1.289992,  0.024842
  1.291780,  0.019058
  1.293568,  0.010834
  1.295357,  0.008412
  1.297145,  0.002262
  1.298934, -0.003827
  1.300722, -0.008261
  1.302511, -0.015865
  1.304299, -0.020200
  1.306087, -0.025166
  1.307876, -0.030679
  1.309664, -0.035279
  1.311453, -0.041978
  1.313241, -0.045762
  1.315030, -0.047944
  1.316818, -0.048833
  1.318607, -0.050674
  1.320395, -0.047063
  1.322183, -0.038729
  1.323972, -0.036882
  1.325760, -0.030503
  1.327549, -0.024923
  1.329337, -0.016160
  1.331126, -0.005434
  1.332914,  0.006269
  1.334702,  0.020337
  1.336491,  0.033421
  1.338279,  0.046598
  1.340068,  0.060288
  1.341856,  0.077239
  1.343645,  0.090567
  1.345433,  0.101587
  1.347221,  0.109748
  1.349010,  0.114641
  1.350798,  0.118278
  1.352587,  0.118793
  1.354375,  0.119019
  1.356164,  0.119012
  1.357952,  0.115995
  1.359740,  0.110026
  1.361529,  0.101754
  1.363317,  0.092968
  1.365106,  0.082570
  1.366894,  0.076024
  1.368683,  0.068403
  1.370471,  0.060950
  1.372259,  0.056171
  1.374048,  0.050389
  1.375836,  0.047492
  1.377625,  0.044782
  1.379413,  0.045930
  1.381202,  0.046804
  1.382990,  0.048671
  1.384779,  0.049468
  1.386567,  0.049555
  1.388355,  0.048192
  1.390144,  0.044681
  1.391932,  0.039412
  1.393721,  0.035412
  1.395509,  0.027539
  1.397298,  0.018751
  1.399086,  0.012897
  1.400874,  0.003529
  1.402663, -0.005700
  1.404451, -0.014629
  1.406240, -0.021297
  1.408028, -0.028883
  1.409817, -0.030845
  1.411605, -0.029851
  1.413393, -0.027110
  1.415182, -0.023790
  1.416970, -0.014199
  1.418759, -0.001648
  1.420547,  0.011542
  1.422336,  0.027136
  1.424124,  0.045941
  1.425912,  0.061824
  1.427701,  0.079273
  1.429489,  0.096628
  1.431278,  0.115060
  1.433066,  0.129517
  1.434855,  0.145782
  1.436643,  0.158597
  1.438432,  0.167660
  1.440220,  0.174944
  1.442008,  0.176671
  1.443797,  0.178465
  1.445585,  0.177193
  1.447374,  0.172178
  1.449162,  0.163858
  1.450951,  0.157782
  1.452739,  0.146230
  1.454527,  0.133081
  1.456316,  0.117311
  1.458104,  0.098380
  1.459893,  0.082298
  1.461681,  0.067342
  1.463470,  0.054212
  1.465258,  0.038423
  1.467046,  0.026730
  1.468835,  0.014608
  1.470623,  0.004112
  1.472412, -0.005562
  1.474200, -0.016159
  1.475989, -0.024805
  1.477777, -0.030683
  1.479565, -0.031677
  1.481354, -0.034962
  1.483142, -0.036900
  1.484931, -0.037922
  1.486719, -0.036880
  1.488508, -0.033411
  1.490296, -0.030802
  1.492085, -0.028604
  1.493873, -0.020343
  1.495661, -0.015941
  1.497450, -0.015421
  1.499238, -0.009714
  1.501027, -0.006316
  1.502815,  0.000000
