# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos TYR and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  1.222361, -0.159197
  1.224142, -0.159718
  1.225923, -0.160603
  1.227704, -0.163501
  1.229484, -0.166122
  1.231265, -0.170293
  1.233046, -0.172417
  1.234827, -0.177821
  1.236607, -0.183953
  1.238388, -0.190621
  1.240169, -0.199026
  1.241950, -0.203113
  1.243730, -0.210082
  1.245511, -0.214887
  1.247292, -0.218207
  1.249072, -0.220756
  1.250853, -0.221134
  1.252634, -0.224075
  1.254415, -0.221375
  1.256195, -0.217899
  1.257976, -0.211676
  1.259757, -0.200819
  1.261538, -0.190601
  1.263318, -0.177074
  1.265099, -0.162767
  1.266880, -0.145694
  1.268661, -0.131776
  1.270441, -0.117238
  1.272222, -0.099087
  1.274003, -0.082493
  1.275784, -0.068687
  1.277564, -0.057314
  1.279345, -0.049866
  1.281126, -0.043697
  1.282907, -0.039573
  1.284687, -0.037894
  1.286468, -0.041817
  1.288249, -0.047361
  1.290030, -0.059155
  1.291810, -0.073094
  1.293591, -0.084682
  1.295372, -0.101463
  1.297153, -0.117628
  1.298933, -0.131715
  1.300714, -0.148204
  1.302495, -0.163517
  1.304276, -0.180840
  1.306056, -0.195506
  1.307837, -0.208062
  1.309618, -0.216268
  1.311399, -0.223378
  1.313179, -0.224242
  1.314960, -0.224121
  1.316741, -0.221438
  1.318522, -0.214861
  1.320302, -0.206799
  1.322083, -0.194071
  1.323864, -0.179069
  1.325644, -0.163394
  1.327425, -0.146605
  1.329206, -0.130566
  1.330987, -0.114012
  1.332767, -0.097018
  1.334548, -0.084557
  1.336329, -0.072424
  1.338110, -0.061046
  1.339890, -0.051781
  1.341671, -0.047079
  1.343452, -0.047251
  1.345233, -0.050256
  1.347013, -0.058240
  1.348794, -0.067137
  1.350575, -0.080990
  1.352356, -0.096927
  1.354136, -0.112682
  1.355917, -0.132508
  1.357698, -0.151755
  1.359479, -0.169854
  1.361259, -0.190413
  1.363040, -0.209598
  1.364821, -0.224452
  1.366602, -0.238360
  1.368382, -0.247124
  1.370163, -0.251650
  1.371944, -0.253624
  1.373725, -0.250438
  1.375505, -0.244911
  1.377286, -0.228562
  1.379067, -0.211420
  1.380848, -0.190326
  1.382628, -0.165890
  1.384409, -0.139575
  1.386190, -0.112237
  1.387971, -0.086986
  1.389751, -0.061366
  1.391532, -0.038304
  1.393313, -0.019030
  1.395094, -0.003452
  1.396874,  0.006399
  1.398655,  0.011357
  1.400436,  0.013033
  1.402216,  0.006217
  1.403997, -0.006846
  1.405778, -0.023686
  1.407559, -0.045561
  1.409339, -0.069418
  1.411120, -0.096627
  1.412901, -0.123388
  1.414682, -0.148537
  1.416462, -0.171804
  1.418243, -0.197665
  1.420024, -0.218809
  1.421805, -0.236093
  1.423585, -0.244111
  1.425366, -0.246108
  1.427147, -0.248383
  1.428928, -0.248155
  1.430708, -0.241119
  1.432489, -0.233247
  1.434270, -0.218741
  1.436051, -0.203626
  1.437831, -0.185821
  1.439612, -0.162961
  1.441393, -0.140876
  1.443174, -0.118992
  1.444954, -0.099098
  1.446735, -0.077442
  1.448516, -0.055403
  1.450297, -0.036194
  1.452077, -0.019635
  1.453858, -0.005087
  1.455639,  0.008756
  1.457420,  0.019509
  1.459200,  0.026880
  1.460981,  0.033189
  1.462762,  0.036634
  1.464543,  0.037059
  1.466323,  0.031928
  1.468104,  0.029051
  1.469885,  0.019257
  1.471666,  0.009876
  1.473446, -0.000965
  1.475227, -0.013142
  1.477008, -0.024031
  1.478788, -0.034868
  1.480569, -0.046628
  1.482350, -0.055536
  1.484131, -0.058791
  1.485911, -0.063279
  1.487692, -0.065638
  1.489473, -0.060630
  1.491254, -0.056962
  1.493034, -0.052595
  1.494815, -0.044307
  1.496596, -0.030967
  1.498377, -0.016851
  1.500157,  0.000000
