# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ALA and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.299880,  7.647171
  0.301654,  7.967531
  0.303428,  8.285741
  0.305203,  8.603190
  0.306977,  8.915200
  0.308751,  9.216867
  0.310525,  9.515038
  0.312300,  9.803192
  0.314074, 10.079807
  0.315848, 10.341494
  0.317622, 10.596197
  0.319396, 10.841449
  0.321171, 11.071732
  0.322945, 11.287903
  0.324719, 11.497189
  0.326493, 11.690992
  0.328267, 11.875562
  0.330042, 12.047356
  0.331816, 12.212214
  0.333590, 12.364023
  0.335364, 12.508024
  0.337139, 12.643651
  0.338913, 12.767639
  0.340687, 12.884504
  0.342461, 12.995683
  0.344235, 13.095680
  0.346010, 13.189147
  0.347784, 13.276285
  0.349558, 13.356644
  0.351332, 13.430224
  0.353106, 13.494632
  0.354881, 13.556625
  0.356655, 13.610051
  0.358429, 13.659053
  0.360203, 13.699632
  0.361978, 13.732429
  0.363752, 13.759257
  0.365526, 13.776259
  0.367300, 13.790556
  0.369074, 13.794604
  0.370849, 13.789092
  0.372623, 13.774790
  0.374397, 13.755209
  0.376171, 13.725978
  0.377945, 13.686610
  0.379720, 13.641754
  0.381494, 13.584973
  0.383268, 13.518463
  0.385042, 13.446005
  0.386817, 13.367655
  0.388591, 13.281276
  0.390365, 13.192243
  0.392139, 13.096297
  0.393913, 12.995855
  0.395688, 12.892481
  0.397462, 12.783454
  0.399236, 12.672321
  0.401010, 12.560500
  0.402784, 12.440268
  0.404559, 12.317106
  0.406333, 12.192170
  0.408107, 12.061063
  0.409881, 11.928134
  0.411656, 11.790019
  0.413430, 11.648856
  0.415204, 11.501429
  0.416978, 11.353044
  0.418752, 11.197667
  0.420527, 11.037709
  0.422301, 10.873571
  0.424075, 10.700087
  0.425849, 10.524547
  0.427623, 10.343430
  0.429398, 10.153944
  0.431172,  9.956178
  0.432946,  9.754883
  0.434720,  9.548006
  0.436495,  9.339682
  0.438269,  9.124149
  0.440043,  8.904605
  0.441817,  8.677727
  0.443591,  8.448218
  0.445366,  8.217361
  0.447140,  7.982491
  0.448914,  7.743981
  0.450688,  7.504910
  0.452462,  7.263316
  0.454237,  7.018952
  0.456011,  6.775906
  0.457785,  6.531546
  0.459559,  6.284913
  0.461334,  6.034681
  0.463108,  5.785682
  0.464882,  5.539449
  0.466656,  5.290034
  0.468430,  5.040007
  0.470205,  4.794307
  0.471979,  4.543482
  0.473753,  4.288534
  0.475527,  4.035525
  0.477301,  3.779106
  0.479076,  3.521525
  0.480850,  3.264644
  0.482624,  3.010652
  0.484398,  2.758145
  0.486173,  2.508720
  0.487947,  2.261057
  0.489721,  2.016589
  0.491495,  1.781643
  0.493269,  1.554701
  0.495044,  1.337169
  0.496818,  1.127595
  0.498592,  0.927604
  0.500366,  0.739991
  0.502140,  0.562584
  0.503915,  0.396401
  0.505689,  0.244261
  0.507463,  0.107528
  0.509237, -0.019123
  0.511012, -0.132611
  0.512786, -0.232832
  0.514560, -0.320991
  0.516334, -0.394960
  0.518108, -0.460631
  0.519883, -0.514480
  0.521657, -0.556095
  0.523431, -0.590836
  0.525205, -0.620508
  0.526979, -0.640193
  0.528754, -0.653178
  0.530528, -0.659690
  0.532302, -0.662395
  0.534076, -0.662303
  0.535851, -0.656503
  0.537625, -0.646533
  0.539399, -0.631380
  0.541173, -0.614684
  0.542947, -0.596117
  0.544722, -0.571051
  0.546496, -0.542839
  0.548270, -0.510613
  0.550044, -0.475822
  0.551819, -0.431454
  0.553593, -0.387232
  0.555367, -0.336387
  0.557141, -0.282427
  0.558915, -0.224241
  0.560690, -0.159880
  0.562464, -0.090903
  0.564238, -0.019103
  0.566012,  0.055473
  0.567786,  0.134744
  0.569561,  0.215271
  0.571335,  0.300461
  0.573109,  0.386632
  0.574883,  0.474517
  0.576658,  0.562785
  0.578432,  0.651901
  0.580206,  0.738748
  0.581980,  0.825943
  0.583754,  0.910170
  0.585529,  0.988950
  0.587303,  1.063308
  0.589077,  1.133271
  0.590851,  1.195424
  0.592625,  1.254443
  0.594400,  1.308305
  0.596174,  1.356669
  0.597948,  1.398513
  0.599722,  1.435511
  0.601497,  1.468923
  0.603271,  1.501542
  0.605045,  1.530397
  0.606819,  1.561701
  0.608593,  1.592345
  0.610368,  1.628335
  0.612142,  1.672101
  0.613916,  1.716645
  0.615690,  1.768807
  0.617464,  1.829844
  0.619239,  1.891632
  0.621013,  1.963889
  0.622787,  2.041915
  0.624561,  2.126092
  0.626336,  2.214939
  0.628110,  2.306738
  0.629884,  2.399988
  0.631658,  2.493876
  0.633432,  2.586022
  0.635207,  2.675623
  0.636981,  2.759473
  0.638755,  2.844535
  0.640529,  2.920563
  0.642303,  2.989505
  0.644078,  3.052306
  0.645852,  3.108931
  0.647626,  3.157907
  0.649400,  3.199772
  0.651175,  3.233572
  0.652949,  3.260846
  0.654723,  3.281696
  0.656497,  3.297828
  0.658271,  3.310693
  0.660046,  3.319856
  0.661820,  3.323001
  0.663594,  3.321429
  0.665368,  3.318543
  0.667142,  3.313592
  0.668917,  3.304038
  0.670691,  3.295236
  0.672465,  3.284686
  0.674239,  3.273116
  0.676014,  3.261183
  0.677788,  3.246207
  0.679562,  3.229405
  0.681336,  3.212374
  0.683110,  3.195347
  0.684885,  3.175075
  0.686659,  3.155537
  0.688433,  3.133333
  0.690207,  3.111545
  0.691981,  3.089572
  0.693756,  3.068436
  0.695530,  3.045380
  0.697304,  3.018254
  0.699078,  2.991669
  0.700853,  2.964968
  0.702627,  2.936454
  0.704401,  2.907114
  0.706175,  2.876827
  0.707949,  2.844314
  0.709724,  2.809038
  0.711498,  2.773996
  0.713272,  2.739579
  0.715046,  2.699160
  0.716820,  2.658777
  0.718595,  2.615064
  0.720369,  2.569079
  0.722143,  2.520267
  0.723917,  2.471699
  0.725692,  2.418238
  0.727466,  2.356189
  0.729240,  2.295692
  0.731014,  2.234184
  0.732788,  2.169854
  0.734563,  2.100036
  0.736337,  2.030820
  0.738111,  1.961383
  0.739885,  1.887281
  0.741659,  1.811877
  0.743434,  1.734566
  0.745208,  1.658307
  0.746982,  1.580048
  0.748756,  1.504822
  0.750531,  1.427492
  0.752305,  1.348019
  0.754079,  1.272027
  0.755853,  1.198344
  0.757627,  1.125969
  0.759402,  1.056404
  0.761176,  0.987472
  0.762950,  0.919535
  0.764724,  0.853837
  0.766498,  0.789342
  0.768273,  0.724034
  0.770047,  0.663308
  0.771821,  0.601519
  0.773595,  0.539323
  0.775370,  0.481414
  0.777144,  0.419993
  0.778918,  0.361175
  0.780692,  0.302483
  0.782466,  0.242464
  0.784241,  0.180531
  0.786015,  0.120869
  0.787789,  0.063518
  0.789563,  0.005420
  0.791338, -0.051136
  0.793112, -0.104122
  0.794886, -0.155843
  0.796660, -0.206215
  0.798434, -0.254652
  0.800209, -0.300544
  0.801983, -0.343037
  0.803757, -0.380633
  0.805531, -0.413464
  0.807305, -0.443124
  0.809080, -0.470910
  0.810854, -0.496752
  0.812628, -0.516961
  0.814402, -0.531182
  0.816177, -0.542517
  0.817951, -0.549603
  0.819725, -0.553252
  0.821499, -0.553918
  0.823273, -0.552246
  0.825048, -0.547740
  0.826822, -0.543337
  0.828596, -0.536270
  0.830370, -0.528150
  0.832144, -0.519448
  0.833919, -0.512863
  0.835693, -0.503905
  0.837467, -0.491750
  0.839241, -0.485471
  0.841016, -0.479015
  0.842790, -0.472558
  0.844564, -0.464807
  0.846338, -0.459537
  0.848112, -0.455075
  0.849887, -0.447837
  0.851661, -0.442240
  0.853435, -0.435331
  0.855209, -0.426793
  0.856983, -0.416601
  0.858758, -0.402286
  0.860532, -0.388667
  0.862306, -0.371297
  0.864080, -0.352098
  0.865855, -0.329759
  0.867629, -0.305886
  0.869403, -0.281309
  0.871177, -0.252732
  0.872951, -0.226193
  0.874726, -0.195206
  0.876500, -0.162003
  0.878274, -0.130545
  0.880048, -0.097887
  0.881822, -0.063408
  0.883597, -0.032470
  0.885371,  0.001063
  0.887145,  0.033512
  0.888919,  0.062146
  0.890694,  0.088655
  0.892468,  0.116172
  0.894242,  0.142386
  0.896016,  0.167499
  0.897790,  0.189202
  0.899565,  0.210130
  0.901339,  0.231801
  0.903113,  0.250188
  0.904887,  0.269680
  0.906661,  0.287107
  0.908436,  0.303632
  0.910210,  0.320322
  0.911984,  0.334658
  0.913758,  0.351635
  0.915533,  0.366313
  0.917307,  0.378548
  0.919081,  0.392246
  0.920855,  0.404104
  0.922629,  0.417561
  0.924404,  0.429392
  0.926178,  0.443186
  0.927952,  0.454684
  0.929726,  0.464781
  0.931500,  0.476568
  0.933275,  0.489615
  0.935049,  0.501353
  0.936823,  0.509972
  0.938597,  0.521815
  0.940372,  0.532220
  0.942146,  0.543797
  0.943920,  0.552274
  0.945694,  0.561454
  0.947468,  0.569331
  0.949243,  0.578702
  0.951017,  0.586441
  0.952791,  0.593726
  0.954565,  0.601115
  0.956339,  0.608519
  0.958114,  0.615461
  0.959888,  0.623333
  0.961662,  0.631162
  0.963436,  0.637180
  0.965211,  0.642823
  0.966985,  0.646286
  0.968759,  0.650485
  0.970533,  0.653988
  0.972307,  0.658306
  0.974082,  0.661192
  0.975856,  0.666070
  0.977630,  0.669444
  0.979404,  0.674873
  0.981178,  0.677062
  0.982953,  0.680996
  0.984727,  0.685399
  0.986501,  0.693663
  0.988275,  0.699840
  0.990050,  0.708317
  0.991824,  0.717397
  0.993598,  0.727611
  0.995372,  0.736911
  0.997146,  0.744761
  0.998921,  0.752903
  1.000695,  0.763315
  1.002469,  0.766605
  1.004243,  0.767270
  1.006017,  0.765165
  1.007792,  0.759265
  1.009566,  0.751049
  1.011340,  0.740067
  1.013114,  0.725764
  1.014889,  0.707378
  1.016663,  0.684448
  1.018437,  0.660249
  1.020211,  0.635496
  1.021985,  0.608807
  1.023760,  0.578781
  1.025534,  0.545457
  1.027308,  0.514315
  1.029082,  0.485460
  1.030857,  0.455821
  1.032631,  0.428650
  1.034405,  0.404367
  1.036179,  0.379517
  1.037953,  0.357403
  1.039728,  0.342509
  1.041502,  0.327360
  1.043276,  0.317260
  1.045050,  0.308075
  1.046824,  0.302625
  1.048599,  0.296847
  1.050373,  0.297839
  1.052147,  0.299724
  1.053921,  0.301412
  1.055696,  0.304837
  1.057470,  0.308374
  1.059244,  0.309654
  1.061018,  0.311758
  1.062792,  0.314635
  1.064567,  0.316233
  1.066341,  0.317080
  1.068115,  0.319030
  1.069889,  0.317901
  1.071663,  0.312471
  1.073438,  0.306245
  1.075212,  0.298595
  1.076986,  0.288949
  1.078760,  0.276572
  1.080535,  0.258764
  1.082309,  0.241700
  1.084083,  0.221613
  1.085857,  0.201241
  1.087631,  0.177335
  1.089406,  0.154825
  1.091180,  0.129441
  1.092954,  0.106844
  1.094728,  0.084009
  1.096502,  0.063560
  1.098277,  0.044192
  1.100051,  0.027624
  1.101825,  0.011718
  1.103599,  0.000554
  1.105374, -0.007364
  1.107148, -0.010282
  1.108922, -0.007301
  1.110696, -0.003088
  1.112470,  0.005003
  1.114245,  0.016270
  1.116019,  0.030643
  1.117793,  0.049480
  1.119567,  0.067112
  1.121341,  0.089997
  1.123116,  0.111508
  1.124890,  0.137963
  1.126664,  0.160640
  1.128438,  0.180482
  1.130213,  0.200497
  1.131987,  0.214971
  1.133761,  0.230032
  1.135535,  0.240354
  1.137309,  0.248167
  1.139084,  0.251560
  1.140858,  0.249811
  1.142632,  0.243423
  1.144406,  0.232235
  1.146180,  0.216805
  1.147955,  0.198325
  1.149729,  0.173928
  1.151503,  0.149113
  1.153277,  0.120959
  1.155052,  0.092548
  1.156826,  0.060459
  1.158600,  0.030719
  1.160374,  0.002062
  1.162148, -0.023709
  1.163923, -0.049065
  1.165697, -0.068215
  1.167471, -0.078832
  1.169245, -0.089548
  1.171019, -0.095076
  1.172794, -0.090071
  1.174568, -0.088520
  1.176342, -0.078658
  1.178116, -0.062352
  1.179891, -0.042677
  1.181665, -0.018841
  1.183439,  0.009514
  1.185213,  0.040780
  1.186987,  0.075422
  1.188762,  0.107546
  1.190536,  0.140696
  1.192310,  0.172209
  1.194084,  0.200196
  1.195858,  0.228898
  1.197633,  0.253710
  1.199407,  0.274360
  1.201181,  0.293328
  1.202955,  0.305186
  1.204730,  0.314466
  1.206504,  0.319548
  1.208278,  0.323003
  1.210052,  0.323924
  1.211826,  0.323129
  1.213601,  0.316227
  1.215375,  0.309334
  1.217149,  0.298076
  1.218923,  0.284572
  1.220697,  0.270335
  1.222472,  0.257769
  1.224246,  0.240510
  1.226020,  0.225954
  1.227794,  0.210748
  1.229569,  0.196627
  1.231343,  0.181820
  1.233117,  0.166969
  1.234891,  0.154429
  1.236665,  0.143510
  1.238440,  0.132681
  1.240214,  0.121623
  1.241988,  0.108432
  1.243762,  0.100644
  1.245536,  0.093078
  1.247311,  0.086159
  1.249085,  0.079171
  1.250859,  0.078151
  1.252633,  0.076749
  1.254408,  0.076774
  1.256182,  0.075994
  1.257956,  0.080030
  1.259730,  0.087936
  1.261504,  0.095206
  1.263279,  0.103186
  1.265053,  0.111833
  1.266827,  0.123086
  1.268601,  0.134699
  1.270376,  0.146314
  1.272150,  0.157720
  1.273924,  0.167809
  1.275698,  0.178560
  1.277472,  0.189774
  1.279247,  0.197982
  1.281021,  0.205439
  1.282795,  0.209427
  1.284569,  0.214411
  1.286343,  0.216812
  1.288118,  0.215515
  1.289892,  0.214198
  1.291666,  0.208299
  1.293440,  0.202516
  1.295215,  0.191286
  1.296989,  0.181164
  1.298763,  0.173234
  1.300537,  0.159004
  1.302311,  0.146162
  1.304086,  0.130760
  1.305860,  0.117065
  1.307634,  0.101491
  1.309408,  0.087354
  1.311182,  0.073291
  1.312957,  0.059704
  1.314731,  0.045720
  1.316505,  0.034301
  1.318279,  0.025450
  1.320054,  0.016013
  1.321828,  0.012250
  1.323602,  0.007964
  1.325376,  0.005256
  1.327150,  0.004634
  1.328925,  0.006025
  1.330699,  0.010209
  1.332473,  0.012864
  1.334247,  0.017669
  1.336021,  0.026045
  1.337796,  0.036148
  1.339570,  0.045905
  1.341344,  0.056862
  1.343118,  0.067515
  1.344893,  0.078023
  1.346667,  0.091214
  1.348441,  0.102627
  1.350215,  0.113143
  1.351989,  0.122696
  1.353764,  0.130909
  1.355538,  0.139305
  1.357312,  0.145529
  1.359086,  0.148467
  1.360860,  0.149704
  1.362635,  0.152668
  1.364409,  0.150722
  1.366183,  0.145032
  1.367957,  0.137139
  1.369732,  0.126475
  1.371506,  0.117448
  1.373280,  0.105009
  1.375054,  0.089717
  1.376828,  0.078263
  1.378603,  0.063290
  1.380377,  0.045249
  1.382151,  0.026578
  1.383925,  0.007941
  1.385699, -0.007852
  1.387474, -0.025594
  1.389248, -0.042599
  1.391022, -0.057947
  1.392796, -0.072069
  1.394571, -0.082837
  1.396345, -0.093416
  1.398119, -0.102498
  1.399893, -0.111561
  1.401667, -0.119020
  1.403442, -0.124876
  1.405216, -0.130877
  1.406990, -0.133240
  1.408764, -0.134000
  1.410538, -0.135781
  1.412313, -0.137337
  1.414087, -0.134759
  1.415861, -0.133233
  1.417635, -0.132196
  1.419410, -0.130663
  1.421184, -0.128303
  1.422958, -0.124767
  1.424732, -0.120389
  1.426506, -0.113208
  1.428281, -0.105564
  1.430055, -0.096964
  1.431829, -0.088097
  1.433603, -0.078573
  1.435377, -0.068123
  1.437152, -0.057489
  1.438926, -0.045912
  1.440700, -0.033892
  1.442474, -0.018855
  1.444249, -0.005732
  1.446023,  0.007354
  1.447797,  0.021763
  1.449571,  0.035150
  1.451345,  0.047577
  1.453120,  0.058462
  1.454894,  0.067618
  1.456668,  0.072440
  1.458442,  0.075905
  1.460216,  0.076349
  1.461991,  0.074760
  1.463765,  0.069963
  1.465539,  0.063180
  1.467313,  0.058298
  1.469088,  0.046595
  1.470862,  0.034696
  1.472636,  0.021717
  1.474410,  0.007704
  1.476184, -0.009430
  1.477959, -0.024010
  1.479733, -0.039496
  1.481507, -0.052598
  1.483281, -0.062081
  1.485055, -0.072687
  1.486830, -0.080393
  1.488604, -0.087499
  1.490378, -0.090342
  1.492152, -0.091411
  1.493927, -0.087042
  1.495701, -0.081603
  1.497475, -0.072861
  1.499249, -0.061911
  1.501023, -0.050705
  1.502798, -0.038862
  1.504572, -0.026445
  1.506346, -0.013893
  1.508120,  0.000000
