# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos CYS and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  1.025412,  0.158710
  1.027949,  0.157252
  1.030486,  0.155004
  1.033023,  0.152555
  1.035560,  0.149553
  1.038098,  0.148007
  1.040635,  0.142963
  1.043172,  0.138618
  1.045709,  0.132633
  1.048246,  0.124224
  1.050783,  0.116352
  1.053321,  0.107967
  1.055858,  0.096367
  1.058395,  0.083451
  1.060932,  0.069198
  1.063469,  0.054554
  1.066007,  0.042549
  1.068544,  0.029480
  1.071081,  0.013753
  1.073618, -0.001032
  1.076155, -0.012885
  1.078692, -0.021659
  1.081230, -0.033563
  1.083767, -0.041330
  1.086304, -0.050492
  1.088841, -0.057221
  1.091378, -0.061728
  1.093916, -0.070304
  1.096453, -0.081098
  1.098990, -0.093543
  1.101527, -0.104078
  1.104064, -0.117916
  1.106601, -0.130046
  1.109139, -0.144046
  1.111676, -0.159481
  1.114213, -0.175164
  1.116750, -0.192913
  1.119287, -0.211056
  1.121825, -0.227599
  1.124362, -0.245028
  1.126899, -0.262187
  1.129436, -0.278843
  1.131973, -0.291736
  1.134510, -0.305080
  1.137048, -0.317032
  1.139585, -0.330460
  1.142122, -0.342084
  1.144659, -0.350945
  1.147196, -0.357610
  1.149734, -0.363494
  1.152271, -0.367955
  1.154808, -0.371130
  1.157345, -0.372660
  1.159882, -0.376933
  1.162419, -0.377168
  1.164957, -0.375723
  1.167494, -0.371983
  1.170031, -0.367023
  1.172568, -0.359883
  1.175105, -0.353880
  1.177643, -0.346755
  1.180180, -0.338824
  1.182717, -0.329553
  1.185254, -0.322803
  1.187791, -0.316898
  1.190328, -0.306817
  1.192866, -0.300927
  1.195403, -0.297947
  1.197940, -0.293342
  1.200477, -0.290486
  1.203014, -0.289589
  1.205552, -0.288099
  1.208089, -0.287596
  1.210626, -0.287476
  1.213163, -0.287142
  1.215700, -0.287143
  1.218237, -0.284940
  1.220775, -0.283102
  1.223312, -0.284977
  1.225849, -0.283807
  1.228386, -0.280469
  1.230923, -0.276807
  1.233461, -0.274672
  1.235998, -0.267580
  1.238535, -0.263663
  1.241072, -0.259141
  1.243609, -0.254351
  1.246146, -0.250364
  1.248684, -0.250176
  1.251221, -0.248231
  1.253758, -0.248465
  1.256295, -0.246613
  1.258832, -0.244744
  1.261370, -0.244663
  1.263907, -0.245459
  1.266444, -0.244675
  1.268981, -0.244925
  1.271518, -0.245402
  1.274055, -0.243416
  1.276593, -0.246113
  1.279130, -0.248934
  1.281667, -0.248247
  1.284204, -0.249720
  1.286741, -0.251227
  1.289279, -0.253115
  1.291816, -0.252869
  1.294353, -0.252807
  1.296890, -0.253564
  1.299427, -0.253163
  1.301964, -0.250896
  1.304502, -0.246024
  1.307039, -0.241322
  1.309576, -0.233960
  1.312113, -0.227705
  1.314650, -0.221133
  1.317188, -0.209575
  1.319725, -0.199122
  1.322262, -0.186802
  1.324799, -0.175582
  1.327336, -0.161607
  1.329873, -0.147389
  1.332411, -0.136333
  1.334948, -0.123063
  1.337485, -0.110660
  1.340022, -0.098839
  1.342559, -0.091958
  1.345097, -0.083716
  1.347634, -0.081789
  1.350171, -0.079821
  1.352708, -0.079630
  1.355245, -0.082966
  1.357782, -0.086111
  1.360320, -0.093220
  1.362857, -0.103569
  1.365394, -0.112607
  1.367931, -0.123856
  1.370468, -0.136010
  1.373006, -0.149227
  1.375543, -0.162858
  1.378080, -0.174845
  1.380617, -0.182518
  1.383154, -0.193623
  1.385691, -0.204659
  1.388229, -0.210464
  1.390766, -0.215224
  1.393303, -0.217688
  1.395840, -0.221073
  1.398377, -0.223366
  1.400915, -0.224118
  1.403452, -0.222272
  1.405989, -0.217294
  1.408526, -0.211445
  1.411063, -0.201397
  1.413601, -0.187478
  1.416138, -0.172419
  1.418675, -0.156115
  1.421212, -0.139482
  1.423749, -0.117175
  1.426286, -0.097155
  1.428824, -0.076909
  1.431361, -0.056134
  1.433898, -0.036488
  1.436435, -0.017449
  1.438972,  0.003884
  1.441510,  0.021837
  1.444047,  0.037726
  1.446584,  0.050051
  1.449121,  0.060631
  1.451658,  0.068165
  1.454195,  0.074056
  1.456733,  0.077132
  1.459270,  0.078516
  1.461807,  0.078672
  1.464344,  0.074863
  1.466881,  0.068696
  1.469419,  0.063506
  1.471956,  0.057507
  1.474493,  0.048582
  1.477030,  0.041171
  1.479567,  0.032412
  1.482104,  0.025133
  1.484642,  0.017366
  1.487179,  0.010258
  1.489716,  0.005234
  1.492253,  0.001520
  1.494790, -0.002583
  1.497328, -0.004825
  1.499865, -0.005304
  1.502402, -0.002204
  1.504939,  0.000000
