# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos PRO and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.537213, -6.885771
  0.538778, -6.969015
  0.540343, -7.037021
  0.541907, -7.095297
  0.543472, -7.138303
  0.545037, -7.170735
  0.546601, -7.196053
  0.548166, -7.220623
  0.549731, -7.242029
  0.551295, -7.264265
  0.552860, -7.284600
  0.554425, -7.309143
  0.555989, -7.330058
  0.557554, -7.351133
  0.559119, -7.373141
  0.560683, -7.388852
  0.562248, -7.397445
  0.563813, -7.396982
  0.565377, -7.378201
  0.566942, -7.351959
  0.568507, -7.312693
  0.570071, -7.260737
  0.571636, -7.195986
  0.573201, -7.123385
  0.574765, -7.044750
  0.576330, -6.963576
  0.577894, -6.879303
  0.579459, -6.808288
  0.581024, -6.739662
  0.582588, -6.678355
  0.584153, -6.626664
  0.585718, -6.583411
  0.587282, -6.551330
  0.588847, -6.528051
  0.590412, -6.508693
  0.591976, -6.494239
  0.593541, -6.482256
  0.595106, -6.466101
  0.596670, -6.446224
  0.598235, -6.421687
  0.599800, -6.388752
  0.601364, -6.346223
  0.602929, -6.294638
  0.604494, -6.235876
  0.606058, -6.166889
  0.607623, -6.087803
  0.609188, -6.005831
  0.610752, -5.922093
  0.612317, -5.836010
  0.613882, -5.750214
  0.615446, -5.668051
  0.617011, -5.592372
  0.618576, -5.522225
  0.620140, -5.460143
  0.621705, -5.400658
  0.623270, -5.350642
  0.624834, -5.305448
  0.626399, -5.265406
  0.627964, -5.228753
  0.629528, -5.195763
  0.631093, -5.164472
  0.632658, -5.129650
  0.634222, -5.091403
  0.635787, -5.048678
  0.637352, -5.004715
  0.638916, -4.950840
  0.640481, -4.891598
  0.642045, -4.822165
  0.643610, -4.751558
  0.645175, -4.674432
  0.646739, -4.597070
  0.648304, -4.520149
  0.649869, -4.446209
  0.651433, -4.372081
  0.652998, -4.304981
  0.654563, -4.247160
  0.656127, -4.196387
  0.657692, -4.157884
  0.659257, -4.128974
  0.660821, -4.105083
  0.662386, -4.088924
  0.663951, -4.078049
  0.665515, -4.065626
  0.667080, -4.054755
  0.668645, -4.041892
  0.670209, -4.021722
  0.671774, -3.996815
  0.673339, -3.966333
  0.674903, -3.926396
  0.676468, -3.882071
  0.678033, -3.829681
  0.679597, -3.771747
  0.681162, -3.710056
  0.682727, -3.646243
  0.684291, -3.582534
  0.685856, -3.520558
  0.687421, -3.465074
  0.688985, -3.411909
  0.690550, -3.362804
  0.692115, -3.321060
  0.693679, -3.287634
  0.695244, -3.255908
  0.696809, -3.230973
  0.698373, -3.214402
  0.699938, -3.198381
  0.701503, -3.181766
  0.703067, -3.166419
  0.704632, -3.151020
  0.706196, -3.134989
  0.707761, -3.116216
  0.709326, -3.095505
  0.710890, -3.074804
  0.712455, -3.050030
  0.714020, -3.028661
  0.715584, -3.005356
  0.717149, -2.982454
  0.718714, -2.961564
  0.720278, -2.940899
  0.721843, -2.922801
  0.723408, -2.903393
  0.724972, -2.889700
  0.726537, -2.875593
  0.728102, -2.862404
  0.729666, -2.850318
  0.731231, -2.834564
  0.732796, -2.815272
  0.734360, -2.795475
  0.735925, -2.770368
  0.737490, -2.740457
  0.739054, -2.699375
  0.740619, -2.653066
  0.742184, -2.597437
  0.743748, -2.535242
  0.745313, -2.465201
  0.746878, -2.385575
  0.748442, -2.301480
  0.750007, -2.209209
  0.751572, -2.111399
  0.753136, -2.012396
  0.754701, -1.908487
  0.756266, -1.805441
  0.757830, -1.702337
  0.759395, -1.601253
  0.760960, -1.501561
  0.762524, -1.405073
  0.764089, -1.312457
  0.765654, -1.224524
  0.767218, -1.142998
  0.768783, -1.069512
  0.770347, -1.000916
  0.771912, -0.937919
  0.773477, -0.880706
  0.775041, -0.829709
  0.776606, -0.783938
  0.778171, -0.742083
  0.779735, -0.705612
  0.781300, -0.675182
  0.782865, -0.645891
  0.784429, -0.621508
  0.785994, -0.600443
  0.787559, -0.581522
  0.789123, -0.564405
  0.790688, -0.550315
  0.792253, -0.534831
  0.793817, -0.521946
  0.795382, -0.508184
  0.796947, -0.498179
  0.798511, -0.486098
  0.800076, -0.474822
  0.801641, -0.467081
  0.803205, -0.457924
  0.804770, -0.450580
  0.806335, -0.440661
  0.807899, -0.432312
  0.809464, -0.430176
  0.811029, -0.427463
  0.812593, -0.421906
  0.814158, -0.419061
  0.815723, -0.416117
  0.817287, -0.417014
  0.818852, -0.420770
  0.820417, -0.424840
  0.821981, -0.426448
  0.823546, -0.433961
  0.825111, -0.440350
  0.826675, -0.443410
  0.828240, -0.454077
  0.829805, -0.464092
  0.831369, -0.476177
  0.832934, -0.486921
  0.834498, -0.497680
  0.836063, -0.510965
  0.837628, -0.524738
  0.839192, -0.540032
  0.840757, -0.554052
  0.842322, -0.572257
  0.843886, -0.589367
  0.845451, -0.604645
  0.847016, -0.620763
  0.848580, -0.639798
  0.850145, -0.660158
  0.851710, -0.681511
  0.853274, -0.705803
  0.854839, -0.729285
  0.856404, -0.755593
  0.857968, -0.780610
  0.859533, -0.806883
  0.861098, -0.835439
  0.862662, -0.861098
  0.864227, -0.885870
  0.865792, -0.908269
  0.867356, -0.929427
  0.868921, -0.947850
  0.870486, -0.964144
  0.872050, -0.975383
  0.873615, -0.979153
  0.875180, -0.982552
  0.876744, -0.980134
  0.878309, -0.974694
  0.879874, -0.966329
  0.881438, -0.954130
  0.883003, -0.938119
  0.884568, -0.920502
  0.886132, -0.903512
  0.887697, -0.887074
  0.889262, -0.869636
  0.890826, -0.852656
  0.892391, -0.842396
  0.893956, -0.831770
  0.895520, -0.825591
  0.897085, -0.820588
  0.898649, -0.821124
  0.900214, -0.826924
  0.901779, -0.833879
  0.903343, -0.845358
  0.904908, -0.854992
  0.906473, -0.871582
  0.908037, -0.886573
  0.909602, -0.904482
  0.911167, -0.920347
  0.912731, -0.933319
  0.914296, -0.945890
  0.915861, -0.954935
  0.917425, -0.962755
  0.918990, -0.965503
  0.920555, -0.968926
  0.922119, -0.967045
  0.923684, -0.961263
  0.925249, -0.950816
  0.926813, -0.941724
  0.928378, -0.929701
  0.929943, -0.913235
  0.931507, -0.893471
  0.933072, -0.872065
  0.934637, -0.848177
  0.936201, -0.824205
  0.937766, -0.804648
  0.939331, -0.781958
  0.940895, -0.760210
  0.942460, -0.739885
  0.944025, -0.719885
  0.945589, -0.705271
  0.947154, -0.691730
  0.948719, -0.682540
  0.950283, -0.679400
  0.951848, -0.676739
  0.953413, -0.678291
  0.954977, -0.682546
  0.956542, -0.690474
  0.958107, -0.698082
  0.959671, -0.708087
  0.961236, -0.719444
  0.962800, -0.730125
  0.964365, -0.739160
  0.965930, -0.746806
  0.967494, -0.753020
  0.969059, -0.758420
  0.970624, -0.759454
  0.972188, -0.757721
  0.973753, -0.749545
  0.975318, -0.737592
  0.976882, -0.722730
  0.978447, -0.703510
  0.980012, -0.680808
  0.981576, -0.657922
  0.983141, -0.629098
  0.984706, -0.600868
  0.986270, -0.571739
  0.987835, -0.541025
  0.989400, -0.512283
  0.990964, -0.488085
  0.992529, -0.463185
  0.994094, -0.445241
  0.995658, -0.429185
  0.997223, -0.420651
  0.998788, -0.411040
  1.000352, -0.407152
  1.001917, -0.407367
  1.003482, -0.409650
  1.005046, -0.417016
  1.006611, -0.423650
  1.008176, -0.433746
  1.009740, -0.439872
  1.011305, -0.444103
  1.012870, -0.446977
  1.014434, -0.445308
  1.015999, -0.437554
  1.017564, -0.422755
  1.019128, -0.407541
  1.020693, -0.382089
  1.022258, -0.350137
  1.023822, -0.310966
  1.025387, -0.266902
  1.026951, -0.218373
  1.028516, -0.164804
  1.030081, -0.106448
  1.031645, -0.048822
  1.033210,  0.012238
  1.034775,  0.069596
  1.036339,  0.128381
  1.037904,  0.183456
  1.039469,  0.234015
  1.041033,  0.276737
  1.042598,  0.315106
  1.044163,  0.341723
  1.045727,  0.362983
  1.047292,  0.379164
  1.048857,  0.382768
  1.050421,  0.379909
  1.051986,  0.373086
  1.053551,  0.362748
  1.055115,  0.348609
  1.056680,  0.333146
  1.058245,  0.317544
  1.059809,  0.301822
  1.061374,  0.291244
  1.062939,  0.281793
  1.064503,  0.278362
  1.066068,  0.282663
  1.067633,  0.286054
  1.069197,  0.299110
  1.070762,  0.318010
  1.072327,  0.343395
  1.073891,  0.370040
  1.075456,  0.403170
  1.077021,  0.439824
  1.078585,  0.476953
  1.080150,  0.517079
  1.081715,  0.558170
  1.083279,  0.593559
  1.084844,  0.627357
  1.086409,  0.658234
  1.087973,  0.684822
  1.089538,  0.708375
  1.091102,  0.731288
  1.092667,  0.747887
  1.094232,  0.761251
  1.095796,  0.770529
  1.097361,  0.774463
  1.098926,  0.771800
  1.100490,  0.767373
  1.102055,  0.758136
  1.103620,  0.743990
  1.105184,  0.728885
  1.106749,  0.708454
  1.108314,  0.683523
  1.109878,  0.656239
  1.111443,  0.627634
  1.113008,  0.594843
  1.114572,  0.563941
  1.116137,  0.531914
  1.117702,  0.498573
  1.119266,  0.469937
  1.120831,  0.440088
  1.122396,  0.413167
  1.123960,  0.388541
  1.125525,  0.367331
  1.127090,  0.350757
  1.128654,  0.338806
  1.130219,  0.330764
  1.131784,  0.326275
  1.133348,  0.323311
  1.134913,  0.324299
  1.136478,  0.326470
  1.138042,  0.329993
  1.139607,  0.334746
  1.141172,  0.340110
  1.142736,  0.346756
  1.144301,  0.354157
  1.145866,  0.363512
  1.147430,  0.372453
  1.148995,  0.383001
  1.150560,  0.386354
  1.152124,  0.389718
  1.153689,  0.394673
  1.155253,  0.397626
  1.156818,  0.402526
  1.158383,  0.407775
  1.159947,  0.410402
  1.161512,  0.409416
  1.163077,  0.413458
  1.164641,  0.416465
  1.166206,  0.416302
  1.167771,  0.413714
  1.169335,  0.412343
  1.170900,  0.406904
  1.172465,  0.403734
  1.174029,  0.402130
  1.175594,  0.400195
  1.177159,  0.399147
  1.178723,  0.398536
  1.180288,  0.399386
  1.181853,  0.402007
  1.183417,  0.402701
  1.184982,  0.405074
  1.186547,  0.409448
  1.188111,  0.414706
  1.189676,  0.420184
  1.191241,  0.428324
  1.192805,  0.436647
  1.194370,  0.443334
  1.195935,  0.451707
  1.197499,  0.458145
  1.199064,  0.466002
  1.200629,  0.465869
  1.202193,  0.470242
  1.203758,  0.472746
  1.205323,  0.474559
  1.206887,  0.471828
  1.208452,  0.471931
  1.210017,  0.464267
  1.211581,  0.459131
  1.213146,  0.451182
  1.214711,  0.441785
  1.216275,  0.430546
  1.217840,  0.417419
  1.219404,  0.405715
  1.220969,  0.392397
  1.222534,  0.379062
  1.224098,  0.364823
  1.225663,  0.349774
  1.227228,  0.338364
  1.228792,  0.325606
  1.230357,  0.314510
  1.231922,  0.301179
  1.233486,  0.290567
  1.235051,  0.279372
  1.236616,  0.266369
  1.238180,  0.258325
  1.239745,  0.249326
  1.241310,  0.239957
  1.242874,  0.233694
  1.244439,  0.227820
  1.246004,  0.222086
  1.247568,  0.216716
  1.249133,  0.215452
  1.250698,  0.214458
  1.252262,  0.216060
  1.253827,  0.219787
  1.255392,  0.222400
  1.256956,  0.227635
  1.258521,  0.234739
  1.260086,  0.238919
  1.261650,  0.244593
  1.263215,  0.250946
  1.264780,  0.260612
  1.266344,  0.266390
  1.267909,  0.269263
  1.269474,  0.272036
  1.271038,  0.273087
  1.272603,  0.271780
  1.274168,  0.274419
  1.275732,  0.272253
  1.277297,  0.271183
  1.278862,  0.268753
  1.280426,  0.265192
  1.281991,  0.260260
  1.283555,  0.257560
  1.285120,  0.251114
  1.286685,  0.250263
  1.288249,  0.246078
  1.289814,  0.242494
  1.291379,  0.236116
  1.292943,  0.233964
  1.294508,  0.228964
  1.296073,  0.225734
  1.297637,  0.221910
  1.299202,  0.218940
  1.300767,  0.217429
  1.302331,  0.213791
  1.303896,  0.207820
  1.305461,  0.200900
  1.307025,  0.196416
  1.308590,  0.193330
  1.310155,  0.192249
  1.311719,  0.191025
  1.313284,  0.192280
  1.314849,  0.192032
  1.316413,  0.197708
  1.317978,  0.203610
  1.319543,  0.212283
  1.321107,  0.221111
  1.322672,  0.230197
  1.324237,  0.241041
  1.325801,  0.252093
  1.327366,  0.261565
  1.328931,  0.270610
  1.330495,  0.276193
  1.332060,  0.284860
  1.333625,  0.288548
  1.335189,  0.290503
  1.336754,  0.292376
  1.338319,  0.288146
  1.339883,  0.281817
  1.341448,  0.276480
  1.343013,  0.267535
  1.344577,  0.256736
  1.346142,  0.243985
  1.347706,  0.234912
  1.349271,  0.227550
  1.350836,  0.220167
  1.352400,  0.211354
  1.353965,  0.203735
  1.355530,  0.199484
  1.357094,  0.197016
  1.358659,  0.199123
  1.360224,  0.205027
  1.361788,  0.210776
  1.363353,  0.215188
  1.364918,  0.223529
  1.366482,  0.233698
  1.368047,  0.246122
  1.369612,  0.258042
  1.371176,  0.267991
  1.372741,  0.280945
  1.374306,  0.292441
  1.375870,  0.303241
  1.377435,  0.311020
  1.379000,  0.317113
  1.380564,  0.323391
  1.382129,  0.327929
  1.383694,  0.331429
  1.385258,  0.333569
  1.386823,  0.333007
  1.388388,  0.329484
  1.389952,  0.326153
  1.391517,  0.322215
  1.393082,  0.316550
  1.394646,  0.310014
  1.396211,  0.301951
  1.397776,  0.296835
  1.399340,  0.287211
  1.400905,  0.278848
  1.402470,  0.271990
  1.404034,  0.262914
  1.405599,  0.256376
  1.407164,  0.250825
  1.408728,  0.247670
  1.410293,  0.244541
  1.411857,  0.241723
  1.413422,  0.239829
  1.414987,  0.240332
  1.416551,  0.238120
  1.418116,  0.238771
  1.419681,  0.237657
  1.421245,  0.236347
  1.422810,  0.236981
  1.424375,  0.235675
  1.425939,  0.237844
  1.427504,  0.239358
  1.429069,  0.239177
  1.430633,  0.241599
  1.432198,  0.238436
  1.433763,  0.235375
  1.435327,  0.230182
  1.436892,  0.225945
  1.438457,  0.222104
  1.440021,  0.219081
  1.441586,  0.212416
  1.443151,  0.207246
  1.444715,  0.201350
  1.446280,  0.196140
  1.447845,  0.189820
  1.449409,  0.183405
  1.450974,  0.175403
  1.452539,  0.172406
  1.454103,  0.169812
  1.455668,  0.164428
  1.457233,  0.162625
  1.458797,  0.164205
  1.460362,  0.168138
  1.461927,  0.172995
  1.463491,  0.178419
  1.465056,  0.181576
  1.466621,  0.187346
  1.468185,  0.192932
  1.469750,  0.198571
  1.471315,  0.204002
  1.472879,  0.210249
  1.474444,  0.216125
  1.476008,  0.221254
  1.477573,  0.223611
  1.479138,  0.223171
  1.480702,  0.219942
  1.482267,  0.213286
  1.483832,  0.206145
  1.485396,  0.194595
  1.486961,  0.177691
  1.488526,  0.163392
  1.490090,  0.145447
  1.491655,  0.126310
  1.493220,  0.106706
  1.494784,  0.084177
  1.496349,  0.063038
  1.497914,  0.041412
  1.499478,  0.019951
  1.501043,  0.000000
