# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.325968,  0.272925
  1.326968,  0.277245
  1.327968,  0.280201
  1.328968,  0.282300
  1.329968,  0.283878
  1.330968,  0.284753
  1.331968,  0.285302
  1.332968,  0.285233
  1.333968,  0.284183
  1.334968,  0.282750
  1.335968,  0.281058
  1.336968,  0.278507
  1.337968,  0.275182
  1.338968,  0.271832
  1.339968,  0.268104
  1.340968,  0.264682
  1.341968,  0.262098
  1.342968,  0.258679
  1.343968,  0.254216
  1.344968,  0.250138
  1.345968,  0.246518
  1.346968,  0.243118
  1.347968,  0.240168
  1.348968,  0.237189
  1.349968,  0.234545
  1.350968,  0.231986
  1.351968,  0.230008
  1.352968,  0.227760
  1.353968,  0.225058
  1.354968,  0.222702
  1.355968,  0.221468
  1.356968,  0.220514
  1.357968,  0.220470
  1.358968,  0.220520
  1.359968,  0.220970
  1.360968,  0.221533
  1.361968,  0.222319
  1.362968,  0.223245
  1.363968,  0.224518
  1.364968,  0.225812
  1.365968,  0.227212
  1.366968,  0.228630
  1.367968,  0.231097
  1.368968,  0.233347
  1.369968,  0.234508
  1.370968,  0.235524
  1.371968,  0.236463
  1.372968,  0.237374
  1.373968,  0.239103
  1.374968,  0.240650
  1.375968,  0.242654
  1.376968,  0.244385
  1.377968,  0.243471
  1.378968,  0.242356
  1.379968,  0.240849
  1.380968,  0.238977
  1.381968,  0.236861
  1.382968,  0.234961
  1.383968,  0.231342
  1.384968,  0.227479
  1.385968,  0.223702
  1.386968,  0.219670
  1.387968,  0.214837
  1.388968,  0.209985
  1.389968,  0.204839
  1.390968,  0.199683
  1.391968,  0.194616
  1.392968,  0.189504
  1.393968,  0.183267
  1.394968,  0.176771
  1.395968,  0.170684
  1.396968,  0.164748
  1.397968,  0.158347
  1.398968,  0.151829
  1.399968,  0.145781
  1.400968,  0.139855
  1.401968,  0.134624
  1.402968,  0.129571
  1.403968,  0.124127
  1.404968,  0.118574
  1.405968,  0.113896
  1.406968,  0.109553
  1.407968,  0.105652
  1.408968,  0.101855
  1.409968,  0.098584
  1.410968,  0.095453
  1.411968,  0.092965
  1.412968,  0.090946
  1.413968,  0.089672
  1.414968,  0.088596
  1.415968,  0.088504
  1.416968,  0.088978
  1.417968,  0.089283
  1.418968,  0.089468
  1.419968,  0.090889
  1.420968,  0.093146
  1.421968,  0.095048
  1.422968,  0.096783
  1.423968,  0.099231
  1.424968,  0.101891
  1.425968,  0.104876
  1.426968,  0.108135
  1.427968,  0.111821
  1.428968,  0.115994
  1.429968,  0.119965
  1.430968,  0.123769
  1.431968,  0.127627
  1.432968,  0.131729
  1.433968,  0.135827
  1.434968,  0.139665
  1.435968,  0.142829
  1.436968,  0.145411
  1.437968,  0.147837
  1.438968,  0.150043
  1.439968,  0.152509
  1.440968,  0.155552
  1.441968,  0.158749
  1.442968,  0.162173
  1.443968,  0.164836
  1.444968,  0.166281
  1.445968,  0.167759
  1.446968,  0.169320
  1.447968,  0.170464
  1.448968,  0.170580
  1.449968,  0.170676
  1.450968,  0.170694
  1.451968,  0.170662
  1.452968,  0.170480
  1.453968,  0.170185
  1.454968,  0.169483
  1.455968,  0.168900
  1.456968,  0.168097
  1.457968,  0.167572
  1.458968,  0.166961
  1.459968,  0.166402
  1.460968,  0.166352
  1.461968,  0.166519
  1.462968,  0.165975
  1.463968,  0.165542
  1.464968,  0.164790
  1.465968,  0.164133
  1.466968,  0.163328
  1.467968,  0.162488
  1.468968,  0.161847
  1.469968,  0.161628
  1.470968,  0.161015
  1.471968,  0.160538
  1.472968,  0.158793
  1.473968,  0.156997
  1.474968,  0.155001
  1.475968,  0.153102
  1.476968,  0.151137
  1.477968,  0.149160
  1.478968,  0.146060
  1.479968,  0.142892
  1.480968,  0.139191
  1.481968,  0.135488
  1.482968,  0.130487
  1.483968,  0.125397
  1.484968,  0.119657
  1.485968,  0.113842
  1.486968,  0.107938
  1.487968,  0.102005
  1.488968,  0.095705
  1.489968,  0.089362
  1.490968,  0.081357
  1.491968,  0.073194
  1.492968,  0.065666
  1.493968,  0.058151
  1.494968,  0.050321
  1.495968,  0.042425
  1.496968,  0.034359
  1.497968,  0.026277
  1.498968,  0.018406
  1.499968,  0.010408
