# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos HIE (Histidine (e)) and Iron (fe-100) slab.
# 
# z(nm), (KJ/mol)
  0.383105,-15.152201
  0.385125,-14.614650
  0.387145,-14.084298
  0.389165,-13.558571
  0.391185,-13.047304
  0.393205,-12.558941
  0.395225,-12.093864
  0.397245,-11.657770
  0.399265,-11.251590
  0.401285,-10.884661
  0.403305,-10.556509
  0.405325,-10.269471
  0.407345,-10.030262
  0.409365, -9.840448
  0.411385, -9.700653
  0.413405, -9.613703
  0.415425, -9.574632
  0.417445, -9.576750
  0.419465, -9.612608
  0.421485, -9.672068
  0.423505, -9.740967
  0.425525, -9.806375
  0.427545, -9.856879
  0.429565, -9.882150
  0.431585, -9.878524
  0.433605, -9.836905
  0.435625, -9.753367
  0.437645, -9.626694
  0.439665, -9.463170
  0.441685, -9.262940
  0.443705, -9.028368
  0.445725, -8.767287
  0.447745, -8.488317
  0.449765, -8.189273
  0.451785, -7.869001
  0.453805, -7.532175
  0.455825, -7.172275
  0.457844, -6.785376
  0.459864, -6.364228
  0.461884, -5.911286
  0.463904, -5.425297
  0.465924, -4.912445
  0.467944, -4.387629
  0.469964, -3.864422
  0.471984, -3.360308
  0.474004, -2.888910
  0.476024, -2.465147
  0.478044, -2.109171
  0.480064, -1.821113
  0.482084, -1.611198
  0.484104, -1.481279
  0.486124, -1.429183
  0.488144, -1.456164
  0.490164, -1.558198
  0.492184, -1.729076
  0.494204, -1.948599
  0.496224, -2.208296
  0.498244, -2.497501
  0.500264, -2.795997
  0.502284, -3.096800
  0.504304, -3.390430
  0.506324, -3.662287
  0.508344, -3.915509
  0.510364, -4.141976
  0.512384, -4.345394
  0.514404, -4.524631
  0.516424, -4.679132
  0.518444, -4.816894
  0.520464, -4.932760
  0.522484, -5.031572
  0.524504, -5.108601
  0.526524, -5.168832
  0.528544, -5.212190
  0.530564, -5.241075
  0.532584, -5.253809
  0.534604, -5.257947
  0.536624, -5.250550
  0.538643, -5.237935
  0.540663, -5.219282
  0.542683, -5.195705
  0.544703, -5.176994
  0.546723, -5.160094
  0.548743, -5.149714
  0.550763, -5.135845
  0.552783, -5.126802
  0.554803, -5.118016
  0.556823, -5.105702
  0.558843, -5.090664
  0.560863, -5.070711
  0.562883, -5.044061
  0.564903, -5.007817
  0.566923, -4.968070
  0.568943, -4.921251
  0.570963, -4.872950
  0.572983, -4.821018
  0.575003, -4.766745
  0.577023, -4.718770
  0.579043, -4.674922
  0.581063, -4.633970
  0.583083, -4.605021
  0.585103, -4.583138
  0.587123, -4.574839
  0.589143, -4.572582
  0.591163, -4.579508
  0.593183, -4.591727
  0.595203, -4.608069
  0.597223, -4.623476
  0.599243, -4.638869
  0.601263, -4.657298
  0.603283, -4.669703
  0.605303, -4.677598
  0.607323, -4.681936
  0.609343, -4.676772
  0.611363, -4.664923
  0.613383, -4.646422
  0.615403, -4.622938
  0.617422, -4.590695
  0.619442, -4.552673
  0.621462, -4.507170
  0.623482, -4.455477
  0.625502, -4.398533
  0.627522, -4.336452
  0.629542, -4.272531
  0.631562, -4.204366
  0.633582, -4.132924
  0.635602, -4.061762
  0.637622, -3.989143
  0.639642, -3.915182
  0.641662, -3.840741
  0.643682, -3.768669
  0.645702, -3.694951
  0.647722, -3.619877
  0.649742, -3.538666
  0.651762, -3.452505
  0.653782, -3.360771
  0.655802, -3.257640
  0.657822, -3.146538
  0.659842, -3.029958
  0.661862, -2.908076
  0.663882, -2.784089
  0.665902, -2.662701
  0.667922, -2.543935
  0.669942, -2.435040
  0.671962, -2.336553
  0.673982, -2.245629
  0.676002, -2.163611
  0.678022, -2.089888
  0.680042, -2.025899
  0.682062, -1.969466
  0.684082, -1.917014
  0.686102, -1.868428
  0.688122, -1.823356
  0.690142, -1.779684
  0.692162, -1.739649
  0.694182, -1.695520
  0.696202, -1.647947
  0.698221, -1.598587
  0.700241, -1.549262
  0.702261, -1.496987
  0.704281, -1.441754
  0.706301, -1.382053
  0.708321, -1.321960
  0.710341, -1.260203
  0.712361, -1.195000
  0.714381, -1.130443
  0.716401, -1.067403
  0.718421, -1.001847
  0.720441, -0.935161
  0.722461, -0.866739
  0.724481, -0.800282
  0.726501, -0.731880
  0.728521, -0.665933
  0.730541, -0.595237
  0.732561, -0.527484
  0.734581, -0.460272
  0.736601, -0.394523
  0.738621, -0.325712
  0.740641, -0.259597
  0.742661, -0.195843
  0.744681, -0.132903
  0.746701, -0.067786
  0.748721, -0.004999
  0.750741,  0.059268
  0.752761,  0.119381
  0.754781,  0.176707
  0.756801,  0.233331
  0.758821,  0.290409
  0.760841,  0.341213
  0.762861,  0.391728
  0.764881,  0.435885
  0.766901,  0.474987
  0.768921,  0.502304
  0.770941,  0.525281
  0.772961,  0.539680
  0.774981,  0.542796
  0.777001,  0.542324
  0.779020,  0.534207
  0.781040,  0.519666
  0.783060,  0.500445
  0.785080,  0.473273
  0.787100,  0.443434
  0.789120,  0.411763
  0.791140,  0.376679
  0.793160,  0.342128
  0.795180,  0.307855
  0.797200,  0.268644
  0.799220,  0.231590
  0.801240,  0.195106
  0.803260,  0.159745
  0.805280,  0.123105
  0.807300,  0.086816
  0.809320,  0.047179
  0.811340,  0.010623
  0.813360, -0.026425
  0.815380, -0.062299
  0.817400, -0.100332
  0.819420, -0.133692
  0.821440, -0.163982
  0.823460, -0.193022
  0.825480, -0.218377
  0.827500, -0.242158
  0.829520, -0.260831
  0.831540, -0.276541
  0.833560, -0.289765
  0.835580, -0.302203
  0.837600, -0.311808
  0.839620, -0.322974
  0.841640, -0.338527
  0.843660, -0.353700
  0.845680, -0.373507
  0.847700, -0.396190
  0.849720, -0.421412
  0.851740, -0.453023
  0.853760, -0.488872
  0.855780, -0.528595
  0.857800, -0.571198
  0.859819, -0.616015
  0.861839, -0.661233
  0.863859, -0.703259
  0.865879, -0.743051
  0.867899, -0.775261
  0.869919, -0.812486
  0.871939, -0.845148
  0.873959, -0.867196
  0.875979, -0.885653
  0.877999, -0.900135
  0.880019, -0.907018
  0.882039, -0.905644
  0.884059, -0.903482
  0.886079, -0.899366
  0.888099, -0.892147
  0.890119, -0.881063
  0.892139, -0.869270
  0.894159, -0.858759
  0.896179, -0.850012
  0.898199, -0.838734
  0.900219, -0.835341
  0.902239, -0.827264
  0.904259, -0.822967
  0.906279, -0.817806
  0.908299, -0.818083
  0.910319, -0.817762
  0.912339, -0.815932
  0.914359, -0.817906
  0.916379, -0.814629
  0.918399, -0.817679
  0.920419, -0.823108
  0.922439, -0.828072
  0.924459, -0.833528
  0.926479, -0.839708
  0.928499, -0.844337
  0.930519, -0.847666
  0.932539, -0.854549
  0.934559, -0.859767
  0.936579, -0.865859
  0.938598, -0.868560
  0.940618, -0.870570
  0.942638, -0.870614
  0.944658, -0.867066
  0.946678, -0.859126
  0.948698, -0.844477
  0.950718, -0.827427
  0.952738, -0.805058
  0.954758, -0.781112
  0.956778, -0.748683
  0.958798, -0.713920
  0.960818, -0.674604
  0.962838, -0.634059
  0.964858, -0.591569
  0.966878, -0.551626
  0.968898, -0.511955
  0.970918, -0.476778
  0.972938, -0.446524
  0.974958, -0.421390
  0.976978, -0.398454
  0.978998, -0.383217
  0.981018, -0.370948
  0.983038, -0.361018
  0.985058, -0.357401
  0.987078, -0.351608
  0.989098, -0.353119
  0.991118, -0.350386
  0.993138, -0.347538
  0.995158, -0.342510
  0.997178, -0.337402
  0.999198, -0.332837
  1.001218, -0.327437
  1.003238, -0.319658
  1.005258, -0.309807
  1.007278, -0.297142
  1.009298, -0.287074
  1.011318, -0.275156
  1.013338, -0.263748
  1.015358, -0.250423
  1.017378, -0.236827
  1.019397, -0.220452
  1.021417, -0.204903
  1.023437, -0.184927
  1.025457, -0.162988
  1.027477, -0.138288
  1.029497, -0.113157
  1.031517, -0.088473
  1.033537, -0.062279
  1.035557, -0.032933
  1.037577, -0.009119
  1.039597,  0.016314
  1.041617,  0.039680
  1.043637,  0.061063
  1.045657,  0.081819
  1.047677,  0.100279
  1.049697,  0.116231
  1.051717,  0.127662
  1.053737,  0.135975
  1.055757,  0.140158
  1.057777,  0.140753
  1.059797,  0.140782
  1.061817,  0.137068
  1.063837,  0.135392
  1.065857,  0.129548
  1.067877,  0.120179
  1.069897,  0.111123
  1.071917,  0.103790
  1.073937,  0.098459
  1.075957,  0.094674
  1.077977,  0.094579
  1.079997,  0.095257
  1.082017,  0.097547
  1.084037,  0.103194
  1.086057,  0.107984
  1.088077,  0.115587
  1.090097,  0.122957
  1.092117,  0.133286
  1.094137,  0.144186
  1.096157,  0.152531
  1.098177,  0.162695
  1.100196,  0.171225
  1.102216,  0.180454
  1.104236,  0.186788
  1.106256,  0.189878
  1.108276,  0.194957
  1.110296,  0.193161
  1.112316,  0.188414
  1.114336,  0.181539
  1.116356,  0.174858
  1.118376,  0.161350
  1.120396,  0.148014
  1.122416,  0.133329
  1.124436,  0.119231
  1.126456,  0.102647
  1.128476,  0.086153
  1.130496,  0.067999
  1.132516,  0.052159
  1.134536,  0.037724
  1.136556,  0.023835
  1.138576,  0.009091
  1.140596, -0.002673
  1.142616, -0.013640
  1.144636, -0.023512
  1.146656, -0.029247
  1.148676, -0.033201
  1.150696, -0.038528
  1.152716, -0.039163
  1.154736, -0.039628
  1.156756, -0.035781
  1.158776, -0.030793
  1.160796, -0.028532
  1.162816, -0.023093
  1.164836, -0.015094
  1.166856, -0.007237
  1.168876, -0.002895
  1.170896,  0.003813
  1.172916,  0.014115
  1.174936,  0.021673
  1.176956,  0.030958
  1.178976,  0.037572
  1.180995,  0.046368
  1.183015,  0.054396
  1.185035,  0.061840
  1.187055,  0.069359
  1.189075,  0.077573
  1.191095,  0.085441
  1.193115,  0.093420
  1.195135,  0.099174
  1.197155,  0.106843
  1.199175,  0.112603
  1.201195,  0.118044
  1.203215,  0.121639
  1.205235,  0.120774
  1.207255,  0.116302
  1.209275,  0.115277
  1.211295,  0.107268
  1.213315,  0.100423
  1.215335,  0.088343
  1.217355,  0.077492
  1.219375,  0.067401
  1.221395,  0.053026
  1.223415,  0.043698
  1.225435,  0.031912
  1.227455,  0.022500
  1.229475,  0.015348
  1.231495,  0.013852
  1.233515,  0.014497
  1.235535,  0.024523
  1.237555,  0.033984
  1.239575,  0.045692
  1.241595,  0.059279
  1.243615,  0.079941
  1.245635,  0.104401
  1.247655,  0.127836
  1.249675,  0.152232
  1.251695,  0.177148
  1.253715,  0.199738
  1.255735,  0.218838
  1.257755,  0.233048
  1.259774,  0.243300
  1.261794,  0.250321
  1.263814,  0.250809
  1.265834,  0.250555
  1.267854,  0.244445
  1.269874,  0.238308
  1.271894,  0.227849
  1.273914,  0.215377
  1.275934,  0.203173
  1.277954,  0.190478
  1.279974,  0.180441
  1.281994,  0.171119
  1.284014,  0.166443
  1.286034,  0.162247
  1.288054,  0.160308
  1.290074,  0.161627
  1.292094,  0.164404
  1.294114,  0.166835
  1.296134,  0.176490
  1.298154,  0.187901
  1.300174,  0.199039
  1.302194,  0.211781
  1.304214,  0.226410
  1.306234,  0.246173
  1.308254,  0.264164
  1.310274,  0.282899
  1.312294,  0.304576
  1.314314,  0.324790
  1.316334,  0.343206
  1.318354,  0.359712
  1.320374,  0.374324
  1.322394,  0.390638
  1.324414,  0.400600
  1.326434,  0.412449
  1.328454,  0.417580
  1.330474,  0.420737
  1.332494,  0.422105
  1.334514,  0.419856
  1.336534,  0.417220
  1.338554,  0.410650
  1.340573,  0.403420
  1.342593,  0.398998
  1.344613,  0.388472
  1.346633,  0.379647
  1.348653,  0.372446
  1.350673,  0.365001
  1.352693,  0.358036
  1.354713,  0.348184
  1.356733,  0.341167
  1.358753,  0.337029
  1.360773,  0.334422
  1.362793,  0.332006
  1.364813,  0.330322
  1.366833,  0.328947
  1.368853,  0.330968
  1.370873,  0.330004
  1.372893,  0.328980
  1.374913,  0.330255
  1.376933,  0.332841
  1.378953,  0.328539
  1.380973,  0.323298
  1.382993,  0.317348
  1.385013,  0.307077
  1.387033,  0.297297
  1.389053,  0.285301
  1.391073,  0.272462
  1.393093,  0.260033
  1.395113,  0.244762
  1.397133,  0.230159
  1.399153,  0.214425
  1.401173,  0.199704
  1.403193,  0.186998
  1.405213,  0.173095
  1.407233,  0.162679
  1.409253,  0.153258
  1.411273,  0.145654
  1.413293,  0.141559
  1.415313,  0.139697
  1.417333,  0.142418
  1.419353,  0.144865
  1.421372,  0.152811
  1.423392,  0.159277
  1.425412,  0.168649
  1.427432,  0.180184
  1.429452,  0.193931
  1.431472,  0.206578
  1.433492,  0.219460
  1.435512,  0.232234
  1.437532,  0.241220
  1.439552,  0.249324
  1.441572,  0.258536
  1.443592,  0.268756
  1.445612,  0.273057
  1.447632,  0.278096
  1.449652,  0.278164
  1.451672,  0.277851
  1.453692,  0.276953
  1.455712,  0.274547
  1.457732,  0.271134
  1.459752,  0.267181
  1.461772,  0.264907
  1.463792,  0.260322
  1.465812,  0.254731
  1.467832,  0.248723
  1.469852,  0.242889
  1.471872,  0.235615
  1.473892,  0.224838
  1.475912,  0.213303
  1.477932,  0.201517
  1.479952,  0.186994
  1.481972,  0.171111
  1.483992,  0.152433
  1.486012,  0.132618
  1.488032,  0.112999
  1.490052,  0.093871
  1.492072,  0.070828
  1.494092,  0.050820
  1.496112,  0.032432
  1.498132,  0.015464
  1.500152,  0.000000
