# PMF between COM of SSER and TiO2 slab.
#
#              SSER
# z (nm)   (kJ/mol)                
  0.1504  305.62602
  0.1536  304.89062
  0.1568  304.07052
  0.1600  303.14352
  0.1632  302.08132
  0.1664  300.85252
  0.1696  299.41702
  0.1728  297.72892
  0.1760  295.73252
  0.1792  293.36702
  0.1824  290.56072
  0.1856  287.22912
  0.1888  283.28482
  0.1920  278.62782
  0.1952  273.14862
  0.1984  266.73752
  0.2016  259.28292
  0.2048  250.70512
  0.2080  240.98192
  0.2112  230.18672
  0.2144  218.48882
  0.2176  206.13282
  0.2208  193.40682
  0.2240  180.62382
  0.2272  168.14482
  0.2304  156.36882
  0.2336  145.64382
  0.2368  136.09282
  0.2400  127.59282
  0.2432  119.92282
  0.2464  112.90782
  0.2496  106.52682
  0.2528  100.79182
  0.2560   95.47382
  0.2592   90.24582
  0.2624   85.04582
  0.2656   80.07882
  0.2688   75.59782
  0.2720   71.72982
  0.2752   68.39882
  0.2784   65.45282
  0.2816   62.83982
  0.2848   60.58482
  0.2880   58.72082
  0.2912   57.21682
  0.2944   56.00782
  0.2976   55.00782
  0.3008   54.15682
  0.3040   53.46882
  0.3072   52.98982
  0.3104   52.70382
  0.3136   52.48682
  0.3168   52.20282
  0.3200   51.84582
  0.3232   51.48782
  0.3264   51.17182
  0.3296   50.83682
  0.3328   50.35982
  0.3360   49.64382
  0.3392   48.67282
  0.3424   47.51982
  0.3456   46.28082
  0.3488   44.99282
  0.3520   43.60782
  0.3552   42.09182
  0.3584   40.45182
  0.3616   38.73882
  0.3648   36.96882
  0.3680   35.12782
  0.3712   33.18882
  0.3744   31.14982
  0.3776   29.03982
  0.3808   26.90982
  0.3840   24.77582
  0.3872   22.61582
  0.3904   20.40282
  0.3936   18.18082
  0.3968   16.03782
  0.4000   14.03982
  0.4032   12.22182
  0.4064   10.60182
  0.4096    9.21382
  0.4128    8.05182
  0.4160    7.05982
  0.4192    6.15282
  0.4224    5.29882
  0.4256    4.49982
  0.4288    3.76782
  0.4320    3.08882
  0.4352    2.42282
  0.4384    1.75982
  0.4416    1.10682
  0.4448    0.49482
  0.4480   -0.06318
  0.4512   -0.57518
  0.4544   -1.04918
  0.4576   -1.49918
  0.4608   -1.92018
  0.4640   -2.31418
  0.4672   -2.68618
  0.4704   -3.05318
  0.4736   -3.42618
  0.4768   -3.78318
  0.4800   -4.09518
  0.4832   -4.32718
  0.4864   -4.48318
  0.4896   -4.59718
  0.4928   -4.70418
  0.4960   -4.81018
  0.4992   -4.90618
  0.5024   -4.97618
  0.5056   -5.02318
  0.5088   -5.06318
  0.5120   -5.11218
  0.5152   -5.16718
  0.5184   -5.21118
  0.5216   -5.23018
  0.5248   -5.22118
  0.5280   -5.19718
  0.5312   -5.17318
  0.5344   -5.15318
  0.5376   -5.13718
  0.5408   -5.10018
  0.5440   -5.03518
  0.5472   -4.94618
  0.5504   -4.85418
  0.5536   -4.76718
  0.5568   -4.69418
  0.5600   -4.63018
  0.5632   -4.57118
  0.5664   -4.50318
  0.5696   -4.42618
  0.5728   -4.34018
  0.5760   -4.24518
  0.5792   -4.14018
  0.5824   -4.02718
  0.5856   -3.91018
  0.5888   -3.78418
  0.5920   -3.63518
  0.5952   -3.46918
  0.5984   -3.28918
  0.6016   -3.11818
  0.6048   -2.97818
  0.6080   -2.87618
  0.6112   -2.81018
  0.6144   -2.75118
  0.6176   -2.66218
  0.6208   -2.52318
  0.6240   -2.33618
  0.6272   -2.12718
  0.6304   -1.94518
  0.6336   -1.81418
  0.6368   -1.74918
  0.6400   -1.74718
  0.6432   -1.76218
  0.6464   -1.76118
  0.6496   -1.72318
  0.6528   -1.64118
  0.6560   -1.53118
  0.6592   -1.42418
  0.6624   -1.35418
  0.6656   -1.32418
  0.6688   -1.32318
  0.6720   -1.32718
  0.6752   -1.30518
  0.6784   -1.25118
  0.6816   -1.17718
  0.6848   -1.09818
  0.6880   -1.03418
  0.6912   -0.99718
  0.6944   -0.98618
  0.6976   -0.99018
  0.7008   -0.99118
  0.7040   -0.98818
  0.7072   -0.97418
  0.7104   -0.94718
  0.7136   -0.90918
  0.7168   -0.86318
  0.7200   -0.81818
  0.7232   -0.78118
  0.7264   -0.75518
  0.7296   -0.73918
  0.7328   -0.72918
  0.7360   -0.70518
  0.7392   -0.67018
  0.7424   -0.63018
  0.7456   -0.58518
  0.7488   -0.54418
  0.7520   -0.51518
  0.7552   -0.49218
  0.7584   -0.46818
  0.7616   -0.44218
  0.7648   -0.41718
  0.7680   -0.38418
  0.7712   -0.34918
  0.7744   -0.32318
  0.7776   -0.29818
  0.7808   -0.28618
  0.7840   -0.27918
  0.7872   -0.26918
  0.7904   -0.26018
  0.7936   -0.24318
  0.7968   -0.22318
  0.8000   -0.20118
  0.8032   -0.18118
  0.8064   -0.16218
  0.8096   -0.13918
