# PMF between COM of STYR and TiO2 slab.
#
#              STYR
# z (nm)   (kJ/mol)                
  0.1504  299.97434
  0.1536  299.39304
  0.1568  298.77554
  0.1600  298.11354
  0.1632  297.39394
  0.1664  296.60344
  0.1696  295.72554
  0.1728  294.74144
  0.1760  293.62804
  0.1792  292.36034
  0.1824  290.90734
  0.1856  289.23894
  0.1888  287.31514
  0.1920  285.09504
  0.1952  282.53384
  0.1984  279.58224
  0.2016  276.18884
  0.2048  272.30064
  0.2080  267.86344
  0.2112  262.83034
  0.2144  257.16234
  0.2176  250.82714
  0.2208  243.80474
  0.2240  236.09394
  0.2272  227.71264
  0.2304  218.69874
  0.2336  209.12304
  0.2368  199.11404
  0.2400  188.86704
  0.2432  178.62804
  0.2464  168.64904
  0.2496  159.11004
  0.2528  149.97204
  0.2560  140.90104
  0.2592  131.67504
  0.2624  122.76604
  0.2656  115.08104
  0.2688  108.88504
  0.2720  103.53604
  0.2752   98.30004
  0.2784   93.16704
  0.2816   88.51904
  0.2848   83.95904
  0.2880   79.29704
  0.2912   75.26004
  0.2944   71.85804
  0.2976   68.61804
  0.3008   65.50004
  0.3040   62.67504
  0.3072   60.30304
  0.3104   58.46404
  0.3136   57.13904
  0.3168   56.17004
  0.3200   55.21504
  0.3232   53.98204
  0.3264   52.67404
  0.3296   51.79904
  0.3328   51.42104
  0.3360   50.99804
  0.3392   50.15104
  0.3424   48.94504
  0.3456   47.57304
  0.3488   46.11204
  0.3520   44.59804
  0.3552   43.12104
  0.3584   41.88304
  0.3616   41.06604
  0.3648   40.59204
  0.3680   40.16304
  0.3712   39.43904
  0.3744   38.22604
  0.3776   36.56004
  0.3808   34.57204
  0.3840   32.37404
  0.3872   30.01904
  0.3904   27.62804
  0.3936   25.38704
  0.3968   23.40404
  0.4000   21.65304
  0.4032   20.04404
  0.4064   18.56904
  0.4096   17.28204
  0.4128   16.19604
  0.4160   15.25204
  0.4192   14.39204
  0.4224   13.58604
  0.4256   12.83004
  0.4288   12.09104
  0.4320   11.34404
  0.4352   10.57704
  0.4384    9.78404
  0.4416    8.97504
  0.4448    8.14304
  0.4480    7.29504
  0.4512    6.43504
  0.4544    5.55704
  0.4576    4.62904
  0.4608    3.64704
  0.4640    2.63104
  0.4672    1.61904
  0.4704    0.65804
  0.4736   -0.24896
  0.4768   -1.09296
  0.4800   -1.88496
  0.4832   -2.62296
  0.4864   -3.29496
  0.4896   -3.88496
  0.4928   -4.38696
  0.4960   -4.79396
  0.4992   -5.11496
  0.5024   -5.38096
  0.5056   -5.61996
  0.5088   -5.85196
  0.5120   -6.09396
  0.5152   -6.32296
  0.5184   -6.51096
  0.5216   -6.63296
  0.5248   -6.69396
  0.5280   -6.73596
  0.5312   -6.77996
  0.5344   -6.84196
  0.5376   -6.91696
  0.5408   -6.97796
  0.5440   -7.00996
  0.5472   -7.00396
  0.5504   -6.97896
  0.5536   -6.95196
  0.5568   -6.93196
  0.5600   -6.91596
  0.5632   -6.89596
  0.5664   -6.85396
  0.5696   -6.78996
  0.5728   -6.71596
  0.5760   -6.64496
  0.5792   -6.58996
  0.5824   -6.54296
  0.5856   -6.48696
  0.5888   -6.40396
  0.5920   -6.29496
  0.5952   -6.16096
  0.5984   -6.01096
  0.6016   -5.86396
  0.6048   -5.74496
  0.6080   -5.66696
  0.6112   -5.63396
  0.6144   -5.62396
  0.6176   -5.59596
  0.6208   -5.53696
  0.6240   -5.43696
  0.6272   -5.32696
  0.6304   -5.24296
  0.6336   -5.19696
  0.6368   -5.17796
  0.6400   -5.16196
  0.6432   -5.13296
  0.6464   -5.08496
  0.6496   -5.02496
  0.6528   -4.96196
  0.6560   -4.91196
  0.6592   -4.88296
  0.6624   -4.87496
  0.6656   -4.87096
  0.6688   -4.83596
  0.6720   -4.75696
  0.6752   -4.62896
  0.6784   -4.47696
  0.6816   -4.34396
  0.6848   -4.25096
  0.6880   -4.18296
  0.6912   -4.11296
  0.6944   -4.02696
  0.6976   -3.93696
  0.7008   -3.87596
  0.7040   -3.84096
  0.7072   -3.81596
  0.7104   -3.76796
  0.7136   -3.69096
  0.7168   -3.59596
  0.7200   -3.50396
  0.7232   -3.42896
  0.7264   -3.36796
  0.7296   -3.31796
  0.7328   -3.26796
  0.7360   -3.19496
  0.7392   -3.08396
  0.7424   -2.94996
  0.7456   -2.81296
  0.7488   -2.69296
  0.7520   -2.58896
  0.7552   -2.49996
  0.7584   -2.40096
  0.7616   -2.27896
  0.7648   -2.14096
  0.7680   -1.98796
  0.7712   -1.85496
  0.7744   -1.74796
  0.7776   -1.66896
  0.7808   -1.60196
  0.7840   -1.52396
  0.7872   -1.42696
  0.7904   -1.29996
  0.7936   -1.13996
  0.7968   -0.97096
  0.8000   -0.82196
  0.8032   -0.71096
  0.8064   -0.64496
  0.8096   -0.60696
  0.8128   -0.56896
  0.8160   -0.50996
  0.8192   -0.43096
  0.8224   -0.34296
  0.8256   -0.26696
  0.8288   -0.20696
  0.8320   -0.16296
  0.8352   -0.11696
  0.8384   -0.06296
  0.8416   -0.00696
  0.8448    0.03604
  0.8480    0.05104
  0.8512    0.04104
  0.8544    0.01904
  0.8576    0.01004
  0.8608    0.02204
  0.8640    0.05804
  0.8672    0.11304
  0.8704    0.15904
  0.8736    0.18304
  0.8768    0.17004
  0.8800    0.14304
  0.8832    0.11304
  0.8864    0.10504
  0.8896    0.12204
  0.8928    0.15704
  0.8960    0.20204
  0.8992    0.24304
  0.9024    0.26804
  0.9056    0.26804
