# z (nm)   (kJ/mol)
  0.0560  280.91302
  0.0580  278.71461
  0.0600  275.64757
  0.0620  272.68316
  0.0640  270.12007
  0.0660  267.53784
  0.0680  265.02139
  0.0700  262.49076
  0.0720  259.94737
  0.0740  257.44879
  0.0760  254.94357
  0.0780  252.42570
  0.0800  249.89616
  0.0820  247.33464
  0.0840  244.73376
  0.0860  242.08606
  0.0880  239.37562
  0.0900  236.59116
  0.0920  233.72256
  0.0940  230.75227
  0.0960  227.67450
  0.0980  224.47600
  0.1000  221.14387
  0.1020  217.67130
  0.1040  214.05910
  0.1060  210.29925
  0.1080  206.40684
  0.1100  202.38959
  0.1120  198.26523
  0.1140  194.05921
  0.1160  189.80018
  0.1180  185.52922
  0.1200  181.28762
  0.1220  177.11228
  0.1240  173.03391
  0.1260  169.07195
  0.1280  165.24063
  0.1300  161.52379
  0.1320  157.92410
  0.1340  154.41367
  0.1360  150.97035
  0.1380  147.58709
  0.1400  144.24538
  0.1420  140.94481
  0.1440  137.69324
  0.1460  134.48725
  0.1480  131.33791
  0.1500  128.24052
  0.1520  125.19932
  0.1540  122.20678
  0.1560  119.25322
  0.1580  116.32539
  0.1600  113.42303
  0.1620  110.54216
  0.1640  107.67694
  0.1660  104.83178
  0.1680  102.00751
  0.1700   99.21008
  0.1720   96.43721
  0.1740   93.69871
  0.1760   90.99234
  0.1780   88.32048
  0.1800   85.67924
  0.1820   83.06847
  0.1840   80.49728
  0.1860   77.95901
  0.1880   75.45390
  0.1900   72.98155
  0.1920   70.54586
  0.1940   68.15087
  0.1960   65.79265
  0.1980   63.46324
  0.2000   61.17701
  0.2020   58.93004
  0.2040   56.72572
  0.2060   54.55438
  0.2080   52.42658
  0.2100   50.33509
  0.2120   48.28600
  0.2140   46.27719
  0.2160   44.30695
  0.2180   42.37879
  0.2200   40.49576
  0.2220   38.64976
  0.2240   36.85009
  0.2260   35.09678
  0.2280   33.39748
  0.2300   31.74224
  0.2320   30.15123
