# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos CYS and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.326311, -3.997427
  0.327538, -3.801839
  0.328766, -3.602332
  0.329993, -3.396004
  0.331221, -3.181887
  0.332448, -2.960241
  0.333676, -2.727411
  0.334903, -2.487878
  0.336131, -2.239517
  0.337358, -1.980987
  0.338586, -1.716963
  0.339813, -1.445611
  0.341041, -1.166642
  0.342268, -0.883445
  0.343496, -0.592176
  0.344723, -0.293988
  0.345951,  0.005578
  0.347178,  0.309294
  0.348406,  0.614097
  0.349633,  0.918500
  0.350861,  1.222751
  0.352088,  1.525444
  0.353316,  1.823499
  0.354543,  2.122460
  0.355771,  2.411314
  0.356998,  2.695027
  0.358226,  2.969467
  0.359453,  3.238585
  0.360681,  3.498630
  0.361908,  3.749159
  0.363136,  3.992066
  0.364363,  4.225092
  0.365591,  4.445517
  0.366818,  4.654256
  0.368045,  4.854465
  0.369273,  5.043892
  0.370500,  5.221129
  0.371728,  5.390946
  0.372955,  5.549679
  0.374183,  5.696458
  0.375410,  5.834145
  0.376638,  5.958740
  0.377865,  6.072252
  0.379093,  6.177854
  0.380320,  6.274281
  0.381548,  6.360493
  0.382775,  6.435486
  0.384003,  6.503955
  0.385230,  6.559924
  0.386458,  6.607238
  0.387685,  6.644018
  0.388913,  6.675012
  0.390140,  6.693655
  0.391368,  6.705287
  0.392595,  6.704225
  0.393823,  6.694425
  0.395050,  6.677427
  0.396278,  6.654370
  0.397505,  6.622772
  0.398733,  6.583104
  0.399960,  6.535864
  0.401188,  6.481032
  0.402415,  6.421196
  0.403643,  6.350381
  0.404870,  6.271526
  0.406098,  6.187469
  0.407325,  6.095081
  0.408553,  5.998430
  0.409780,  5.891079
  0.411008,  5.780912
  0.412235,  5.662265
  0.413462,  5.539040
  0.414690,  5.408862
  0.415917,  5.273977
  0.417145,  5.130891
  0.418372,  4.985414
  0.419600,  4.834804
  0.420827,  4.680848
  0.422055,  4.522322
  0.423282,  4.363144
  0.424510,  4.204626
  0.425737,  4.044637
  0.426965,  3.884997
  0.428192,  3.724143
  0.429420,  3.564459
  0.430647,  3.403551
  0.431875,  3.249809
  0.433102,  3.098029
  0.434330,  2.948430
  0.435557,  2.801490
  0.436785,  2.659165
  0.438012,  2.518490
  0.439240,  2.380387
  0.440467,  2.247361
  0.441695,  2.115190
  0.442922,  1.984316
  0.444150,  1.852246
  0.445377,  1.723107
  0.446605,  1.591645
  0.447832,  1.460098
  0.449060,  1.328677
  0.450287,  1.195698
  0.451515,  1.060792
  0.452742,  0.925042
  0.453970,  0.788066
  0.455197,  0.652039
  0.456425,  0.519478
  0.457652,  0.390722
  0.458879,  0.259831
  0.460107,  0.133591
  0.461334,  0.009409
  0.462562, -0.111324
  0.463789, -0.228361
  0.465017, -0.342520
  0.466244, -0.448338
  0.467472, -0.552691
  0.468699, -0.652092
  0.469927, -0.745643
  0.471154, -0.832664
  0.472382, -0.916132
  0.473609, -0.993154
  0.474837, -1.067238
  0.476064, -1.134847
  0.477292, -1.197645
  0.478519, -1.258142
  0.479747, -1.315229
  0.480974, -1.368913
  0.482202, -1.420841
  0.483429, -1.468859
  0.484657, -1.511185
  0.485884, -1.551757
  0.487112, -1.590583
  0.488339, -1.626148
  0.489567, -1.657207
  0.490794, -1.685400
  0.492022, -1.711558
  0.493249, -1.736293
  0.494477, -1.758461
  0.495704, -1.776802
  0.496932, -1.790216
  0.498159, -1.803294
  0.499387, -1.812484
  0.500614, -1.823562
  0.501842, -1.831660
  0.503069, -1.838364
  0.504296, -1.840746
  0.505524, -1.843694
  0.506751, -1.846152
  0.507979, -1.848204
  0.509206, -1.852194
  0.510434, -1.850816
  0.511661, -1.852178
  0.512889, -1.853365
  0.514116, -1.853467
  0.515344, -1.853506
  0.516571, -1.851470
  0.517799, -1.850004
  0.519026, -1.849146
  0.520254, -1.846815
  0.521481, -1.845032
  0.522709, -1.840878
  0.523936, -1.838424
  0.525164, -1.832369
  0.526391, -1.824587
  0.527619, -1.815156
  0.528846, -1.805812
  0.530074, -1.792749
  0.531301, -1.781017
  0.532529, -1.769284
  0.533756, -1.760372
  0.534984, -1.745946
  0.536211, -1.727093
  0.537439, -1.710014
  0.538666, -1.691419
  0.539894, -1.671754
  0.541121, -1.651784
  0.542349, -1.632056
  0.543576, -1.616522
  0.544804, -1.597421
  0.546031, -1.577164
  0.547258, -1.554363
  0.548486, -1.534077
  0.549713, -1.511311
  0.550941, -1.489000
  0.552168, -1.468342
  0.553396, -1.444500
  0.554623, -1.422645
  0.555851, -1.397557
  0.557078, -1.375185
  0.558306, -1.350969
  0.559533, -1.327067
  0.560761, -1.303512
  0.561988, -1.277497
  0.563216, -1.252221
  0.564443, -1.225923
  0.565671, -1.199111
  0.566898, -1.173456
  0.568126, -1.145020
  0.569353, -1.116088
  0.570581, -1.086835
  0.571808, -1.057318
  0.573036, -1.025499
  0.574263, -0.996250
  0.575491, -0.965937
  0.576718, -0.936072
  0.577946, -0.904999
  0.579173, -0.874814
  0.580401, -0.843783
  0.581628, -0.815077
  0.582856, -0.786063
  0.584083, -0.758801
  0.585311, -0.730308
  0.586538, -0.701807
  0.587766, -0.675312
  0.588993, -0.648319
  0.590221, -0.622373
  0.591448, -0.595879
  0.592675, -0.569225
  0.593903, -0.543781
  0.595130, -0.518544
  0.596358, -0.493368
  0.597585, -0.467160
  0.598813, -0.440275
  0.600040, -0.415583
  0.601268, -0.389818
  0.602495, -0.363558
  0.603723, -0.336678
  0.604950, -0.310312
  0.606178, -0.286443
  0.607405, -0.260264
  0.608633, -0.233635
  0.609860, -0.206535
  0.611088, -0.181266
  0.612315, -0.152860
  0.613543, -0.124275
  0.614770, -0.094003
  0.615998, -0.065109
  0.617225, -0.035066
  0.618453, -0.001064
  0.619680,  0.035016
  0.620908,  0.070756
  0.622135,  0.106124
  0.623363,  0.143857
  0.624590,  0.183081
  0.625818,  0.223104
  0.627045,  0.261761
  0.628273,  0.303268
  0.629500,  0.349677
  0.630728,  0.392044
  0.631955,  0.435496
  0.633183,  0.480605
  0.634410,  0.526707
  0.635638,  0.573510
  0.636865,  0.621187
  0.638092,  0.666879
  0.639320,  0.713366
  0.640547,  0.760756
  0.641775,  0.806316
  0.643002,  0.851612
  0.644230,  0.898724
  0.645457,  0.944985
  0.646685,  0.987604
  0.647912,  1.032602
  0.649140,  1.075834
  0.650367,  1.117146
  0.651595,  1.157771
  0.652822,  1.197315
  0.654050,  1.238013
  0.655277,  1.277492
  0.656505,  1.316363
  0.657732,  1.355425
  0.658960,  1.389850
  0.660187,  1.424182
  0.661415,  1.460158
  0.662642,  1.488926
  0.663870,  1.518256
  0.665097,  1.544935
  0.666325,  1.571557
  0.667552,  1.595298
  0.668780,  1.617917
  0.670007,  1.639121
  0.671235,  1.659581
  0.672462,  1.677420
  0.673690,  1.690017
  0.674917,  1.702887
  0.676145,  1.715050
  0.677372,  1.724477
  0.678600,  1.731954
  0.679827,  1.736697
  0.681055,  1.740498
  0.682282,  1.741479
  0.683509,  1.742077
  0.684737,  1.737749
  0.685964,  1.735967
  0.687192,  1.733447
  0.688419,  1.727057
  0.689647,  1.719403
  0.690874,  1.710799
  0.692102,  1.701075
  0.693329,  1.691830
  0.694557,  1.683279
  0.695784,  1.671491
  0.697012,  1.659388
  0.698239,  1.643680
  0.699467,  1.629993
  0.700694,  1.615428
  0.701922,  1.601134
  0.703149,  1.585850
  0.704377,  1.569235
  0.705604,  1.554671
  0.706832,  1.539912
  0.708059,  1.523396
  0.709287,  1.505622
  0.710514,  1.488073
  0.711742,  1.473637
  0.712969,  1.458096
  0.714197,  1.442003
  0.715424,  1.425490
  0.716652,  1.409270
  0.717879,  1.391864
  0.719107,  1.376298
  0.720334,  1.359428
  0.721562,  1.344476
  0.722789,  1.326859
  0.724017,  1.311321
  0.725244,  1.292833
  0.726472,  1.273660
  0.727699,  1.254201
  0.728926,  1.234118
  0.730154,  1.213965
  0.731381,  1.193622
  0.732609,  1.171465
  0.733836,  1.147821
  0.735064,  1.124651
  0.736291,  1.098817
  0.737519,  1.073862
  0.738746,  1.047754
  0.739974,  1.020071
  0.741201,  0.992943
  0.742429,  0.963045
  0.743656,  0.933297
  0.744884,  0.901975
  0.746111,  0.869162
  0.747339,  0.835258
  0.748566,  0.800265
  0.749794,  0.767729
  0.751021,  0.733806
  0.752249,  0.700377
  0.753476,  0.669125
  0.754704,  0.636221
  0.755931,  0.604300
  0.757159,  0.572971
  0.758386,  0.541045
  0.759614,  0.510303
  0.760841,  0.477658
  0.762069,  0.448637
  0.763296,  0.419646
  0.764524,  0.390330
  0.765751,  0.362577
  0.766979,  0.335413
  0.768206,  0.310774
  0.769434,  0.285917
  0.770661,  0.261442
  0.771889,  0.236877
  0.773116,  0.212382
  0.774343,  0.188466
  0.775571,  0.166413
  0.776798,  0.144433
  0.778026,  0.123153
  0.779253,  0.106359
  0.780481,  0.086716
  0.781708,  0.068180
  0.782936,  0.048929
  0.784163,  0.030862
  0.785391,  0.014126
  0.786618, -0.002261
  0.787846, -0.016574
  0.789073, -0.031841
  0.790301, -0.047000
  0.791528, -0.060505
  0.792756, -0.069401
  0.793983, -0.080950
  0.795211, -0.090736
  0.796438, -0.099916
  0.797666, -0.110319
  0.798893, -0.119196
  0.800121, -0.129618
  0.801348, -0.139294
  0.802576, -0.147763
  0.803803, -0.155756
  0.805031, -0.160704
  0.806258, -0.166472
  0.807486, -0.169692
  0.808713, -0.173085
  0.809941, -0.176785
  0.811168, -0.180008
  0.812396, -0.182997
  0.813623, -0.186843
  0.814851, -0.191483
  0.816078, -0.195756
  0.817306, -0.198730
  0.818533, -0.202140
  0.819760, -0.207543
  0.820988, -0.207016
  0.822215, -0.210158
  0.823443, -0.211324
  0.824670, -0.214305
  0.825898, -0.217019
  0.827125, -0.221851
  0.828353, -0.224702
  0.829580, -0.225528
  0.830808, -0.228448
  0.832035, -0.230339
  0.833263, -0.232579
  0.834490, -0.233626
  0.835718, -0.235580
  0.836945, -0.240623
  0.838173, -0.244931
  0.839400, -0.246799
  0.840628, -0.250541
  0.841855, -0.253203
  0.843083, -0.255288
  0.844310, -0.257812
  0.845538, -0.259265
  0.846765, -0.259973
  0.847993, -0.261041
  0.849220, -0.260869
  0.850448, -0.258911
  0.851675, -0.257680
  0.852903, -0.256134
  0.854130, -0.255161
  0.855358, -0.253402
  0.856585, -0.249255
  0.857813, -0.246692
  0.859040, -0.246686
  0.860268, -0.244421
  0.861495, -0.242002
  0.862723, -0.239519
  0.863950, -0.237490
  0.865177, -0.234439
  0.866405, -0.229229
  0.867632, -0.225668
  0.868860, -0.223751
  0.870087, -0.221243
  0.871315, -0.216601
  0.872542, -0.211948
  0.873770, -0.206290
  0.874997, -0.202392
  0.876225, -0.195847
  0.877452, -0.191848
  0.878680, -0.186491
  0.879907, -0.182540
  0.881135, -0.177521
  0.882362, -0.170163
  0.883590, -0.164751
  0.884817, -0.156901
  0.886045, -0.151567
  0.887272, -0.145125
  0.888500, -0.136484
  0.889727, -0.128564
  0.890955, -0.120550
  0.892182, -0.112221
  0.893410, -0.105064
  0.894637, -0.096142
  0.895865, -0.088177
  0.897092, -0.079884
  0.898320, -0.072827
  0.899547, -0.064351
  0.900775, -0.055478
  0.902002, -0.045964
  0.903230, -0.037424
  0.904457, -0.027492
  0.905685, -0.018111
  0.906912, -0.010767
  0.908140,  0.000365
  0.909367,  0.008284
  0.910594,  0.017069
  0.911822,  0.024036
  0.913049,  0.032220
  0.914277,  0.041596
  0.915504,  0.050989
  0.916732,  0.060231
  0.917959,  0.068701
  0.919187,  0.076800
  0.920414,  0.084905
  0.921642,  0.092740
  0.922869,  0.101599
  0.924097,  0.108942
  0.925324,  0.116046
  0.926552,  0.123117
  0.927779,  0.131503
  0.929007,  0.141835
  0.930234,  0.150428
  0.931462,  0.158793
  0.932689,  0.166330
  0.933917,  0.175245
  0.935144,  0.182533
  0.936372,  0.189104
  0.937599,  0.199605
  0.938827,  0.208418
  0.940054,  0.219063
  0.941282,  0.226114
  0.942509,  0.233678
  0.943737,  0.239073
  0.944964,  0.247072
  0.946192,  0.251506
  0.947419,  0.258205
  0.948647,  0.261796
  0.949874,  0.266533
  0.951102,  0.270477
  0.952329,  0.272357
  0.953557,  0.276664
  0.954784,  0.279724
  0.956011,  0.281735
  0.957239,  0.284893
  0.958466,  0.288582
  0.959694,  0.291074
  0.960921,  0.296769
  0.962149,  0.297142
  0.963376,  0.298136
  0.964604,  0.299024
  0.965831,  0.301283
  0.967059,  0.302886
  0.968286,  0.304144
  0.969514,  0.305550
  0.970741,  0.307208
  0.971969,  0.310868
  0.973196,  0.313580
  0.974424,  0.318640
  0.975651,  0.322111
  0.976879,  0.324964
  0.978106,  0.327555
  0.979334,  0.331108
  0.980561,  0.334619
  0.981789,  0.338749
  0.983016,  0.343914
  0.984244,  0.349306
  0.985471,  0.353583
  0.986699,  0.360071
  0.987926,  0.364962
  0.989154,  0.371732
  0.990381,  0.378634
  0.991609,  0.383571
  0.992836,  0.389831
  0.994064,  0.395325
  0.995291,  0.402183
  0.996519,  0.410521
  0.997746,  0.415833
  0.998973,  0.417501
  1.000201,  0.421480
  1.001428,  0.425920
  1.002656,  0.428664
  1.003883,  0.427657
  1.005111,  0.429203
  1.006338,  0.428750
  1.007566,  0.428332
  1.008793,  0.428024
  1.010021,  0.426840
  1.011248,  0.423330
  1.012476,  0.419920
  1.013703,  0.414565
  1.014931,  0.410783
  1.016158,  0.406133
  1.017386,  0.402290
  1.018613,  0.396946
  1.019841,  0.390242
  1.021068,  0.382175
  1.022296,  0.373676
  1.023523,  0.366798
  1.024751,  0.357865
  1.025978,  0.347847
  1.027206,  0.338422
  1.028433,  0.330193
  1.029661,  0.321149
  1.030888,  0.312743
  1.032116,  0.303148
  1.033343,  0.297685
  1.034571,  0.290082
  1.035798,  0.278726
  1.037026,  0.270580
  1.038253,  0.262351
  1.039481,  0.254728
  1.040708,  0.248690
  1.041936,  0.241679
  1.043163,  0.235689
  1.044390,  0.231012
  1.045618,  0.227729
  1.046845,  0.224413
  1.048073,  0.221724
  1.049300,  0.218934
  1.050528,  0.216909
  1.051755,  0.214397
  1.052983,  0.212326
  1.054210,  0.209922
  1.055438,  0.207273
  1.056665,  0.204524
  1.057893,  0.204488
  1.059120,  0.201251
  1.060348,  0.201683
  1.061575,  0.202482
  1.062803,  0.201506
  1.064030,  0.198690
  1.065258,  0.196069
  1.066485,  0.193718
  1.067713,  0.188468
  1.068940,  0.182329
  1.070168,  0.176845
  1.071395,  0.171183
  1.072623,  0.165700
  1.073850,  0.160189
  1.075078,  0.154984
  1.076305,  0.148136
  1.077533,  0.141252
  1.078760,  0.134666
  1.079988,  0.126414
  1.081215,  0.118668
  1.082443,  0.110250
  1.083670,  0.102863
  1.084898,  0.093928
  1.086125,  0.083573
  1.087353,  0.075229
  1.088580,  0.068737
  1.089807,  0.060563
  1.091035,  0.052292
  1.092262,  0.046909
  1.093490,  0.039976
  1.094717,  0.031746
  1.095945,  0.024512
  1.097172,  0.018392
  1.098400,  0.015704
  1.099627,  0.011526
  1.100855,  0.007293
  1.102082,  0.002048
  1.103310, -0.002029
  1.104537, -0.005040
  1.105765, -0.007845
  1.106992, -0.011589
  1.108220, -0.013584
  1.109447, -0.013100
  1.110675, -0.013223
  1.111902, -0.012597
  1.113130, -0.014173
  1.114357, -0.012236
  1.115585, -0.010257
  1.116812, -0.007952
  1.118040, -0.005404
  1.119267, -0.003578
  1.120495, -0.000244
  1.121722,  0.004477
  1.122950,  0.008837
  1.124177,  0.011229
  1.125405,  0.012231
  1.126632,  0.017516
  1.127860,  0.020962
  1.129087,  0.025831
  1.130315,  0.026572
  1.131542,  0.026795
  1.132770,  0.025869
  1.133997,  0.026458
  1.135224,  0.024018
  1.136452,  0.022652
  1.137679,  0.020827
  1.138907,  0.017299
  1.140134,  0.015822
  1.141362,  0.012217
  1.142589,  0.010342
  1.143817,  0.005208
  1.145044, -0.001039
  1.146272, -0.005856
  1.147499, -0.012704
  1.148727, -0.019105
  1.149954, -0.026261
  1.151182, -0.032809
  1.152409, -0.038047
  1.153637, -0.043335
  1.154864, -0.047081
  1.156092, -0.054042
  1.157319, -0.060109
  1.158547, -0.065550
  1.159774, -0.070099
  1.161002, -0.074991
  1.162229, -0.078856
  1.163457, -0.082089
  1.164684, -0.085340
  1.165912, -0.088586
  1.167139, -0.091464
  1.168367, -0.094331
  1.169594, -0.095896
  1.170822, -0.099451
  1.172049, -0.100647
  1.173277, -0.101469
  1.174504, -0.102577
  1.175732, -0.103004
  1.176959, -0.103417
  1.178187, -0.103296
  1.179414, -0.102659
  1.180641, -0.101197
  1.181869, -0.097150
  1.183096, -0.094936
  1.184324, -0.091777
  1.185551, -0.089097
  1.186779, -0.084331
  1.188006, -0.078296
  1.189234, -0.074373
  1.190461, -0.071804
  1.191689, -0.070338
  1.192916, -0.065969
  1.194144, -0.061776
  1.195371, -0.058268
  1.196599, -0.052268
  1.197826, -0.048015
  1.199054, -0.044147
  1.200281, -0.041116
  1.201509, -0.035545
  1.202736, -0.029545
  1.203964, -0.024802
  1.205191, -0.017167
  1.206419, -0.014353
  1.207646, -0.008788
  1.208874, -0.004133
  1.210101, -0.000116
  1.211329,  0.004918
  1.212556,  0.009561
  1.213784,  0.011611
  1.215011,  0.014361
  1.216239,  0.016853
  1.217466,  0.018975
  1.218694,  0.020749
  1.219921,  0.024024
  1.221149,  0.025139
  1.222376,  0.025917
  1.223604,  0.026109
  1.224831,  0.026574
  1.226058,  0.028411
  1.227286,  0.027275
  1.228513,  0.025604
  1.229741,  0.023832
  1.230968,  0.022347
  1.232196,  0.021723
  1.233423,  0.021171
  1.234651,  0.019836
  1.235878,  0.017664
  1.237106,  0.015761
  1.238333,  0.017203
  1.239561,  0.016176
  1.240788,  0.015407
  1.242016,  0.014815
  1.243243,  0.016090
  1.244471,  0.014500
  1.245698,  0.013622
  1.246926,  0.014893
  1.248153,  0.013445
  1.249381,  0.012383
  1.250608,  0.012995
  1.251836,  0.015680
  1.253063,  0.018684
  1.254291,  0.013345
  1.255518,  0.014381
  1.256746,  0.017168
  1.257973,  0.019821
  1.259201,  0.020636
  1.260428,  0.021500
  1.261656,  0.025199
  1.262883,  0.028387
  1.264111,  0.032015
  1.265338,  0.033851
  1.266566,  0.037483
  1.267793,  0.041128
  1.269021,  0.042875
  1.270248,  0.045362
  1.271475,  0.049200
  1.272703,  0.053443
  1.273930,  0.058192
  1.275158,  0.063405
  1.276385,  0.067115
  1.277613,  0.071951
  1.278840,  0.076610
  1.280068,  0.080909
  1.281295,  0.086612
  1.282523,  0.090174
  1.283750,  0.093631
  1.284978,  0.097041
  1.286205,  0.100799
  1.287433,  0.104641
  1.288660,  0.107935
  1.289888,  0.113548
  1.291115,  0.115273
  1.292343,  0.120600
  1.293570,  0.122692
  1.294798,  0.125510
  1.296025,  0.129960
  1.297253,  0.129329
  1.298480,  0.129872
  1.299708,  0.129858
  1.300935,  0.130502
  1.302163,  0.129320
  1.303390,  0.127717
  1.304618,  0.126523
  1.305845,  0.123311
  1.307073,  0.118285
  1.308300,  0.114575
  1.309528,  0.107477
  1.310755,  0.102707
  1.311983,  0.097826
  1.313210,  0.094068
  1.314438,  0.087942
  1.315665,  0.081024
  1.316892,  0.072624
  1.318120,  0.064300
  1.319347,  0.058053
  1.320575,  0.053247
  1.321802,  0.046112
  1.323030,  0.040280
  1.324257,  0.034041
  1.325485,  0.024962
  1.326712,  0.019787
  1.327940,  0.013575
  1.329167,  0.007780
  1.330395,  0.001373
  1.331622, -0.000989
  1.332850, -0.005162
  1.334077, -0.009324
  1.335305, -0.013030
  1.336532, -0.017665
  1.337760, -0.020686
  1.338987, -0.023610
  1.340215, -0.023862
  1.341442, -0.023645
  1.342670, -0.023279
  1.343897, -0.021144
  1.345125, -0.021394
  1.346352, -0.019386
  1.347580, -0.017209
  1.348807, -0.012498
  1.350035, -0.008378
  1.351262, -0.003686
  1.352490,  0.006517
  1.353717,  0.013093
  1.354945,  0.019843
  1.356172,  0.028899
  1.357400,  0.035974
  1.358627,  0.041881
  1.359855,  0.049791
  1.361082,  0.057081
  1.362309,  0.064595
  1.363537,  0.073672
  1.364764,  0.081301
  1.365992,  0.087317
  1.367219,  0.094802
  1.368447,  0.100010
  1.369674,  0.104716
  1.370902,  0.109435
  1.372129,  0.114012
  1.373357,  0.117803
  1.374584,  0.118061
  1.375812,  0.119402
  1.377039,  0.119025
  1.378267,  0.117228
  1.379494,  0.115608
  1.380722,  0.115643
  1.381949,  0.113069
  1.383177,  0.108911
  1.384404,  0.102889
  1.385632,  0.097771
  1.386859,  0.091508
  1.388087,  0.081842
  1.389314,  0.072396
  1.390542,  0.063279
  1.391769,  0.054253
  1.392997,  0.044859
  1.394224,  0.037120
  1.395452,  0.026897
  1.396679,  0.019287
  1.397907,  0.011340
  1.399134,  0.003348
  1.400362, -0.002988
  1.401589, -0.009279
  1.402817, -0.017883
  1.404044, -0.023563
  1.405272, -0.028618
  1.406499, -0.032816
  1.407726, -0.035590
  1.408954, -0.038588
  1.410181, -0.039134
  1.411409, -0.038382
  1.412636, -0.038382
  1.413864, -0.037551
  1.415091, -0.037471
  1.416319, -0.035105
  1.417546, -0.031987
  1.418774, -0.029856
  1.420001, -0.027790
  1.421229, -0.023389
  1.422456, -0.021244
  1.423684, -0.016182
  1.424911, -0.011217
  1.426139, -0.005304
  1.427366, -0.002875
  1.428594,  0.001573
  1.429821,  0.007305
  1.431049,  0.014579
  1.432276,  0.018219
  1.433504,  0.022718
  1.434731,  0.026300
  1.435959,  0.030667
  1.437186,  0.035738
  1.438414,  0.040416
  1.439641,  0.043817
  1.440869,  0.047707
  1.442096,  0.049201
  1.443324,  0.053341
  1.444551,  0.055936
  1.445779,  0.060923
  1.447006,  0.063861
  1.448234,  0.064870
