# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ALA and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.561714,  0.429353
  0.563151,  0.461327
  0.564588,  0.495919
  0.566025,  0.527281
  0.567461,  0.560021
  0.568898,  0.595573
  0.570335,  0.630854
  0.571772,  0.669522
  0.573209,  0.711456
  0.574646,  0.756069
  0.576082,  0.804125
  0.577519,  0.855885
  0.578956,  0.909948
  0.580393,  0.965271
  0.581830,  1.027126
  0.583267,  1.091481
  0.584703,  1.159997
  0.586140,  1.228482
  0.587577,  1.302253
  0.589014,  1.374728
  0.590451,  1.450106
  0.591888,  1.524111
  0.593324,  1.597562
  0.594761,  1.670653
  0.596198,  1.742407
  0.597635,  1.811509
  0.599072,  1.877058
  0.600509,  1.939373
  0.601945,  1.997345
  0.603382,  2.048203
  0.604819,  2.095718
  0.606256,  2.137264
  0.607693,  2.176576
  0.609130,  2.212031
  0.610566,  2.240749
  0.612003,  2.268020
  0.613440,  2.288755
  0.614877,  2.307083
  0.616314,  2.319584
  0.617751,  2.330664
  0.619187,  2.340743
  0.620624,  2.348233
  0.622061,  2.355194
  0.623498,  2.361745
  0.624935,  2.367232
  0.626372,  2.372931
  0.627809,  2.376299
  0.629245,  2.382293
  0.630682,  2.389179
  0.632119,  2.396575
  0.633556,  2.406684
  0.634993,  2.416555
  0.636430,  2.427840
  0.637866,  2.437370
  0.639303,  2.446574
  0.640740,  2.462321
  0.642177,  2.473698
  0.643614,  2.490967
  0.645051,  2.501182
  0.646487,  2.510577
  0.647924,  2.521936
  0.649361,  2.532390
  0.650798,  2.542209
  0.652235,  2.550653
  0.653672,  2.559810
  0.655108,  2.567386
  0.656545,  2.573759
  0.657982,  2.579660
  0.659419,  2.582110
  0.660856,  2.583717
  0.662293,  2.582889
  0.663729,  2.579245
  0.665166,  2.575231
  0.666603,  2.569511
  0.668040,  2.560735
  0.669477,  2.552029
  0.670914,  2.541447
  0.672350,  2.529637
  0.673787,  2.517223
  0.675224,  2.501937
  0.676661,  2.485506
  0.678098,  2.468271
  0.679535,  2.449408
  0.680971,  2.428941
  0.682408,  2.410353
  0.683845,  2.389085
  0.685282,  2.365870
  0.686719,  2.342803
  0.688156,  2.320502
  0.689592,  2.297573
  0.691029,  2.271234
  0.692466,  2.246274
  0.693903,  2.218768
  0.695340,  2.192705
  0.696777,  2.167417
  0.698213,  2.137877
  0.699650,  2.107769
  0.701087,  2.080070
  0.702524,  2.045941
  0.703961,  2.015637
  0.705398,  1.983387
  0.706834,  1.951978
  0.708271,  1.919237
  0.709708,  1.888344
  0.711145,  1.855713
  0.712582,  1.819943
  0.714019,  1.782929
  0.715455,  1.743782
  0.716892,  1.704442
  0.718329,  1.664603
  0.719766,  1.622678
  0.721203,  1.579829
  0.722640,  1.535017
  0.724076,  1.491007
  0.725513,  1.441018
  0.726950,  1.395202
  0.728387,  1.345572
  0.729824,  1.294824
  0.731261,  1.240807
  0.732697,  1.185114
  0.734134,  1.127261
  0.735571,  1.070914
  0.737008,  1.011738
  0.738445,  0.951248
  0.739882,  0.892851
  0.741318,  0.831210
  0.742755,  0.769354
  0.744192,  0.707970
  0.745629,  0.647761
  0.747066,  0.588634
  0.748503,  0.528845
  0.749939,  0.471502
  0.751376,  0.417085
  0.752813,  0.366817
  0.754250,  0.316377
  0.755687,  0.269727
  0.757124,  0.225728
  0.758560,  0.185911
  0.759997,  0.148525
  0.761434,  0.115958
  0.762871,  0.086826
  0.764308,  0.062429
  0.765745,  0.040915
  0.767181,  0.019598
  0.768618,  0.004621
  0.770055, -0.010077
  0.771492, -0.022263
  0.772929, -0.030278
  0.774366, -0.037077
  0.775802, -0.041886
  0.777239, -0.043751
  0.778676, -0.047776
  0.780113, -0.051560
  0.781550, -0.057136
  0.782987, -0.060465
  0.784423, -0.062807
  0.785860, -0.063908
  0.787297, -0.067666
  0.788734, -0.073464
  0.790171, -0.082534
  0.791608, -0.087671
  0.793044, -0.093874
  0.794481, -0.101507
  0.795918, -0.110493
  0.797355, -0.119506
  0.798792, -0.129290
  0.800229, -0.137540
  0.801665, -0.146902
  0.803102, -0.156758
  0.804539, -0.164430
  0.805976, -0.173943
  0.807413, -0.185207
  0.808850, -0.193618
  0.810286, -0.203508
  0.811723, -0.212227
  0.813160, -0.220050
  0.814597, -0.226045
  0.816034, -0.227371
  0.817471, -0.232302
  0.818908, -0.236629
  0.820344, -0.240625
  0.821781, -0.244772
  0.823218, -0.246936
  0.824655, -0.246590
  0.826092, -0.248458
  0.827529, -0.245779
  0.828965, -0.242970
  0.830402, -0.239123
  0.831839, -0.233835
  0.833276, -0.229372
  0.834713, -0.222696
  0.836150, -0.216547
  0.837586, -0.206748
  0.839023, -0.198075
  0.840460, -0.189860
  0.841897, -0.178039
  0.843334, -0.167049
  0.844771, -0.154176
  0.846207, -0.141465
  0.847644, -0.126030
  0.849081, -0.113011
  0.850518, -0.097915
  0.851955, -0.082540
  0.853392, -0.068870
  0.854828, -0.055773
  0.856265, -0.040798
  0.857702, -0.028012
  0.859139, -0.013999
  0.860576,  0.000870
  0.862013,  0.013756
  0.863449,  0.026821
  0.864886,  0.039157
  0.866323,  0.048202
  0.867760,  0.055710
  0.869197,  0.062025
  0.870634,  0.070706
  0.872070,  0.077121
  0.873507,  0.082921
  0.874944,  0.091776
  0.876381,  0.097257
  0.877818,  0.102664
  0.879255,  0.108074
  0.880691,  0.114798
  0.882128,  0.120823
  0.883565,  0.127514
  0.885002,  0.133369
  0.886439,  0.143909
  0.887876,  0.154288
  0.889312,  0.164655
  0.890749,  0.176362
  0.892186,  0.187921
  0.893623,  0.202921
  0.895060,  0.217804
  0.896497,  0.235196
  0.897933,  0.249757
  0.899370,  0.267620
  0.900807,  0.286946
  0.902244,  0.308078
  0.903681,  0.332524
  0.905118,  0.354352
  0.906554,  0.377929
  0.907991,  0.401555
  0.909428,  0.423767
  0.910865,  0.447348
  0.912302,  0.471265
  0.913739,  0.495052
  0.915175,  0.518761
  0.916612,  0.542197
  0.918049,  0.564759
  0.919486,  0.585839
  0.920923,  0.602499
  0.922360,  0.620463
  0.923796,  0.635617
  0.925233,  0.652616
  0.926670,  0.665901
  0.928107,  0.677664
  0.929544,  0.688086
  0.930981,  0.697524
  0.932417,  0.705397
  0.933854,  0.711774
  0.935291,  0.715949
  0.936728,  0.718216
  0.938165,  0.719786
  0.939602,  0.718085
  0.941038,  0.714918
  0.942475,  0.709070
  0.943912,  0.702382
  0.945349,  0.692527
  0.946786,  0.684549
  0.948223,  0.672361
  0.949659,  0.659170
  0.951096,  0.647544
  0.952533,  0.636440
  0.953970,  0.620680
  0.955407,  0.605532
  0.956844,  0.585438
  0.958280,  0.566551
  0.959717,  0.550767
  0.961154,  0.528853
  0.962591,  0.509831
  0.964028,  0.492879
  0.965465,  0.476173
  0.966901,  0.461575
  0.968338,  0.447064
  0.969775,  0.434395
  0.971212,  0.422364
  0.972649,  0.413794
  0.974086,  0.402475
  0.975522,  0.396256
  0.976959,  0.390924
  0.978396,  0.386652
  0.979833,  0.384780
  0.981270,  0.383946
  0.982707,  0.384627
  0.984143,  0.388640
  0.985580,  0.396049
  0.987017,  0.401993
  0.988454,  0.410809
  0.989891,  0.420181
  0.991328,  0.431172
  0.992764,  0.442729
  0.994201,  0.456506
  0.995638,  0.470689
  0.997075,  0.486345
  0.998512,  0.501471
  0.999949,  0.516342
  1.001385,  0.528475
  1.002822,  0.541296
  1.004259,  0.552804
  1.005696,  0.563311
  1.007133,  0.572800
  1.008570,  0.580584
  1.010006,  0.588163
  1.011443,  0.590974
  1.012880,  0.592218
  1.014317,  0.591178
  1.015754,  0.588331
  1.017191,  0.585253
  1.018628,  0.578486
  1.020064,  0.572108
  1.021501,  0.562284
  1.022938,  0.552157
  1.024375,  0.538433
  1.025812,  0.524504
  1.027249,  0.505352
  1.028685,  0.487637
  1.030122,  0.468171
  1.031559,  0.451748
  1.032996,  0.432791
  1.034433,  0.412678
  1.035870,  0.392066
  1.037306,  0.375006
  1.038743,  0.353661
  1.040180,  0.331639
  1.041617,  0.313247
  1.043054,  0.294467
  1.044491,  0.275652
  1.045927,  0.258824
  1.047364,  0.241407
  1.048801,  0.224525
  1.050238,  0.210300
  1.051675,  0.197127
  1.053112,  0.184977
  1.054548,  0.175126
  1.055985,  0.164065
  1.057422,  0.156466
  1.058859,  0.147497
  1.060296,  0.141241
  1.061733,  0.135369
  1.063169,  0.133826
  1.064606,  0.129137
  1.066043,  0.126227
  1.067480,  0.125059
  1.068917,  0.124546
  1.070354,  0.123357
  1.071790,  0.124162
  1.073227,  0.123404
  1.074664,  0.125632
  1.076101,  0.130112
  1.077538,  0.132528
  1.078975,  0.135033
  1.080411,  0.137300
  1.081848,  0.141145
  1.083285,  0.143424
  1.084722,  0.144331
  1.086159,  0.143758
  1.087596,  0.145620
  1.089032,  0.148136
  1.090469,  0.149088
  1.091906,  0.150599
  1.093343,  0.148866
  1.094780,  0.149346
  1.096217,  0.149222
  1.097653,  0.151419
  1.099090,  0.151995
  1.100527,  0.151682
  1.101964,  0.149275
  1.103401,  0.146231
  1.104838,  0.145406
  1.106274,  0.142702
  1.107711,  0.140205
  1.109148,  0.136761
  1.110585,  0.131256
  1.112022,  0.128978
  1.113459,  0.129086
  1.114895,  0.126960
  1.116332,  0.125411
  1.117769,  0.125025
  1.119206,  0.122298
  1.120643,  0.120519
  1.122080,  0.121607
  1.123516,  0.123475
  1.124953,  0.127316
  1.126390,  0.131377
  1.127827,  0.137722
  1.129264,  0.143067
  1.130701,  0.149805
  1.132137,  0.157967
  1.133574,  0.162269
  1.135011,  0.166507
  1.136448,  0.172853
  1.137885,  0.180965
  1.139322,  0.188554
  1.140758,  0.197590
  1.142195,  0.204661
  1.143632,  0.211692
  1.145069,  0.218520
  1.146506,  0.223431
  1.147943,  0.227458
  1.149379,  0.230775
  1.150816,  0.234580
  1.152253,  0.236052
  1.153690,  0.235863
  1.155127,  0.235576
  1.156564,  0.233345
  1.158000,  0.229100
  1.159437,  0.224559
  1.160874,  0.219066
  1.162311,  0.210827
  1.163748,  0.202133
  1.165185,  0.193808
  1.166621,  0.185070
  1.168058,  0.175271
  1.169495,  0.167835
  1.170932,  0.156883
  1.172369,  0.144383
  1.173806,  0.132526
  1.175242,  0.123887
  1.176679,  0.112813
  1.178116,  0.100321
  1.179553,  0.089261
  1.180990,  0.077859
  1.182427,  0.067816
  1.183863,  0.058377
  1.185300,  0.048525
  1.186737,  0.039582
  1.188174,  0.032314
  1.189611,  0.025790
  1.191048,  0.023527
  1.192484,  0.020082
  1.193921,  0.018610
  1.195358,  0.016366
  1.196795,  0.017806
  1.198232,  0.020940
  1.199669,  0.024413
  1.201105,  0.027300
  1.202542,  0.036808
  1.203979,  0.044402
  1.205416,  0.054716
  1.206853,  0.065859
  1.208290,  0.077157
  1.209727,  0.089723
  1.211163,  0.103399
  1.212600,  0.119375
  1.214037,  0.139055
  1.215474,  0.155374
  1.216911,  0.171920
  1.218348,  0.190616
  1.219784,  0.209420
  1.221221,  0.223542
  1.222658,  0.239411
  1.224095,  0.258669
  1.225532,  0.276070
  1.226969,  0.290920
  1.228405,  0.305019
  1.229842,  0.320081
  1.231279,  0.331473
  1.232716,  0.344740
  1.234153,  0.353212
  1.235590,  0.360485
  1.237026,  0.367904
  1.238463,  0.374374
  1.239900,  0.377061
  1.241337,  0.376593
  1.242774,  0.374627
  1.244211,  0.373097
  1.245647,  0.369195
  1.247084,  0.363444
  1.248521,  0.355650
  1.249958,  0.348937
  1.251395,  0.339379
  1.252832,  0.328170
  1.254268,  0.317356
  1.255705,  0.307689
  1.257142,  0.293011
  1.258579,  0.280188
  1.260016,  0.263151
  1.261453,  0.245728
  1.262889,  0.230633
  1.264326,  0.214026
  1.265763,  0.197977
  1.267200,  0.182799
  1.268637,  0.166432
  1.270074,  0.150810
  1.271510,  0.137396
  1.272947,  0.124177
  1.274384,  0.110090
  1.275821,  0.096071
  1.277258,  0.085432
  1.278695,  0.077548
  1.280131,  0.069445
  1.281568,  0.061759
  1.283005,  0.055394
  1.284442,  0.050318
  1.285879,  0.044354
  1.287316,  0.040476
  1.288752,  0.038498
  1.290189,  0.038662
  1.291626,  0.038457
  1.293063,  0.037693
  1.294500,  0.039547
  1.295937,  0.043753
  1.297373,  0.048017
  1.298810,  0.053863
  1.300247,  0.057068
  1.301684,  0.063519
  1.303121,  0.071174
  1.304558,  0.080856
  1.305994,  0.088112
  1.307431,  0.096801
  1.308868,  0.110140
  1.310305,  0.118053
  1.311742,  0.130762
  1.313179,  0.140633
  1.314615,  0.148023
  1.316052,  0.159645
  1.317489,  0.168222
  1.318926,  0.176509
  1.320363,  0.186004
  1.321800,  0.194816
  1.323236,  0.205079
  1.324673,  0.212476
  1.326110,  0.219632
  1.327547,  0.226018
  1.328984,  0.234818
  1.330421,  0.241988
  1.331857,  0.245088
  1.333294,  0.248783
  1.334731,  0.251227
  1.336168,  0.251946
  1.337605,  0.252124
  1.339042,  0.251676
  1.340478,  0.250998
  1.341915,  0.249192
  1.343352,  0.245358
  1.344789,  0.244051
  1.346226,  0.239803
  1.347663,  0.235695
  1.349099,  0.228960
  1.350536,  0.223444
  1.351973,  0.217293
  1.353410,  0.210619
  1.354847,  0.202488
  1.356284,  0.198485
  1.357720,  0.189984
  1.359157,  0.183607
  1.360594,  0.175716
  1.362031,  0.167110
  1.363468,  0.160718
  1.364905,  0.152064
  1.366341,  0.143673
  1.367778,  0.134767
  1.369215,  0.127984
  1.370652,  0.119435
  1.372089,  0.110684
  1.373526,  0.103235
  1.374962,  0.090757
  1.376399,  0.083252
  1.377836,  0.076386
  1.379273,  0.073298
  1.380710,  0.066302
  1.382147,  0.058870
  1.383583,  0.053065
  1.385020,  0.047076
  1.386457,  0.040739
  1.387894,  0.035487
  1.389331,  0.030950
  1.390768,  0.025011
  1.392204,  0.021043
  1.393641,  0.021649
  1.395078,  0.020046
  1.396515,  0.020538
  1.397952,  0.019370
  1.399389,  0.020087
  1.400826,  0.022931
  1.402262,  0.024446
  1.403699,  0.026316
  1.405136,  0.028548
  1.406573,  0.033600
  1.408010,  0.038451
  1.409447,  0.043904
  1.410883,  0.046695
  1.412320,  0.051213
  1.413757,  0.056158
  1.415194,  0.060144
  1.416631,  0.064108
  1.418068,  0.066581
  1.419504,  0.070510
  1.420941,  0.072065
  1.422378,  0.072946
  1.423815,  0.073212
  1.425252,  0.074146
  1.426689,  0.072440
  1.428125,  0.070648
  1.429562,  0.066783
  1.430999,  0.066876
  1.432436,  0.065990
  1.433873,  0.062815
  1.435310,  0.060681
  1.436746,  0.056140
  1.438183,  0.053473
  1.439620,  0.052515
  1.441057,  0.049777
  1.442494,  0.046943
  1.443931,  0.045093
  1.445367,  0.044467
  1.446804,  0.044154
  1.448241,  0.042549
  1.449678,  0.040003
  1.451115,  0.041694
  1.452552,  0.044805
  1.453988,  0.045804
  1.455425,  0.048740
  1.456862,  0.052001
  1.458299,  0.057135
  1.459736,  0.058974
  1.461173,  0.061302
  1.462609,  0.063543
  1.464046,  0.066230
  1.465483,  0.067262
  1.466920,  0.066244
  1.468357,  0.066289
  1.469794,  0.066304
  1.471230,  0.066086
  1.472667,  0.065600
  1.474104,  0.065194
  1.475541,  0.061817
  1.476978,  0.057425
  1.478415,  0.051802
  1.479851,  0.046992
  1.481288,  0.043535
  1.482725,  0.039281
  1.484162,  0.031426
  1.485599,  0.027670
  1.487036,  0.023592
  1.488472,  0.019199
  1.489909,  0.015334
  1.491346,  0.011064
  1.492783,  0.008046
  1.494220,  0.007130
  1.495657,  0.005925
  1.497093,  0.005395
  1.498530,  0.002748
  1.499967,  0.002270
  1.501404,  0.001418
  1.502841,  0.000000
