# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GLU and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.351485,-18.217120
  0.352871,-17.906779
  0.354256,-17.604842
  0.355642,-17.309216
  0.357028,-17.019609
  0.358414,-16.740364
  0.359800,-16.469623
  0.361186,-16.208729
  0.362571,-15.957600
  0.363957,-15.716315
  0.365343,-15.483637
  0.366729,-15.260340
  0.368115,-15.043576
  0.369501,-14.834294
  0.370886,-14.624419
  0.372272,-14.417758
  0.373658,-14.209688
  0.375044,-13.997678
  0.376430,-13.779204
  0.377816,-13.557724
  0.379202,-13.329274
  0.380587,-13.087698
  0.381973,-12.845864
  0.383359,-12.598877
  0.384745,-12.343603
  0.386131,-12.086255
  0.387517,-11.828955
  0.388902,-11.570461
  0.390288,-11.315908
  0.391674,-11.068635
  0.393060,-10.821422
  0.394446,-10.578919
  0.395832,-10.342011
  0.397217,-10.110630
  0.398603, -9.881975
  0.399989, -9.654731
  0.401375, -9.426751
  0.402761, -9.203006
  0.404147, -8.981839
  0.405532, -8.761270
  0.406918, -8.545312
  0.408304, -8.337131
  0.409690, -8.131998
  0.411076, -7.936884
  0.412462, -7.755341
  0.413848, -7.581710
  0.415233, -7.421566
  0.416619, -7.274631
  0.418005, -7.138268
  0.419391, -7.023892
  0.420777, -6.914094
  0.422163, -6.825208
  0.423548, -6.746274
  0.424934, -6.681343
  0.426320, -6.621276
  0.427706, -6.576035
  0.429092, -6.534691
  0.430478, -6.505554
  0.431863, -6.479010
  0.433249, -6.459360
  0.434635, -6.446389
  0.436021, -6.436835
  0.437407, -6.436195
  0.438793, -6.440229
  0.440178, -6.447596
  0.441564, -6.459304
  0.442950, -6.476450
  0.444336, -6.495933
  0.445722, -6.515030
  0.447108, -6.534885
  0.448494, -6.556931
  0.449879, -6.575333
  0.451265, -6.593646
  0.452651, -6.614054
  0.454037, -6.627797
  0.455423, -6.642174
  0.456809, -6.655661
  0.458194, -6.666911
  0.459580, -6.676517
  0.460966, -6.687594
  0.462352, -6.695597
  0.463738, -6.707146
  0.465124, -6.712047
  0.466509, -6.716247
  0.467895, -6.720868
  0.469281, -6.724032
  0.470667, -6.725724
  0.472053, -6.726633
  0.473439, -6.728917
  0.474824, -6.730748
  0.476210, -6.726557
  0.477596, -6.721304
  0.478982, -6.715703
  0.480368, -6.710498
  0.481754, -6.705153
  0.483140, -6.701270
  0.484525, -6.695791
  0.485911, -6.688926
  0.487297, -6.684188
  0.488683, -6.678332
  0.490069, -6.672527
  0.491455, -6.664489
  0.492840, -6.656726
  0.494226, -6.646582
  0.495612, -6.638000
  0.496998, -6.624674
  0.498384, -6.608713
  0.499770, -6.587508
  0.501155, -6.563268
  0.502541, -6.539195
  0.503927, -6.510012
  0.505313, -6.482498
  0.506699, -6.453626
  0.508085, -6.423517
  0.509470, -6.394636
  0.510856, -6.363255
  0.512242, -6.332184
  0.513628, -6.298073
  0.515014, -6.269437
  0.516400, -6.239907
  0.517786, -6.210223
  0.519171, -6.180207
  0.520557, -6.152301
  0.521943, -6.121954
  0.523329, -6.091662
  0.524715, -6.063287
  0.526101, -6.035102
  0.527486, -6.003841
  0.528872, -5.970092
  0.530258, -5.933721
  0.531644, -5.898546
  0.533030, -5.858361
  0.534416, -5.812170
  0.535801, -5.766072
  0.537187, -5.723023
  0.538573, -5.675441
  0.539959, -5.628041
  0.541345, -5.576781
  0.542731, -5.525964
  0.544116, -5.472643
  0.545502, -5.417909
  0.546888, -5.363033
  0.548274, -5.309746
  0.549660, -5.258171
  0.551046, -5.208142
  0.552432, -5.156582
  0.553817, -5.107133
  0.555203, -5.062428
  0.556589, -5.014302
  0.557975, -4.967480
  0.559361, -4.921223
  0.560747, -4.873404
  0.562132, -4.826051
  0.563518, -4.776426
  0.564904, -4.728514
  0.566290, -4.676790
  0.567676, -4.624400
  0.569062, -4.568668
  0.570447, -4.510453
  0.571833, -4.452356
  0.573219, -4.391569
  0.574605, -4.330269
  0.575991, -4.264049
  0.577377, -4.196286
  0.578762, -4.126975
  0.580148, -4.052889
  0.581534, -3.976883
  0.582920, -3.904054
  0.584306, -3.824913
  0.585692, -3.750101
  0.587078, -3.671487
  0.588463, -3.599102
  0.589849, -3.528046
  0.591235, -3.459237
  0.592621, -3.396002
  0.594007, -3.338135
  0.595393, -3.287952
  0.596778, -3.242438
  0.598164, -3.201117
  0.599550, -3.164064
  0.600936, -3.131941
  0.602322, -3.101653
  0.603708, -3.076419
  0.605093, -3.055159
  0.606479, -3.033464
  0.607865, -3.012770
  0.609251, -2.987423
  0.610637, -2.960343
  0.612023, -2.933934
  0.613408, -2.900993
  0.614794, -2.868621
  0.616180, -2.832514
  0.617566, -2.793121
  0.618952, -2.748828
  0.620338, -2.702209
  0.621724, -2.653594
  0.623109, -2.601917
  0.624495, -2.554386
  0.625881, -2.504346
  0.627267, -2.452498
  0.628653, -2.404638
  0.630039, -2.358144
  0.631424, -2.313564
  0.632810, -2.269313
  0.634196, -2.228577
  0.635582, -2.192450
  0.636968, -2.154394
  0.638354, -2.116680
  0.639739, -2.088926
  0.641125, -2.058652
  0.642511, -2.024835
  0.643897, -1.995194
  0.645283, -1.963144
  0.646669, -1.930282
  0.648054, -1.896323
  0.649440, -1.860527
  0.650826, -1.821516
  0.652212, -1.782239
  0.653598, -1.740876
  0.654984, -1.699756
  0.656370, -1.658193
  0.657755, -1.617766
  0.659141, -1.577408
  0.660527, -1.537909
  0.661913, -1.501605
  0.663299, -1.467301
  0.664685, -1.435588
  0.666070, -1.406571
  0.667456, -1.382480
  0.668842, -1.363414
  0.670228, -1.348238
  0.671614, -1.333083
  0.673000, -1.317565
  0.674385, -1.309699
  0.675771, -1.299450
  0.677157, -1.290768
  0.678543, -1.282834
  0.679929, -1.273422
  0.681315, -1.264141
  0.682700, -1.255343
  0.684086, -1.244506
  0.685472, -1.235978
  0.686858, -1.225037
  0.688244, -1.211154
  0.689630, -1.198859
  0.691016, -1.185244
  0.692401, -1.170981
  0.693787, -1.156526
  0.695173, -1.143776
  0.696559, -1.131867
  0.697945, -1.118357
  0.699331, -1.106420
  0.700716, -1.097801
  0.702102, -1.090721
  0.703488, -1.085610
  0.704874, -1.082391
  0.706260, -1.084738
  0.707646, -1.085759
  0.709031, -1.091831
  0.710417, -1.100810
  0.711803, -1.113580
  0.713189, -1.128258
  0.714575, -1.143632
  0.715961, -1.160114
  0.717346, -1.179384
  0.718732, -1.198163
  0.720118, -1.215125
  0.721504, -1.233677
  0.722890, -1.249939
  0.724276, -1.264523
  0.725662, -1.281161
  0.727047, -1.293304
  0.728433, -1.303258
  0.729819, -1.311861
  0.731205, -1.317954
  0.732591, -1.321063
  0.733977, -1.324791
  0.735362, -1.329349
  0.736748, -1.331114
  0.738134, -1.328984
  0.739520, -1.328640
  0.740906, -1.329469
  0.742292, -1.333025
  0.743677, -1.334219
  0.745063, -1.334664
  0.746449, -1.336506
  0.747835, -1.340232
  0.749221, -1.344576
  0.750607, -1.351251
  0.751992, -1.356119
  0.753378, -1.362786
  0.754764, -1.371104
  0.756150, -1.376625
  0.757536, -1.383814
  0.758922, -1.386490
  0.760308, -1.389813
  0.761693, -1.391028
  0.763079, -1.393680
  0.764465, -1.396242
  0.765851, -1.394985
  0.767237, -1.391481
  0.768623, -1.384651
  0.770008, -1.381293
  0.771394, -1.375546
  0.772780, -1.370352
  0.774166, -1.363579
  0.775552, -1.357668
  0.776938, -1.348936
  0.778323, -1.340194
  0.779709, -1.327377
  0.781095, -1.320963
  0.782481, -1.312789
  0.783867, -1.305437
  0.785253, -1.294986
  0.786638, -1.286660
  0.788024, -1.279246
  0.789410, -1.268676
  0.790796, -1.261915
  0.792182, -1.255137
  0.793568, -1.251252
  0.794954, -1.243997
  0.796339, -1.237361
  0.797725, -1.230570
  0.799111, -1.222093
  0.800497, -1.211056
  0.801883, -1.200305
  0.803269, -1.189348
  0.804654, -1.181040
  0.806040, -1.168899
  0.807426, -1.159587
  0.808812, -1.148544
  0.810198, -1.137213
  0.811584, -1.121532
  0.812969, -1.106225
  0.814355, -1.094330
  0.815741, -1.076986
  0.817127, -1.060507
  0.818513, -1.042227
  0.819899, -1.027557
  0.821284, -1.011141
  0.822670, -0.994750
  0.824056, -0.981448
  0.825442, -0.963877
  0.826828, -0.949771
  0.828214, -0.936585
  0.829600, -0.922996
  0.830985, -0.910609
  0.832371, -0.902133
  0.833757, -0.894710
  0.835143, -0.889233
  0.836529, -0.886067
  0.837915, -0.885020
  0.839300, -0.886339
  0.840686, -0.890493
  0.842072, -0.899476
  0.843458, -0.906223
  0.844844, -0.914471
  0.846230, -0.925413
  0.847615, -0.939570
  0.849001, -0.949794
  0.850387, -0.964757
  0.851773, -0.978354
  0.853159, -0.994696
  0.854545, -1.006881
  0.855930, -1.015772
  0.857316, -1.025535
  0.858702, -1.033556
  0.860088, -1.037878
  0.861474, -1.039396
  0.862860, -1.036679
  0.864246, -1.030062
  0.865631, -1.019766
  0.867017, -1.003635
  0.868403, -0.986023
  0.869789, -0.962004
  0.871175, -0.938170
  0.872561, -0.911969
  0.873946, -0.884733
  0.875332, -0.853977
  0.876718, -0.822263
  0.878104, -0.792046
  0.879490, -0.763349
  0.880876, -0.735361
  0.882261, -0.712672
  0.883647, -0.695371
  0.885033, -0.677119
  0.886419, -0.667966
  0.887805, -0.662197
  0.889191, -0.662107
  0.890576, -0.664948
  0.891962, -0.671576
  0.893348, -0.684175
  0.894734, -0.696091
  0.896120, -0.713538
  0.897506, -0.731891
  0.898892, -0.749554
  0.900277, -0.768701
  0.901663, -0.785046
  0.903049, -0.799225
  0.904435, -0.809815
  0.905821, -0.815018
  0.907207, -0.817630
  0.908592, -0.818005
  0.909978, -0.813710
  0.911364, -0.808624
  0.912750, -0.797337
  0.914136, -0.785564
  0.915522, -0.776327
  0.916907, -0.766380
  0.918293, -0.753271
  0.919679, -0.740974
  0.921065, -0.737572
  0.922451, -0.729066
  0.923837, -0.727469
  0.925222, -0.725157
  0.926608, -0.724746
  0.927994, -0.725276
  0.929380, -0.727441
  0.930766, -0.724754
  0.932152, -0.728876
  0.933538, -0.731962
  0.934923, -0.734678
  0.936309, -0.736427
  0.937695, -0.738927
  0.939081, -0.740187
  0.940467, -0.741321
  0.941853, -0.741091
  0.943238, -0.738274
  0.944624, -0.734284
  0.946010, -0.728188
  0.947396, -0.722100
  0.948782, -0.715316
  0.950168, -0.707333
  0.951553, -0.698456
  0.952939, -0.688915
  0.954325, -0.678487
  0.955711, -0.669467
  0.957097, -0.659642
  0.958483, -0.650991
  0.959868, -0.641072
  0.961254, -0.632060
  0.962640, -0.621728
  0.964026, -0.610451
  0.965412, -0.602712
  0.966798, -0.595321
  0.968184, -0.587661
  0.969569, -0.583996
  0.970955, -0.579006
  0.972341, -0.576623
  0.973727, -0.573592
  0.975113, -0.573862
  0.976499, -0.572598
  0.977884, -0.573893
  0.979270, -0.574155
  0.980656, -0.581216
  0.982042, -0.583405
  0.983428, -0.584702
  0.984814, -0.587741
  0.986199, -0.589993
  0.987585, -0.591790
  0.988971, -0.596740
  0.990357, -0.598254
  0.991743, -0.597689
  0.993129, -0.599531
  0.994514, -0.601633
  0.995900, -0.602981
  0.997286, -0.603145
  0.998672, -0.602641
  1.000058, -0.600972
  1.001444, -0.599911
  1.002830, -0.594659
  1.004215, -0.591214
  1.005601, -0.586097
  1.006987, -0.582259
  1.008373, -0.577032
  1.009759, -0.570766
  1.011145, -0.566682
  1.012530, -0.561304
  1.013916, -0.557222
  1.015302, -0.550292
  1.016688, -0.543721
  1.018074, -0.538322
  1.019460, -0.532384
  1.020845, -0.526196
  1.022231, -0.520540
  1.023617, -0.516636
  1.025003, -0.511922
  1.026389, -0.504723
  1.027775, -0.499350
  1.029160, -0.493913
  1.030546, -0.488894
  1.031932, -0.486572
  1.033318, -0.486108
  1.034704, -0.482447
  1.036090, -0.481614
  1.037476, -0.480645
  1.038861, -0.482156
  1.040247, -0.484360
  1.041633, -0.487803
  1.043019, -0.493459
  1.044405, -0.499388
  1.045791, -0.505665
  1.047176, -0.514511
  1.048562, -0.525423
  1.049948, -0.532968
  1.051334, -0.540610
  1.052720, -0.550939
  1.054106, -0.561068
  1.055491, -0.566733
  1.056877, -0.572948
  1.058263, -0.578598
  1.059649, -0.580642
  1.061035, -0.580287
  1.062421, -0.577622
  1.063806, -0.573734
  1.065192, -0.565482
  1.066578, -0.556100
  1.067964, -0.543929
  1.069350, -0.528525
  1.070736, -0.514022
  1.072122, -0.498404
  1.073507, -0.481894
  1.074893, -0.464420
  1.076279, -0.446784
  1.077665, -0.429387
  1.079051, -0.412368
  1.080437, -0.396406
  1.081822, -0.384547
  1.083208, -0.374215
  1.084594, -0.365948
  1.085980, -0.356987
  1.087366, -0.352207
  1.088752, -0.346899
  1.090137, -0.344916
  1.091523, -0.344008
  1.092909, -0.348202
  1.094295, -0.354095
  1.095681, -0.361099
  1.097067, -0.368018
  1.098452, -0.376445
  1.099838, -0.383332
  1.101224, -0.392600
  1.102610, -0.401779
  1.103996, -0.411786
  1.105382, -0.421740
  1.106768, -0.430727
  1.108153, -0.436753
  1.109539, -0.443252
  1.110925, -0.448056
  1.112311, -0.454917
  1.113697, -0.456802
  1.115083, -0.457207
  1.116468, -0.452887
  1.117854, -0.447734
  1.119240, -0.443795
  1.120626, -0.438653
  1.122012, -0.430984
  1.123398, -0.421874
  1.124783, -0.412417
  1.126169, -0.403202
  1.127555, -0.389378
  1.128941, -0.378897
  1.130327, -0.368990
  1.131713, -0.359003
  1.133098, -0.348245
  1.134484, -0.338926
  1.135870, -0.331467
  1.137256, -0.324532
  1.138642, -0.317577
  1.140028, -0.314729
  1.141414, -0.310483
  1.142799, -0.307140
  1.144185, -0.305990
  1.145571, -0.305727
  1.146957, -0.305336
  1.148343, -0.307075
  1.149729, -0.309641
  1.151114, -0.310131
  1.152500, -0.310306
  1.153886, -0.310334
  1.155272, -0.309744
  1.156658, -0.304325
  1.158044, -0.301354
  1.159429, -0.297157
  1.160815, -0.292275
  1.162201, -0.286750
  1.163587, -0.278627
  1.164973, -0.269708
  1.166359, -0.260175
  1.167744, -0.251365
  1.169130, -0.239357
  1.170516, -0.228361
  1.171902, -0.221202
  1.173288, -0.212234
  1.174674, -0.204726
  1.176060, -0.198847
  1.177445, -0.193797
  1.178831, -0.190004
  1.180217, -0.187703
  1.181603, -0.186240
  1.182989, -0.187193
  1.184375, -0.189991
  1.185760, -0.193860
  1.187146, -0.199360
  1.188532, -0.205227
  1.189918, -0.211642
  1.191304, -0.219144
  1.192690, -0.227096
  1.194075, -0.236951
  1.195461, -0.244817
  1.196847, -0.250989
  1.198233, -0.256485
  1.199619, -0.260689
  1.201005, -0.264839
  1.202390, -0.263016
  1.203776, -0.261695
  1.205162, -0.258349
  1.206548, -0.253157
  1.207934, -0.244199
  1.209320, -0.232564
  1.210706, -0.220274
  1.212091, -0.208759
  1.213477, -0.197543
  1.214863, -0.183879
  1.216249, -0.170386
  1.217635, -0.155328
  1.219021, -0.139925
  1.220406, -0.124490
  1.221792, -0.111209
  1.223178, -0.101286
  1.224564, -0.090763
  1.225950, -0.082744
  1.227336, -0.076550
  1.228721, -0.073474
  1.230107, -0.068660
  1.231493, -0.069435
  1.232879, -0.071681
  1.234265, -0.074645
  1.235651, -0.079739
  1.237036, -0.084711
  1.238422, -0.094174
  1.239808, -0.100669
  1.241194, -0.103988
  1.242580, -0.111090
  1.243966, -0.116063
  1.245352, -0.118805
  1.246737, -0.124799
  1.248123, -0.126570
  1.249509, -0.127090
  1.250895, -0.125223
  1.252281, -0.123603
  1.253667, -0.119962
  1.255052, -0.116985
  1.256438, -0.111779
  1.257824, -0.108409
  1.259210, -0.102367
  1.260596, -0.097407
  1.261982, -0.090886
  1.263367, -0.083356
  1.264753, -0.074955
  1.266139, -0.070023
  1.267525, -0.064150
  1.268911, -0.060047
  1.270297, -0.056425
  1.271682, -0.053698
  1.273068, -0.049368
  1.274454, -0.045616
  1.275840, -0.046657
  1.277226, -0.047386
  1.278612, -0.051320
  1.279998, -0.056528
  1.281383, -0.062117
  1.282769, -0.067333
  1.284155, -0.070717
  1.285541, -0.076680
  1.286927, -0.079179
  1.288313, -0.082394
  1.289698, -0.088586
  1.291084, -0.092236
  1.292470, -0.093282
  1.293856, -0.096258
  1.295242, -0.096305
  1.296628, -0.096958
  1.298013, -0.095476
  1.299399, -0.093759
  1.300785, -0.092534
  1.302171, -0.085427
  1.303557, -0.083162
  1.304943, -0.080070
  1.306328, -0.075403
  1.307714, -0.073519
  1.309100, -0.069656
  1.310486, -0.067636
  1.311872, -0.062234
  1.313258, -0.059634
  1.314644, -0.054069
  1.316029, -0.048409
  1.317415, -0.047373
  1.318801, -0.044165
  1.320187, -0.041106
  1.321573, -0.040571
  1.322959, -0.041470
  1.324344, -0.039790
  1.325730, -0.040467
  1.327116, -0.038460
  1.328502, -0.039649
  1.329888, -0.041671
  1.331274, -0.045045
  1.332659, -0.049959
  1.334045, -0.055153
  1.335431, -0.060236
  1.336817, -0.066408
  1.338203, -0.073709
  1.339589, -0.082512
  1.340974, -0.090583
  1.342360, -0.103269
  1.343746, -0.116596
  1.345132, -0.129926
  1.346518, -0.141399
  1.347904, -0.154177
  1.349290, -0.164722
  1.350675, -0.178146
  1.352061, -0.191228
  1.353447, -0.200496
  1.354833, -0.212045
  1.356219, -0.219194
  1.357605, -0.227510
  1.358990, -0.232419
  1.360376, -0.236099
  1.361762, -0.240263
  1.363148, -0.240600
  1.364534, -0.240796
  1.365920, -0.236860
  1.367305, -0.232991
  1.368691, -0.228286
  1.370077, -0.222648
  1.371463, -0.216531
  1.372849, -0.206283
  1.374235, -0.197166
  1.375620, -0.189795
  1.377006, -0.178907
  1.378392, -0.167675
  1.379778, -0.156888
  1.381164, -0.148182
  1.382550, -0.139440
  1.383936, -0.130829
  1.385321, -0.124666
  1.386707, -0.117763
  1.388093, -0.110268
  1.389479, -0.104889
  1.390865, -0.098710
  1.392251, -0.090681
  1.393636, -0.086010
  1.395022, -0.080766
  1.396408, -0.077911
  1.397794, -0.075720
  1.399180, -0.071038
  1.400566, -0.067584
  1.401951, -0.063252
  1.403337, -0.059664
  1.404723, -0.056115
  1.406109, -0.052831
  1.407495, -0.048102
  1.408881, -0.046030
  1.410266, -0.044061
  1.411652, -0.041317
  1.413038, -0.038943
  1.414424, -0.037356
  1.415810, -0.038549
  1.417196, -0.043896
  1.418582, -0.048105
  1.419967, -0.054092
  1.421353, -0.060279
  1.422739, -0.070126
  1.424125, -0.081330
  1.425511, -0.093097
  1.426897, -0.107191
  1.428282, -0.117834
  1.429668, -0.134793
  1.431054, -0.151351
  1.432440, -0.169223
  1.433826, -0.187601
  1.435212, -0.203402
  1.436597, -0.221670
  1.437983, -0.236227
  1.439369, -0.251739
  1.440755, -0.263449
  1.442141, -0.274834
  1.443527, -0.282406
  1.444912, -0.288423
  1.446298, -0.290592
  1.447684, -0.289337
  1.449070, -0.285365
  1.450456, -0.281015
  1.451842, -0.271534
  1.453228, -0.263755
  1.454613, -0.255970
  1.455999, -0.244532
  1.457385, -0.230132
  1.458771, -0.218554
  1.460157, -0.206533
  1.461543, -0.191707
  1.462928, -0.179021
  1.464314, -0.165992
  1.465700, -0.155695
  1.467086, -0.149707
  1.468472, -0.141070
  1.469858, -0.137935
  1.471243, -0.136286
  1.472629, -0.134660
  1.474015, -0.137514
  1.475401, -0.138509
  1.476787, -0.142327
  1.478173, -0.147825
  1.479558, -0.153084
  1.480944, -0.154900
  1.482330, -0.155777
  1.483716, -0.155165
  1.485102, -0.150990
  1.486488, -0.143284
  1.487874, -0.136621
  1.489259, -0.125151
  1.490645, -0.111357
  1.492031, -0.096776
  1.493417, -0.079846
  1.494803, -0.062809
  1.496189, -0.045337
  1.497574, -0.028101
  1.498960, -0.014673
  1.500346,  0.000000
