# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos SER and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.335512,  2.337343
  0.337094,  2.511100
  0.338676,  2.683822
  0.340257,  2.861518
  0.341839,  3.037114
  0.343421,  3.208507
  0.345003,  3.376346
  0.346585,  3.537197
  0.348166,  3.693879
  0.349748,  3.838866
  0.351330,  3.977048
  0.352912,  4.102546
  0.354494,  4.220642
  0.356076,  4.320166
  0.357657,  4.404139
  0.359239,  4.479368
  0.360821,  4.538283
  0.362403,  4.589328
  0.363985,  4.621032
  0.365566,  4.644407
  0.367148,  4.658034
  0.368730,  4.660079
  0.370312,  4.654779
  0.371894,  4.637970
  0.373476,  4.614567
  0.375057,  4.581993
  0.376639,  4.539964
  0.378221,  4.489073
  0.379803,  4.428040
  0.381385,  4.360029
  0.382966,  4.277363
  0.384548,  4.189257
  0.386130,  4.092518
  0.387712,  3.984222
  0.389294,  3.870374
  0.390876,  3.752632
  0.392457,  3.628239
  0.394039,  3.499973
  0.395621,  3.370530
  0.397203,  3.239182
  0.398785,  3.107169
  0.400366,  2.972935
  0.401948,  2.837915
  0.403530,  2.705400
  0.405112,  2.574304
  0.406694,  2.446685
  0.408276,  2.314129
  0.409857,  2.185332
  0.411439,  2.055621
  0.413021,  1.925788
  0.414603,  1.794791
  0.416185,  1.665272
  0.417766,  1.532909
  0.419348,  1.402901
  0.420930,  1.267179
  0.422512,  1.128835
  0.424094,  0.990274
  0.425676,  0.845391
  0.427257,  0.698791
  0.428839,  0.550578
  0.430421,  0.399775
  0.432003,  0.248316
  0.433585,  0.095303
  0.435167, -0.054145
  0.436748, -0.205807
  0.438330, -0.351387
  0.439912, -0.487248
  0.441494, -0.618552
  0.443076, -0.739955
  0.444657, -0.850083
  0.446239, -0.950685
  0.447821, -1.039408
  0.449403, -1.122276
  0.450985, -1.191886
  0.452567, -1.252601
  0.454148, -1.303200
  0.455730, -1.346049
  0.457312, -1.387767
  0.458894, -1.424926
  0.460476, -1.460006
  0.462057, -1.492154
  0.463639, -1.522586
  0.465221, -1.552641
  0.466803, -1.584783
  0.468385, -1.615783
  0.469967, -1.652742
  0.471548, -1.686313
  0.473130, -1.720708
  0.474712, -1.756153
  0.476294, -1.792447
  0.477876, -1.825244
  0.479457, -1.857361
  0.481039, -1.887633
  0.482621, -1.914209
  0.484203, -1.934831
  0.485785, -1.954769
  0.487367, -1.972977
  0.488948, -1.990667
  0.490530, -2.005482
  0.492112, -2.019044
  0.493694, -2.030068
  0.495276, -2.039635
  0.496857, -2.049515
  0.498439, -2.057537
  0.500021, -2.064979
  0.501603, -2.065185
  0.503185, -2.063657
  0.504767, -2.060532
  0.506348, -2.052684
  0.507930, -2.041978
  0.509512, -2.029299
  0.511094, -2.015920
  0.512676, -1.992899
  0.514257, -1.970634
  0.515839, -1.943792
  0.517421, -1.917454
  0.519003, -1.889640
  0.520585, -1.858503
  0.522167, -1.829435
  0.523748, -1.805860
  0.525330, -1.783532
  0.526912, -1.758653
  0.528494, -1.741864
  0.530076, -1.725628
  0.531657, -1.713519
  0.533239, -1.702022
  0.534821, -1.693986
  0.536403, -1.687244
  0.537985, -1.681179
  0.539567, -1.673984
  0.541148, -1.666587
  0.542730, -1.654075
  0.544312, -1.638689
  0.545894, -1.617015
  0.547476, -1.591046
  0.549057, -1.560189
  0.550639, -1.522391
  0.552221, -1.479195
  0.553803, -1.433057
  0.555385, -1.380284
  0.556967, -1.324948
  0.558548, -1.265477
  0.560130, -1.203545
  0.561712, -1.138898
  0.563294, -1.074507
  0.564876, -1.011197
  0.566457, -0.949165
  0.568039, -0.886679
  0.569621, -0.830465
  0.571203, -0.772046
  0.572785, -0.719029
  0.574367, -0.670578
  0.575948, -0.622299
  0.577530, -0.580506
  0.579112, -0.541005
  0.580694, -0.503445
  0.582276, -0.464965
  0.583857, -0.431339
  0.585439, -0.400697
  0.587021, -0.369886
  0.588603, -0.337837
  0.590185, -0.307729
  0.591767, -0.274871
  0.593348, -0.243845
  0.594930, -0.209547
  0.596512, -0.175507
  0.598094, -0.137553
  0.599676, -0.098278
  0.601257, -0.054378
  0.602839, -0.007549
  0.604421,  0.040811
  0.606003,  0.090853
  0.607585,  0.143325
  0.609167,  0.198744
  0.610748,  0.257069
  0.612330,  0.320276
  0.613912,  0.378773
  0.615494,  0.439598
  0.617076,  0.499242
  0.618657,  0.557841
  0.620239,  0.615688
  0.621821,  0.670761
  0.623403,  0.725622
  0.624985,  0.772691
  0.626567,  0.815033
  0.628148,  0.856350
  0.629730,  0.891376
  0.631312,  0.919164
  0.632894,  0.944956
  0.634476,  0.968354
  0.636057,  0.990111
  0.637639,  1.011841
  0.639221,  1.028530
  0.640803,  1.044852
  0.642385,  1.055664
  0.643967,  1.069433
  0.645548,  1.082869
  0.647130,  1.095609
  0.648712,  1.108779
  0.650294,  1.127109
  0.651876,  1.145574
  0.653457,  1.162131
  0.655039,  1.179660
  0.656621,  1.195624
  0.658203,  1.214757
  0.659785,  1.230082
  0.661367,  1.244804
  0.662948,  1.256589
  0.664530,  1.263380
  0.666112,  1.269100
  0.667694,  1.268760
  0.669276,  1.260513
  0.670858,  1.244725
  0.672439,  1.224468
  0.674021,  1.197533
  0.675603,  1.164324
  0.677185,  1.130005
  0.678767,  1.089829
  0.680348,  1.047224
  0.681930,  1.009445
  0.683512,  0.974952
  0.685094,  0.944203
  0.686676,  0.916206
  0.688258,  0.895818
  0.689839,  0.885191
  0.691421,  0.882185
  0.693003,  0.888064
  0.694585,  0.899301
  0.696167,  0.911393
  0.697748,  0.930623
  0.699330,  0.948205
  0.700912,  0.963032
  0.702494,  0.975954
  0.704076,  0.982777
  0.705658,  0.977413
  0.707239,  0.963193
  0.708821,  0.940974
  0.710403,  0.908413
  0.711985,  0.870472
  0.713567,  0.822940
  0.715148,  0.767637
  0.716730,  0.706883
  0.718312,  0.644397
  0.719894,  0.580652
  0.721476,  0.514572
  0.723058,  0.454260
  0.724639,  0.396410
  0.726221,  0.342825
  0.727803,  0.294026
  0.729385,  0.253656
  0.730967,  0.216802
  0.732548,  0.187344
  0.734130,  0.162349
  0.735712,  0.145758
  0.737294,  0.134953
  0.738876,  0.128972
  0.740458,  0.124135
  0.742039,  0.119191
  0.743621,  0.118956
  0.745203,  0.114372
  0.746785,  0.112263
  0.748367,  0.109898
  0.749948,  0.102824
  0.751530,  0.094087
  0.753112,  0.083821
  0.754694,  0.068896
  0.756276,  0.053817
  0.757858,  0.033564
  0.759439,  0.012543
  0.761021, -0.010440
  0.762603, -0.036236
  0.764185, -0.062665
  0.765767, -0.090172
  0.767348, -0.117686
  0.768930, -0.143745
  0.770512, -0.171461
  0.772094, -0.197939
  0.773676, -0.223098
  0.775258, -0.248283
  0.776839, -0.272930
  0.778421, -0.294163
  0.780003, -0.316436
  0.781585, -0.335254
  0.783167, -0.355328
  0.784748, -0.372771
  0.786330, -0.390856
  0.787912, -0.405822
  0.789494, -0.418754
  0.791076, -0.432200
  0.792658, -0.442757
  0.794239, -0.453016
  0.795821, -0.463094
  0.797403, -0.471964
  0.798985, -0.481235
  0.800567, -0.489589
  0.802148, -0.495150
  0.803730, -0.501514
  0.805312, -0.508281
  0.806894, -0.515203
  0.808476, -0.518712
  0.810058, -0.521795
  0.811639, -0.525371
  0.813221, -0.529300
  0.814803, -0.532276
  0.816385, -0.533774
  0.817967, -0.533955
  0.819548, -0.534361
  0.821130, -0.533438
  0.822712, -0.534621
  0.824294, -0.533013
  0.825876, -0.531953
  0.827458, -0.530291
  0.829039, -0.525147
  0.830621, -0.520431
  0.832203, -0.515040
  0.833785, -0.511590
  0.835367, -0.512862
  0.836948, -0.514511
  0.838530, -0.512804
  0.840112, -0.514093
  0.841694, -0.518443
  0.843276, -0.522464
  0.844858, -0.529010
  0.846439, -0.536189
  0.848021, -0.545849
  0.849603, -0.557414
  0.851185, -0.570045
  0.852767, -0.580623
  0.854348, -0.591210
  0.855930, -0.599750
  0.857512, -0.607867
  0.859094, -0.609413
  0.860676, -0.607475
  0.862258, -0.601641
  0.863839, -0.593064
  0.865421, -0.580093
  0.867003, -0.561309
  0.868585, -0.538521
  0.870167, -0.512455
  0.871748, -0.482786
  0.873330, -0.448258
  0.874912, -0.415676
  0.876494, -0.378553
  0.878076, -0.345044
  0.879658, -0.308969
  0.881239, -0.271292
  0.882821, -0.239325
  0.884403, -0.204812
  0.885985, -0.175777
  0.887567, -0.151880
  0.889148, -0.131693
  0.890730, -0.113684
  0.892312, -0.102600
  0.893894, -0.095809
  0.895476, -0.089520
  0.897058, -0.087605
  0.898639, -0.088212
  0.900221, -0.093294
  0.901803, -0.100620
  0.903385, -0.113623
  0.904967, -0.126306
  0.906549, -0.144188
  0.908130, -0.160359
  0.909712, -0.178293
  0.911294, -0.192378
  0.912876, -0.203863
  0.914458, -0.215401
  0.916039, -0.222670
  0.917621, -0.228173
  0.919203, -0.230972
  0.920785, -0.227448
  0.922367, -0.220457
  0.923949, -0.209539
  0.925530, -0.195535
  0.927112, -0.172890
  0.928694, -0.150064
  0.930276, -0.125566
  0.931858, -0.094579
  0.933439, -0.064491
  0.935021, -0.032504
  0.936603,  0.001767
  0.938185,  0.034247
  0.939767,  0.066475
  0.941349,  0.095578
  0.942930,  0.121692
  0.944512,  0.148590
  0.946094,  0.168386
  0.947676,  0.187085
  0.949258,  0.200323
  0.950839,  0.210379
  0.952421,  0.219733
  0.954003,  0.223064
  0.955585,  0.216548
  0.957167,  0.212375
  0.958749,  0.203709
  0.960330,  0.191617
  0.961912,  0.180723
  0.963494,  0.166187
  0.965076,  0.151827
  0.966658,  0.134668
  0.968239,  0.119775
  0.969821,  0.104665
  0.971403,  0.092733
  0.972985,  0.080070
  0.974567,  0.067834
  0.976149,  0.059386
  0.977730,  0.052685
  0.979312,  0.049520
  0.980894,  0.045007
  0.982476,  0.046821
  0.984058,  0.051662
  0.985639,  0.061125
  0.987221,  0.073010
  0.988803,  0.081134
  0.990385,  0.092770
  0.991967,  0.103075
  0.993549,  0.112727
  0.995130,  0.123232
  0.996712,  0.136231
  0.998294,  0.148278
  0.999876,  0.156464
  1.001458,  0.163419
  1.003039,  0.167834
  1.004621,  0.170267
  1.006203,  0.173218
  1.007785,  0.173489
  1.009367,  0.170325
  1.010949,  0.165626
  1.012530,  0.156379
  1.014112,  0.148802
  1.015694,  0.138893
  1.017276,  0.127450
  1.018858,  0.114668
  1.020439,  0.102880
  1.022021,  0.091765
  1.023603,  0.080403
  1.025185,  0.071165
  1.026767,  0.063729
  1.028349,  0.056021
  1.029930,  0.051004
  1.031512,  0.048431
  1.033094,  0.049944
  1.034676,  0.051788
  1.036258,  0.053793
  1.037839,  0.055870
  1.039421,  0.059411
  1.041003,  0.059980
  1.042585,  0.062596
  1.044167,  0.063271
  1.045749,  0.062781
  1.047330,  0.063346
  1.048912,  0.060763
  1.050494,  0.059099
  1.052076,  0.054678
  1.053658,  0.047900
  1.055239,  0.039531
  1.056821,  0.032937
  1.058403,  0.024136
  1.059985,  0.014079
  1.061567,  0.004711
  1.063149, -0.004423
  1.064730, -0.012697
  1.066312, -0.020564
  1.067894, -0.028403
  1.069476, -0.035690
  1.071058, -0.040788
  1.072639, -0.045220
  1.074221, -0.051878
  1.075803, -0.059006
  1.077385, -0.064372
  1.078967, -0.069452
  1.080549, -0.073747
  1.082130, -0.075219
  1.083712, -0.080400
  1.085294, -0.082284
  1.086876, -0.085564
  1.088458, -0.090010
  1.090039, -0.092989
  1.091621, -0.098356
  1.093203, -0.102530
  1.094785, -0.109444
  1.096367, -0.118512
  1.097949, -0.126325
  1.099530, -0.134820
  1.101112, -0.142435
  1.102694, -0.153843
  1.104276, -0.161527
  1.105858, -0.171821
  1.107439, -0.182092
  1.109021, -0.191531
  1.110603, -0.200007
  1.112185, -0.206877
  1.113767, -0.211407
  1.115349, -0.213123
  1.116930, -0.217726
  1.118512, -0.220927
  1.120094, -0.222702
  1.121676, -0.219790
  1.123258, -0.215246
  1.124839, -0.210533
  1.126421, -0.205758
  1.128003, -0.198976
  1.129585, -0.188224
  1.131167, -0.178256
  1.132749, -0.168781
  1.134330, -0.156682
  1.135912, -0.144563
  1.137494, -0.137644
  1.139076, -0.122593
  1.140658, -0.112781
  1.142240, -0.103713
  1.143821, -0.093200
  1.145403, -0.086878
  1.146985, -0.081171
  1.148567, -0.075637
  1.150149, -0.069274
  1.151730, -0.065474
  1.153312, -0.063165
  1.154894, -0.061716
  1.156476, -0.058800
  1.158058, -0.058316
  1.159640, -0.057025
  1.161221, -0.054373
  1.162803, -0.056760
  1.164385, -0.055880
  1.165967, -0.056377
  1.167549, -0.054853
  1.169130, -0.052481
  1.170712, -0.050512
  1.172294, -0.049295
  1.173876, -0.048334
  1.175458, -0.045321
  1.177040, -0.043326
  1.178621, -0.043497
  1.180203, -0.041996
  1.181785, -0.040074
  1.183367, -0.040671
  1.184949, -0.039567
  1.186530, -0.037902
  1.188112, -0.038271
  1.189694, -0.037562
  1.191276, -0.035044
  1.192858, -0.036509
  1.194440, -0.037485
  1.196021, -0.037448
  1.197603, -0.037190
  1.199185, -0.037957
  1.200767, -0.032623
  1.202349, -0.029998
  1.203930, -0.030305
  1.205512, -0.026501
  1.207094, -0.023865
  1.208676, -0.018840
  1.210258, -0.011364
  1.211840, -0.006187
  1.213421,  0.001949
  1.215003,  0.010264
  1.216585,  0.018574
  1.218167,  0.028432
  1.219749,  0.037818
  1.221330,  0.048801
  1.222912,  0.059826
  1.224494,  0.067964
  1.226076,  0.077731
  1.227658,  0.086159
  1.229240,  0.091284
  1.230821,  0.092350
  1.232403,  0.091111
  1.233985,  0.091184
  1.235567,  0.083765
  1.237149,  0.077573
  1.238730,  0.066498
  1.240312,  0.052631
  1.241894,  0.039106
  1.243476,  0.022961
  1.245058,  0.006842
  1.246640, -0.008587
  1.248221, -0.025569
  1.249803, -0.037505
  1.251385, -0.054897
  1.252967, -0.064057
  1.254549, -0.071304
  1.256130, -0.079022
  1.257712, -0.084188
  1.259294, -0.084106
  1.260876, -0.079697
  1.262458, -0.072327
  1.264040, -0.059561
  1.265621, -0.044793
  1.267203, -0.028638
  1.268785, -0.010033
  1.270367,  0.010967
  1.271949,  0.032286
  1.273530,  0.056004
  1.275112,  0.079540
  1.276694,  0.101570
  1.278276,  0.120255
  1.279858,  0.137401
  1.281440,  0.151897
  1.283021,  0.165442
  1.284603,  0.171926
  1.286185,  0.175214
  1.287767,  0.175391
  1.289349,  0.170466
  1.290930,  0.157742
  1.292512,  0.140360
  1.294094,  0.121256
  1.295676,  0.100585
  1.297258,  0.076181
  1.298840,  0.048551
  1.300421,  0.022224
  1.302003, -0.003454
  1.303585, -0.025469
  1.305167, -0.042021
  1.306749, -0.056194
  1.308330, -0.068355
  1.309912, -0.077029
  1.311494, -0.080927
  1.313076, -0.077172
  1.314658, -0.070883
  1.316240, -0.060943
  1.317821, -0.046536
  1.319403, -0.029945
  1.320985, -0.013221
  1.322567,  0.006849
  1.324149,  0.026180
  1.325730,  0.049616
  1.327312,  0.071781
  1.328894,  0.092268
  1.330476,  0.110862
  1.332058,  0.125491
  1.333640,  0.138115
  1.335221,  0.148944
  1.336803,  0.156184
  1.338385,  0.160056
  1.339967,  0.158514
  1.341549,  0.157242
  1.343130,  0.151234
  1.344712,  0.141852
  1.346294,  0.131164
  1.347876,  0.119978
  1.349458,  0.106412
  1.351040,  0.090653
  1.352621,  0.075040
  1.354203,  0.060621
  1.355785,  0.047906
  1.357367,  0.033456
  1.358949,  0.024362
  1.360530,  0.016243
  1.362112,  0.009019
  1.363694,  0.002329
  1.365276,  0.000614
  1.366858, -0.001654
  1.368440, -0.003311
  1.370021, -0.001664
  1.371603,  0.001327
  1.373185,  0.005217
  1.374767,  0.011398
  1.376349,  0.018898
  1.377930,  0.027718
  1.379512,  0.033367
  1.381094,  0.041308
  1.382676,  0.047882
  1.384258,  0.054614
  1.385840,  0.061659
  1.387421,  0.069010
  1.389003,  0.073595
  1.390585,  0.076726
  1.392167,  0.076533
  1.393749,  0.074889
  1.395331,  0.068665
  1.396912,  0.066128
  1.398494,  0.061548
  1.400076,  0.055849
  1.401658,  0.048629
  1.403240,  0.041940
  1.404821,  0.032486
  1.406403,  0.026008
  1.407985,  0.014633
  1.409567,  0.004167
  1.411149, -0.006425
  1.412731, -0.019246
  1.414312, -0.029016
  1.415894, -0.034912
  1.417476, -0.042273
  1.419058, -0.045834
  1.420640, -0.046794
  1.422221, -0.045878
  1.423803, -0.037455
  1.425385, -0.032031
  1.426967, -0.023424
  1.428549, -0.010493
  1.430131,  0.002054
  1.431712,  0.013887
  1.433294,  0.026529
  1.434876,  0.041535
  1.436458,  0.055082
  1.438040,  0.065785
  1.439621,  0.078116
  1.441203,  0.084777
  1.442785,  0.090107
  1.444367,  0.092837
  1.445949,  0.091781
  1.447531,  0.090154
  1.449112,  0.082184
  1.450694,  0.072541
  1.452276,  0.061126
  1.453858,  0.047330
  1.455440,  0.035156
  1.457021,  0.022817
  1.458603,  0.003006
  1.460185, -0.012490
  1.461767, -0.026354
  1.463349, -0.039140
  1.464931, -0.054692
  1.466512, -0.067224
  1.468094, -0.073279
  1.469676, -0.082247
  1.471258, -0.087196
  1.472840, -0.089898
  1.474421, -0.091289
  1.476003, -0.090032
  1.477585, -0.088240
  1.479167, -0.085133
  1.480749, -0.081613
  1.482331, -0.076001
  1.483912, -0.067767
  1.485494, -0.061572
  1.487076, -0.054387
  1.488658, -0.049094
  1.490240, -0.041407
  1.491821, -0.034741
  1.493403, -0.027399
  1.494985, -0.022599
  1.496567, -0.017292
  1.498149, -0.010200
  1.499731, -0.005853
  1.501312,  0.000000
