# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos PHE and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.302580,-34.798447
  0.304229,-34.466216
  0.305879,-34.104470
  0.307528,-33.712860
  0.309178,-33.283616
  0.310827,-32.808290
  0.312477,-32.278306
  0.314126,-31.697423
  0.315775,-31.065915
  0.317425,-30.389336
  0.319074,-29.675670
  0.320724,-28.943010
  0.322373,-28.200161
  0.324022,-27.472599
  0.325672,-26.764678
  0.327321,-26.087705
  0.328971,-25.457079
  0.330620,-24.872583
  0.332270,-24.343456
  0.333919,-23.858941
  0.335568,-23.420051
  0.337218,-23.017892
  0.338867,-22.644057
  0.340517,-22.298663
  0.342166,-21.970168
  0.343815,-21.656326
  0.345465,-21.354627
  0.347114,-21.059540
  0.348764,-20.773545
  0.350413,-20.488260
  0.352062,-20.202400
  0.353712,-19.900493
  0.355361,-19.593259
  0.357011,-19.266262
  0.358660,-18.923459
  0.360310,-18.565917
  0.361959,-18.190112
  0.363608,-17.802777
  0.365258,-17.407609
  0.366907,-17.009037
  0.368557,-16.610211
  0.370206,-16.212160
  0.371855,-15.815519
  0.373505,-15.416833
  0.375154,-15.019122
  0.376804,-14.616453
  0.378453,-14.212974
  0.380102,-13.806967
  0.381752,-13.403023
  0.383401,-13.010827
  0.385051,-12.628353
  0.386700,-12.257278
  0.388350,-11.907391
  0.389999,-11.577645
  0.391648,-11.264560
  0.393298,-10.959896
  0.394947,-10.664143
  0.396597,-10.373959
  0.398246,-10.081515
  0.399895, -9.795381
  0.401545, -9.513039
  0.403194, -9.236452
  0.404844, -8.962392
  0.406493, -8.701340
  0.408143, -8.449462
  0.409792, -8.211634
  0.411441, -7.980421
  0.413091, -7.757436
  0.414740, -7.541763
  0.416390, -7.338944
  0.418039, -7.150380
  0.419688, -6.973009
  0.421338, -6.809536
  0.422987, -6.659165
  0.424637, -6.523969
  0.426286, -6.409564
  0.427935, -6.307219
  0.429585, -6.219985
  0.431234, -6.145827
  0.432884, -6.087106
  0.434533, -6.039273
  0.436183, -5.999136
  0.437832, -5.963474
  0.439481, -5.928607
  0.441131, -5.890621
  0.442780, -5.849538
  0.444430, -5.797004
  0.446079, -5.733592
  0.447728, -5.655631
  0.449378, -5.560634
  0.451027, -5.445257
  0.452677, -5.313021
  0.454326, -5.162300
  0.455975, -4.998028
  0.457625, -4.825370
  0.459274, -4.648204
  0.460924, -4.475664
  0.462573, -4.305503
  0.464223, -4.138237
  0.465872, -3.984538
  0.467521, -3.842572
  0.469171, -3.711436
  0.470820, -3.591266
  0.472470, -3.484254
  0.474119, -3.384340
  0.475768, -3.295606
  0.477418, -3.211042
  0.479067, -3.133081
  0.480717, -3.061092
  0.482366, -2.992489
  0.484016, -2.935033
  0.485665, -2.882325
  0.487314, -2.837591
  0.488964, -2.795314
  0.490613, -2.761692
  0.492263, -2.735263
  0.493912, -2.715672
  0.495561, -2.699076
  0.497211, -2.687861
  0.498860, -2.679507
  0.500510, -2.675961
  0.502159, -2.676438
  0.503808, -2.677232
  0.505458, -2.677732
  0.507107, -2.680549
  0.508757, -2.678832
  0.510406, -2.675979
  0.512056, -2.666175
  0.513705, -2.653445
  0.515354, -2.634958
  0.517004, -2.608488
  0.518653, -2.575745
  0.520303, -2.534375
  0.521952, -2.486761
  0.523601, -2.437412
  0.525251, -2.379117
  0.526900, -2.318981
  0.528550, -2.255175
  0.530199, -2.188452
  0.531848, -2.122909
  0.533498, -2.058139
  0.535147, -1.997439
  0.536797, -1.938909
  0.538446, -1.885694
  0.540096, -1.836124
  0.541745, -1.793176
  0.543394, -1.757759
  0.545044, -1.727055
  0.546693, -1.702075
  0.548343, -1.682445
  0.549992, -1.667870
  0.551641, -1.662788
  0.553291, -1.665533
  0.554940, -1.676483
  0.556590, -1.690601
  0.558239, -1.715832
  0.559889, -1.749113
  0.561538, -1.794443
  0.563187, -1.847457
  0.564837, -1.905427
  0.566486, -1.972079
  0.568136, -2.043109
  0.569785, -2.118915
  0.571434, -2.193773
  0.573084, -2.271029
  0.574733, -2.349111
  0.576383, -2.420584
  0.578032, -2.486586
  0.579681, -2.544523
  0.581331, -2.594967
  0.582980, -2.635819
  0.584630, -2.668073
  0.586279, -2.694414
  0.587929, -2.712516
  0.589578, -2.728991
  0.591227, -2.740653
  0.592877, -2.751139
  0.594526, -2.764389
  0.596176, -2.778828
  0.597825, -2.797016
  0.599474, -2.820348
  0.601124, -2.848017
  0.602773, -2.884510
  0.604423, -2.922622
  0.606072, -2.965128
  0.607721, -3.010945
  0.609371, -3.056306
  0.611020, -3.102740
  0.612670, -3.150126
  0.614319, -3.187888
  0.615969, -3.220258
  0.617618, -3.246045
  0.619267, -3.261803
  0.620917, -3.270092
  0.622566, -3.270508
  0.624216, -3.262266
  0.625865, -3.247578
  0.627514, -3.227284
  0.629164, -3.203615
  0.630813, -3.175424
  0.632463, -3.147682
  0.634112, -3.116664
  0.635762, -3.086954
  0.637411, -3.058262
  0.639060, -3.029335
  0.640710, -3.003046
  0.642359, -2.975109
  0.644009, -2.948993
  0.645658, -2.924788
  0.647307, -2.896972
  0.648957, -2.871819
  0.650606, -2.843512
  0.652256, -2.816819
  0.653905, -2.788178
  0.655554, -2.752273
  0.657204, -2.721959
  0.658853, -2.689462
  0.660503, -2.654986
  0.662152, -2.620104
  0.663802, -2.584984
  0.665451, -2.550016
  0.667100, -2.514987
  0.668750, -2.479978
  0.670399, -2.444627
  0.672049, -2.404999
  0.673698, -2.369516
  0.675347, -2.330555
  0.676997, -2.287404
  0.678646, -2.243880
  0.680296, -2.196723
  0.681945, -2.146533
  0.683594, -2.092844
  0.685244, -2.037318
  0.686893, -1.979033
  0.688543, -1.919395
  0.690192, -1.855597
  0.691842, -1.792310
  0.693491, -1.724972
  0.695140, -1.655389
  0.696790, -1.590178
  0.698439, -1.526819
  0.700089, -1.460995
  0.701738, -1.399381
  0.703387, -1.336966
  0.705037, -1.282844
  0.706686, -1.230319
  0.708336, -1.177934
  0.709985, -1.128498
  0.711635, -1.076250
  0.713284, -1.028788
  0.714933, -0.982001
  0.716583, -0.933314
  0.718232, -0.884040
  0.719882, -0.837080
  0.721531, -0.787594
  0.723180, -0.736026
  0.724830, -0.681066
  0.726479, -0.626657
  0.728129, -0.570974
  0.729778, -0.511551
  0.731427, -0.450163
  0.733077, -0.388025
  0.734726, -0.330364
  0.736376, -0.271546
  0.738025, -0.214776
  0.739675, -0.159591
  0.741324, -0.107144
  0.742973, -0.058377
  0.744623, -0.013755
  0.746272,  0.032421
  0.747922,  0.075556
  0.749571,  0.111261
  0.751220,  0.144252
  0.752870,  0.173125
  0.754519,  0.198137
  0.756169,  0.220133
  0.757818,  0.239748
  0.759467,  0.259892
  0.761117,  0.272933
  0.762766,  0.291092
  0.764416,  0.307907
  0.766065,  0.326112
  0.767715,  0.344603
  0.769364,  0.365993
  0.771013,  0.388900
  0.772663,  0.403340
  0.774312,  0.419504
  0.775962,  0.435586
  0.777611,  0.449651
  0.779260,  0.462096
  0.780910,  0.469347
  0.782559,  0.476011
  0.784209,  0.476750
  0.785858,  0.474152
  0.787508,  0.463826
  0.789157,  0.452740
  0.790806,  0.437930
  0.792456,  0.417274
  0.794105,  0.397750
  0.795755,  0.376566
  0.797404,  0.353629
  0.799053,  0.332558
  0.800703,  0.312316
  0.802352,  0.294034
  0.804002,  0.275452
  0.805651,  0.257874
  0.807300,  0.245684
  0.808950,  0.231245
  0.810599,  0.219988
  0.812249,  0.212129
  0.813898,  0.204695
  0.815548,  0.196133
  0.817197,  0.187567
  0.818846,  0.175924
  0.820496,  0.166295
  0.822145,  0.156251
  0.823795,  0.142429
  0.825444,  0.131932
  0.827093,  0.116881
  0.828743,  0.102406
  0.830392,  0.090402
  0.832042,  0.079430
  0.833691,  0.062298
  0.835340,  0.047170
  0.836990,  0.033129
  0.838639,  0.016035
  0.840289, -0.000609
  0.841938, -0.017113
  0.843588, -0.037893
  0.845237, -0.057723
  0.846886, -0.080106
  0.848536, -0.108177
  0.850185, -0.139657
  0.851835, -0.171479
  0.853484, -0.208917
  0.855133, -0.245191
  0.856783, -0.285894
  0.858432, -0.327392
  0.860082, -0.369905
  0.861731, -0.410116
  0.863381, -0.450808
  0.865030, -0.491965
  0.866679, -0.529415
  0.868329, -0.564517
  0.869978, -0.591692
  0.871628, -0.620150
  0.873277, -0.642939
  0.874926, -0.659066
  0.876576, -0.672707
  0.878225, -0.684377
  0.879875, -0.692405
  0.881524, -0.702564
  0.883173, -0.709360
  0.884823, -0.717397
  0.886472, -0.719693
  0.888122, -0.726052
  0.889771, -0.735769
  0.891421, -0.745842
  0.893070, -0.759269
  0.894719, -0.774886
  0.896369, -0.792675
  0.898018, -0.813492
  0.899668, -0.839871
  0.901317, -0.869852
  0.902966, -0.898990
  0.904616, -0.933577
  0.906265, -0.969975
  0.907915, -1.010814
  0.909564, -1.050560
  0.911213, -1.091544
  0.912863, -1.132825
  0.914512, -1.171921
  0.916162, -1.211344
  0.917811, -1.246444
  0.919461, -1.278081
  0.921110, -1.308220
  0.922759, -1.332435
  0.924409, -1.351781
  0.926058, -1.367834
  0.927708, -1.378413
  0.929357, -1.383349
  0.931006, -1.382227
  0.932656, -1.374973
  0.934305, -1.364196
  0.935955, -1.346771
  0.937604, -1.326690
  0.939254, -1.305232
  0.940903, -1.280575
  0.942552, -1.256831
  0.944202, -1.235022
  0.945851, -1.211355
  0.947501, -1.189245
  0.949150, -1.167258
  0.950799, -1.146214
  0.952449, -1.127540
  0.954098, -1.114918
  0.955748, -1.103051
  0.957397, -1.094250
  0.959046, -1.085975
  0.960696, -1.081262
  0.962345, -1.080495
  0.963995, -1.077580
  0.965644, -1.077568
  0.967294, -1.076087
  0.968943, -1.075925
  0.970592, -1.079891
  0.972242, -1.076059
  0.973891, -1.073596
  0.975541, -1.067934
  0.977190, -1.059252
  0.978839, -1.047788
  0.980489, -1.031254
  0.982138, -1.012666
  0.983788, -0.989129
  0.985437, -0.963120
  0.987086, -0.937270
  0.988736, -0.911352
  0.990385, -0.882336
  0.992035, -0.851178
  0.993684, -0.819141
  0.995334, -0.789902
  0.996983, -0.762640
  0.998632, -0.738098
  1.000282, -0.715303
  1.001931, -0.698022
  1.003581, -0.683358
  1.005230, -0.671288
  1.006879, -0.663169
  1.008529, -0.658517
  1.010178, -0.659750
  1.011828, -0.661435
  1.013477, -0.660722
  1.015127, -0.666970
  1.016776, -0.668979
  1.018425, -0.670216
  1.020075, -0.670199
  1.021724, -0.666403
  1.023374, -0.657576
  1.025023, -0.644834
  1.026672, -0.628574
  1.028322, -0.608935
  1.029971, -0.586016
  1.031621, -0.560437
  1.033270, -0.525747
  1.034919, -0.490426
  1.036569, -0.454489
  1.038218, -0.418410
  1.039868, -0.379031
  1.041517, -0.340047
  1.043167, -0.302000
  1.044816, -0.266181
  1.046465, -0.235612
  1.048115, -0.207277
  1.049764, -0.179534
  1.051414, -0.156557
  1.053063, -0.137804
  1.054712, -0.122770
  1.056362, -0.109248
  1.058011, -0.098397
  1.059661, -0.091473
  1.061310, -0.086644
  1.062959, -0.083788
  1.064609, -0.084009
  1.066258, -0.080974
  1.067908, -0.079696
  1.069557, -0.075814
  1.071207, -0.070546
  1.072856, -0.067774
  1.074505, -0.064577
  1.076155, -0.061914
  1.077804, -0.059326
  1.079454, -0.056572
  1.081103, -0.053040
  1.082752, -0.051645
  1.084402, -0.051597
  1.086051, -0.052411
  1.087701, -0.053712
  1.089350, -0.059702
  1.091000, -0.065631
  1.092649, -0.074725
  1.094298, -0.084166
  1.095948, -0.092814
  1.097597, -0.100128
  1.099247, -0.106945
  1.100896, -0.113950
  1.102545, -0.121027
  1.104195, -0.124532
  1.105844, -0.124281
  1.107494, -0.119528
  1.109143, -0.112099
  1.110792, -0.097402
  1.112442, -0.081518
  1.114091, -0.061744
  1.115741, -0.034290
  1.117390, -0.011136
  1.119040,  0.012270
  1.120689,  0.038795
  1.122338,  0.062317
  1.123988,  0.085411
  1.125637,  0.106361
  1.127287,  0.125869
  1.128936,  0.138642
  1.130585,  0.146062
  1.132235,  0.151333
  1.133884,  0.147728
  1.135534,  0.139763
  1.137183,  0.129289
  1.138832,  0.114816
  1.140482,  0.095342
  1.142131,  0.071990
  1.143781,  0.049881
  1.145430,  0.027502
  1.147080,  0.001727
  1.148729, -0.019772
  1.150378, -0.039033
  1.152028, -0.057187
  1.153677, -0.071562
  1.155327, -0.080196
  1.156976, -0.085516
  1.158625, -0.088164
  1.160275, -0.085562
  1.161924, -0.078952
  1.163574, -0.070140
  1.165223, -0.056001
  1.166873, -0.043848
  1.168522, -0.027978
  1.170171, -0.009856
  1.171821,  0.009359
  1.173470,  0.025963
  1.175120,  0.042585
  1.176769,  0.053896
  1.178418,  0.060339
  1.180068,  0.065359
  1.181717,  0.065594
  1.183367,  0.062723
  1.185016,  0.053201
  1.186665,  0.035241
  1.188315,  0.012444
  1.189964, -0.016532
  1.191614, -0.047746
  1.193263, -0.086179
  1.194913, -0.125958
  1.196562, -0.166743
  1.198211, -0.209617
  1.199861, -0.248658
  1.201510, -0.287193
  1.203160, -0.324647
  1.204809, -0.357341
  1.206458, -0.385107
  1.208108, -0.405290
  1.209757, -0.417971
  1.211407, -0.429115
  1.213056, -0.429845
  1.214705, -0.424027
  1.216355, -0.410222
  1.218004, -0.397687
  1.219654, -0.375531
  1.221303, -0.349276
  1.222953, -0.321503
  1.224602, -0.293744
  1.226251, -0.266135
  1.227901, -0.239838
  1.229550, -0.214749
  1.231200, -0.190226
  1.232849, -0.173403
  1.234498, -0.157243
  1.236148, -0.146173
  1.237797, -0.140911
  1.239447, -0.136780
  1.241096, -0.138327
  1.242746, -0.144505
  1.244395, -0.148098
  1.246044, -0.158110
  1.247694, -0.170334
  1.249343, -0.183038
  1.250993, -0.198650
  1.252642, -0.212548
  1.254291, -0.226058
  1.255941, -0.241783
  1.257590, -0.255840
  1.259240, -0.271841
  1.260889, -0.286417
  1.262538, -0.298633
  1.264188, -0.313287
  1.265837, -0.327184
  1.267487, -0.338578
  1.269136, -0.346485
  1.270786, -0.355185
  1.272435, -0.365343
  1.274084, -0.372636
  1.275734, -0.378815
  1.277383, -0.380349
  1.279033, -0.381601
  1.280682, -0.379814
  1.282331, -0.379175
  1.283981, -0.374981
  1.285630, -0.366505
  1.287280, -0.357790
  1.288929, -0.345607
  1.290578, -0.330886
  1.292228, -0.317357
  1.293877, -0.298206
  1.295527, -0.274429
  1.297176, -0.254520
  1.298826, -0.231533
  1.300475, -0.208804
  1.302124, -0.185491
  1.303774, -0.160610
  1.305423, -0.138458
  1.307073, -0.116594
  1.308722, -0.097501
  1.310371, -0.077789
  1.312021, -0.061075
  1.313670, -0.047750
  1.315320, -0.036682
  1.316969, -0.026740
  1.318619, -0.022214
  1.320268, -0.016050
  1.321917, -0.017186
  1.323567, -0.018554
  1.325216, -0.022961
  1.326866, -0.027950
  1.328515, -0.034322
  1.330164, -0.042121
  1.331814, -0.050141
  1.333463, -0.062589
  1.335113, -0.076052
  1.336762, -0.089910
  1.338411, -0.102179
  1.340061, -0.112633
  1.341710, -0.123628
  1.343360, -0.132568
  1.345009, -0.140770
  1.346659, -0.144866
  1.348308, -0.149285
  1.349957, -0.152960
  1.351607, -0.153908
  1.353256, -0.150743
  1.354906, -0.152245
  1.356555, -0.149323
  1.358204, -0.142599
  1.359854, -0.140113
  1.361503, -0.138017
  1.363153, -0.132526
  1.364802, -0.127016
  1.366451, -0.120522
  1.368101, -0.113481
  1.369750, -0.106581
  1.371400, -0.102034
  1.373049, -0.093713
  1.374699, -0.086181
  1.376348, -0.083630
  1.377997, -0.078941
  1.379647, -0.076705
  1.381296, -0.075001
  1.382946, -0.071735
  1.384595, -0.069511
  1.386244, -0.064842
  1.387894, -0.060931
  1.389543, -0.056546
  1.391193, -0.050364
  1.392842, -0.043556
  1.394492, -0.035861
  1.396141, -0.027211
  1.397790, -0.017664
  1.399440, -0.007179
  1.401089,  0.003808
  1.402739,  0.013283
  1.404388,  0.025635
  1.406037,  0.038501
  1.407687,  0.052296
  1.409336,  0.065440
  1.410986,  0.080815
  1.412635,  0.094038
  1.414284,  0.109473
  1.415934,  0.121988
  1.417583,  0.134258
  1.419233,  0.144582
  1.420882,  0.153405
  1.422532,  0.161821
  1.424181,  0.167486
  1.425830,  0.171008
  1.427480,  0.173277
  1.429129,  0.172818
  1.430779,  0.170078
  1.432428,  0.166146
  1.434077,  0.158366
  1.435727,  0.149113
  1.437376,  0.137412
  1.439026,  0.125091
  1.440675,  0.110996
  1.442325,  0.095000
  1.443974,  0.078270
  1.445623,  0.061455
  1.447273,  0.043654
  1.448922,  0.023813
  1.450572,  0.006533
  1.452221, -0.008833
  1.453870, -0.027186
  1.455520, -0.042458
  1.457169, -0.056151
  1.458819, -0.070210
  1.460468, -0.083454
  1.462117, -0.094506
  1.463767, -0.101453
  1.465416, -0.108922
  1.467066, -0.114814
  1.468715, -0.116611
  1.470365, -0.119487
  1.472014, -0.121102
  1.473663, -0.121790
  1.475313, -0.119056
  1.476962, -0.116801
  1.478612, -0.110949
  1.480261, -0.103547
  1.481910, -0.096870
  1.483560, -0.090543
  1.485209, -0.081042
  1.486859, -0.071868
  1.488508, -0.064943
  1.490157, -0.054320
  1.491807, -0.049615
  1.493456, -0.038731
  1.495106, -0.031491
  1.496755, -0.022450
  1.498405, -0.014722
  1.500054, -0.006515
  1.501703,  0.000000
