# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GAN and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.338977,-18.257342
  0.340412,-17.886167
  0.341846,-17.505959
  0.343280,-17.110392
  0.344715,-16.706470
  0.346149,-16.293352
  0.347584,-15.872397
  0.349018,-15.452196
  0.350452,-15.027458
  0.351887,-14.602146
  0.353321,-14.178515
  0.354755,-13.757061
  0.356190,-13.345695
  0.357624,-12.937818
  0.359058,-12.542205
  0.360493,-12.158477
  0.361927,-11.792306
  0.363361,-11.443881
  0.364796,-11.116364
  0.366230,-10.811631
  0.367664,-10.530592
  0.369099,-10.276066
  0.370533,-10.045545
  0.371967, -9.839124
  0.373402, -9.650875
  0.374836, -9.481853
  0.376270, -9.330264
  0.377705, -9.192304
  0.379139, -9.060283
  0.380574, -8.933788
  0.382008, -8.810891
  0.383442, -8.687457
  0.384877, -8.558054
  0.386311, -8.424898
  0.387745, -8.276549
  0.389180, -8.119993
  0.390614, -7.955195
  0.392048, -7.778669
  0.393483, -7.594824
  0.394917, -7.403952
  0.396351, -7.204240
  0.397786, -7.000062
  0.399220, -6.790920
  0.400654, -6.580929
  0.402089, -6.370352
  0.403523, -6.164611
  0.404957, -5.956778
  0.406392, -5.748394
  0.407826, -5.545142
  0.409261, -5.341556
  0.410695, -5.136538
  0.412129, -4.928530
  0.413564, -4.718734
  0.414998, -4.504071
  0.416432, -4.285537
  0.417867, -4.062600
  0.419301, -3.831422
  0.420735, -3.594584
  0.422170, -3.356544
  0.423604, -3.112016
  0.425038, -2.872081
  0.426473, -2.636185
  0.427907, -2.404468
  0.429341, -2.181920
  0.430776, -1.965391
  0.432210, -1.763397
  0.433644, -1.576036
  0.435079, -1.405983
  0.436513, -1.252515
  0.437947, -1.113561
  0.439382, -0.996844
  0.440816, -0.899849
  0.442251, -0.819428
  0.443685, -0.761332
  0.445119, -0.718529
  0.446554, -0.697577
  0.447988, -0.693037
  0.449422, -0.701362
  0.450857, -0.720794
  0.452291, -0.755404
  0.453725, -0.796523
  0.455160, -0.851350
  0.456594, -0.917777
  0.458028, -0.989691
  0.459463, -1.066991
  0.460897, -1.150938
  0.462331, -1.241850
  0.463766, -1.334793
  0.465200, -1.431451
  0.466634, -1.528046
  0.468069, -1.628188
  0.469503, -1.725523
  0.470938, -1.823168
  0.472372, -1.921330
  0.473806, -2.014453
  0.475241, -2.109364
  0.476675, -2.201240
  0.478109, -2.288949
  0.479544, -2.375100
  0.480978, -2.459739
  0.482412, -2.541396
  0.483847, -2.620162
  0.485281, -2.694781
  0.486715, -2.765503
  0.488150, -2.838182
  0.489584, -2.906635
  0.491018, -2.971843
  0.492453, -3.034935
  0.493887, -3.097538
  0.495321, -3.156969
  0.496756, -3.217622
  0.498190, -3.276220
  0.499625, -3.332729
  0.501059, -3.388671
  0.502493, -3.443829
  0.503928, -3.495218
  0.505362, -3.542459
  0.506796, -3.589206
  0.508231, -3.630498
  0.509665, -3.669983
  0.511099, -3.707058
  0.512534, -3.740325
  0.513968, -3.765771
  0.515402, -3.790635
  0.516837, -3.808766
  0.518271, -3.824584
  0.519705, -3.835017
  0.521140, -3.841309
  0.522574, -3.843547
  0.524008, -3.840442
  0.525443, -3.834608
  0.526877, -3.824701
  0.528311, -3.813000
  0.529746, -3.796509
  0.531180, -3.777109
  0.532615, -3.755758
  0.534049, -3.734413
  0.535483, -3.708095
  0.536918, -3.683497
  0.538352, -3.655760
  0.539786, -3.630115
  0.541221, -3.603242
  0.542655, -3.577340
  0.544089, -3.552381
  0.545524, -3.528913
  0.546958, -3.506710
  0.548392, -3.483560
  0.549827, -3.461708
  0.551261, -3.437351
  0.552695, -3.416112
  0.554130, -3.393584
  0.555564, -3.370425
  0.556998, -3.347643
  0.558433, -3.322243
  0.559867, -3.295693
  0.561302, -3.267906
  0.562736, -3.235441
  0.564170, -3.205236
  0.565605, -3.172870
  0.567039, -3.136910
  0.568473, -3.104717
  0.569908, -3.072161
  0.571342, -3.031415
  0.572776, -2.998061
  0.574211, -2.968780
  0.575645, -2.936204
  0.577079, -2.902742
  0.578514, -2.869230
  0.579948, -2.839726
  0.581382, -2.810409
  0.582817, -2.780816
  0.584251, -2.749316
  0.585685, -2.717627
  0.587120, -2.688469
  0.588554, -2.658298
  0.589988, -2.627564
  0.591423, -2.595553
  0.592857, -2.565673
  0.594292, -2.534682
  0.595726, -2.504902
  0.597160, -2.473643
  0.598595, -2.441287
  0.600029, -2.410574
  0.601463, -2.377910
  0.602898, -2.349304
  0.604332, -2.316673
  0.605766, -2.285848
  0.607201, -2.256774
  0.608635, -2.230410
  0.610069, -2.203903
  0.611504, -2.175183
  0.612938, -2.150461
  0.614372, -2.128678
  0.615807, -2.103624
  0.617241, -2.079793
  0.618675, -2.057224
  0.620110, -2.033925
  0.621544, -2.013800
  0.622979, -1.990910
  0.624413, -1.971834
  0.625847, -1.950219
  0.627282, -1.925428
  0.628716, -1.903269
  0.630150, -1.879503
  0.631585, -1.854558
  0.633019, -1.829296
  0.634453, -1.800309
  0.635888, -1.776269
  0.637322, -1.746872
  0.638756, -1.715610
  0.640191, -1.683455
  0.641625, -1.648384
  0.643059, -1.616103
  0.644494, -1.582685
  0.645928, -1.549334
  0.647362, -1.514405
  0.648797, -1.481491
  0.650231, -1.449078
  0.651665, -1.416217
  0.653100, -1.380186
  0.654534, -1.344412
  0.655969, -1.308233
  0.657403, -1.273041
  0.658837, -1.237150
  0.660272, -1.202069
  0.661706, -1.168003
  0.663140, -1.130890
  0.664575, -1.092051
  0.666009, -1.056183
  0.667443, -1.014543
  0.668878, -0.978199
  0.670312, -0.937859
  0.671746, -0.896427
  0.673181, -0.858631
  0.674615, -0.817618
  0.676049, -0.780506
  0.677484, -0.738041
  0.678918, -0.694541
  0.680352, -0.648066
  0.681787, -0.603419
  0.683221, -0.560917
  0.684656, -0.513665
  0.686090, -0.469926
  0.687524, -0.428173
  0.688959, -0.387185
  0.690393, -0.348396
  0.691827, -0.310523
  0.693262, -0.273710
  0.694696, -0.238066
  0.696130, -0.203637
  0.697565, -0.171857
  0.698999, -0.144564
  0.700433, -0.119180
  0.701868, -0.094971
  0.703302, -0.074755
  0.704736, -0.057292
  0.706171, -0.040116
  0.707605, -0.027030
  0.709039, -0.012660
  0.710474, -0.000567
  0.711908,  0.010436
  0.713343,  0.020056
  0.714777,  0.029236
  0.716211,  0.037427
  0.717646,  0.046489
  0.719080,  0.052695
  0.720514,  0.060461
  0.721949,  0.067951
  0.723383,  0.075801
  0.724817,  0.084523
  0.726252,  0.094736
  0.727686,  0.103228
  0.729120,  0.114034
  0.730555,  0.125225
  0.731989,  0.136373
  0.733423,  0.146622
  0.734858,  0.155248
  0.736292,  0.165847
  0.737726,  0.173654
  0.739161,  0.178687
  0.740595,  0.184003
  0.742029,  0.188985
  0.743464,  0.192151
  0.744898,  0.194596
  0.746333,  0.194148
  0.747767,  0.194723
  0.749201,  0.197315
  0.750636,  0.188350
  0.752070,  0.181212
  0.753504,  0.173023
  0.754939,  0.161915
  0.756373,  0.151629
  0.757807,  0.140213
  0.759242,  0.128074
  0.760676,  0.112079
  0.762110,  0.096877
  0.763545,  0.081484
  0.764979,  0.064039
  0.766413,  0.047118
  0.767848,  0.028423
  0.769282,  0.007457
  0.770716, -0.013137
  0.772151, -0.037132
  0.773585, -0.058095
  0.775020, -0.078381
  0.776454, -0.102070
  0.777888, -0.123443
  0.779323, -0.146797
  0.780757, -0.166650
  0.782191, -0.186748
  0.783626, -0.206891
  0.785060, -0.228126
  0.786494, -0.246732
  0.787929, -0.260299
  0.789363, -0.277771
  0.790797, -0.291326
  0.792232, -0.302642
  0.793666, -0.311011
  0.795100, -0.318141
  0.796535, -0.324406
  0.797969, -0.328776
  0.799403, -0.330899
  0.800838, -0.330316
  0.802272, -0.327452
  0.803706, -0.324692
  0.805141, -0.318568
  0.806575, -0.311737
  0.808010, -0.305903
  0.809444, -0.294255
  0.810878, -0.288291
  0.812313, -0.282850
  0.813747, -0.278985
  0.815181, -0.274605
  0.816616, -0.270656
  0.818050, -0.270818
  0.819484, -0.272392
  0.820919, -0.274495
  0.822353, -0.278072
  0.823787, -0.282234
  0.825222, -0.292443
  0.826656, -0.302816
  0.828090, -0.310662
  0.829525, -0.322856
  0.830959, -0.334341
  0.832393, -0.346537
  0.833828, -0.358184
  0.835262, -0.368261
  0.836697, -0.380375
  0.838131, -0.392071
  0.839565, -0.404013
  0.841000, -0.415639
  0.842434, -0.423499
  0.843868, -0.428972
  0.845303, -0.436384
  0.846737, -0.442442
  0.848171, -0.449385
  0.849606, -0.453684
  0.851040, -0.459669
  0.852474, -0.463476
  0.853909, -0.464457
  0.855343, -0.467144
  0.856777, -0.469726
  0.858212, -0.469196
  0.859646, -0.469633
  0.861080, -0.468564
  0.862515, -0.469045
  0.863949, -0.468610
  0.865383, -0.468766
  0.866818, -0.466006
  0.868252, -0.463630
  0.869687, -0.462255
  0.871121, -0.462277
  0.872555, -0.461719
  0.873990, -0.458463
  0.875424, -0.456335
  0.876858, -0.454498
  0.878293, -0.452142
  0.879727, -0.449422
  0.881161, -0.444371
  0.882596, -0.439161
  0.884030, -0.436863
  0.885464, -0.431686
  0.886899, -0.425331
  0.888333, -0.416101
  0.889767, -0.408258
  0.891202, -0.400534
  0.892636, -0.391864
  0.894070, -0.382557
  0.895505, -0.374447
  0.896939, -0.369246
  0.898374, -0.358609
  0.899808, -0.350743
  0.901242, -0.342517
  0.902677, -0.332377
  0.904111, -0.323629
  0.905545, -0.318592
  0.906980, -0.311442
  0.908414, -0.308847
  0.909848, -0.304757
  0.911283, -0.300241
  0.912717, -0.294793
  0.914151, -0.291549
  0.915586, -0.289019
  0.917020, -0.284586
  0.918454, -0.281383
  0.919889, -0.276786
  0.921323, -0.273446
  0.922757, -0.269882
  0.924192, -0.263650
  0.925626, -0.258344
  0.927061, -0.251713
  0.928495, -0.247044
  0.929929, -0.239471
  0.931364, -0.231112
  0.932798, -0.224990
  0.934232, -0.219015
  0.935667, -0.211031
  0.937101, -0.202603
  0.938535, -0.196136
  0.939970, -0.187471
  0.941404, -0.178855
  0.942838, -0.169818
  0.944273, -0.160342
  0.945707, -0.152944
  0.947141, -0.147670
  0.948576, -0.141321
  0.950010, -0.132771
  0.951444, -0.127083
  0.952879, -0.120391
  0.954313, -0.116461
  0.955747, -0.111942
  0.957182, -0.105276
  0.958616, -0.098551
  0.960051, -0.095058
  0.961485, -0.090039
  0.962919, -0.088268
  0.964354, -0.084872
  0.965788, -0.082581
  0.967222, -0.079754
  0.968657, -0.073847
  0.970091, -0.070053
  0.971525, -0.065071
  0.972960, -0.058263
  0.974394, -0.051853
  0.975828, -0.045916
  0.977263, -0.038915
  0.978697, -0.030048
  0.980131, -0.022721
  0.981566, -0.016159
  0.983000, -0.009912
  0.984434, -0.002223
  0.985869,  0.008364
  0.987303,  0.019482
  0.988738,  0.030046
  0.990172,  0.041041
  0.991606,  0.050311
  0.993041,  0.059728
  0.994475,  0.069260
  0.995909,  0.075840
  0.997344,  0.083430
  0.998778,  0.090077
  1.000212,  0.097036
  1.001647,  0.101838
  1.003081,  0.107635
  1.004515,  0.109698
  1.005950,  0.113218
  1.007384,  0.111429
  1.008818,  0.110553
  1.010253,  0.105641
  1.011687,  0.099495
  1.013121,  0.092807
  1.014556,  0.088665
  1.015990,  0.080076
  1.017424,  0.071913
  1.018859,  0.062420
  1.020293,  0.052304
  1.021728,  0.044032
  1.023162,  0.036896
  1.024596,  0.035397
  1.026031,  0.034997
  1.027465,  0.036801
  1.028899,  0.041949
  1.030334,  0.046671
  1.031768,  0.056585
  1.033202,  0.069630
  1.034637,  0.087037
  1.036071,  0.107037
  1.037505,  0.127024
  1.038940,  0.149456
  1.040374,  0.171480
  1.041808,  0.192108
  1.043243,  0.212234
  1.044677,  0.227965
  1.046111,  0.244566
  1.047546,  0.255300
  1.048980,  0.261520
  1.050415,  0.265856
  1.051849,  0.269891
  1.053283,  0.268642
  1.054718,  0.261413
  1.056152,  0.254701
  1.057586,  0.244762
  1.059021,  0.235022
  1.060455,  0.225061
  1.061889,  0.213960
  1.063324,  0.202398
  1.064758,  0.192597
  1.066192,  0.183113
  1.067627,  0.175122
  1.069061,  0.170654
  1.070495,  0.168333
  1.071930,  0.169711
  1.073364,  0.172902
  1.074798,  0.176756
  1.076233,  0.183376
  1.077667,  0.190714
  1.079101,  0.200835
  1.080536,  0.212888
  1.081970,  0.221282
  1.083405,  0.232699
  1.084839,  0.245266
  1.086273,  0.256227
  1.087708,  0.268875
  1.089142,  0.278465
  1.090576,  0.287811
  1.092011,  0.295358
  1.093445,  0.301402
  1.094879,  0.304226
  1.096314,  0.300888
  1.097748,  0.299939
  1.099182,  0.296093
  1.100617,  0.292961
  1.102051,  0.283790
  1.103485,  0.272854
  1.104920,  0.262282
  1.106354,  0.247297
  1.107788,  0.232505
  1.109223,  0.213816
  1.110657,  0.196523
  1.112092,  0.176411
  1.113526,  0.157421
  1.114960,  0.137836
  1.116395,  0.120276
  1.117829,  0.105809
  1.119263,  0.092225
  1.120698,  0.075983
  1.122132,  0.067097
  1.123566,  0.059530
  1.125001,  0.054578
  1.126435,  0.048164
  1.127869,  0.046798
  1.129304,  0.049980
  1.130738,  0.053613
  1.132172,  0.059734
  1.133607,  0.066743
  1.135041,  0.075985
  1.136475,  0.086397
  1.137910,  0.098652
  1.139344,  0.110980
  1.140779,  0.120653
  1.142213,  0.131145
  1.143647,  0.141843
  1.145082,  0.153352
  1.146516,  0.161229
  1.147950,  0.166229
  1.149385,  0.169284
  1.150819,  0.172840
  1.152253,  0.172004
  1.153688,  0.170100
  1.155122,  0.166323
  1.156556,  0.158308
  1.157991,  0.148544
  1.159425,  0.139639
  1.160859,  0.128699
  1.162294,  0.116784
  1.163728,  0.102954
  1.165162,  0.090943
  1.166597,  0.080007
  1.168031,  0.069209
  1.169465,  0.061289
  1.170900,  0.055298
  1.172334,  0.051763
  1.173769,  0.050271
  1.175203,  0.052391
  1.176637,  0.056982
  1.178072,  0.062792
  1.179506,  0.073642
  1.180940,  0.087365
  1.182375,  0.103137
  1.183809,  0.120951
  1.185243,  0.137322
  1.186678,  0.153565
  1.188112,  0.173072
  1.189546,  0.190804
  1.190981,  0.207973
  1.192415,  0.221434
  1.193849,  0.230857
  1.195284,  0.243144
  1.196718,  0.252898
  1.198152,  0.258269
  1.199587,  0.262900
  1.201021,  0.262381
  1.202456,  0.261005
  1.203890,  0.253527
  1.205324,  0.243877
  1.206759,  0.235663
  1.208193,  0.223988
  1.209627,  0.211545
  1.211062,  0.199828
  1.212496,  0.188306
  1.213930,  0.175254
  1.215365,  0.165042
  1.216799,  0.148754
  1.218233,  0.137436
  1.219668,  0.128139
  1.221102,  0.119489
  1.222536,  0.111255
  1.223971,  0.108118
  1.225405,  0.104956
  1.226839,  0.101066
  1.228274,  0.099476
  1.229708,  0.099566
  1.231142,  0.101379
  1.232577,  0.101438
  1.234011,  0.101609
  1.235446,  0.103920
  1.236880,  0.106905
  1.238314,  0.109331
  1.239749,  0.112068
  1.241183,  0.112680
  1.242617,  0.117049
  1.244052,  0.119350
  1.245486,  0.120217
  1.246920,  0.122751
  1.248355,  0.126996
  1.249789,  0.128348
  1.251223,  0.133700
  1.252658,  0.132155
  1.254092,  0.133447
  1.255526,  0.133891
  1.256961,  0.136105
  1.258395,  0.136944
  1.259829,  0.137577
  1.261264,  0.140880
  1.262698,  0.143465
  1.264133,  0.144328
  1.265567,  0.141462
  1.267001,  0.141711
  1.268436,  0.141812
  1.269870,  0.143998
  1.271304,  0.143128
  1.272739,  0.142367
  1.274173,  0.144998
  1.275607,  0.144011
  1.277042,  0.143311
  1.278476,  0.144246
  1.279910,  0.142772
  1.281345,  0.141338
  1.282779,  0.140696
  1.284213,  0.140544
  1.285648,  0.138766
  1.287082,  0.136554
  1.288516,  0.135443
  1.289951,  0.135188
  1.291385,  0.137510
  1.292820,  0.134910
  1.294254,  0.133009
  1.295688,  0.133581
  1.297123,  0.131063
  1.298557,  0.128866
  1.299991,  0.128669
  1.301426,  0.125730
  1.302860,  0.124613
  1.304294,  0.122208
  1.305729,  0.118351
  1.307163,  0.117045
  1.308597,  0.114307
  1.310032,  0.114646
  1.311466,  0.110470
  1.312900,  0.109151
  1.314335,  0.108175
  1.315769,  0.106028
  1.317203,  0.103559
  1.318638,  0.103878
  1.320072,  0.099804
  1.321506,  0.100554
  1.322941,  0.102188
  1.324375,  0.102206
  1.325810,  0.103717
  1.327244,  0.103031
  1.328678,  0.104998
  1.330113,  0.109825
  1.331547,  0.111526
  1.332981,  0.113748
  1.334416,  0.120730
  1.335850,  0.125468
  1.337284,  0.130352
  1.338719,  0.134094
  1.340153,  0.138108
  1.341587,  0.145868
  1.343022,  0.152618
  1.344456,  0.159588
  1.345890,  0.162703
  1.347325,  0.169585
  1.348759,  0.173969
  1.350193,  0.179395
  1.351628,  0.183974
  1.353062,  0.185728
  1.354497,  0.188063
  1.355931,  0.188093
  1.357365,  0.191217
  1.358800,  0.191007
  1.360234,  0.191874
  1.361668,  0.189842
  1.363103,  0.189110
  1.364537,  0.188101
  1.365971,  0.186777
  1.367406,  0.185253
  1.368840,  0.179909
  1.370274,  0.175846
  1.371709,  0.172883
  1.373143,  0.166736
  1.374577,  0.163343
  1.376012,  0.157614
  1.377446,  0.152487
  1.378880,  0.146798
  1.380315,  0.143068
  1.381749,  0.140070
  1.383183,  0.136753
  1.384618,  0.133652
  1.386052,  0.127394
  1.387487,  0.124984
  1.388921,  0.122117
  1.390355,  0.119718
  1.391790,  0.117794
  1.393224,  0.117272
  1.394658,  0.121984
  1.396093,  0.121664
  1.397527,  0.123836
  1.398961,  0.124287
  1.400396,  0.124205
  1.401830,  0.124043
  1.403264,  0.125148
  1.404699,  0.124448
  1.406133,  0.126510
  1.407567,  0.127390
  1.409002,  0.127160
  1.410436,  0.126234
  1.411870,  0.125404
  1.413305,  0.125168
  1.414739,  0.124850
  1.416174,  0.124879
  1.417608,  0.125215
  1.419042,  0.125453
  1.420477,  0.125373
  1.421911,  0.125581
  1.423345,  0.127138
  1.424780,  0.130032
  1.426214,  0.128964
  1.427648,  0.129649
  1.429083,  0.131422
  1.430517,  0.133694
  1.431951,  0.135243
  1.433386,  0.138172
  1.434820,  0.140528
  1.436254,  0.145023
  1.437689,  0.146666
  1.439123,  0.152530
  1.440557,  0.156565
  1.441992,  0.159255
  1.443426,  0.163546
  1.444860,  0.167938
  1.446295,  0.169406
  1.447729,  0.171936
  1.449164,  0.174505
  1.450598,  0.175322
  1.452032,  0.174080
  1.453467,  0.173216
  1.454901,  0.168227
  1.456335,  0.162520
  1.457770,  0.157095
  1.459204,  0.149758
  1.460638,  0.140823
  1.462073,  0.132302
  1.463507,  0.123227
  1.464941,  0.111551
  1.466376,  0.100817
  1.467810,  0.089561
  1.469244,  0.079613
  1.470679,  0.066297
  1.472113,  0.055050
  1.473547,  0.044293
  1.474982,  0.037601
  1.476416,  0.027929
  1.477851,  0.017883
  1.479285,  0.008059
  1.480719, -0.001359
  1.482154, -0.007045
  1.483588, -0.013762
  1.485022, -0.017584
  1.486457, -0.021582
  1.487891, -0.022659
  1.489325, -0.020261
  1.490760, -0.017231
  1.492194, -0.014849
  1.493628, -0.015123
  1.495063, -0.012576
  1.496497, -0.008869
  1.497931, -0.005761
  1.499366, -0.001925
  1.500800,  0.000000
