# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.319831, -0.248564
  1.320831, -0.250408
  1.321831, -0.253753
  1.322831, -0.258153
  1.323831, -0.264027
  1.324831, -0.270256
  1.325831, -0.277412
  1.326831, -0.284916
  1.327831, -0.293150
  1.328831, -0.301910
  1.329831, -0.311192
  1.330831, -0.320538
  1.331831, -0.330261
  1.332831, -0.340826
  1.333831, -0.352024
  1.334831, -0.362745
  1.335831, -0.373690
  1.336831, -0.383854
  1.337831, -0.394224
  1.338831, -0.404428
  1.339831, -0.414158
  1.340831, -0.423060
  1.341831, -0.431465
  1.342831, -0.439535
  1.343831, -0.446721
  1.344831, -0.453354
  1.345831, -0.457428
  1.346831, -0.461370
  1.347831, -0.465381
  1.348831, -0.468513
  1.349831, -0.470187
  1.350831, -0.469870
  1.351831, -0.467316
  1.352831, -0.464887
  1.353831, -0.462347
  1.354831, -0.457752
  1.355831, -0.452396
  1.356831, -0.445064
  1.357831, -0.436960
  1.358831, -0.427246
  1.359831, -0.416583
  1.360831, -0.404191
  1.361831, -0.390521
  1.362831, -0.376040
  1.363831, -0.360419
  1.364831, -0.343961
  1.365831, -0.327040
  1.366831, -0.309838
  1.367831, -0.290078
  1.368831, -0.269897
  1.369831, -0.249500
  1.370831, -0.228788
  1.371831, -0.208120
  1.372831, -0.187635
  1.373831, -0.167452
  1.374831, -0.146839
  1.375831, -0.126857
  1.376831, -0.108067
  1.377831, -0.089307
  1.378831, -0.070823
  1.379831, -0.052958
  1.380831, -0.036233
  1.381831, -0.020372
  1.382831, -0.005604
  1.383831,  0.006802
  1.384831,  0.017721
  1.385831,  0.027068
  1.386831,  0.035456
  1.387831,  0.040697
  1.388831,  0.044888
  1.389831,  0.046916
  1.390831,  0.048066
  1.391831,  0.048020
  1.392831,  0.046976
  1.393831,  0.044650
  1.394831,  0.039672
  1.395831,  0.033226
  1.396831,  0.025721
  1.397831,  0.018000
  1.398831,  0.008121
  1.399831, -0.002612
  1.400831, -0.014555
  1.401831, -0.026862
  1.402831, -0.039797
  1.403831, -0.053201
  1.404831, -0.066353
  1.405831, -0.080805
  1.406831, -0.095891
  1.407831, -0.110150
  1.408831, -0.124331
  1.409831, -0.137223
  1.410831, -0.149963
  1.411831, -0.162244
  1.412831, -0.173754
  1.413831, -0.183694
  1.414831, -0.192210
  1.415831, -0.199636
  1.416831, -0.205672
  1.417831, -0.211572
  1.418831, -0.215107
  1.419831, -0.217759
  1.420831, -0.217586
  1.421831, -0.217369
  1.422831, -0.216887
  1.423831, -0.214655
  1.424831, -0.209989
  1.425831, -0.203824
  1.426831, -0.197369
  1.427831, -0.188716
  1.428831, -0.179197
  1.429831, -0.169509
  1.430831, -0.159396
  1.431831, -0.147702
  1.432831, -0.135690
  1.433831, -0.122827
  1.434831, -0.109558
  1.435831, -0.095806
  1.436831, -0.082092
  1.437831, -0.068011
  1.438831, -0.054089
  1.439831, -0.040140
  1.440831, -0.027183
  1.441831, -0.014344
  1.442831, -0.002797
  1.443831,  0.008308
  1.444831,  0.018484
  1.445831,  0.028100
  1.446831,  0.037063
  1.447831,  0.044438
  1.448831,  0.051293
  1.449831,  0.056274
  1.450831,  0.061213
  1.451831,  0.063084
  1.452831,  0.064581
  1.453831,  0.064839
  1.454831,  0.064620
  1.455831,  0.063246
  1.456831,  0.060386
  1.457831,  0.056563
  1.458831,  0.050827
  1.459831,  0.044643
  1.460831,  0.037211
  1.461831,  0.029490
  1.462831,  0.019675
  1.463831,  0.009589
  1.464831, -0.000756
  1.465831, -0.012191
  1.466831, -0.024714
  1.467831, -0.036984
  1.468831, -0.049094
  1.469831, -0.060736
  1.470831, -0.072479
  1.471831, -0.082647
  1.472831, -0.092956
  1.473831, -0.103248
  1.474831, -0.112259
  1.475831, -0.118811
  1.476831, -0.124567
  1.477831, -0.129945
  1.478831, -0.134356
  1.479831, -0.138428
  1.480831, -0.139642
  1.481831, -0.140313
  1.482831, -0.137672
  1.483831, -0.134946
  1.484831, -0.130569
  1.485831, -0.125413
  1.486831, -0.119317
  1.487831, -0.113193
  1.488831, -0.106604
  1.489831, -0.098322
  1.490831, -0.089323
  1.491831, -0.080540
  1.492831, -0.072304
  1.493831, -0.063072
  1.494831, -0.053603
  1.495831, -0.043620
  1.496831, -0.034578
  1.497831, -0.026661
  1.498831, -0.019316
  1.499831, -0.012245
