# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ASN and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.404735,  1.477098
  0.406770,  1.516640
  0.408805,  1.534545
  0.410840,  1.529522
  0.412875,  1.509903
  0.414910,  1.471968
  0.416946,  1.423048
  0.418981,  1.363945
  0.421016,  1.292113
  0.423051,  1.207818
  0.425086,  1.102596
  0.427121,  0.984681
  0.429156,  0.850269
  0.431191,  0.699138
  0.433227,  0.535514
  0.435262,  0.359935
  0.437297,  0.176647
  0.439332, -0.010924
  0.441367, -0.200957
  0.443402, -0.395163
  0.445437, -0.588972
  0.447472, -0.782163
  0.449507, -0.973663
  0.451543, -1.166194
  0.453578, -1.353000
  0.455613, -1.538277
  0.457648, -1.717760
  0.459683, -1.890552
  0.461718, -2.058648
  0.463753, -2.220952
  0.465788, -2.374185
  0.467823, -2.512212
  0.469859, -2.641179
  0.471894, -2.757948
  0.473929, -2.867909
  0.475964, -2.971059
  0.477999, -3.060127
  0.480034, -3.144732
  0.482069, -3.223525
  0.484104, -3.295814
  0.486139, -3.366343
  0.488175, -3.435902
  0.490210, -3.501879
  0.492245, -3.562752
  0.494280, -3.619453
  0.496315, -3.667133
  0.498350, -3.712117
  0.500385, -3.748188
  0.502420, -3.779852
  0.504456, -3.802134
  0.506491, -3.824399
  0.508526, -3.838253
  0.510561, -3.852129
  0.512596, -3.861902
  0.514631, -3.866022
  0.516666, -3.872439
  0.518701, -3.877946
  0.520736, -3.881264
  0.522772, -3.881195
  0.524807, -3.879394
  0.526842, -3.873355
  0.528877, -3.862671
  0.530912, -3.846388
  0.532947, -3.823550
  0.534982, -3.800501
  0.537017, -3.764486
  0.539052, -3.721625
  0.541088, -3.677031
  0.543123, -3.622695
  0.545158, -3.564080
  0.547193, -3.498459
  0.549228, -3.427235
  0.551263, -3.354020
  0.553298, -3.279573
  0.555333, -3.204813
  0.557369, -3.134295
  0.559404, -3.068452
  0.561439, -3.004182
  0.563474, -2.942943
  0.565509, -2.886407
  0.567544, -2.834290
  0.569579, -2.785816
  0.571614, -2.737593
  0.573649, -2.693013
  0.575685, -2.650199
  0.577720, -2.603889
  0.579755, -2.555946
  0.581790, -2.506201
  0.583825, -2.451326
  0.585860, -2.387319
  0.587895, -2.323624
  0.589930, -2.258162
  0.591965, -2.186936
  0.594001, -2.115900
  0.596036, -2.043936
  0.598071, -1.968966
  0.600106, -1.892661
  0.602141, -1.814177
  0.604176, -1.738756
  0.606211, -1.660417
  0.608246, -1.584914
  0.610282, -1.509677
  0.612317, -1.435967
  0.614352, -1.362568
  0.616387, -1.295207
  0.618422, -1.231534
  0.620457, -1.168181
  0.622492, -1.104225
  0.624527, -1.045773
  0.626562, -0.991350
  0.628598, -0.941897
  0.630633, -0.891554
  0.632668, -0.845455
  0.634703, -0.799044
  0.636738, -0.752640
  0.638773, -0.706301
  0.640808, -0.653899
  0.642843, -0.595564
  0.644878, -0.534181
  0.646914, -0.464669
  0.648949, -0.389054
  0.650984, -0.305987
  0.653019, -0.215297
  0.655054, -0.126902
  0.657089, -0.035093
  0.659124,  0.049126
  0.661159,  0.136478
  0.663195,  0.213771
  0.665230,  0.285995
  0.667265,  0.347214
  0.669300,  0.401916
  0.671335,  0.448953
  0.673370,  0.484329
  0.675405,  0.517448
  0.677440,  0.542769
  0.679475,  0.561322
  0.681511,  0.576859
  0.683546,  0.592507
  0.685581,  0.609730
  0.687616,  0.627515
  0.689651,  0.644447
  0.691686,  0.664488
  0.693721,  0.679491
  0.695756,  0.693382
  0.697791,  0.704908
  0.699827,  0.713780
  0.701862,  0.717034
  0.703897,  0.719084
  0.705932,  0.715160
  0.707967,  0.705667
  0.710002,  0.692167
  0.712037,  0.675227
  0.714072,  0.653625
  0.716108,  0.630286
  0.718143,  0.605944
  0.720178,  0.573496
  0.722213,  0.540069
  0.724248,  0.509629
  0.726283,  0.478632
  0.728318,  0.446713
  0.730353,  0.418345
  0.732388,  0.387662
  0.734424,  0.359452
  0.736459,  0.332831
  0.738494,  0.306878
  0.740529,  0.280686
  0.742564,  0.251369
  0.744599,  0.223926
  0.746634,  0.193978
  0.748669,  0.162588
  0.750704,  0.130683
  0.752740,  0.092385
  0.754775,  0.050671
  0.756810,  0.005305
  0.758845, -0.039938
  0.760880, -0.083903
  0.762915, -0.130885
  0.764950, -0.175752
  0.766985, -0.214053
  0.769020, -0.248883
  0.771056, -0.278195
  0.773091, -0.302428
  0.775126, -0.320794
  0.777161, -0.333958
  0.779196, -0.339782
  0.781231, -0.342529
  0.783266, -0.342965
  0.785301, -0.338722
  0.787337, -0.333711
  0.789372, -0.333918
  0.791407, -0.336665
  0.793442, -0.340008
  0.795477, -0.349751
  0.797512, -0.364719
  0.799547, -0.385240
  0.801582, -0.411668
  0.803617, -0.438350
  0.805653, -0.471759
  0.807688, -0.506699
  0.809723, -0.546947
  0.811758, -0.586452
  0.813793, -0.623274
  0.815828, -0.656189
  0.817863, -0.684647
  0.819898, -0.706141
  0.821933, -0.726805
  0.823969, -0.740421
  0.826004, -0.745764
  0.828039, -0.745155
  0.830074, -0.738129
  0.832109, -0.726162
  0.834144, -0.711701
  0.836179, -0.695802
  0.838214, -0.677550
  0.840250, -0.659030
  0.842285, -0.638813
  0.844320, -0.622764
  0.846355, -0.605518
  0.848390, -0.592209
  0.850425, -0.580862
  0.852460, -0.576326
  0.854495, -0.573394
  0.856530, -0.574160
  0.858566, -0.575817
  0.860601, -0.576221
  0.862636, -0.578616
  0.864671, -0.579102
  0.866706, -0.581504
  0.868741, -0.580532
  0.870776, -0.582065
  0.872811, -0.576478
  0.874846, -0.568617
  0.876882, -0.560816
  0.878917, -0.552662
  0.880952, -0.542744
  0.882987, -0.535744
  0.885022, -0.533404
  0.887057, -0.529449
  0.889092, -0.528862
  0.891127, -0.527003
  0.893163, -0.534174
  0.895198, -0.539153
  0.897233, -0.546322
  0.899268, -0.553462
  0.901303, -0.559073
  0.903338, -0.563143
  0.905373, -0.564171
  0.907408, -0.563526
  0.909443, -0.563174
  0.911479, -0.552853
  0.913514, -0.539987
  0.915549, -0.523789
  0.917584, -0.504103
  0.919619, -0.483339
  0.921654, -0.462825
  0.923689, -0.434782
  0.925724, -0.408767
  0.927759, -0.384604
  0.929795, -0.359572
  0.931830, -0.339486
  0.933865, -0.322320
  0.935900, -0.308435
  0.937935, -0.293742
  0.939970, -0.282609
  0.942005, -0.275515
  0.944040, -0.270460
  0.946076, -0.266559
  0.948111, -0.267481
  0.950146, -0.270829
  0.952181, -0.271104
  0.954216, -0.266952
  0.956251, -0.266455
  0.958286, -0.263103
  0.960321, -0.259374
  0.962356, -0.258388
  0.964392, -0.255261
  0.966427, -0.256135
  0.968462, -0.252117
  0.970497, -0.251650
  0.972532, -0.251325
  0.974567, -0.251115
  0.976602, -0.250084
  0.978637, -0.248581
  0.980672, -0.249235
  0.982708, -0.248266
  0.984743, -0.246977
  0.986778, -0.245933
  0.988813, -0.245510
  0.990848, -0.242365
  0.992883, -0.242064
  0.994918, -0.234900
  0.996953, -0.229512
  0.998989, -0.225169
  1.001024, -0.219715
  1.003059, -0.213951
  1.005094, -0.210300
  1.007129, -0.205518
  1.009164, -0.202121
  1.011199, -0.196815
  1.013234, -0.196995
  1.015269, -0.192028
  1.017305, -0.195511
  1.019340, -0.198987
  1.021375, -0.201453
  1.023410, -0.209472
  1.025445, -0.215473
  1.027480, -0.223809
  1.029515, -0.237688
  1.031550, -0.248785
  1.033585, -0.262759
  1.035621, -0.276788
  1.037656, -0.289115
  1.039691, -0.302378
  1.041726, -0.314125
  1.043761, -0.324562
  1.045796, -0.339616
  1.047831, -0.350642
  1.049866, -0.363594
  1.051901, -0.373262
  1.053937, -0.380919
  1.055972, -0.392062
  1.058007, -0.398613
  1.060042, -0.400088
  1.062077, -0.401221
  1.064112, -0.402157
  1.066147, -0.402561
  1.068182, -0.399943
  1.070218, -0.397393
  1.072253, -0.395008
  1.074288, -0.391250
  1.076323, -0.387527
  1.078358, -0.380506
  1.080393, -0.375085
  1.082428, -0.369804
  1.084463, -0.366595
  1.086498, -0.365635
  1.088534, -0.366447
  1.090569, -0.369272
  1.092604, -0.375857
  1.094639, -0.384714
  1.096674, -0.393868
  1.098709, -0.405834
  1.100744, -0.414518
  1.102779, -0.428089
  1.104814, -0.441096
  1.106850, -0.453591
  1.108885, -0.467949
  1.110920, -0.479765
  1.112955, -0.487235
  1.114990, -0.492369
  1.117025, -0.493766
  1.119060, -0.491489
  1.121095, -0.485281
  1.123131, -0.473105
  1.125166, -0.458022
  1.127201, -0.443030
  1.129236, -0.426357
  1.131271, -0.408242
  1.133306, -0.393048
  1.135341, -0.379191
  1.137376, -0.366385
  1.139411, -0.359848
  1.141447, -0.358509
  1.143482, -0.359726
  1.145517, -0.367558
  1.147552, -0.376011
  1.149587, -0.388731
  1.151622, -0.407749
  1.153657, -0.426460
  1.155692, -0.445921
  1.157727, -0.464081
  1.159763, -0.479214
  1.161798, -0.493666
  1.163833, -0.503821
  1.165868, -0.508413
  1.167903, -0.509409
  1.169938, -0.502933
  1.171973, -0.492353
  1.174008, -0.481506
  1.176044, -0.469221
  1.178079, -0.451832
  1.180114, -0.435776
  1.182149, -0.417453
  1.184184, -0.404389
  1.186219, -0.390485
  1.188254, -0.372325
  1.190289, -0.358473
  1.192324, -0.345971
  1.194360, -0.332860
  1.196395, -0.322833
  1.198430, -0.314448
  1.200465, -0.304693
  1.202500, -0.297672
  1.204535, -0.293114
  1.206570, -0.292207
  1.208605, -0.290856
  1.210640, -0.288286
  1.212676, -0.295388
  1.214711, -0.300662
  1.216746, -0.305089
  1.218781, -0.313652
  1.220816, -0.323356
  1.222851, -0.332484
  1.224886, -0.340284
  1.226921, -0.346014
  1.228957, -0.350580
  1.230992, -0.353704
  1.233027, -0.355373
  1.235062, -0.349268
  1.237097, -0.336393
  1.239132, -0.322957
  1.241167, -0.307885
  1.243202, -0.287125
  1.245237, -0.264595
  1.247273, -0.238108
  1.249308, -0.214317
  1.251343, -0.191822
  1.253378, -0.171311
  1.255413, -0.157027
  1.257448, -0.148508
  1.259483, -0.142911
  1.261518, -0.144070
  1.263553, -0.149065
  1.265589, -0.160039
  1.267624, -0.174365
  1.269659, -0.190070
  1.271694, -0.204163
  1.273729, -0.215048
  1.275764, -0.225460
  1.277799, -0.233461
  1.279834, -0.237577
  1.281870, -0.231391
  1.283905, -0.223599
  1.285940, -0.208466
  1.287975, -0.195369
  1.290010, -0.176505
  1.292045, -0.158085
  1.294080, -0.135958
  1.296115, -0.114030
  1.298150, -0.095636
  1.300186, -0.078681
  1.302221, -0.066410
  1.304256, -0.059336
  1.306291, -0.056010
  1.308326, -0.053801
  1.310361, -0.054973
  1.312396, -0.063059
  1.314431, -0.071935
  1.316466, -0.087427
  1.318502, -0.102569
  1.320537, -0.120853
  1.322572, -0.138160
  1.324607, -0.154874
  1.326642, -0.168169
  1.328677, -0.178073
  1.330712, -0.179330
  1.332747, -0.175200
  1.334782, -0.167055
  1.336818, -0.155476
  1.338853, -0.139521
  1.340888, -0.118113
  1.342923, -0.095450
  1.344958, -0.073242
  1.346993, -0.052478
  1.349028, -0.033755
  1.351063, -0.017123
  1.353099, -0.004119
  1.355134,  0.000901
  1.357169,  0.004767
  1.359204, -0.000221
  1.361239, -0.008129
  1.363274, -0.022321
  1.365309, -0.041514
  1.367344, -0.063032
  1.369379, -0.085095
  1.371415, -0.108123
  1.373450, -0.127004
  1.375485, -0.151628
  1.377520, -0.169069
  1.379555, -0.182706
  1.381590, -0.192819
  1.383625, -0.196714
  1.385660, -0.196577
  1.387695, -0.191785
  1.389731, -0.182516
  1.391766, -0.169432
  1.393801, -0.153656
  1.395836, -0.130509
  1.397871, -0.106410
  1.399906, -0.082437
  1.401941, -0.060857
  1.403976, -0.040041
  1.406012, -0.023762
  1.408047, -0.006875
  1.410082,  0.005738
  1.412117,  0.013444
  1.414152,  0.015578
  1.416187,  0.012162
  1.418222,  0.007059
  1.420257, -0.000459
  1.422292, -0.010820
  1.424328, -0.020398
  1.426363, -0.034350
  1.428398, -0.045212
  1.430433, -0.056519
  1.432468, -0.065928
  1.434503, -0.072287
  1.436538, -0.078707
  1.438573, -0.079407
  1.440608, -0.077238
  1.442644, -0.068447
  1.444679, -0.060440
  1.446714, -0.050047
  1.448749, -0.035338
  1.450784, -0.022013
  1.452819, -0.006735
  1.454854,  0.008941
  1.456889,  0.028884
  1.458925,  0.047098
  1.460960,  0.062426
  1.462995,  0.079971
  1.465030,  0.093351
  1.467065,  0.109992
  1.469100,  0.122432
  1.471135,  0.134064
  1.473170,  0.141490
  1.475205,  0.147061
  1.477241,  0.151536
  1.479276,  0.148093
  1.481311,  0.142001
  1.483346,  0.136198
  1.485381,  0.126780
  1.487416,  0.109592
  1.489451,  0.094474
  1.491486,  0.075366
  1.493521,  0.055886
  1.495557,  0.036008
  1.497592,  0.020446
  1.499627,  0.009892
  1.501662,  0.000000
