# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos ARG and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.618493, -4.550752
  0.620113, -4.526680
  0.621734, -4.501920
  0.623354, -4.475043
  0.624974, -4.451538
  0.626594, -4.427921
  0.628215, -4.408705
  0.629835, -4.391081
  0.631455, -4.376366
  0.633075, -4.367124
  0.634695, -4.361666
  0.636316, -4.358658
  0.637936, -4.356290
  0.639556, -4.356260
  0.641176, -4.354821
  0.642797, -4.349060
  0.644417, -4.344190
  0.646037, -4.337311
  0.647657, -4.324385
  0.649278, -4.305295
  0.650898, -4.282336
  0.652518, -4.251127
  0.654138, -4.217123
  0.655759, -4.179018
  0.657379, -4.137272
  0.658999, -4.092430
  0.660619, -4.043919
  0.662240, -3.991235
  0.663860, -3.937349
  0.665480, -3.882275
  0.667100, -3.827562
  0.668721, -3.768939
  0.670341, -3.711632
  0.671961, -3.653451
  0.673581, -3.599951
  0.675201, -3.549919
  0.676822, -3.502230
  0.678442, -3.461760
  0.680062, -3.425174
  0.681682, -3.391983
  0.683303, -3.366590
  0.684923, -3.342616
  0.686543, -3.323668
  0.688163, -3.306776
  0.689784, -3.289844
  0.691404, -3.271542
  0.693024, -3.247307
  0.694644, -3.222433
  0.696265, -3.193856
  0.697885, -3.163359
  0.699505, -3.128043
  0.701125, -3.084740
  0.702746, -3.033236
  0.704366, -2.981410
  0.705986, -2.926586
  0.707606, -2.866336
  0.709226, -2.804653
  0.710847, -2.743007
  0.712467, -2.685198
  0.714087, -2.628506
  0.715707, -2.574455
  0.717328, -2.523965
  0.718948, -2.473273
  0.720568, -2.426451
  0.722188, -2.382799
  0.723809, -2.344578
  0.725429, -2.309211
  0.727049, -2.274675
  0.728669, -2.241262
  0.730290, -2.209379
  0.731910, -2.183280
  0.733530, -2.154780
  0.735150, -2.128642
  0.736771, -2.104089
  0.738391, -2.078383
  0.740011, -2.056321
  0.741631, -2.034058
  0.743252, -2.012266
  0.744872, -1.987575
  0.746492, -1.964881
  0.748112, -1.939711
  0.749732, -1.913570
  0.751353, -1.885723
  0.752973, -1.858738
  0.754593, -1.828528
  0.756213, -1.796426
  0.757834, -1.767265
  0.759454, -1.735443
  0.761074, -1.702232
  0.762694, -1.672260
  0.764315, -1.640338
  0.765935, -1.607135
  0.767555, -1.574819
  0.769175, -1.546142
  0.770796, -1.517124
  0.772416, -1.490875
  0.774036, -1.462598
  0.775656, -1.436779
  0.777277, -1.417733
  0.778897, -1.399241
  0.780517, -1.380274
  0.782137, -1.364627
  0.783758, -1.352906
  0.785378, -1.341914
  0.786998, -1.334205
  0.788618, -1.327564
  0.790238, -1.325253
  0.791859, -1.327328
  0.793479, -1.332483
  0.795099, -1.339526
  0.796719, -1.351932
  0.798340, -1.364024
  0.799960, -1.377814
  0.801580, -1.389550
  0.803200, -1.402355
  0.804821, -1.415455
  0.806441, -1.426986
  0.808061, -1.434200
  0.809681, -1.437356
  0.811302, -1.436669
  0.812922, -1.434883
  0.814542, -1.428016
  0.816162, -1.414162
  0.817783, -1.398645
  0.819403, -1.380519
  0.821023, -1.356980
  0.822643, -1.329916
  0.824263, -1.300722
  0.825884, -1.271415
  0.827504, -1.241971
  0.829124, -1.209316
  0.830744, -1.179958
  0.832365, -1.153046
  0.833985, -1.125941
  0.835605, -1.108030
  0.837225, -1.088948
  0.838846, -1.073190
  0.840466, -1.062550
  0.842086, -1.055558
  0.843706, -1.055067
  0.845327, -1.058830
  0.846947, -1.065562
  0.848567, -1.076239
  0.850187, -1.087931
  0.851808, -1.101754
  0.853428, -1.119020
  0.855048, -1.135514
  0.856668, -1.149382
  0.858289, -1.164292
  0.859909, -1.179647
  0.861529, -1.188701
  0.863149, -1.195957
  0.864769, -1.198405
  0.866390, -1.198259
  0.868010, -1.193800
  0.869630, -1.185873
  0.871250, -1.173683
  0.872871, -1.155237
  0.874491, -1.136756
  0.876111, -1.115181
  0.877731, -1.091982
  0.879352, -1.072097
  0.880972, -1.052251
  0.882592, -1.034634
  0.884212, -1.021855
  0.885833, -1.011842
  0.887453, -1.006315
  0.889073, -1.003600
  0.890693, -1.006976
  0.892314, -1.014329
  0.893934, -1.028733
  0.895554, -1.047237
  0.897174, -1.064651
  0.898795, -1.081885
  0.900415, -1.103687
  0.902035, -1.123530
  0.903655, -1.142674
  0.905275, -1.160067
  0.906896, -1.173228
  0.908516, -1.184521
  0.910136, -1.193092
  0.911756, -1.199082
  0.913377, -1.198253
  0.914997, -1.192389
  0.916617, -1.181459
  0.918237, -1.166258
  0.919858, -1.148782
  0.921478, -1.128229
  0.923098, -1.110313
  0.924718, -1.089122
  0.926339, -1.069957
  0.927959, -1.051078
  0.929579, -1.030879
  0.931199, -1.011590
  0.932820, -0.996253
  0.934440, -0.981437
  0.936060, -0.967060
  0.937680, -0.954079
  0.939300, -0.946894
  0.940921, -0.939331
  0.942541, -0.932308
  0.944161, -0.926110
  0.945781, -0.919549
  0.947402, -0.913739
  0.949022, -0.909953
  0.950642, -0.906690
  0.952262, -0.903813
  0.953883, -0.904101
  0.955503, -0.904987
  0.957123, -0.906770
  0.958743, -0.909414
  0.960364, -0.916142
  0.961984, -0.925004
  0.963604, -0.929493
  0.965224, -0.936793
  0.966845, -0.945835
  0.968465, -0.948462
  0.970085, -0.950307
  0.971705, -0.946804
  0.973326, -0.938802
  0.974946, -0.926627
  0.976566, -0.911244
  0.978186, -0.890938
  0.979806, -0.868010
  0.981427, -0.842229
  0.983047, -0.815745
  0.984667, -0.788181
  0.986287, -0.762101
  0.987908, -0.741208
  0.989528, -0.721149
  0.991148, -0.706310
  0.992768, -0.694753
  0.994389, -0.688760
  0.996009, -0.692440
  0.997629, -0.701713
  0.999249, -0.715450
  1.000870, -0.728835
  1.002490, -0.746955
  1.004110, -0.767617
  1.005730, -0.786840
  1.007351, -0.798517
  1.008971, -0.806997
  1.010591, -0.806679
  1.012211, -0.800166
  1.013832, -0.789077
  1.015452, -0.766491
  1.017072, -0.739066
  1.018692, -0.706152
  1.020312, -0.666245
  1.021933, -0.626812
  1.023553, -0.584821
  1.025173, -0.549386
  1.026793, -0.515232
  1.028414, -0.487224
  1.030034, -0.464174
  1.031654, -0.446092
  1.033274, -0.436299
  1.034895, -0.428555
  1.036515, -0.432303
  1.038135, -0.438678
  1.039755, -0.453268
  1.041376, -0.472981
  1.042996, -0.491740
  1.044616, -0.509376
  1.046236, -0.528349
  1.047857, -0.544672
  1.049477, -0.560095
  1.051097, -0.573978
  1.052717, -0.582894
  1.054338, -0.585986
  1.055958, -0.588232
  1.057578, -0.585770
  1.059198, -0.580442
  1.060818, -0.572076
  1.062439, -0.565780
  1.064059, -0.553514
  1.065679, -0.542564
  1.067299, -0.532046
  1.068920, -0.521585
  1.070540, -0.508176
  1.072160, -0.496786
  1.073780, -0.486781
  1.075401, -0.477978
  1.077021, -0.470734
  1.078641, -0.466092
  1.080261, -0.456279
  1.081882, -0.446700
  1.083502, -0.437019
  1.085122, -0.424316
  1.086742, -0.412136
  1.088363, -0.398083
  1.089983, -0.383370
  1.091603, -0.369701
  1.093223, -0.355797
  1.094843, -0.340046
  1.096464, -0.326422
  1.098084, -0.315144
  1.099704, -0.307255
  1.101324, -0.299116
  1.102945, -0.298049
  1.104565, -0.298473
  1.106185, -0.298325
  1.107805, -0.301679
  1.109426, -0.306734
  1.111046, -0.311895
  1.112666, -0.321338
  1.114286, -0.330997
  1.115907, -0.339235
  1.117527, -0.349031
  1.119147, -0.358376
  1.120767, -0.367598
  1.122388, -0.375511
  1.124008, -0.379850
  1.125628, -0.382277
  1.127248, -0.386813
  1.128869, -0.386463
  1.130489, -0.385931
  1.132109, -0.380271
  1.133729, -0.374219
  1.135349, -0.366089
  1.136970, -0.355420
  1.138590, -0.343886
  1.140210, -0.327995
  1.141830, -0.312401
  1.143451, -0.298354
  1.145071, -0.282040
  1.146691, -0.267365
  1.148311, -0.254127
  1.149932, -0.242315
  1.151552, -0.231076
  1.153172, -0.224398
  1.154792, -0.222333
  1.156413, -0.217195
  1.158033, -0.220897
  1.159653, -0.221272
  1.161273, -0.226497
  1.162894, -0.229381
  1.164514, -0.236733
  1.166134, -0.242873
  1.167754, -0.248122
  1.169375, -0.255665
  1.170995, -0.256403
  1.172615, -0.254966
  1.174235, -0.248384
  1.175855, -0.237492
  1.177476, -0.222784
  1.179096, -0.208280
  1.180716, -0.187302
  1.182336, -0.168755
  1.183957, -0.147038
  1.185577, -0.125338
  1.187197, -0.105018
  1.188817, -0.085320
  1.190438, -0.067221
  1.192058, -0.048997
  1.193678, -0.039737
  1.195298, -0.031427
  1.196919, -0.030537
  1.198539, -0.030241
  1.200159, -0.036308
  1.201779, -0.042639
  1.203400, -0.052394
  1.205020, -0.064301
  1.206640, -0.078273
  1.208260, -0.090499
  1.209880, -0.099863
  1.211501, -0.107772
  1.213121, -0.113216
  1.214741, -0.113133
  1.216361, -0.108664
  1.217982, -0.101356
  1.219602, -0.087792
  1.221222, -0.070471
  1.222842, -0.045753
  1.224463, -0.023255
  1.226083,  0.002091
  1.227703,  0.033578
  1.229323,  0.062957
  1.230944,  0.088200
  1.232564,  0.116728
  1.234184,  0.141736
  1.235804,  0.163417
  1.237425,  0.179439
  1.239045,  0.193228
  1.240665,  0.202755
  1.242285,  0.208042
  1.243906,  0.207100
  1.245526,  0.199901
  1.247146,  0.186454
  1.248766,  0.172237
  1.250386,  0.155136
  1.252007,  0.133511
  1.253627,  0.107863
  1.255247,  0.084129
  1.256867,  0.062550
  1.258488,  0.037758
  1.260108,  0.016164
  1.261728, -0.001492
  1.263348, -0.016876
  1.264969, -0.026153
  1.266589, -0.032408
  1.268209, -0.032636
  1.269829, -0.024782
  1.271450, -0.014445
  1.273070, -0.001032
  1.274690,  0.012945
  1.276310,  0.030662
  1.277931,  0.043985
  1.279551,  0.062640
  1.281171,  0.076534
  1.282791,  0.090099
  1.284412,  0.102943
  1.286032,  0.112661
  1.287652,  0.118590
  1.289272,  0.118405
  1.290892,  0.116897
  1.292513,  0.114973
  1.294133,  0.108647
  1.295753,  0.102192
  1.297373,  0.095596
  1.298994,  0.087518
  1.300614,  0.080123
  1.302234,  0.072632
  1.303854,  0.068127
  1.305475,  0.061167
  1.307095,  0.053429
  1.308715,  0.046452
  1.310335,  0.041077
  1.311956,  0.033988
  1.313576,  0.028844
  1.315196,  0.026258
  1.316816,  0.025069
  1.318437,  0.024581
  1.320057,  0.022836
  1.321677,  0.022205
  1.323297,  0.022811
  1.324917,  0.024896
  1.326538,  0.030944
  1.328158,  0.036513
  1.329778,  0.042303
  1.331398,  0.050342
  1.333019,  0.059322
  1.334639,  0.072087
  1.336259,  0.085623
  1.337879,  0.101381
  1.339500,  0.116634
  1.341120,  0.133453
  1.342740,  0.154511
  1.344360,  0.173203
  1.345981,  0.190459
  1.347601,  0.208557
  1.349221,  0.225133
  1.350841,  0.236637
  1.352462,  0.248261
  1.354082,  0.257770
  1.355702,  0.261909
  1.357322,  0.263978
  1.358943,  0.264167
  1.360563,  0.261615
  1.362183,  0.258545
  1.363803,  0.254371
  1.365423,  0.245804
  1.367044,  0.232953
  1.368664,  0.224540
  1.370284,  0.215462
  1.371904,  0.205286
  1.373525,  0.198325
  1.375145,  0.189692
  1.376765,  0.181429
  1.378385,  0.173049
  1.380006,  0.169774
  1.381626,  0.164179
  1.383246,  0.160602
  1.384866,  0.157093
  1.386487,  0.154404
  1.388107,  0.153143
  1.389727,  0.149722
  1.391347,  0.149449
  1.392968,  0.145968
  1.394588,  0.145108
  1.396208,  0.142888
  1.397828,  0.143165
  1.399449,  0.144785
  1.401069,  0.145374
  1.402689,  0.145216
  1.404309,  0.146815
  1.405929,  0.149215
  1.407550,  0.155281
  1.409170,  0.159843
  1.410790,  0.163256
  1.412410,  0.168412
  1.414031,  0.169832
  1.415651,  0.175250
  1.417271,  0.180821
  1.418891,  0.185159
  1.420512,  0.194129
  1.422132,  0.199043
  1.423752,  0.204770
  1.425372,  0.209194
  1.426993,  0.212991
  1.428613,  0.214302
  1.430233,  0.213409
  1.431853,  0.211239
  1.433474,  0.207207
  1.435094,  0.197471
  1.436714,  0.192534
  1.438334,  0.181350
  1.439955,  0.164454
  1.441575,  0.148704
  1.443195,  0.130986
  1.444815,  0.114338
  1.446435,  0.096824
  1.448056,  0.079134
  1.449676,  0.059107
  1.451296,  0.036433
  1.452916,  0.019437
  1.454537, -0.001495
  1.456157, -0.019065
  1.457777, -0.034808
  1.459397, -0.051129
  1.461018, -0.064951
  1.462638, -0.078443
  1.464258, -0.088995
  1.465878, -0.097391
  1.467499, -0.107015
  1.469119, -0.110260
  1.470739, -0.112418
  1.472359, -0.116082
  1.473980, -0.116380
  1.475600, -0.115483
  1.477220, -0.114451
  1.478840, -0.111006
  1.480460, -0.104406
  1.482081, -0.100879
  1.483701, -0.095949
  1.485321, -0.088657
  1.486941, -0.079022
  1.488562, -0.069768
  1.490182, -0.059762
  1.491802, -0.052278
  1.493422, -0.042047
  1.495043, -0.030004
  1.496663, -0.020716
  1.498283, -0.013372
  1.499903, -0.006457
  1.501524,  0.000000
