# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos GLY and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.250864,-42.109648
  0.252292,-41.759071
  0.253720,-41.400989
  0.255147,-41.037293
  0.256575,-40.664706
  0.258003,-40.291396
  0.259431,-39.913105
  0.260858,-39.544210
  0.262286,-39.168125
  0.263714,-38.793302
  0.265142,-38.419247
  0.266569,-38.044321
  0.267997,-37.666628
  0.269425,-37.277749
  0.270853,-36.885773
  0.272280,-36.480473
  0.273708,-36.072981
  0.275136,-35.659176
  0.276564,-35.235956
  0.277991,-34.811187
  0.279419,-34.380361
  0.280847,-33.948018
  0.282275,-33.512769
  0.283702,-33.082112
  0.285130,-32.649714
  0.286558,-32.213537
  0.287986,-31.777522
  0.289413,-31.335727
  0.290841,-30.897341
  0.292269,-30.458346
  0.293697,-30.012341
  0.295124,-29.565329
  0.296552,-29.115295
  0.297980,-28.663006
  0.299408,-28.216586
  0.300835,-27.764649
  0.302263,-27.314191
  0.303691,-26.867408
  0.305119,-26.430522
  0.306546,-25.998708
  0.307974,-25.572683
  0.309402,-25.151445
  0.310829,-24.735962
  0.312257,-24.326590
  0.313685,-23.925673
  0.315113,-23.531288
  0.316540,-23.141113
  0.317968,-22.760950
  0.319396,-22.380005
  0.320824,-22.001160
  0.322251,-21.621200
  0.323679,-21.242748
  0.325107,-20.861539
  0.326535,-20.483535
  0.327962,-20.103525
  0.329390,-19.723020
  0.330818,-19.344441
  0.332246,-18.965843
  0.333673,-18.588764
  0.335101,-18.212419
  0.336529,-17.843259
  0.337957,-17.479110
  0.339384,-17.118617
  0.340812,-16.766949
  0.342240,-16.425945
  0.343668,-16.091991
  0.345095,-15.768541
  0.346523,-15.450685
  0.347951,-15.141801
  0.349379,-14.847175
  0.350806,-14.565185
  0.352234,-14.295747
  0.353662,-14.034484
  0.355090,-13.782339
  0.356517,-13.539755
  0.357945,-13.299146
  0.359373,-13.067449
  0.360801,-12.838990
  0.362228,-12.621346
  0.363656,-12.404533
  0.365084,-12.190083
  0.366511,-11.976554
  0.367939,-11.766224
  0.369367,-11.559719
  0.370795,-11.351311
  0.372222,-11.147260
  0.373650,-10.944902
  0.375078,-10.740730
  0.376506,-10.537921
  0.377933,-10.333902
  0.379361,-10.129564
  0.380789, -9.926524
  0.382217, -9.730662
  0.383644, -9.536791
  0.385072, -9.348042
  0.386500, -9.161101
  0.387928, -8.984317
  0.389355, -8.813619
  0.390783, -8.651594
  0.392211, -8.496652
  0.393639, -8.349125
  0.395066, -8.207592
  0.396494, -8.072023
  0.397922, -7.938527
  0.399350, -7.805919
  0.400777, -7.675626
  0.402205, -7.543450
  0.403633, -7.409256
  0.405061, -7.269234
  0.406488, -7.125645
  0.407916, -6.979837
  0.409344, -6.827404
  0.410772, -6.670259
  0.412199, -6.509913
  0.413627, -6.344651
  0.415055, -6.174325
  0.416483, -6.006672
  0.417910, -5.841230
  0.419338, -5.676215
  0.420766, -5.510099
  0.422193, -5.351843
  0.423621, -5.196166
  0.425049, -5.051655
  0.426477, -4.916567
  0.427904, -4.795570
  0.429332, -4.684185
  0.430760, -4.587230
  0.432188, -4.506829
  0.433615, -4.435750
  0.435043, -4.377854
  0.436471, -4.332311
  0.437899, -4.304139
  0.439326, -4.287214
  0.440754, -4.281403
  0.442182, -4.282579
  0.443610, -4.289994
  0.445037, -4.306418
  0.446465, -4.330358
  0.447893, -4.360447
  0.449321, -4.393593
  0.450748, -4.434556
  0.452176, -4.477465
  0.453604, -4.526263
  0.455032, -4.577537
  0.456459, -4.634519
  0.457887, -4.697017
  0.459315, -4.765718
  0.460743, -4.834901
  0.462170, -4.911290
  0.463598, -4.990713
  0.465026, -5.069843
  0.466454, -5.152671
  0.467881, -5.233067
  0.469309, -5.315622
  0.470737, -5.398231
  0.472165, -5.476076
  0.473592, -5.554943
  0.475020, -5.628548
  0.476448, -5.698634
  0.477876, -5.764324
  0.479303, -5.825760
  0.480731, -5.883594
  0.482159, -5.935671
  0.483586, -5.981728
  0.485014, -6.028675
  0.486442, -6.070882
  0.487870, -6.112087
  0.489297, -6.149267
  0.490725, -6.185141
  0.492153, -6.218037
  0.493581, -6.246273
  0.495008, -6.277486
  0.496436, -6.305123
  0.497864, -6.330347
  0.499292, -6.355802
  0.500719, -6.377142
  0.502147, -6.398077
  0.503575, -6.414831
  0.505003, -6.438549
  0.506430, -6.449562
  0.507858, -6.461342
  0.509286, -6.469022
  0.510714, -6.476013
  0.512141, -6.486577
  0.513569, -6.492765
  0.514997, -6.501692
  0.516425, -6.506680
  0.517852, -6.509730
  0.519280, -6.514226
  0.520708, -6.515455
  0.522136, -6.514278
  0.523563, -6.513327
  0.524991, -6.512275
  0.526419, -6.503355
  0.527847, -6.495736
  0.529274, -6.485243
  0.530702, -6.470133
  0.532130, -6.451920
  0.533558, -6.432478
  0.534985, -6.409956
  0.536413, -6.385369
  0.537841, -6.357967
  0.539268, -6.330332
  0.540696, -6.302941
  0.542124, -6.276676
  0.543552, -6.247368
  0.544979, -6.217367
  0.546407, -6.185835
  0.547835, -6.153687
  0.549263, -6.121749
  0.550690, -6.091255
  0.552118, -6.060022
  0.553546, -6.028958
  0.554974, -5.995159
  0.556401, -5.961054
  0.557829, -5.927322
  0.559257, -5.891343
  0.560685, -5.855457
  0.562112, -5.815765
  0.563540, -5.774952
  0.564968, -5.732907
  0.566396, -5.690995
  0.567823, -5.649108
  0.569251, -5.603792
  0.570679, -5.556294
  0.572107, -5.509833
  0.573534, -5.462845
  0.574962, -5.412028
  0.576390, -5.359909
  0.577818, -5.306713
  0.579245, -5.255503
  0.580673, -5.202560
  0.582101, -5.150488
  0.583529, -5.099733
  0.584956, -5.049395
  0.586384, -4.997111
  0.587812, -4.947141
  0.589240, -4.894739
  0.590667, -4.843822
  0.592095, -4.791717
  0.593523, -4.740214
  0.594951, -4.687888
  0.596378, -4.634248
  0.597806, -4.576722
  0.599234, -4.517019
  0.600661, -4.458150
  0.602089, -4.399900
  0.603517, -4.337446
  0.604945, -4.271041
  0.606372, -4.207329
  0.607800, -4.139402
  0.609228, -4.070278
  0.610656, -3.998092
  0.612083, -3.926548
  0.613511, -3.851424
  0.614939, -3.774360
  0.616367, -3.697828
  0.617794, -3.621033
  0.619222, -3.548282
  0.620650, -3.474331
  0.622078, -3.401720
  0.623505, -3.330785
  0.624933, -3.261695
  0.626361, -3.191602
  0.627789, -3.124562
  0.629216, -3.058841
  0.630644, -2.996135
  0.632072, -2.934871
  0.633500, -2.875794
  0.634927, -2.816533
  0.636355, -2.760141
  0.637783, -2.706144
  0.639211, -2.653667
  0.640638, -2.600411
  0.642066, -2.548113
  0.643494, -2.496448
  0.644922, -2.444772
  0.646349, -2.390122
  0.647777, -2.334891
  0.649205, -2.281338
  0.650633, -2.225549
  0.652060, -2.169854
  0.653488, -2.111358
  0.654916, -2.054209
  0.656343, -1.996378
  0.657771, -1.938193
  0.659199, -1.880252
  0.660627, -1.822807
  0.662054, -1.766755
  0.663482, -1.708633
  0.664910, -1.656826
  0.666338, -1.603052
  0.667765, -1.549629
  0.669193, -1.499051
  0.670621, -1.450470
  0.672049, -1.401431
  0.673476, -1.354830
  0.674904, -1.312695
  0.676332, -1.272273
  0.677760, -1.231251
  0.679187, -1.192861
  0.680615, -1.158248
  0.682043, -1.125542
  0.683471, -1.096328
  0.684898, -1.069005
  0.686326, -1.042539
  0.687754, -1.017849
  0.689182, -0.995645
  0.690609, -0.973884
  0.692037, -0.950027
  0.693465, -0.930313
  0.694893, -0.909020
  0.696320, -0.888679
  0.697748, -0.869356
  0.699176, -0.849067
  0.700604, -0.827507
  0.702031, -0.805543
  0.703459, -0.784210
  0.704887, -0.762151
  0.706315, -0.740556
  0.707742, -0.720860
  0.709170, -0.698222
  0.710598, -0.678487
  0.712025, -0.660447
  0.713453, -0.642683
  0.714881, -0.626718
  0.716309, -0.616343
  0.717736, -0.606673
  0.719164, -0.596664
  0.720592, -0.593113
  0.722020, -0.590507
  0.723447, -0.591716
  0.724875, -0.595349
  0.726303, -0.602429
  0.727731, -0.610274
  0.729158, -0.625259
  0.730586, -0.637939
  0.732014, -0.652645
  0.733442, -0.669531
  0.734869, -0.686014
  0.736297, -0.704830
  0.737725, -0.724042
  0.739153, -0.743157
  0.740580, -0.763788
  0.742008, -0.781609
  0.743436, -0.798243
  0.744864, -0.813496
  0.746291, -0.826699
  0.747719, -0.835954
  0.749147, -0.845717
  0.750575, -0.852929
  0.752002, -0.859870
  0.753430, -0.863267
  0.754858, -0.866461
  0.756286, -0.864560
  0.757713, -0.865695
  0.759141, -0.866542
  0.760569, -0.866535
  0.761997, -0.868436
  0.763424, -0.870621
  0.764852, -0.871595
  0.766280, -0.876118
  0.767708, -0.881836
  0.769135, -0.892753
  0.770563, -0.904858
  0.771991, -0.919164
  0.773418, -0.935756
  0.774846, -0.954615
  0.776274, -0.974255
  0.777702, -0.999839
  0.779129, -1.024914
  0.780557, -1.053781
  0.781985, -1.082331
  0.783413, -1.108081
  0.784840, -1.137385
  0.786268, -1.167608
  0.787696, -1.196412
  0.789124, -1.221625
  0.790551, -1.251209
  0.791979, -1.274272
  0.793407, -1.296706
  0.794835, -1.315578
  0.796262, -1.331298
  0.797690, -1.347029
  0.799118, -1.357784
  0.800546, -1.365286
  0.801973, -1.370980
  0.803401, -1.372644
  0.804829, -1.373120
  0.806257, -1.368205
  0.807684, -1.365138
  0.809112, -1.358487
  0.810540, -1.350058
  0.811968, -1.342062
  0.813395, -1.334162
  0.814823, -1.325237
  0.816251, -1.317574
  0.817679, -1.305358
  0.819106, -1.296470
  0.820534, -1.288304
  0.821962, -1.281719
  0.823390, -1.274406
  0.824817, -1.269263
  0.826245, -1.266036
  0.827673, -1.265522
  0.829100, -1.262761
  0.830528, -1.259785
  0.831956, -1.259340
  0.833384, -1.259196
  0.834811, -1.257830
  0.836239, -1.258725
  0.837667, -1.260610
  0.839095, -1.261360
  0.840522, -1.267909
  0.841950, -1.270142
  0.843378, -1.274073
  0.844806, -1.280674
  0.846233, -1.284346
  0.847661, -1.289875
  0.849089, -1.293377
  0.850517, -1.298053
  0.851944, -1.300593
  0.853372, -1.306059
  0.854800, -1.308688
  0.856228, -1.312578
  0.857655, -1.315606
  0.859083, -1.319864
  0.860511, -1.323983
  0.861939, -1.325193
  0.863366, -1.327411
  0.864794, -1.325162
  0.866222, -1.322362
  0.867650, -1.316259
  0.869077, -1.308054
  0.870505, -1.300948
  0.871933, -1.292674
  0.873361, -1.280152
  0.874788, -1.264572
  0.876216, -1.249137
  0.877644, -1.234498
  0.879072, -1.214973
  0.880499, -1.195525
  0.881927, -1.177814
  0.883355, -1.150940
  0.884783, -1.128756
  0.886210, -1.105907
  0.887638, -1.085019
  0.889066, -1.063613
  0.890493, -1.044116
  0.891921, -1.024132
  0.893349, -1.003462
  0.894777, -0.984614
  0.896204, -0.971491
  0.897632, -0.959160
  0.899060, -0.951093
  0.900488, -0.942830
  0.901915, -0.937649
  0.903343, -0.937265
  0.904771, -0.937352
  0.906199, -0.938960
  0.907626, -0.943280
  0.909054, -0.950158
  0.910482, -0.958059
  0.911910, -0.964863
  0.913337, -0.972466
  0.914765, -0.978659
  0.916193, -0.982909
  0.917621, -0.988510
  0.919048, -0.990823
  0.920476, -0.993601
  0.921904, -0.992218
  0.923332, -0.987385
  0.924759, -0.980579
  0.926187, -0.970615
  0.927615, -0.957352
  0.929043, -0.942056
  0.930470, -0.921283
  0.931898, -0.895110
  0.933326, -0.870151
  0.934754, -0.840229
  0.936181, -0.808161
  0.937609, -0.776012
  0.939037, -0.741843
  0.940465, -0.706799
  0.941892, -0.670457
  0.943320, -0.636725
  0.944748, -0.603970
  0.946175, -0.572241
  0.947603, -0.544060
  0.949031, -0.521082
  0.950459, -0.497188
  0.951886, -0.476982
  0.953314, -0.461778
  0.954742, -0.448497
  0.956170, -0.438611
  0.957597, -0.434582
  0.959025, -0.431347
  0.960453, -0.431695
  0.961881, -0.435644
  0.963308, -0.442619
  0.964736, -0.449042
  0.966164, -0.456342
  0.967592, -0.464084
  0.969019, -0.470690
  0.970447, -0.475088
  0.971875, -0.476858
  0.973303, -0.478881
  0.974730, -0.480813
  0.976158, -0.478529
  0.977586, -0.475196
  0.979014, -0.470918
  0.980441, -0.463861
  0.981869, -0.456220
  0.983297, -0.446563
  0.984725, -0.435100
  0.986152, -0.423617
  0.987580, -0.415738
  0.989008, -0.403825
  0.990436, -0.393015
  0.991863, -0.383953
  0.993291, -0.374808
  0.994719, -0.366749
  0.996147, -0.359173
  0.997574, -0.354050
  0.999002, -0.350321
  1.000430, -0.346992
  1.001857, -0.344658
  1.003285, -0.340828
  1.004713, -0.337054
  1.006141, -0.334850
  1.007568, -0.331748
  1.008996, -0.327178
  1.010424, -0.322202
  1.011852, -0.317362
  1.013279, -0.311694
  1.014707, -0.304817
  1.016135, -0.295944
  1.017563, -0.287014
  1.018990, -0.279617
  1.020418, -0.269936
  1.021846, -0.258131
  1.023274, -0.249394
  1.024701, -0.239662
  1.026129, -0.230144
  1.027557, -0.224332
  1.028985, -0.216787
  1.030412, -0.211309
  1.031840, -0.206993
  1.033268, -0.202577
  1.034696, -0.198747
  1.036123, -0.197277
  1.037551, -0.195978
  1.038979, -0.194335
  1.040407, -0.193335
  1.041834, -0.195532
  1.043262, -0.196579
  1.044690, -0.196454
  1.046118, -0.196600
  1.047545, -0.197646
  1.048973, -0.199084
  1.050401, -0.199497
  1.051829, -0.202767
  1.053256, -0.206455
  1.054684, -0.211425
  1.056112, -0.215714
  1.057540, -0.221683
  1.058967, -0.227833
  1.060395, -0.232942
  1.061823, -0.237888
  1.063250, -0.243583
  1.064678, -0.250077
  1.066106, -0.259135
  1.067534, -0.264283
  1.068961, -0.270267
  1.070389, -0.276138
  1.071817, -0.283566
  1.073245, -0.287931
  1.074672, -0.292293
  1.076100, -0.295011
  1.077528, -0.298512
  1.078956, -0.302012
  1.080383, -0.305451
  1.081811, -0.305354
  1.083239, -0.304516
  1.084667, -0.302680
  1.086094, -0.299795
  1.087522, -0.297057
  1.088950, -0.295338
  1.090378, -0.291454
  1.091805, -0.286733
  1.093233, -0.285203
  1.094661, -0.283386
  1.096089, -0.282920
  1.097516, -0.281419
  1.098944, -0.280190
  1.100372, -0.280071
  1.101800, -0.282337
  1.103227, -0.283303
  1.104655, -0.286158
  1.106083, -0.292115
  1.107511, -0.297035
  1.108938, -0.303225
  1.110366, -0.308269
  1.111794, -0.315925
  1.113222, -0.328393
  1.114649, -0.336653
  1.116077, -0.347448
  1.117505, -0.357861
  1.118932, -0.367940
  1.120360, -0.377480
  1.121788, -0.390170
  1.123216, -0.402081
  1.124643, -0.418086
  1.126071, -0.431242
  1.127499, -0.444847
  1.128927, -0.454091
  1.130354, -0.466255
  1.131782, -0.475739
  1.133210, -0.483313
  1.134638, -0.488879
  1.136065, -0.494680
  1.137493, -0.497857
  1.138921, -0.499747
  1.140349, -0.496337
  1.141776, -0.489732
  1.143204, -0.481540
  1.144632, -0.472593
  1.146060, -0.462732
  1.147487, -0.447175
  1.148915, -0.429008
  1.150343, -0.411066
  1.151771, -0.389732
  1.153198, -0.369305
  1.154626, -0.348398
  1.156054, -0.326999
  1.157482, -0.304319
  1.158909, -0.283230
  1.160337, -0.261496
  1.161765, -0.241590
  1.163193, -0.225564
  1.164620, -0.209335
  1.166048, -0.194915
  1.167476, -0.185434
  1.168904, -0.177040
  1.170331, -0.171769
  1.171759, -0.171077
  1.173187, -0.173403
  1.174615, -0.177527
  1.176042, -0.181759
  1.177470, -0.194183
  1.178898, -0.205626
  1.180325, -0.219335
  1.181753, -0.234599
  1.183181, -0.251459
  1.184609, -0.270343
  1.186036, -0.289141
  1.187464, -0.306184
  1.188892, -0.321066
  1.190320, -0.335084
  1.191747, -0.349596
  1.193175, -0.362124
  1.194603, -0.374560
  1.196031, -0.384283
  1.197458, -0.389725
  1.198886, -0.394106
  1.200314, -0.395077
  1.201742, -0.395654
  1.203169, -0.390608
  1.204597, -0.386175
  1.206025, -0.379280
  1.207453, -0.372046
  1.208880, -0.363343
  1.210308, -0.353954
  1.211736, -0.342160
  1.213164, -0.331367
  1.214591, -0.321506
  1.216019, -0.308473
  1.217447, -0.295185
  1.218875, -0.282303
  1.220302, -0.270167
  1.221730, -0.258962
  1.223158, -0.246992
  1.224586, -0.237174
  1.226013, -0.228308
  1.227441, -0.220427
  1.228869, -0.212298
  1.230297, -0.207811
  1.231724, -0.204117
  1.233152, -0.202126
  1.234580, -0.199701
  1.236007, -0.201612
  1.237435, -0.205656
  1.238863, -0.209448
  1.240291, -0.217204
  1.241718, -0.228353
  1.243146, -0.237261
  1.244574, -0.246785
  1.246002, -0.256225
  1.247429, -0.264743
  1.248857, -0.273468
  1.250285, -0.281496
  1.251713, -0.286875
  1.253140, -0.292773
  1.254568, -0.296979
  1.255996, -0.299525
  1.257424, -0.301343
  1.258851, -0.300038
  1.260279, -0.298172
  1.261707, -0.296132
  1.263135, -0.292465
  1.264562, -0.286272
  1.265990, -0.278789
  1.267418, -0.269100
  1.268846, -0.259679
  1.270273, -0.248094
  1.271701, -0.237593
  1.273129, -0.227864
  1.274557, -0.216302
  1.275984, -0.203305
  1.277412, -0.193278
  1.278840, -0.183621
  1.280268, -0.175794
  1.281695, -0.167321
  1.283123, -0.158326
  1.284551, -0.151405
  1.285979, -0.144456
  1.287406, -0.138772
  1.288834, -0.132236
  1.290262, -0.128832
  1.291689, -0.126391
  1.293117, -0.124064
  1.294545, -0.123401
  1.295973, -0.123910
  1.297400, -0.124650
  1.298828, -0.124109
  1.300256, -0.124681
  1.301684, -0.125548
  1.303111, -0.129450
  1.304539, -0.132697
  1.305967, -0.137503
  1.307395, -0.138125
  1.308822, -0.141826
  1.310250, -0.145971
  1.311678, -0.150032
  1.313106, -0.152266
  1.314533, -0.153537
  1.315961, -0.152882
  1.317389, -0.156947
  1.318817, -0.159477
  1.320244, -0.158903
  1.321672, -0.160847
  1.323100, -0.161003
  1.324528, -0.161633
  1.325955, -0.162302
  1.327383, -0.162576
  1.328811, -0.163195
  1.330239, -0.161249
  1.331666, -0.161602
  1.333094, -0.161240
  1.334522, -0.161338
  1.335950, -0.161051
  1.337377, -0.162038
  1.338805, -0.164994
  1.340233, -0.165639
  1.341661, -0.165480
  1.343088, -0.170236
  1.344516, -0.172503
  1.345944, -0.174687
  1.347372, -0.176539
  1.348799, -0.178122
  1.350227, -0.177143
  1.351655, -0.177778
  1.353082, -0.177878
  1.354510, -0.177060
  1.355938, -0.175670
  1.357366, -0.172976
  1.358793, -0.168297
  1.360221, -0.163897
  1.361649, -0.159066
  1.363077, -0.153030
  1.364504, -0.146774
  1.365932, -0.142599
  1.367360, -0.137051
  1.368788, -0.130493
  1.370215, -0.122736
  1.371643, -0.113319
  1.373071, -0.100544
  1.374499, -0.090823
  1.375926, -0.082703
  1.377354, -0.072651
  1.378782, -0.062438
  1.380210, -0.055382
  1.381637, -0.046824
  1.383065, -0.039084
  1.384493, -0.032649
  1.385921, -0.028747
  1.387348, -0.022534
  1.388776, -0.018240
  1.390204, -0.014100
  1.391632, -0.013150
  1.393059, -0.013259
  1.394487, -0.016498
  1.395915, -0.019905
  1.397343, -0.026215
  1.398770, -0.026953
  1.400198, -0.033787
  1.401626, -0.042592
  1.403054, -0.050038
  1.404481, -0.059212
  1.405909, -0.067925
  1.407337, -0.080296
  1.408764, -0.093002
  1.410192, -0.106730
  1.411620, -0.121144
  1.413048, -0.133461
  1.414475, -0.147132
  1.415903, -0.160080
  1.417331, -0.171456
  1.418759, -0.182222
  1.420186, -0.188864
  1.421614, -0.197044
  1.423042, -0.202791
  1.424470, -0.204390
  1.425897, -0.203255
  1.427325, -0.203287
  1.428753, -0.202207
  1.430181, -0.198901
  1.431608, -0.191522
  1.433036, -0.185285
  1.434464, -0.177243
  1.435892, -0.167401
  1.437319, -0.156056
  1.438747, -0.145378
  1.440175, -0.133389
  1.441603, -0.121855
  1.443030, -0.109712
  1.444458, -0.098418
  1.445886, -0.087427
  1.447314, -0.075350
  1.448741, -0.065686
  1.450169, -0.056670
  1.451597, -0.047174
  1.453025, -0.043168
  1.454452, -0.036567
  1.455880, -0.033719
  1.457308, -0.028913
  1.458736, -0.022790
  1.460163, -0.021607
  1.461591, -0.021093
  1.463019, -0.020984
  1.464447, -0.020527
  1.465874, -0.021422
  1.467302, -0.021452
  1.468730, -0.019138
  1.470157, -0.019222
  1.471585, -0.018544
  1.473013, -0.018031
  1.474441, -0.018699
  1.475868, -0.018119
  1.477296, -0.018114
  1.478724, -0.016989
  1.480152, -0.015398
  1.481579, -0.011703
  1.483007, -0.008500
  1.484435, -0.005766
  1.485863, -0.004255
  1.487290, -0.001072
  1.488718,  0.000334
  1.490146, -0.000731
  1.491574,  0.002248
  1.493001,  0.001410
  1.494429,  0.001198
  1.495857,  0.001716
  1.497285,  0.000704
  1.498712,  0.000650
  1.500140,  0.000000
