# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos THR and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  0.665303,  0.715792
  0.667812,  0.778364
  0.670321,  0.835264
  0.672830,  0.890657
  0.675340,  0.940693
  0.677849,  0.983372
  0.680358,  1.022510
  0.682867,  1.055959
  0.685377,  1.080137
  0.687886,  1.102502
  0.690395,  1.116657
  0.692904,  1.123780
  0.695414,  1.127616
  0.697923,  1.123432
  0.700432,  1.115672
  0.702941,  1.101803
  0.705451,  1.081472
  0.707960,  1.057792
  0.710469,  1.030597
  0.712978,  1.002008
  0.715488,  0.973994
  0.717997,  0.946943
  0.720506,  0.921277
  0.723015,  0.898642
  0.725525,  0.873826
  0.728034,  0.850611
  0.730543,  0.830093
  0.733052,  0.812917
  0.735562,  0.795739
  0.738071,  0.777417
  0.740580,  0.757236
  0.743089,  0.731307
  0.745599,  0.702871
  0.748108,  0.670761
  0.750617,  0.632050
  0.753126,  0.587958
  0.755636,  0.535941
  0.758145,  0.482643
  0.760654,  0.424373
  0.763163,  0.362753
  0.765673,  0.301789
  0.768182,  0.237998
  0.770691,  0.173814
  0.773200,  0.114295
  0.775710,  0.058936
  0.778219,  0.006938
  0.780728, -0.042461
  0.783237, -0.088155
  0.785746, -0.126168
  0.788256, -0.158381
  0.790765, -0.189248
  0.793274, -0.215554
  0.795783, -0.238106
  0.798293, -0.262549
  0.800802, -0.286700
  0.803311, -0.305896
  0.805820, -0.326390
  0.808330, -0.343594
  0.810839, -0.363289
  0.813348, -0.381544
  0.815857, -0.396792
  0.818367, -0.410475
  0.820876, -0.423750
  0.823385, -0.436048
  0.825894, -0.447281
  0.828404, -0.460316
  0.830913, -0.469354
  0.833422, -0.480495
  0.835931, -0.491509
  0.838441, -0.501616
  0.840950, -0.515285
  0.843459, -0.532494
  0.845968, -0.548311
  0.848478, -0.563900
  0.850987, -0.580587
  0.853496, -0.595459
  0.856005, -0.606440
  0.858515, -0.614778
  0.861024, -0.620674
  0.863533, -0.621782
  0.866042, -0.618248
  0.868552, -0.608408
  0.871061, -0.597883
  0.873570, -0.585526
  0.876079, -0.567835
  0.878589, -0.546013
  0.881098, -0.521146
  0.883607, -0.492844
  0.886116, -0.465180
  0.888626, -0.438049
  0.891135, -0.414653
  0.893644, -0.390268
  0.896153, -0.364191
  0.898662, -0.345555
  0.901172, -0.328315
  0.903681, -0.315501
  0.906190, -0.303523
  0.908699, -0.293339
  0.911209, -0.285631
  0.913718, -0.281432
  0.916227, -0.277753
  0.918736, -0.278916
  0.921246, -0.278789
  0.923755, -0.280989
  0.926264, -0.278859
  0.928773, -0.280185
  0.931283, -0.281390
  0.933792, -0.276694
  0.936301, -0.270892
  0.938810, -0.267290
  0.941320, -0.260961
  0.943829, -0.248579
  0.946338, -0.231999
  0.948847, -0.212416
  0.951357, -0.189495
  0.953866, -0.169429
  0.956375, -0.143528
  0.958884, -0.115545
  0.961394, -0.083189
  0.963903, -0.051894
  0.966412, -0.019921
  0.968921,  0.010851
  0.971431,  0.039596
  0.973940,  0.066468
  0.976449,  0.089204
  0.978958,  0.111239
  0.981468,  0.125024
  0.983977,  0.135371
  0.986486,  0.140912
  0.988995,  0.143190
  0.991505,  0.139942
  0.994014,  0.131954
  0.996523,  0.123055
  0.999032,  0.111771
  1.001542,  0.098271
  1.004051,  0.083720
  1.006560,  0.068950
  1.009069,  0.053945
  1.011578,  0.039279
  1.014088,  0.025865
  1.016597,  0.011139
  1.019106, -0.000376
  1.021615, -0.010501
  1.024125, -0.013484
  1.026634, -0.018033
  1.029143, -0.024568
  1.031652, -0.027185
  1.034162, -0.028142
  1.036671, -0.027157
  1.039180, -0.025786
  1.041689, -0.022688
  1.044199, -0.022114
  1.046708, -0.021272
  1.049217, -0.014490
  1.051726, -0.013735
  1.054236, -0.012479
  1.056745, -0.010906
  1.059254, -0.009652
  1.061763, -0.006536
  1.064273, -0.007325
  1.066782, -0.004574
  1.069291, -0.011036
  1.071800, -0.013216
  1.074310, -0.013162
  1.076819, -0.017772
  1.079328, -0.026400
  1.081837, -0.033916
  1.084347, -0.044076
  1.086856, -0.053368
  1.089365, -0.067662
  1.091874, -0.082838
  1.094384, -0.098329
  1.096893, -0.113719
  1.099402, -0.131437
  1.101911, -0.149615
  1.104421, -0.168308
  1.106930, -0.189502
  1.109439, -0.210659
  1.111948, -0.229962
  1.114458, -0.248264
  1.116967, -0.263142
  1.119476, -0.276416
  1.121985, -0.287524
  1.124495, -0.292239
  1.127004, -0.297541
  1.129513, -0.301319
  1.132022, -0.299725
  1.134531, -0.293192
  1.137041, -0.283804
  1.139550, -0.268815
  1.142059, -0.257724
  1.144568, -0.241921
  1.147078, -0.221126
  1.149587, -0.204195
  1.152096, -0.187229
  1.154605, -0.165936
  1.157115, -0.149084
  1.159624, -0.133087
  1.162133, -0.118501
  1.164642, -0.104489
  1.167152, -0.097536
  1.169661, -0.092168
  1.172170, -0.089405
  1.174679, -0.090305
  1.177189, -0.094571
  1.179698, -0.101269
  1.182207, -0.109382
  1.184716, -0.119870
  1.187226, -0.129503
  1.189735, -0.134498
  1.192244, -0.136982
  1.194753, -0.140724
  1.197263, -0.141768
  1.199772, -0.137950
  1.202281, -0.131774
  1.204790, -0.120070
  1.207300, -0.103957
  1.209809, -0.087768
  1.212318, -0.065908
  1.214827, -0.044231
  1.217337, -0.023025
  1.219846,  0.001162
  1.222355,  0.022175
  1.224864,  0.041341
  1.227374,  0.059924
  1.229883,  0.074439
  1.232392,  0.086812
  1.234901,  0.095928
  1.237411,  0.097372
  1.239920,  0.099961
  1.242429,  0.099179
  1.244938,  0.095727
  1.247447,  0.091264
  1.249957,  0.086488
  1.252466,  0.082389
  1.254975,  0.076163
  1.257484,  0.073336
  1.259994,  0.071524
  1.262503,  0.073267
  1.265012,  0.077424
  1.267521,  0.082555
  1.270031,  0.090028
  1.272540,  0.095602
  1.275049,  0.100636
  1.277558,  0.107088
  1.280068,  0.110435
  1.282577,  0.114347
  1.285086,  0.115719
  1.287595,  0.112978
  1.290105,  0.104565
  1.292614,  0.097142
  1.295123,  0.084149
  1.297632,  0.070120
  1.300142,  0.054623
  1.302651,  0.039247
  1.305160,  0.026700
  1.307669,  0.015516
  1.310179,  0.009907
  1.312688,  0.004161
  1.315197,  0.004036
  1.317706,  0.008119
  1.320216,  0.013686
  1.322725,  0.022687
  1.325234,  0.031156
  1.327743,  0.042715
  1.330253,  0.058338
  1.332762,  0.072708
  1.335271,  0.085356
  1.337780,  0.095711
  1.340290,  0.104801
  1.342799,  0.114509
  1.345308,  0.123018
  1.347817,  0.132526
  1.350327,  0.137253
  1.352836,  0.143110
  1.355345,  0.143580
  1.357854,  0.144485
  1.360364,  0.144609
  1.362873,  0.143221
  1.365382,  0.141515
  1.367891,  0.136246
  1.370400,  0.128365
  1.372910,  0.117218
  1.375419,  0.105611
  1.377928,  0.087805
  1.380437,  0.065582
  1.382947,  0.042766
  1.385456,  0.019855
  1.387965, -0.002117
  1.390474, -0.025550
  1.392984, -0.044643
  1.395493, -0.063004
  1.398002, -0.078319
  1.400511, -0.088057
  1.403021, -0.088896
  1.405530, -0.085047
  1.408039, -0.074513
  1.410548, -0.059897
  1.413058, -0.036923
  1.415567, -0.011629
  1.418076,  0.018419
  1.420585,  0.049086
  1.423095,  0.075124
  1.425604,  0.105608
  1.428113,  0.130717
  1.430622,  0.150735
  1.433132,  0.166642
  1.435641,  0.178183
  1.438150,  0.182847
  1.440659,  0.184496
  1.443169,  0.175449
  1.445678,  0.163198
  1.448187,  0.149296
  1.450696,  0.131438
  1.453206,  0.110757
  1.455715,  0.092825
  1.458224,  0.077169
  1.460733,  0.058327
  1.463243,  0.041136
  1.465752,  0.025821
  1.468261,  0.010930
  1.470770,  0.000612
  1.473280, -0.006931
  1.475789, -0.015432
  1.478298, -0.019049
  1.480807, -0.019839
  1.483316, -0.021614
  1.485826, -0.023390
  1.488335, -0.021193
  1.490844, -0.016035
  1.493353, -0.011915
  1.495863, -0.009754
  1.498372, -0.004936
  1.500881,  0.000000
